exp_a,exp_b,stimulus,expertise_a,expertise_b,Shape,Direction,Length,Position,Duration
10,172,vehicle,low,low,0.9921064923838705,0.7767771573208175,0.9883923661974154,0.9004909528407624,0.6785714285714286
13,172,vehicle,low,low,0.9920898862829263,0.6619635544780319,0.9889200940480027,0.9301450236228628,0.6566964285714285
10,94,vehicle,low,low,0.9919316828123164,0.7215950925263017,0.9878566789768445,0.8604297424634193,0.6399999999999999
13,60,vehicle,low,low,0.9928733943055735,0.7307844389789095,0.9902418112641239,0.9335654592797813,0.6228448275862069
10,64,vehicle,low,low,0.990106711487263,0.6221876670686364,0.9840059382581712,0.8810003769487001,0.6785714285714286
10,176,vehicle,low,low,0.993854925468684,0.7226442666188131,0.9915320995542434,0.8749036096219436,0.6428571428571428
21,31,vehicle,low,low,0.9930337875064678,0.7263847032346471,0.9913088982976996,0.9237903414347066,0.7000000000000001
10,124,vehicle,low,low,0.9931946860617189,0.6675127608691389,0.9911335240565737,0.9088829987855033,0.7113095238095237
10,170,vehicle,low,low,0.9920391768120442,0.7476823698050187,0.9887896079323968,0.9268556665401608,0.6857142857142857
13,180,vehicle,low,low,0.9908404127655966,0.6715072201577267,0.9874268912519453,0.9309959713773075,0.6521739130434783
13,63,vehicle,low,low,0.9917262298129313,0.6539168045320066,0.9882855829954923,0.9207536414817777,0.631578947368421
10,128,vehicle,low,low,0.9921687052036585,0.596938165961508,0.9889208859579017,0.8681112918349029,0.6666666666666666
10,29,vehicle,low,low,0.9906234918014046,0.6882894904967736,0.9889143680303578,0.876199167295968,0.6666666666666666
21,104,vehicle,low,low,0.9905481046708164,0.6873563286894322,0.9888418344836225,0.933416897126428,0.7272727272727273
10,179,vehicle,low,low,0.9914914802728417,0.6656547218260025,0.987714287035355,0.9210365264095852,0.6530100334448161
13,182,vehicle,low,low,0.9917377790296595,0.7102146208606661,0.9888256681882521,0.895616199969922,0.6153846153846154
10,180,vehicle,low,low,0.9900778306568108,0.7637720250426941,0.9857878545686467,0.8846694280255171,0.6363636363636364
10,182,vehicle,low,low,0.9906559478806818,0.6822419815162661,0.9862082810512484,0.8773210829492297,0.6956521739130435
10,56,vehicle,low,low,0.9898452741702649,0.7320934218516036,0.9864148625403167,0.9356505025991694,0.6448028673835126
13,183,vehicle,low,low,0.9917191586009922,0.7184210207226319,0.9885110473500165,0.9167835606951749,0.6410256410256411
10,78,vehicle,low,low,0.9901153714820421,0.7910630380324878,0.9871872767305365,0.945392728862734,0.6809090909090909
27,56,vehicle,low,low,0.9911920917598404,0.7411231166456098,0.9869035464854797,0.930314708929025,0.5813953488372094
27,65,vehicle,low,low,0.9870995313641936,0.7291452505914451,0.9823767434004246,0.9249699903389335,0.7777777777777779
27,29,vehicle,low,low,0.9892843662101117,0.7230127605615704,0.9849810199324922,0.9029664554919037,0.6504112808460635
27,78,vehicle,low,low,0.9920958297942203,0.7222477664394009,0.9905676405836962,0.9407317465249537,0.7142857142857142
27,34,vehicle,low,low,0.9923549711266996,0.6411739121077262,0.9885399104042711,0.9034645211466973,0.6799999999999999
27,74,vehicle,low,low,0.9905921207626055,0.7879781875510206,0.9868888115648293,0.9329095512790839,0.6551724137931034
21,128,vehicle,low,low,0.9927669576319063,0.7172836632256001,0.9905748233839812,0.9054527330628019,0.6585365853658536
27,63,vehicle,low,low,0.9921895785615238,0.6416907704927577,0.9885275652105046,0.94296175074768,0.6425806451612903
27,94,vehicle,low,low,0.9918112810062788,0.6624482126692528,0.9896364269816859,0.925122285616764,0.5833333333333333
27,35,vehicle,low,low,0.9895566179606698,0.6037146518286115,0.982868495576589,0.8983355420897468,0.4285714285714285
27,37,vehicle,low,low,0.9926608164787424,0.72925072498198,0.9904609821372564,0.9270308657701434,0.6399999999999999
27,43,vehicle,low,low,0.9935010828063178,0.6283752566098031,0.990255373216977,0.912331882573191,0.7
27,114,vehicle,low,low,0.9904207275519943,0.7659464319286243,0.9857515341068528,0.9511187150764153,0.6815668202764977
27,31,vehicle,low,low,0.9937119324180665,0.604327414035307,0.9920230648208351,0.9207218636258783,0.6969696969696969
27,41,vehicle,low,low,0.9943528042318445,0.6115680550929516,0.9922362244735399,0.9049811200241931,0.7312382739212007
27,60,vehicle,low,low,0.9926853525252639,0.6595654210489612,0.9904045289749717,0.9130870672756409,0.6666666666666667
27,44,vehicle,low,low,0.9931088509256465,0.6270305999375482,0.9903914017596985,0.9115238213889008,0.736842105263158
27,139,vehicle,low,low,0.9939399046749379,0.7324839334242057,0.9911032664576382,0.9239013547226378,0.6129032258064516
27,99,vehicle,low,low,0.9938001853642625,0.6236849200078165,0.9915290386704322,0.9224424958704454,0.7343137254901961
27,104,vehicle,low,low,0.9892226754474973,0.6385048671221025,0.9850791230853422,0.8649439740370715,0.7696969696969698
27,124,vehicle,low,low,0.9941957596023062,0.6493288896266791,0.9912188439448315,0.9305839874935896,0.7399355877616748
27,79,vehicle,low,low,0.9930792075324392,0.6045581541456762,0.990825533937179,0.9221286579517658,0.6666666666666666
27,172,vehicle,low,low,0.99176397113372,0.7280880113478181,0.9875230654210377,0.8389417408358564,0.6097560975609756
27,77,vehicle,low,low,0.9922667086858231,0.5916657093803483,0.9874181724073507,0.9167597167006248,0.5889894419306184
27,140,vehicle,low,low,0.9930408367735764,0.648239736326164,0.9912091072661728,0.9310936617254397,0.75
27,132,vehicle,low,low,0.9936604439316791,0.6239944299575991,0.9902959695120759,0.8624341605991646,0.736842105263158
27,180,vehicle,low,low,0.9916087827079157,0.7581730416418426,0.9870340719691246,0.8957586662674164,0.6521739130434783
27,164,vehicle,low,low,0.9918394869631989,0.6405316964502923,0.9893888404045528,0.9325163706856097,0.6666666666666666
27,170,vehicle,low,low,0.9921485133749014,0.7672104224869374,0.987289723712958,0.9271965940821418,0.6073781291172595
27,183,vehicle,low,low,0.993030723266092,0.6372107661403253,0.9910992711914578,0.9105554532612856,0.7037037037037037
27,126,vehicle,low,low,0.9909153175665357,0.643269210912585,0.9867700062290098,0.8234202248291056,0.6956521739130435
27,200,vehicle,low,low,0.9907607280020686,0.7290944816230164,0.9864644973551612,0.9505778323590194,0.6776437847866419
29,56,vehicle,low,low,0.989706322611513,0.6275785518980248,0.9868431132013122,0.9350928676010224,0.626538146021329
27,182,vehicle,low,low,0.9905518475364238,0.6642359259459363,0.9841259813599625,0.8825211890388269,0.6956521739130435
27,128,vehicle,low,low,0.991541447965212,0.6406198346368044,0.9871658246224124,0.8741478249290339,0.6363636363636365
27,179,vehicle,low,low,0.9913327575356334,0.576175344329779,0.9856165626073397,0.9338610187157157,0.5769230769230769
27,176,vehicle,low,low,0.993836049733365,0.7179562452137948,0.9912003688336893,0.88098310826236,0.6304347826086957
29,34,vehicle,low,low,0.9901099493057077,0.7514586858118565,0.9885373659695167,0.9094941560240962,0.6381818181818182
27,64,vehicle,low,low,0.9893569310888635,0.6300325731837113,0.9808026710202778,0.9072731286097963,0.6666666666666666
29,31,vehicle,low,low,0.9922632245366702,0.6859630643560942,0.9892580223965167,0.925021137633171,0.6504112808460635
29,37,vehicle,low,low,0.9912981507184147,0.7037105315448138,0.9899315198438772,0.9130156910388405,0.5999999999999999
29,35,vehicle,low,low,0.9881397865429417,0.6940933089836304,0.9853956584955732,0.9064994118751749,0.5299418604651163
29,74,vehicle,low,low,0.9901016451687625,0.6938898128155244,0.9870733594336218,0.9205281958936988,0.6666666666666666
29,65,vehicle,low,low,0.9878147986730549,0.7264337335388245,0.9839752320640467,0.9035860522818437,0.6923076923076923
29,43,vehicle,low,low,0.9917987654714894,0.7287127061777616,0.9906913938160927,0.9179300829771129,0.7
29,78,vehicle,low,low,0.9901215769541939,0.6785276328464103,0.9882216806694408,0.9333861104148011,0.6363636363636365
29,94,vehicle,low,low,0.9912356823751665,0.6998388787736667,0.9883985704561763,0.9243597271613698,0.6333333333333333
29,44,vehicle,low,low,0.9910029643933823,0.7191906251995039,0.9888677407635489,0.910055759601328,0.6561913696060038
29,114,vehicle,low,low,0.989920401911386,0.7075944547788859,0.9848925140136591,0.8687034535303845,0.6818181818181819
29,60,vehicle,low,low,0.9903004314579583,0.7156957936948523,0.9887529058915381,0.90539760225392,0.6578947368421053
29,63,vehicle,low,low,0.9884805443805603,0.7268752888262815,0.9841531660387046,0.9251870900336344,0.6666666666666666
29,41,vehicle,low,low,0.9932801073052857,0.6792412234178045,0.9923377637454455,0.8824631063019897,0.6666666666666666
29,139,vehicle,low,low,0.9913076916938732,0.6124925678702138,0.9878171537391875,0.8975142225416647,0.6756756756756758
29,104,vehicle,low,low,0.9899813249965891,0.7267773811923561,0.9875727564681214,0.8946282642118206,0.6666666666666666
29,172,vehicle,low,low,0.9903406440688044,0.7714143606931092,0.988262424524127,0.9474995961571112,0.6428571428571428
29,99,vehicle,low,low,0.9922751733247331,0.687976061983048,0.989912521108774,0.9157780338755572,0.7
29,79,vehicle,low,low,0.9918607148618702,0.6796529839682712,0.9907793257230285,0.8928588853515675,0.625
29,164,vehicle,low,low,0.9909475582093176,0.6628575894033295,0.9889501841955576,0.9021235306525435,0.6885775862068966
29,140,vehicle,low,low,0.9925558267846667,0.6745315142944616,0.9914708570288288,0.9096509495885663,0.6565335753176044
29,126,vehicle,low,low,0.9897989866554591,0.6725027759746183,0.988569314473418,0.8826347893562851,0.6521739130434783
29,124,vehicle,low,low,0.9919852155136626,0.6757708329906831,0.9907588134540947,0.9227378733287183,0.7307692307692308
29,180,vehicle,low,low,0.9904185244241772,0.6819628013111356,0.988432908833715,0.8900627279680718,0.6304347826086957
27,101,vehicle,low,low,0.9919579037053803,0.6077882997029264,0.9865423067180578,0.9231314861794485,0.7037037037037037
29,132,vehicle,low,low,0.9920924003148367,0.6422995271326418,0.9891284289651416,0.9470856683618034,0.6818181818181819
29,77,vehicle,low,low,0.9920276800692077,0.678348615286398,0.9901051695636961,0.8614726523804859,0.621921921921922
29,170,vehicle,low,low,0.991035332724187,0.713422050825818,0.9886033186529782,0.8767030654733996,0.631578947368421
29,200,vehicle,low,low,0.9882620833179488,0.6970411637526264,0.9868451389223047,0.8684617702586646,0.6425806451612903
29,179,vehicle,low,low,0.99115250257054,0.7256940484209888,0.9885750594659632,0.9461365588967838,0.637330754352031
31,34,vehicle,low,low,0.9925378166998928,0.7347407958569507,0.9913959900874144,0.9094573742537356,0.6956521739130435
29,183,vehicle,low,low,0.9909532198336204,0.6987878843760442,0.9885938943156111,0.923616224122461,0.6666666666666666
21,101,vehicle,low,low,0.9921585125180575,0.698433737624669,0.9893911221576277,0.9158555016441842,0.7027027027027026
31,56,vehicle,low,low,0.993057265375413,0.722046951098833,0.9908022588063778,0.9538419380658727,0.6666666666666667
29,176,vehicle,low,low,0.9920315026082743,0.6849862393931109,0.9898639531817502,0.8585109465091479,0.6296296296296298
31,37,vehicle,low,low,0.9931670171864878,0.6812701969508441,0.9911665282101064,0.8912623322530854,0.5911680911680912
31,65,vehicle,low,low,0.9918418057296753,0.7158382108249228,0.9888186464248503,0.8855815186034759,0.6875
29,128,vehicle,low,low,0.9909974203777278,0.6533991168770632,0.9880123546387938,0.9260522860181926,0.6541168191414497
31,35,vehicle,low,low,0.9922958671901163,0.7153764564824928,0.9893701864501514,0.9442899774245403,0.5510204081632653
29,182,vehicle,low,low,0.9897768271660063,0.687755699274084,0.9860209209812799,0.8796293537752677,0.6909814323607427
31,78,vehicle,low,low,0.9934012225752956,0.6450150604613653,0.9910132744986133,0.9392148891818584,0.7083333333333334
31,43,vehicle,low,low,0.9931902472358126,0.6969767293016975,0.9908365913840774,0.8962770929832014,0.6875
31,74,vehicle,low,low,0.9932482878761408,0.6679031436877401,0.9893619341395811,0.9591200058599365,0.6666666666666667
31,94,vehicle,low,low,0.9930777334735175,0.7567330216957999,0.9900158668329413,0.8544739961376431,0.7209302325581396
31,44,vehicle,low,low,0.9934664564305878,0.7369575406000027,0.9917366935927837,0.9207118780645207,0.6666666666666666
31,114,vehicle,low,low,0.9935005448274123,0.7100605268606177,0.990702547098251,0.8909613935494433,0.7241379310344828
29,64,vehicle,low,low,0.9892224046458375,0.6810129813021959,0.9841967236479832,0.9013058850411475,0.6666666666666666
31,41,vehicle,low,low,0.9947287951884816,0.7182270650825706,0.9933508217795217,0.9395760202171008,0.7
31,60,vehicle,low,low,0.9936412541126903,0.7268230734562932,0.9917472708017563,0.9119400565059568,0.6727272727272726
31,63,vehicle,low,low,0.9933856955878958,0.7780515748701236,0.990273577854699,0.9417873476566688,0.6799999999999999
31,139,vehicle,low,low,0.9940870057051552,0.6533879296436302,0.9914649003064354,0.9121782789400157,0.6666666666666666
31,104,vehicle,low,low,0.9925513577317188,0.693090910869659,0.9903962081678378,0.8791655183951965,0.7119815668202765
31,79,vehicle,low,low,0.9945608268341245,0.7440651078990228,0.9918808889812303,0.9460611724066637,0.6875
31,99,vehicle,low,low,0.9937953375869986,0.733980122525894,0.9916560982493483,0.9012191963459373,0.7037037037037037
31,172,vehicle,low,low,0.9923890287827123,0.7876521468430387,0.9901575165750562,0.8642173768290686,0.6428571428571428
31,124,vehicle,low,low,0.9945254456451795,0.7464804554233155,0.9928212491544803,0.8894725203731273,0.6851851851851851
31,140,vehicle,low,low,0.993624830711489,0.7314916581430937,0.992134654177516,0.9409929365227007,0.6904761904761905
31,132,vehicle,low,low,0.9935435607857354,0.7497082177036706,0.9924397769454054,0.893568665219318,0.7096774193548387
31,164,vehicle,low,low,0.9930590304100709,0.7208547678830126,0.9912281927315805,0.9427477703371459,0.7407407407407407
31,77,vehicle,low,low,0.9938845889943235,0.7862463451397853,0.9918143389491654,0.9348103174871685,0.6451612903225807
31,126,vehicle,low,low,0.9921001303111929,0.7457531840661387,0.9892589463481984,0.8738531969742938,0.6956521739130435
31,180,vehicle,low,low,0.9934829673748286,0.73846483087108,0.9914931586251804,0.9083008592124593,0.6666666666666666
31,170,vehicle,low,low,0.9935134871427211,0.7651896776653927,0.9912590695431963,0.9343490632386201,0.6666666666666666
34,56,vehicle,low,low,0.9910660776924033,0.7350194893213001,0.9865676470129068,0.9270387115938962,0.6153846153846154
31,200,vehicle,low,low,0.9923861075753796,0.7129211179938821,0.9918203907553762,0.9282170059624459,0.7013513513513514
34,37,vehicle,low,low,0.9931717977501805,0.720340662287285,0.9902298445141472,0.9045963417012691,0.6581168831168831
34,35,vehicle,low,low,0.9896263478304191,0.7451304499255406,0.985328325188941,0.9421976229841709,0.5575346784363179
34,65,vehicle,low,low,0.9889927682015562,0.6501521367088644,0.9857753218533363,0.8693371056478112,0.6666666666666666
31,183,vehicle,low,low,0.9930020939023212,0.7130883042478383,0.9913230575835057,0.9243710389245434,0.72
34,74,vehicle,low,low,0.9905542938553,0.6941074374331864,0.9871668733150093,0.93179307341084,0.6818181818181819
34,63,vehicle,low,low,0.9913217974760847,0.7336628452390765,0.9872953302312906,0.9105738818361762,0.6666666666666666
34,44,vehicle,low,low,0.9929159636172197,0.6761919420923247,0.9915394176805443,0.9209359280624184,0.6744186046511629
34,43,vehicle,low,low,0.9920975298185019,0.6579525266695114,0.9904996281669067,0.8618289456219053,0.6638418079096045
34,78,vehicle,low,low,0.9918954947963047,0.6542126018135179,0.9906445592212111,0.9017162674834384,0.6785714285714286
31,179,vehicle,low,low,0.9928718278327087,0.76687020283708,0.99083200536015,0.894855161919888,0.6448028673835126
34,60,vehicle,low,low,0.9917176552292322,0.7102995507694749,0.988936564209784,0.9195978175691829,0.6609195402298851
34,41,vehicle,low,low,0.9937327712771777,0.6483038005222413,0.9923089866435525,0.8951509776585385,0.6666666666666667
34,94,vehicle,low,low,0.9912179776989523,0.730197657723451,0.9874526160577272,0.9256559954525996,0.6371794871794872
34,114,vehicle,low,low,0.9904592357842943,0.6873465500976842,0.9875325566738875,0.9190389456492476,0.6666666666666667
31,176,vehicle,low,low,0.9936606853145047,0.7718911988630488,0.9909004280564444,0.8823397550223292,0.6363636363636365
31,182,vehicle,low,low,0.9910033463964445,0.7215539190126739,0.9854187888715903,0.8820052555419061,0.6666666666666666
31,128,vehicle,low,low,0.9928606485379208,0.6994164058250878,0.9903801383883948,0.8987514102058742,0.6818181818181819
34,139,vehicle,low,low,0.9915485668984585,0.6908046742752354,0.9874961191103494,0.9242942867511961,0.675
34,104,vehicle,low,low,0.9917327142476622,0.6997275408556922,0.9897836820314809,0.8649826878113408,0.6363636363636364
29,101,vehicle,low,low,0.9912800449757752,0.6435581479962696,0.9875767467108545,0.8854588213231538,0.6461100569259962
31,64,vehicle,low,low,0.9905322695184924,0.6835850302335555,0.9856938134288605,0.8857982375487669,0.6923076923076923
34,99,vehicle,low,low,0.992724808584052,0.6949713595338215,0.9914228759586771,0.9383564957617377,0.6521739130434783
34,79,vehicle,low,low,0.992873522048389,0.714360547835082,0.9918234526236052,0.9404644451834282,0.6984848484848485
34,164,vehicle,low,low,0.990359449348322,0.7037440177370105,0.9874016461902572,0.9013043390900112,0.6521739130434783
34,140,vehicle,low,low,0.9920749723728154,0.746938784091147,0.9902699868308452,0.9083978768690641,0.6774193548387097
34,124,vehicle,low,low,0.9924087124812602,0.6444027142283797,0.9902106050366545,0.9188740318658537,0.6818181818181819
34,77,vehicle,low,low,0.9928416200045304,0.7160712067800423,0.9903750875606993,0.9327441558266608,0.6588137472283814
34,172,vehicle,low,low,0.9913480008052675,0.7464461118910564,0.9880644271656458,0.9252831743886314,0.6666666666666666
34,132,vehicle,low,low,0.9924237325351708,0.6866484603805281,0.9901732771599444,0.9095462434506643,0.6774193548387097
34,126,vehicle,low,low,0.9908630799621017,0.6686406564106744,0.9890704470742365,0.9118790526668076,0.6666666666666666
34,180,vehicle,low,low,0.9911553531887487,0.6703935916062407,0.986206296194458,0.9427370189707351,0.6666666666666667
34,200,vehicle,low,low,0.9894872137367847,0.6764960832838566,0.9875535121589778,0.9128997837668147,0.7
34,170,vehicle,low,low,0.9923867829523637,0.7214171003082979,0.9892779237822733,0.9351907467171359,0.625
34,183,vehicle,low,low,0.9918999234468018,0.6742830329379632,0.9910267859778924,0.9259415742290513,0.6666666666666667
35,56,vehicle,low,low,0.9899673965615191,0.6878811354427443,0.9847826193736029,0.9115491749025548,0.5555555555555556
35,65,vehicle,low,low,0.9869298745027786,0.6398171265677416,0.9794605046062119,0.8805137449433057,0.43244452397995703
35,74,vehicle,low,low,0.9892919625613728,0.6222724840869567,0.9841605457410726,0.9258724372528123,0.56
35,37,vehicle,low,low,0.9919450524844748,0.7313215202532466,0.9885465724755774,0.8731980846473546,0.5999999999999999
34,179,vehicle,low,low,0.9922737280126174,0.7134720006756232,0.9893698349001149,0.9051484590313257,0.6381818181818182
34,182,vehicle,low,low,0.9906943921195295,0.6928638293010719,0.9876122569996599,0.8703766974592269,0.6774193548387097
34,176,vehicle,low,low,0.9934978043565045,0.7013339350193929,0.9916049448788292,0.9457465653831806,0.6666666666666667
34,64,vehicle,low,low,0.9900603066287488,0.6666886733177609,0.9857561694526666,0.8767036122823727,0.6363636363636365
35,78,vehicle,low,low,0.9909028299166467,0.655741133937565,0.9868007426445057,0.9283220583678918,0.5472370766488415
34,128,vehicle,low,low,0.9922490937359849,0.6894509760729792,0.989458427885479,0.9260794793110071,0.676470588235294
35,43,vehicle,low,low,0.9920010931234456,0.7304276843579776,0.9901840980302518,0.9163142475237975,0.5333333333333334
35,63,vehicle,low,low,0.9909322532086665,0.7145835815310251,0.9878028972546273,0.8962637651307543,0.5555555555555556
35,60,vehicle,low,low,0.9911761461509563,0.7715359822753859,0.9866855947138552,0.9262801267739169,0.59375
35,44,vehicle,low,low,0.9912716513547434,0.6936269352130526,0.9883504259583894,0.911441533111816,0.5295138888888888
35,41,vehicle,low,low,0.9934483597529477,0.7012257403143991,0.9909631055572261,0.9481685111872732,0.56
35,94,vehicle,low,low,0.9902433098626445,0.740989028996909,0.9848055155174644,0.8938607716998644,0.5781976744186047
35,114,vehicle,low,low,0.9895423413815558,0.6798946800345009,0.9834153443162975,0.9106262351239943,0.5384615384615385
35,139,vehicle,low,low,0.9909292831908876,0.7031788060538815,0.9846654097885165,0.9153432323087637,0.5366666666666666
35,104,vehicle,low,low,0.9888507463074483,0.7640369501119809,0.9828280251604817,0.9075326268968202,0.45238095238095233
35,172,vehicle,low,low,0.9903781959848337,0.7897613716177447,0.9868006262185604,0.9355488041080046,0.5779352226720648
35,99,vehicle,low,low,0.9920444414070955,0.7256593732037031,0.9891707173543998,0.8980193942272445,0.5521778584392014
35,140,vehicle,low,low,0.99186850737879,0.702693122064487,0.9885339571719796,0.9223089015991487,0.5105086170659942
35,164,vehicle,low,low,0.9903564644171586,0.7216298949951336,0.9874018952946509,0.8803239442983364,0.4444444444444444
35,79,vehicle,low,low,0.9924407801695376,0.743402468356908,0.98917825026689,0.9445873188639724,0.56809750927398
35,132,vehicle,low,low,0.9918006769860768,0.6827501768246818,0.9886476992099297,0.9122923070739246,0.5
35,77,vehicle,low,low,0.9931883923408715,0.7785862119983568,0.9894439390935195,0.9095903875169504,0.5945945945945945
35,124,vehicle,low,low,0.9918504884609457,0.6932857221170845,0.9888404768266356,0.9103531560686646,0.4444444444444444
35,180,vehicle,low,low,0.990043408047596,0.7257794265341299,0.9859979365492254,0.9219482802430237,0.5373860182370821
35,126,vehicle,low,low,0.9907387767626514,0.7159720903765893,0.9866412288618726,0.8626369303481576,0.5104211897524967
35,170,vehicle,low,low,0.9916787901280267,0.791992742417305,0.9875621723002694,0.9345012675881609,0.5828059071729957
37,56,vehicle,low,low,0.9926667518905811,0.593729260815903,0.9877696743915505,0.936436766879783,0.5757575757575757
35,200,vehicle,low,low,0.9888654380384012,0.7717288753762722,0.983818635351566,0.896662898498535,0.5555555555555556
35,183,vehicle,low,low,0.9908707505438137,0.7944382129647289,0.9882873321667532,0.9550324325481081,0.5588235294117647
35,176,vehicle,low,low,0.9929554890502689,0.7160989871736039,0.9896279502471126,0.8900844184895103,0.5769230769230769
37,74,vehicle,low,low,0.9919410067080066,0.6958419586276816,0.9893344734186591,0.9163654245521541,0.6071428571428572
35,179,vehicle,low,low,0.9915190042883953,0.7152076256517081,0.9883291312847731,0.9204633653871055,0.597420506164828
37,65,vehicle,low,low,0.9901956953487104,0.6240473429782855,0.9880215953101688,0.8872174184458101,0.6530100334448161
37,44,vehicle,low,low,0.9923271706745508,0.7346864199914043,0.9902775111741441,0.8646153191996063,0.6470588235294119
37,78,vehicle,low,low,0.9929705987494113,0.737859571954278,0.989205626501716,0.9232725890875877,0.6566964285714285
37,41,vehicle,low,low,0.9934706973575007,0.6539728724474763,0.9925494651978668,0.8739135914547264,0.6594569719282098
37,43,vehicle,low,low,0.9929774485923761,0.7148091220967097,0.9907336162978424,0.8700689580289511,0.6288018433179723
31,101,vehicle,low,low,0.9928715131251572,0.6662752544648097,0.9895967795904573,0.8840457820222362,0.7101018675721562
37,114,vehicle,low,low,0.991551139163865,0.6754277155124553,0.9866557827136676,0.9498048123048138,0.6428571428571428
37,94,vehicle,low,low,0.9927834898530595,0.7003036579299642,0.9895058251851284,0.8289616360438682,0.6363636363636365
35,128,vehicle,low,low,0.991977831225262,0.7152028121321026,0.9884319537885305,0.9110499673334017,0.5714285714285714
37,60,vehicle,low,low,0.9929434005117271,0.7936037719145714,0.9899851697642086,0.8642484865412785,0.6162029459901801
35,64,vehicle,low,low,0.9902632724658822,0.7316878131030786,0.985456623042365,0.8928859351444265,0.5833333333333333
37,63,vehicle,low,low,0.9924842600678231,0.6612215464577943,0.9907580064908847,0.9141919150275513,0.606060606060606
37,139,vehicle,low,low,0.9924463712120222,0.6872630631365442,0.9906036098150938,0.9104047003137318,0.6
37,104,vehicle,low,low,0.9910831234142106,0.7178426488704052,0.9881424348778507,0.8640509632435357,0.625
35,182,vehicle,low,low,0.9898375017878578,0.7287801351374746,0.984732361588914,0.8960172036662022,0.5999999999999999
37,99,vehicle,low,low,0.9935359526277727,0.7424190402433395,0.9916192788145018,0.9327091002927445,0.7013513513513514
34,101,vehicle,low,low,0.9921185809126039,0.6320477548892682,0.9877568426229778,0.9167640359410079,0.7
37,79,vehicle,low,low,0.9932670757651125,0.770774456393329,0.9911267286798111,0.9094853476018983,0.6211556383970177
37,124,vehicle,low,low,0.992816698579935,0.66780446737979,0.990183168274003,0.8914718788053163,0.6666666666666666
37,140,vehicle,low,low,0.9928416861085932,0.7386984924834876,0.9905507123953629,0.9406960159911424,0.6666666666666667
37,126,vehicle,low,low,0.992294132079038,0.7589007130247677,0.9902098909570937,0.8954713253030945,0.6099033816425121
37,164,vehicle,low,low,0.9924280812212791,0.6952102731145786,0.9895717849970399,0.9494646820836776,0.6521739130434783
37,172,vehicle,low,low,0.9923125494111132,0.7191915467974106,0.9889076913777418,0.8932261027660744,0.5853658536585366
37,180,vehicle,low,low,0.9918821200252477,0.7133677797716216,0.988091942559288,0.851918480168214,0.6
37,77,vehicle,low,low,0.9933646971789183,0.692341078120713,0.9913150081129194,0.9317276865954378,0.6381818181818182
37,132,vehicle,low,low,0.9926339843076426,0.7654513397152722,0.990400844114925,0.8962356134163403,0.625
37,170,vehicle,low,low,0.99252373866115,0.7128376256015411,0.9905450321247256,0.8973462111979972,0.6198686371100164
37,200,vehicle,low,low,0.9920636749794226,0.7128469727149014,0.9899159241974901,0.9357115053479754,0.6933760683760684
41,56,vehicle,low,low,0.9941026380790449,0.6734678761699744,0.9923002872069854,0.9308787808384864,0.6551724137931034
41,74,vehicle,low,low,0.994196870969659,0.6603113796863855,0.9928474384045624,0.9451170453417155,0.6551724137931034
41,65,vehicle,low,low,0.9929619554994815,0.6173553668544725,0.9911516013415466,0.880389620791515,0.75
37,183,vehicle,low,low,0.993112506994721,0.6928796136486823,0.9907958866673557,0.9166658475236654,0.6818181818181819
41,78,vehicle,low,low,0.9949191313276565,0.6560287972224295,0.9934741984131492,0.9346076039676128,0.6782687651331719
37,179,vehicle,low,low,0.9920922147700239,0.7715901130756088,0.9907965698026722,0.8556104972869176,0.5763403263403263
37,176,vehicle,low,low,0.9930392244498485,0.7230763442356555,0.9914449052905457,0.8854149992057064,0.627906976744186
41,94,vehicle,low,low,0.9947805872797162,0.7150178118677932,0.9931765695848934,0.8556269069928373,0.6818181818181819
41,63,vehicle,low,low,0.9938545483220396,0.7335209632823325,0.9926380884314807,0.939719272223922,0.6785714285714286
37,182,vehicle,low,low,0.9921581748308206,0.7090918352372101,0.9882754057058853,0.8786016941441539,0.627906976744186
37,128,vehicle,low,low,0.9922951005703748,0.718015822754972,0.9906295916482512,0.8842755331732459,0.6172161172161172
37,64,vehicle,low,low,0.9910405059352404,0.7055181844091019,0.9867590518699705,0.8896976912421615,0.6470588235294117
41,43,vehicle,low,low,0.9940480816268965,0.6781499008184996,0.9921754510926994,0.9347056396822127,0.6963109354413702
41,44,vehicle,low,low,0.9944607981602117,0.7112531805548523,0.9925591119507828,0.8875452094280721,0.709005376344086
41,114,vehicle,low,low,0.9942890905738899,0.6566188677643875,0.9922284757601221,0.9242979068292845,0.7165178571428572
41,60,vehicle,low,low,0.9942587293578894,0.7089833706510469,0.993647057059893,0.930387380691695,0.6760731319554849
41,139,vehicle,low,low,0.995163496662813,0.6375779021637511,0.993049833319677,0.92425135130642,0.6296296296296298
41,104,vehicle,low,low,0.9923898399879761,0.7148582245843104,0.9895011530537475,0.9016292230860149,0.7142857142857142
41,79,vehicle,low,low,0.9940267695912075,0.6963478330897371,0.9930494485713025,0.9420766435244008,0.6711711711711712
41,99,vehicle,low,low,0.9943139104126028,0.7096126300770528,0.9930260516901737,0.9020984324723544,0.7231800766283525
41,140,vehicle,low,low,0.9948613876183819,0.6719024131065736,0.9941504344403616,0.9294834868862671,0.75
41,172,vehicle,low,low,0.9940509040463374,0.6717821733278946,0.9932945976617837,0.8997339373735653,0.6666666666666666
