exp_a,exp_b,stimulus,expertise_a,expertise_b,Shape,Direction,Length,Position,Duration
93,141,vehicle,none,none,0.9888979763788752,0.6293604018278096,0.9826923329738224,0.8913348021084235,0.6291666666666667
30,116,vehicle,none,none,0.9919849299935417,0.7743826822950997,0.9892950843051875,0.9567121425155096,0.625
3,204,vehicle,none,none,0.9943741415201769,0.6341050148690783,0.9914846844100609,0.8930452448743804,0.7777777777777779
30,204,vehicle,none,none,0.9878365733715471,0.6217908369264491,0.9819053046428583,0.8937156666735118,0.75
28,116,vehicle,none,none,0.9927766068306403,0.7625776621541054,0.9896006851922641,0.9312499234667686,0.6222222222222222
30,141,vehicle,none,none,0.9908489989677253,0.6910704251582381,0.9879509335736885,0.885675587448544,0.6079192546583851
3,201,vehicle,none,none,0.9950093771269741,0.6787956721766284,0.9935279476871147,0.9456295272860666,0.6363636363636364
30,201,vehicle,none,none,0.9929231163020202,0.6554637508144455,0.9910286364315413,0.941071577227734,0.6599999999999999
30,96,vehicle,none,none,0.9927525992030918,0.7203844211865968,0.9902209928001874,0.9449508400865717,0.625
28,110,vehicle,none,none,0.9940767857367586,0.8561513895047087,0.9911921494630479,0.9734579774465796,0.6408730158730158
12,181,vehicle,none,none,0.992353221600802,0.7368143980579351,0.9897610697665673,0.8814480467307932,0.6478537360890302
3,196,vehicle,none,none,0.9897590865160297,0.6968313664511656,0.9849397274925955,0.8910668464176206,0.7599999999999999
30,196,vehicle,none,none,0.9899668752429756,0.6818169618919669,0.9857139120041895,0.8596284826866678,0.6799999999999999
30,93,vehicle,none,none,0.9916859166029086,0.6863497681921804,0.9883308266434123,0.8909363399737429,0.7000000000000001
28,106,vehicle,none,none,0.9897421882789967,0.7597379968485364,0.9841033194603979,0.9460303972427451,0.5593339587242027
3,181,vehicle,none,none,0.994666307578142,0.7826642843598175,0.9928773219177314,0.8808692417821122,0.6849624060150376
59,106,vehicle,none,none,0.9899637443245336,0.6835891535525319,0.9862362546779567,0.8952342730121947,0.625
12,141,vehicle,none,none,0.9924984925341922,0.7909850123933856,0.989216236127755,0.8763526824375074,0.6491228070175439
3,59,vehicle,none,none,0.9912791551586339,0.7116208393655554,0.9883252728707126,0.9027935004307226,0.657142857142857
30,189,vehicle,none,none,0.9914312525961397,0.7372984324461261,0.9896896773213063,0.8840799228710109,0.6666666666666666
28,96,vehicle,none,none,0.9920823737018084,0.6874879029900252,0.9894550594319819,0.8986446128018555,0.6666666666666666
59,93,vehicle,none,none,0.988664994873682,0.5911566595203983,0.9794008744056338,0.8866747159825663,0.6799999999999999
30,59,vehicle,none,none,0.9902393879898508,0.7060563711334131,0.9860372513086602,0.9361880918719552,0.6666666666666666
12,116,vehicle,none,none,0.9934487902258465,0.7845864104528883,0.990964565953631,0.9311704940500781,0.640625
30,181,vehicle,none,none,0.992176937819293,0.8313760046341188,0.9895091494082097,0.9659374807213063,0.627906976744186
5,59,vehicle,none,none,0.9910450877737963,0.7398986181870515,0.9878159791939344,0.9022229643245971,0.6333333333333333
12,110,vehicle,none,none,0.9929864471439266,0.7335757011136447,0.9910904781705805,0.9007207785040089,0.6727774172615184
5,181,vehicle,none,none,0.9940451763818456,0.7657582386615145,0.9929620797922267,0.9440320368324708,0.7083333333333334
96,204,vehicle,none,none,0.9897791201991227,0.6393161415609467,0.9840007151432352,0.8709736067341697,0.5454545454545454
106,110,vehicle,none,none,0.9916347568625871,0.7588801999854475,0.9876577612164323,0.9270702344414266,0.7
106,204,vehicle,none,none,0.9859043854309659,0.5634122162244168,0.9790831337120944,0.8735209529951311,0.8333333333333334
96,201,vehicle,none,none,0.9934176528230894,0.6968512905393844,0.9896384311753238,0.941261288573304,0.6132697947214076
106,181,vehicle,none,none,0.991210238876907,0.6760043260453412,0.9885844419284355,0.8953387784041021,0.6666666666666666
96,189,vehicle,none,none,0.99300262856449,0.6930189451390728,0.9908771147711679,0.8910871706789676,0.6086956521739131
106,216,vehicle,none,none,0.9889524192074735,0.7064182360234239,0.9834191293676512,0.9329840916782492,0.8181818181818181
106,189,vehicle,none,none,0.9899526409898699,0.6375500796064056,0.9861425861319559,0.8980117711126836,0.6086956521739131
96,181,vehicle,none,none,0.9929724568232602,0.7844968629853531,0.9893961853865328,0.9516103084193795,0.6511627906976745
110,189,vehicle,none,none,0.9925748739383722,0.8313466729627469,0.9889669913437845,0.9552173406888038,0.6396103896103896
110,201,vehicle,none,none,0.9943888757621698,0.7202383001527208,0.9929162508811676,0.9688360606625408,0.6923076923076923
110,181,vehicle,none,none,0.9940280295815798,0.7703722675895037,0.9923294710509141,0.9598988388045399,0.6896551724137931
110,163,vehicle,none,none,0.9912923754013171,0.8210416883842973,0.9875945217452831,0.9365366776824573,0.6440092165898618
106,201,vehicle,none,none,0.9920203239624047,0.7282325769105338,0.9875015903433156,0.9201320037597337,0.6896551724137931
110,204,vehicle,none,none,0.9892292009334386,0.607461461890592,0.983726013262413,0.8973633781670574,0.7083333333333334
110,116,vehicle,none,none,0.9938274046382574,0.762991316405705,0.9910418515029393,0.9514859767854207,0.6399999999999999
96,211,vehicle,none,none,0.9936678402713961,0.8142881963999758,0.9910223867770844,0.8961066703214252,0.6296296296296298
110,216,vehicle,none,none,0.9905176777950011,0.7160420164714968,0.9877711007146307,0.9500797219811516,0.6742424242424243
96,216,vehicle,none,none,0.99032885099723,0.699291349429529,0.9873108770214267,0.9282324183370151,0.5517241379310345
110,211,vehicle,none,none,0.9938747139811749,0.7589211393685836,0.990968172434334,0.961593518751916,0.6216216216216217
116,189,vehicle,none,none,0.9929542158637474,0.7282308347617054,0.9900705573350468,0.9112405183836026,0.6432291666666666
106,163,vehicle,none,none,0.9912952901649575,0.7094087431431692,0.987454428635985,0.9033099860744502,0.6818181818181819
116,204,vehicle,none,none,0.9905728535917933,0.6312704027956841,0.9854082607838461,0.8868227549448939,0.6
116,181,vehicle,none,none,0.9929671303706873,0.7288476067392966,0.9904178820527731,0.9389255687379149,0.627906976744186
106,211,vehicle,none,none,0.9917850500299721,0.7378180765022888,0.9882050961415163,0.887942527677226,0.6521739130434783
106,141,vehicle,none,none,0.989166784801953,0.7296122596999419,0.9868605925442867,0.9545496346617314,0.56125
116,163,vehicle,none,none,0.9915310028100173,0.8411185144983064,0.9890305862151834,0.9204589080607986,0.6363636363636365
110,141,vehicle,none,none,0.9931423030591622,0.7423895928929127,0.9893018958202968,0.9447807069994834,0.6578947368421053
106,116,vehicle,none,none,0.990898853329264,0.7310638388705721,0.9883565298996257,0.8891533356097894,0.6206896551724137
110,154,vehicle,none,none,0.9929570570863682,0.6604726523129163,0.9901448938445153,0.8698687903995297,0.6896551724137931
116,141,vehicle,none,none,0.9926746917352386,0.8829237535717323,0.9903043609370455,0.9326880398723081,0.6017241379310345
