exp_a,exp_b,stimulus,expertise_a,expertise_b,Shape,Direction,Length,Position,Duration
16,20,vehicle,medium,medium,0.9931577514047619,0.6917564799988901,0.9904993212044645,0.9367299444449214,0.6381818181818182
16,24,vehicle,medium,medium,0.993509259973721,0.6769578635875777,0.9919207458449365,0.9118535627190034,0.6296296296296298
16,53,vehicle,medium,medium,0.9926971969934149,0.6464007840259498,0.9890216772597548,0.8725843981399886,0.6521739130434783
16,17,vehicle,medium,medium,0.9931370179196473,0.6880855468530174,0.9907000401933325,0.9448320117648649,0.6585365853658536
16,54,vehicle,medium,medium,0.9928915199358186,0.6413924336266618,0.989257901089345,0.9333532899192402,0.6486486486486487
16,18,vehicle,medium,medium,0.9919381005261789,0.6979454998703636,0.9904395038348415,0.9403742877015807,0.6799999999999999
16,58,vehicle,medium,medium,0.9932903714136367,0.6778857336525355,0.99007972253505,0.9235073766288271,0.6363636363636365
16,50,vehicle,medium,medium,0.9911754484646981,0.7061789663053943,0.9886940637092445,0.8805328213480418,0.6510869565217391
16,33,vehicle,medium,medium,0.9934301848833416,0.7197510763496086,0.991905616809279,0.9254999960505238,0.6304347826086957
16,57,vehicle,medium,medium,0.9937428941884221,0.7012097617819906,0.991568860715499,0.9518728895430412,0.6666666666666667
16,25,vehicle,medium,medium,0.993511367847511,0.7272828735461185,0.9922030018805735,0.9364700800650994,0.6551724137931034
16,55,vehicle,medium,medium,0.9934977556535864,0.7168997043442877,0.9910981427705717,0.9422877232501122,0.6
16,70,vehicle,medium,medium,0.9933339143521025,0.6043294119992132,0.9907561174802129,0.8773034427541025,0.6666666666666666
16,61,vehicle,medium,medium,0.993410188686506,0.7013581016275833,0.9917126685650984,0.9451317824293124,0.625
16,88,vehicle,medium,medium,0.9924783199547507,0.5932123904082676,0.9904406773098308,0.9047150089075681,0.6363636363636365
16,108,vehicle,medium,medium,0.9930240599310115,0.5750295495249382,0.9899673231139814,0.8680747746334319,0.6086956521739131
16,84,vehicle,medium,medium,0.9937050065121347,0.6920374565272738,0.991689555640671,0.953131376630619,0.6666666666666666
16,72,vehicle,medium,medium,0.9936495259182304,0.6959137743194261,0.9912098236969972,0.8915049349807704,0.6799999999999999
16,105,vehicle,medium,medium,0.9945082027976544,0.6874312285254119,0.9921827680851973,0.8936680677040032,0.6666666666666666
16,73,vehicle,medium,medium,0.9934706929010106,0.698363806806749,0.9911780853355358,0.9457163983945961,0.65625
16,75,vehicle,medium,medium,0.9923391432360404,0.7068828557821671,0.9891132488710753,0.8994523176614915,0.6363636363636365
16,83,vehicle,medium,medium,0.9935984516947401,0.7238705913315641,0.9918201660795712,0.9395873707385795,0.6666666666666667
16,143,vehicle,medium,medium,0.9926973846257013,0.6302241687572958,0.9890423930254784,0.9089214591104794,0.575
16,147,vehicle,medium,medium,0.9928835837237051,0.6858402348854541,0.9912116136259966,0.9542379008716709,0.6666666666666666
16,81,vehicle,medium,medium,0.9925553943224018,0.7227747031950594,0.9894675869638087,0.9371792037252807,0.6787096774193548
16,133,vehicle,medium,medium,0.99380614879853,0.6820464118659509,0.9924029475776348,0.9437330029083505,0.6666666666666666
16,145,vehicle,medium,medium,0.9935425769085999,0.7318471978468604,0.9913904880097979,0.9076216243132139,0.6352549889135255
16,142,vehicle,medium,medium,0.9941826678117083,0.6892381366570237,0.9928812951616609,0.9072377018684057,0.6222222222222222
16,91,vehicle,medium,medium,0.9927503321856843,0.7658003244482487,0.9901086411952271,0.946395567906521,0.5689655172413792
16,135,vehicle,medium,medium,0.9919780044968094,0.6388737597505207,0.9900366190750481,0.9471213042392249,0.6809090909090909
16,190,vehicle,medium,medium,0.9939091635946844,0.6222789580516596,0.9908276188034164,0.8987304690539658,0.6333333333333333
16,155,vehicle,medium,medium,0.9933053076829758,0.7171145600161675,0.9908721721961806,0.9492155777602014,0.6705426356589148
16,115,vehicle,medium,medium,0.9928615064870311,0.6772569514464917,0.9902480419603926,0.9319952652173773,0.6521739130434783
16,203,vehicle,medium,medium,0.9925296383925398,0.5532836182883865,0.9882158619140355,0.8589805643850846,0.6363636363636364
16,97,vehicle,medium,medium,0.9945610723095344,0.7552261905190358,0.9930041912871663,0.9512530547733521,0.6722724703222159
16,192,vehicle,medium,medium,0.9923043842584586,0.6223978156433967,0.9901841973140145,0.9205277343781822,0.588235294117647
16,168,vehicle,medium,medium,0.9932720819572785,0.6867588720448539,0.9898814716593892,0.8959016998944707,0.625
16,117,vehicle,medium,medium,0.9940223622367361,0.7339645949110181,0.9918969514276824,0.9462223992721119,0.6228448275862069
16,166,vehicle,medium,medium,0.9915996226350956,0.7359254816189453,0.9895452291609703,0.8726193287957025,0.6852134146341463
16,210,vehicle,medium,medium,0.9934567274353294,0.6618822587788094,0.9911743306199138,0.9470065399020229,0.6666666666666667
16,169,vehicle,medium,medium,0.9928634107527381,0.6267651292139991,0.9906625644365882,0.9162866275772333,0.6166666666666667
