exp_a,exp_b,trial_id,expertise_a,expertise_b,Shape,Length,Direction,Position,Duration,baseline_Shape,baseline_Length,baseline_Direction,baseline_Position,baseline_Duration
34,201,5,low,none,0.11423728640457664,-0.05353181497411763,0.11885385449737051,0.15931332054075875,-0.19871682460900308,0.8798095266432223,0.7057144713437502,0.8734745097389427,0.7459077498542637,0.8465705606980333
34,204,5,low,none,0.13610441854516353,0.07923927759763394,0.2048141592243643,0.2221158627381994,-0.16825012956358032,0.855692570020782,0.5536305089223429,0.7833427137291422,0.6668958002547308,0.8239878344816132
34,211,5,low,none,0.11117260366441184,-0.0681271835453986,0.1319149091706172,0.15980300853149065,-0.14658247939023528,0.8826910901604451,0.8158402746351526,0.8609181570464404,0.7730124112409402,0.8297125606910483
35,3,5,low,none,0.11355068317773498,-0.041411932297753085,0.12054460163987246,0.16885288485052186,-0.34004372196216615,0.8759752941865596,0.7327872655516527,0.8654873015210687,0.7520638278001104,0.8233585161779615
35,5,5,low,none,0.11318954189262553,0.028921743208133455,0.1180710566378338,0.15666655830476073,-0.2879492734546767,0.8768311820787246,0.7578396230403774,0.8667423827900677,0.7787598706826692,0.8379492734546767
35,12,5,low,none,0.11785080769308154,-0.04522703634516001,0.12197771411545189,0.12391786561058515,-0.2805082089452863,0.8732410295081136,0.7595877801717519,0.8644716861388188,0.7674804663513466,0.8318804819924361
35,28,5,low,none,0.10704903511050134,0.007759614309887364,0.11539897869862015,0.18655375589255863,-0.27658887154256806,0.8830663148814846,0.7541391862154514,0.869840504773808,0.7481245750132662,0.8613589864850968
35,30,5,low,none,0.12423671393702818,-0.005702927220522458,0.11860454365731188,0.16202777962081238,-0.2691556071252661,0.8663719880533275,0.7679283210968599,0.8662964199096431,0.7648745846919683,0.8498007684155886
35,36,5,low,none,0.1088473089049915,-0.021364871183100265,0.10271162092668162,0.12346642388010998,-0.37808395031265385,0.881402163804916,0.7397465056127073,0.8842394959612857,0.7759863091729692,0.8447506169793205
35,93,5,low,none,0.12626102838164244,-0.033736517945746725,0.11863429840759732,0.15941964785586016,-0.2917918036469984,0.8645344891842023,0.6796953567890088,0.8672209233374139,0.7142785638729936,0.839410851266046
35,96,5,low,none,0.11833147969854596,-0.045185595216769237,0.11559607420028228,0.13396902553225598,-0.22539075893951022,0.8709744588865218,0.7829657563600527,0.8713403792141989,0.7684776868304195,0.8230051011190698
35,110,5,low,none,0.11533911956906562,-0.008653615059497688,0.11555730807791642,0.1570656076311805,-0.26977979466398305,0.8753344069424118,0.7327915868399737,0.8699373428571486,0.7642100542302677,0.8527085972529798
35,154,5,low,none,0.1036459951730544,-0.09220546202133573,0.11881952720542388,0.13210855537663058,-0.2714225173089564,0.8891616186457629,0.8029694807359053,0.8721774630985346,0.784804705444119,0.8401556709477704
35,163,5,low,none,0.1201705505338797,-0.11219223158768099,0.11065609687052702,0.17025258050464664,-0.30952831740284004,0.8677744992839479,0.785827473476339,0.8742226191574043,0.756661936690875,0.84077831740284
35,181,5,low,none,0.11510154353777757,-0.08745637149057006,0.11798433575954992,0.17431839537275307,-0.3464778916558636,0.8755878736880071,0.7714824033748433,0.8676044590329319,0.7664686242447728,0.8670877166135147
35,189,5,low,none,0.10434644259042392,-0.02832804836575953,0.10986042752054392,0.1312621761471111,-0.25387657205057146,0.8858803102802894,0.7787140589421884,0.8775077591156432,0.7892262441748032,0.8538765720505714
35,196,5,low,none,0.11442904542679344,-0.02390505106703955,0.11199416976392484,0.14359706371773595,-0.2885505026461923,0.873985949791373,0.7418837721972771,0.871701083247833,0.7317459465743636,0.8216173631113086
35,201,5,low,none,0.11611330293218791,0.04194020430809675,0.12021959742571975,0.19086346734004078,-0.15871681495166334,0.8744899464184727,0.6718947973584515,0.8629425170372078,0.741350421522963,0.8253834816183301
35,204,5,low,none,0.11755123990540672,-0.1666878280022771,0.14954313757137017,0.11870847364189352,-0.3578375906989374,0.8693487395329098,0.6885140493097678,0.8300108400732109,0.754229167181365,0.8109167695845678
35,211,5,low,none,0.1177191107785327,-0.05021720327966095,0.09738360421755532,0.18965916014662354,-0.2587586042475277,0.8739073715871737,0.8032172782474077,0.8899694701172967,0.7547310799658357,0.8168981391312488
37,3,5,low,none,0.12545510393923942,-0.010837113924475728,0.12675660896157548,0.15617832719883507,-0.20898723326240098,0.8672376505723328,0.7502543999561003,0.8637936550609716,0.7517316719453858,0.8357729475481152
37,5,5,low,none,0.11636222684330066,-0.06786574457476335,0.107065009306339,0.1886574281840856,-0.22122788865159182,0.8762611084906863,0.7741608677374615,0.8833197986941134,0.7598861617985742,0.8460888452700567
37,12,5,low,none,0.1155916889707933,0.00046310005541627675,0.12130347434051536,0.18642445845521038,-0.20682428015725463,0.877126008125607,0.7478765366430775,0.8699761286019496,0.7566096815292088,0.8179353912683658
37,28,5,low,none,0.1249320357778887,-0.017868957960880172,0.15272078328246064,0.110846286872885,-0.2256058904733761,0.8682376694182607,0.7230853559745491,0.8366098771118864,0.7484103596295759,0.8421217275774485
37,30,5,low,none,0.11372131041660394,-0.012233121660499391,0.12674100136242772,0.12429558994277734,-0.24979464246715466,0.8786379491878477,0.757254671381803,0.8628251739263495,0.762115334989301,0.8747946424671547
37,36,5,low,none,0.11499889322532486,-0.06659861137739709,0.14259840952817093,0.17941085323581285,-0.18844560331874138,0.8770350856402893,0.7477176179070568,0.8480193314239094,0.7738105961227508,0.8170170318901698
37,93,5,low,none,0.1200410367643937,-0.0688664632895244,0.11358136695561072,0.17953610970329414,-0.18391448712023406,0.8727640853271909,0.7390483247980277,0.876800856491459,0.7525175567490807,0.8505811537869008
37,96,5,low,none,0.10309576105250728,-0.05273678668696169,0.11956282040461785,0.08979096295364541,-0.2142181656959784,0.8881195064297317,0.7929479240746866,0.8673482106454515,0.7750643761165248,0.8213610228388356
37,110,5,low,none,0.12043256075038622,0.0077728263340755,0.15206087036995852,0.16629620117231847,-0.1820187712687269,0.8723063756883284,0.6982602006152525,0.8373098770802956,0.7507853532822739,0.8135977186371479
37,154,5,low,none,0.1208253257960582,-0.10051550908366258,0.1141014590660071,0.1377556595422298,-0.25275699241522886,0.8725050962399398,0.7913485638183501,0.8771852821315659,0.7586217242929617,0.8371065859111638
37,163,5,low,none,0.11006059474787078,-0.10370151311377307,0.10979922483870064,0.14850868386925942,-0.1973995340948551,0.8816171214100613,0.7776645165935858,0.8796058886865796,0.7526837911816946,0.8270291637244849
37,181,5,low,none,0.11582412499111538,0.0018723627437973178,0.11629949542523044,0.09848102735456088,-0.20601238200651695,0.8775198149391275,0.7609640548436138,0.8748311534124903,0.7767095296205494,0.831012382006517
37,189,5,low,none,0.11758610726991336,-0.07565376329236662,0.10915625102197768,0.12164240892606903,-0.19985441269308146,0.8756182837520906,0.7952084583325185,0.8823956785197726,0.7690612639027015,0.8069972698359387
37,196,5,low,none,0.10952075762243163,-0.027002534318416482,0.12699000538273808,0.11914333891171147,-0.18528514910083194,0.8798617198135172,0.7534721798258296,0.8580633320410586,0.7637213265708707,0.8216487854644683
37,201,5,low,none,0.11477201023167694,-0.08301343879097267,0.12590578345458336,0.17013357110964278,-0.2299849394293647,0.8780528137857962,0.7468773794412835,0.8635523050521015,0.7642895795620015,0.8490325584769838
37,204,5,low,none,0.12678503682725883,-0.02561080921391312,0.15041436319387302,0.19282444732977633,-0.30668964110406705,0.864586834156635,0.5892273631675913,0.8362337764069852,0.6911766350391055,0.8689501775025344
37,211,5,low,none,0.12296454021778247,-0.021659529537957023,0.11726127396157626,0.09856808045725185,-0.2249492637633177,0.8703842612470877,0.778304881695189,0.8746563975873044,0.7720410869755834,0.8293581784919999
41,3,5,low,none,0.1135455866326106,-0.0770406916362929,0.11661549447839581,0.16828566444517412,-0.14161385852538433,0.8808470785013607,0.7474678066864793,0.8760057963214525,0.7514314884849052,0.8433682444902966
41,5,5,low,none,0.11348299777337068,-0.03634526545642647,0.12631622038637236,0.2068949734311809,-0.13436487194348434,0.8810912296264484,0.7486526902036577,0.8669267487681942,0.7370271259739041,0.8362167237953363
41,12,5,low,none,0.1109779159458173,-0.08579715473221405,0.12670675498039286,0.15597220442510995,-0.1681049061889125,0.882664257139393,0.7449707172765561,0.8661989319542818,0.7602197288341139,0.8347715728555792
41,28,5,low,none,0.12181011007928311,-0.012806702603029851,0.15344033586151873,0.19099360616949368,-0.1824362775691939,0.8724053737005959,0.7276672225404406,0.837963404184809,0.7612674562008591,0.8150893387936837
41,30,5,low,none,0.12593216142078367,-0.06917742984434716,0.11918418360298522,0.1610537426317793,-0.11914224380844263,0.8677079582307412,0.7161501528557922,0.8734090086013178,0.7688768629576034,0.8423223204367951
41,36,5,low,none,0.1292095180276296,-0.03570208349419235,0.1423207836337792,0.1597648971941954,-0.18225253959222987,0.8646028877706697,0.6926799667072394,0.8508589656053914,0.774693333817752,0.843172079822115
41,93,5,low,none,0.12945532809225824,-0.018105777055470895,0.1524793272825553,0.171688108428956,-0.1849581000363283,0.8649173148194322,0.6687659134601784,0.8408783777286675,0.7006132347875847,0.8421009571791853
41,96,5,low,none,0.11506644916809872,-0.0714228722525656,0.12036728454531076,0.15011907345704523,-0.2354274041583443,0.8779108532877714,0.7847469311249473,0.8707811120099497,0.7568478353965216,0.8354274041583443
41,110,5,low,none,0.12414884127667158,-0.04593028573627711,0.11852080217826122,0.19707965608811528,-0.1615891233379967,0.8707998728154562,0.7240052503963181,0.8753195463488325,0.7584578145779594,0.8360077279891596
41,154,5,low,none,0.11617172365241746,-0.08471241615762914,0.11692387596371745,0.14717637951515194,-0.13128966333059777,0.878238059526598,0.8104910030596351,0.8761922628845489,0.7702728470128725,0.8209448357443909
41,163,5,low,none,0.12341026096641183,-0.03378343338828216,0.14825575456818674,0.1499854464134286,-0.11728866572138774,0.8701706407945023,0.7402899209096737,0.8436160637859232,0.7419587424510452,0.8069438381351809
41,181,5,low,none,0.12350182749941474,-0.09118569274423693,0.13430201278088383,0.2087717294029524,-0.16936796416274824,0.8709510592368422,0.730563771605564,0.8589386078249417,0.7232919903031596,0.8256179641627482
41,189,5,low,none,0.1097088651082283,-0.019286138411556575,0.12001708408843748,0.13966804134549304,-0.15811136626592925,0.8850456037707555,0.7428692346875814,0.8735506098160484,0.7693363727586233,0.8334492041037671
41,196,5,low,none,0.11290539948486511,-0.04218330185301111,0.10944133175539394,0.1075242656909513,-0.13476384700449517,0.8773759822081171,0.7816402997843319,0.8751235996998034,0.7705109985452363,0.8430971803378285
41,201,5,low,none,0.13173557329133279,-0.06345832828206277,0.16024014167001144,0.17947140263222983,-0.17717373078350251,0.8630691041530891,0.699312349670961,0.8331118135883187,0.7520663639769003,0.8438403974501693
41,204,5,low,none,0.13887753367800904,-0.017087108144235197,0.19424535356805717,0.14244719087807411,-0.17672182783343982,0.855457070238682,0.5745712241670595,0.7979530360175708,0.7414922324609421,0.8433884945001066
41,211,5,low,none,0.13000025103008406,-0.05341960180997851,0.10956051841104764,0.14665418415121012,-0.2027680907538072,0.8642627374609984,0.7779403170766195,0.8831689534782952,0.7690996409517079,0.8333723792528326
43,3,5,low,none,0.11616789800802374,-0.1597173318029339,0.11345295660972665,0.1776967100515604,-0.15105752063378575,0.8767135525225737,0.7920883248226751,0.8776424514753798,0.7719590505098308,0.8290529123388549
43,5,5,low,none,0.11316197384037852,-0.06313633401551699,0.11337374425419788,0.13631753478672937,-0.14877189556735604,0.8799813443829044,0.7840089159656493,0.8781324678345466,0.7896038246388661,0.8325381293335898
43,12,5,low,none,0.11410919854659196,-0.12465761078185067,0.08459368112763799,0.18934551614538486,-0.20793881580790763,0.8752683041869774,0.8323399624418262,0.9007731114462629,0.7658593161192742,0.8616119792261985
43,28,5,low,none,0.11036185251538522,-0.1129449193361226,0.12169706447413631,0.1390258376874054,-0.19198413057575403,0.881714777426783,0.8386215724122721,0.8661995244624614,0.7905645993289718,0.8238721161222762
43,30,5,low,none,0.1120512881725001,-0.18560819999495892,0.11161226594548812,0.1395873897339438,-0.12394001398795063,0.8797404774535859,0.8081595139151603,0.8767900619962727,0.7755856084967735,0.8162477062956429
43,36,5,low,none,0.10617017390629291,-0.06503637274215623,0.11071084882248405,0.17190504787744743,-0.140170858999195,0.8850366800301144,0.7937332705695603,0.8778092835689159,0.7719921670843242,0.8438745627028987
43,93,5,low,none,0.1191768395756001,-0.05456321702485334,0.12440520141857303,0.15269125294770913,-0.11737314479087346,0.873323751974036,0.7265219758324724,0.8686505884116512,0.7663310710651143,0.8070283172046666
43,96,5,low,none,0.10109438976299001,-0.06456051383989614,0.09926876773252125,0.1456377418155066,-0.2220797322952529,0.8894248757824327,0.7826047350256804,0.8870397972171569,0.7756928113140446,0.8220797322952529
