exp_a,exp_b,trial_id,expertise_a,expertise_b,Shape,Length,Direction,Position,Duration,baseline_Shape,baseline_Length,baseline_Direction,baseline_Position,baseline_Duration
68,27,5,high,low,0.11592731702102355,-0.05567504141738455,0.1126079053806357,0.16839787540754514,-0.13857651643993452,0.8774202372835828,0.7604128375441357,0.8786946641661162,0.7409944108718685,0.8469098497732679
68,29,5,high,low,0.11387729640799527,-0.10586705187903955,0.10345848213909914,0.13116434724015424,-0.17280386575121787,0.8787610013112125,0.7930501229348345,0.888407980451692,0.798653082039921,0.8394705324178846
68,31,5,high,low,0.11586552684193296,-0.04820952935428702,0.11983594494783611,0.18399511179634753,-0.1476671651625393,0.8785153608966165,0.7815314995269966,0.8721868400726213,0.7481492783258451,0.8373223375763325
68,34,5,high,low,0.11516343500026138,-0.02960534328454012,0.11861642575288145,0.14442778553738045,-0.17695952542458648,0.8790085946245418,0.7781490068366271,0.8736992650130287,0.7857363194227451,0.8321319392176899
68,35,5,high,low,0.11889661669218843,-0.03653062501288107,0.12010122719415506,0.13929365697028973,-0.2783033124220704,0.8728075602005534,0.7774726676856253,0.8668150340354919,0.7782941045878382,0.833858867977626
68,37,5,high,low,0.11587507319283419,-0.07586141129274204,0.11548773970442194,0.14290915906765667,-0.23524703576440587,0.8774494393604592,0.7797631527132562,0.8747697505980863,0.7593534567516785,0.8352470357644058
68,41,5,high,low,0.12336411685266258,-0.06541380647561967,0.12472129962296408,0.15812037275584656,-0.21098285332747502,0.8719416191166,0.7369693944868002,0.8696980559820602,0.7604573887478594,0.8631567663709533
68,43,5,high,low,0.1262020373397682,-0.14318044218985504,0.13074390862708885,0.16771857348296482,-0.16977097795208884,0.8683364701322263,0.7936686565791455,0.8627221161836519,0.7629584362502453,0.8497709779520888
68,44,5,high,low,0.13288536307681953,-0.027466767966390693,0.11617409925898636,0.15079513426808921,-0.14685291560235147,0.8613978693105259,0.7886627448557813,0.8772063030964481,0.7685866157106942,0.8377620065114424
68,56,5,high,low,0.12359762191528867,-0.047824104574819004,0.12577851293928333,0.16925954995085846,-0.20956337230487787,0.8692389212488911,0.7879429237733772,0.8665481040459004,0.7446513755440793,0.8265846489006226
68,60,5,high,low,0.12330171545112267,-0.0017466076694215849,0.10549170588536527,0.15483038494194246,-0.15496429086675423,0.8687939300812095,0.7629425845588121,0.8830320667640938,0.766407297601592,0.8088104447129082
68,63,5,high,low,0.11491445231165498,-0.06335854902783034,0.10989875241146219,0.1309378741478061,-0.15311952572506182,0.8768173715953862,0.7868561092186976,0.878914035202975,0.777585527944171,0.8349377075432437
68,64,5,high,low,0.11340360965691154,-0.02756332170949416,0.13450683520016005,0.1413156367348185,-0.15319913937253893,0.8794319081986296,0.7355995872466844,0.8547298129713028,0.7534647497489424,0.8283909552293164
68,65,5,high,low,0.11359028105848623,-0.09514244507439518,0.10105604621748066,0.17019440439500322,-0.10321574535589173,0.876662772319193,0.782884681246202,0.8886902072010036,0.7599849283250184,0.830488472628619
68,74,5,high,low,0.11786556332455289,-0.06758843349894239,0.1398107468293639,0.16977356273637978,-0.19398420549927775,0.8747358048045913,0.7507520044347459,0.8510093342815468,0.7649454298038556,0.846158118542756
68,77,5,high,low,0.1121867589153579,-0.03407901252477097,0.10881889617447693,0.1603687863664165,-0.19901069504403335,0.8805172483554813,0.7233577569685778,0.8803648765217432,0.7493623727157754,0.8240106950440333
68,78,5,high,low,0.1108378053264546,-0.08447332300162891,0.11233625378208456,0.16191299721722585,-0.165171116781353,0.883310012741277,0.7707348540236417,0.8785126551245808,0.7724893998700414,0.8362237483603003
68,79,5,high,low,0.1060764823806789,-0.06872631777240767,0.12009240629832707,0.12394613056497483,-0.15410919351725627,0.8883383025152606,0.761727427893733,0.8732902606639343,0.7625873268513053,0.8207758601839229
68,94,5,high,low,0.11593675618067134,-0.008667505041863421,0.10968108155638356,0.11055399093534057,-0.18366186441779953,0.8775223395191463,0.8015059374605609,0.8812068873927837,0.7765354249061329,0.8132914940474293
68,99,5,high,low,0.11340819940903046,-0.05889390451419119,0.1181648752840121,0.1642272828381528,-0.11336051591682716,0.8808109412944212,0.7765202835985505,0.8749653460562862,0.7463389732324748,0.8276462302025414
68,101,5,high,low,0.1303722536581311,0.026672195459509718,0.18777627313623713,0.1791359212759801,-0.11604797087637153,0.8624594623679338,0.6132428812018237,0.8007858164226972,0.7340275350903505,0.8219303238175479
68,104,5,high,low,0.11622196292152731,-0.053198061110079964,0.09773650136641021,0.1133569576383654,-0.10090565458936629,0.8760798870788012,0.7618973423936579,0.8923843855895883,0.7792155531388486,0.8281783818620936
68,114,5,high,low,0.11090640707279187,-0.071985160947033,0.12605842193127936,0.19218312925084924,-0.09098785203429283,0.8831230414617736,0.7515306337889477,0.8644297975623418,0.7391619556449676,0.805273566320007
68,124,5,high,low,0.11660279334497214,-0.11286289691296658,0.10690826173195433,0.15085094907428254,-0.10504468489560215,0.8763536584462919,0.8239671535723716,0.8841032488685596,0.7753823534873876,0.8130575054084227
68,126,5,high,low,0.12401121644555613,-0.025029734259076286,0.12091467949362567,0.1351669610031666,-0.16565829634191276,0.8699426751021011,0.7638171944578792,0.8718853547036713,0.7585212841585383,0.8323249630085794
68,128,5,high,low,0.12086641404085463,-0.008688285079668234,0.13513240723944075,0.15695185964436287,-0.1408677166262171,0.8718632750937205,0.6949472499711262,0.8533819042461244,0.7313959269250218,0.820867716626217
68,132,5,high,low,0.11469266906142972,-0.057785904212222405,0.1399103441865448,0.1334058014954258,-0.07914595863902962,0.8783273680019491,0.7656837812964146,0.8509859605532152,0.7541608529040102,0.812951626655224
68,139,5,high,low,0.12094762782275226,-0.023491410355713116,0.11916306544477862,0.17914049400368393,-0.1305934022744356,0.8722010467418573,0.7804120607279776,0.870780805609712,0.7789239181844205,0.8448791165601498
68,140,5,high,low,0.11710215061278983,-0.03832760539208768,0.11243723386988902,0.1567279990492132,-0.14667969647311907,0.8770933759021876,0.7892998934939107,0.8801865662397351,0.7811123017377125,0.830429696473119
68,164,5,high,low,0.11806128366749769,-0.0734063539312475,0.12368662306198075,0.1482815606180502,-0.1114952108514703,0.8741322858130076,0.7813605732993476,0.8669867211996527,0.7735285013734997,0.8314952108514703
68,170,5,high,low,0.11831716446534113,-0.012289929770652908,0.12733159795396698,0.18841072981757434,-0.17104556496770273,0.875429050514075,0.7609678113414637,0.8636135834299083,0.747358591198757,0.8248917188138567
68,176,5,high,low,0.12869618655401127,-0.01279778519102126,0.13583072640851268,0.1613844691432057,-0.15689753986965327,0.865476838855377,0.7292193430861212,0.8564097454069247,0.7434874942893193,0.8338206167927301
68,179,5,high,low,0.12835757652832358,-0.002807683162705299,0.14098755153269882,0.1382598758990452,-0.20055654308593984,0.8662695921713542,0.6991728039552996,0.8513627095786055,0.7600947445089226,0.8527304561294181
68,180,5,high,low,0.11411694615654355,-0.035989143147642455,0.09837616854117637,0.17605986697271858,-0.12306953329767067,0.8797127758314425,0.7726922151552498,0.8935922541278558,0.7533436985673618,0.8187217072107141
68,182,5,high,low,0.11220288004433798,-0.01681912253656126,0.10739612560656864,0.11760208259698057,-0.1810908139622731,0.881290430252837,0.7403677354256215,0.8838543419092785,0.7932076952711177,0.8361388908853501
68,200,5,high,low,0.11538229705528491,-0.07566473306252464,0.1137402252044094,0.1420054609608845,-0.12289725257839479,0.8768814061301732,0.7637994732311524,0.8748339799793713,0.7719882254272921,0.8228972525783949
68,208,5,high,low,0.11964657384944766,-0.018383307881680522,0.10080343281703796,0.16067717185010877,-0.09432664426801307,0.874474854663859,0.7421185433008628,0.891193151021952,0.7688759105542091,0.8086123585537274
69,10,5,high,low,0.11362412661172872,-0.01624615069758928,0.12784131424313017,0.15732707864230033,-0.19227962797110165,0.8784031468207829,0.7246046919776112,0.8604802245116934,0.738901377474402,0.8374409182936824
69,13,5,high,low,0.10717461499949088,-0.034600949370518164,0.11037071845627067,0.19290511089460338,-0.17189456231609812,0.8848197544963475,0.7868581896075406,0.8795987957424047,0.7520342932964517,0.8385612289827649
69,21,5,high,low,0.11434301025486626,-0.07279860696640061,0.11454031234946827,0.1758112718756495,-0.21968436847497752,0.8777324160325114,0.8223803755532307,0.875325953592639,0.7711564303850796,0.8560480048386139
69,27,5,high,low,0.12996707092808335,-0.08342401886932616,0.1364985915394381,0.16014051910610516,-0.1924811727924267,0.861911033848062,0.7330407467957651,0.8514556296097939,0.7465822364052317,0.8221108024220565
69,29,5,high,low,0.11142795292600227,-0.08807521533846518,0.1080322307560243,0.16017028503262631,-0.19835710107890558,0.8802563286301026,0.7467941717068585,0.881310970648193,0.7559921059906832,0.84501182031427
69,31,5,high,low,0.10890311433479449,-0.07623538979777333,0.09919546113108502,0.12983168977005743,-0.18245046224217165,0.8834802577126553,0.7934625321039843,0.8918558177181922,0.7652424545099111,0.8325932610997808
69,34,5,high,low,0.11323975994967628,-0.083741007319721,0.10499521641351994,0.13258662650179331,-0.18867051936084478,0.8793664312806659,0.7988499207104115,0.8847912662915141,0.7810855131230134,0.8371999311255506
69,35,5,high,low,0.11646993277312967,-0.09687164588080377,0.11019176603104186,0.14011776887730587,-0.2000808619019665,0.8749038223172745,0.8011770026976724,0.8782575330205165,0.7932726253249863,0.8324338030784371
69,37,5,high,low,0.10882024192905648,-0.0853663875937214,0.11165674801429382,0.14038746870813124,-0.20090656697886455,0.8838117454679858,0.8044205479220039,0.8779228820508399,0.7775628217829991,0.8225721492820526
69,41,5,high,low,0.11722497996443004,-0.11300203596841729,0.10333260099467023,0.09696355422967029,-0.19550077208848593,0.876398851100356,0.8140984990323916,0.8892353115265497,0.7904668908337571,0.8318644084521223
69,43,5,high,low,0.10697288665651894,-0.07292531183570494,0.1217654207952944,0.15478831614729072,-0.1774796606795952,0.884948032815185,0.7597044289532495,0.8664587895332069,0.7621007536538533,0.8349984576720764
69,44,5,high,low,0.11734345397314505,-0.04137111712573971,0.10905017854995191,0.15751500661971807,-0.1679090653511841,0.8750801939400938,0.7582331356205664,0.8804960630476037,0.7514073124614119,0.83018976710557
69,56,5,high,low,0.11538597441167986,-0.0768784593491918,0.12303206525634647,0.17358506788026828,-0.18670595378177324,0.8767715964731825,0.7385915014779236,0.8671759472166561,0.742622128361409,0.8204457911801473
69,60,5,high,low,0.11709531877308754,-0.037124334478850995,0.1251739565776545,0.14609026158427418,-0.22619019212227842,0.8749670733600379,0.7955775839582744,0.8641576572731202,0.7690515403335647,0.8625538284859148
69,63,5,high,low,0.12103401399256886,-0.08054113167536181,0.11513387228268568,0.14716553185653303,-0.19151740221906655,0.8707719488229968,0.7972876218464356,0.8729875785625134,0.7697093143229778,0.8390980473803569
69,64,5,high,low,0.11184049453697054,-0.09288594201528022,0.11285899968390789,0.13487892379738053,-0.1943248578228357,0.8798998996674159,0.8112560465611441,0.876509692601592,0.7670505406932411,0.8291733426713206
69,65,5,high,low,0.11981269559842866,-0.008175920911256185,0.14405531310035735,0.11782697221658234,-0.23043995221166913,0.8702979531593358,0.6523063427055522,0.8417165337120244,0.7768035582978811,0.8412393912018514
69,74,5,high,low,0.11724449094027112,-0.02591068499439464,0.13524893911799263,0.1456475278044279,-0.19725605159414505,0.8741543664399256,0.6667351181279548,0.8520656370785284,0.7434614464017274,0.8443148751235567
69,77,5,high,low,0.11681517521767004,-0.07382721346611942,0.1103429196297745,0.14029367396443726,-0.17808967719990498,0.8754957494669184,0.8059146345256378,0.8791082484638277,0.7736774067789125,0.8332620909930084
69,78,5,high,low,0.12371238062277945,-0.0349891698453304,0.11817501347607262,0.14726066873487842,-0.18055346587144927,0.8688542175336386,0.7746369707930685,0.8715748265758998,0.7811052844676616,0.835062749691078
69,79,5,high,low,0.11842813170415867,-0.08940671607353967,0.12363844554964354,0.16220491900629086,-0.19189177408544666,0.8750575722667759,0.8129407450865558,0.8679247221419851,0.7748563195855669,0.8440656871289249
69,94,5,high,low,0.11498491982130987,-0.039836328764435325,0.118951512924108,0.17381348997629742,-0.18632031254015902,0.8773220860147627,0.7431020338010237,0.8689725093713996,0.7470265153692113,0.8310760596665958
69,99,5,high,low,0.11456373336668668,-0.0945152943361326,0.10300513833159441,0.17620623527434098,-0.1734575122727393,0.8793534818336426,0.8028275282644929,0.8892282383232432,0.7639831829604813,0.8273036661188933
69,101,5,high,low,0.11921478184742429,-0.06301617238678814,0.14496271161989838,0.18803840420407325,-0.14204615406869137,0.8728005060821922,0.7172703675232479,0.8441619902195672,0.7448047675237265,0.8220461540686913
69,104,5,high,low,0.12027248261596202,-0.09235871040399735,0.1068161902767123,0.0917837007810336,-0.20364889610726622,0.8710267145210064,0.7834819074186148,0.88202522860666,0.7795001713046598,0.8177928167027997
69,114,5,high,low,0.1315644156268001,-0.05200941761991906,0.141425057482936,0.16655972087935145,-0.17403164009216088,0.8604143345971885,0.6656072711970165,0.8453523656609061,0.7465004667740635,0.8406983067588275
69,124,5,high,low,0.11651836855980358,-0.04013911019879446,0.11100189948279848,0.11003061437909545,-0.20809474712094367,0.8757889547734132,0.7892281939429959,0.8794022862820381,0.7838181723379629,0.84445838348458
69,126,5,high,low,0.11633651192977912,-0.03256408480090678,0.12265571992737956,0.13023631316344808,-0.1668758388549414,0.8762275072821145,0.7848223456279417,0.8686017556472488,0.778431204363748,0.833542505521608
69,128,5,high,low,0.11246132142657661,-0.09322776169525004,0.1113448850300186,0.14575101045302763,-0.18153328014873327,0.8804274749698936,0.8008778723997162,0.8786803298634632,0.7725735865647652,0.8204221690376222
69,132,5,high,low,0.11417085698825546,-0.09161674359012195,0.09810629783078617,0.1364405233941861,-0.24301710865914072,0.8781565844500825,0.7932222770955586,0.8925780124420271,0.7871217031172709,0.8430171086591406
69,139,5,high,low,0.12510101320570088,-0.04473168564574315,0.1349201451160631,0.1804931067149247,-0.22471072273079806,0.8678390468825699,0.7123538304848014,0.855127507334762,0.7239135032844106,0.8417319993265427
69,140,5,high,low,0.12520552601448198,-0.09268581006184284,0.11642046380329718,0.17259567426314348,-0.17705737375800001,0.8674697702224119,0.7406420338171256,0.8738611666950351,0.7385464155532777,0.8199145166151428
69,164,5,high,low,0.11683358069277328,-0.05292628694423429,0.10487189850508638,0.12602217373782099,-0.13521183888875998,0.8748658712892852,0.7653364898496927,0.8838830357017685,0.8002578209595448,0.81021183888876
69,170,5,high,low,0.11425335211446697,-0.05230473559457427,0.09075132051360468,0.12035485793514111,-0.1859363404443779,0.8775699249386745,0.8137650420816804,0.8987615075032491,0.7807970641042872,0.8421863404443779
69,176,5,high,low,0.11104433735849173,-0.05819414078865359,0.12299880982144795,0.18780973200071227,-0.16603341350156886,0.882128916900404,0.8108652822653641,0.8680368493363054,0.7690316943487916,0.8327000801682356
69,179,5,high,low,0.11473703779349609,-0.07517862422893329,0.11463878947435502,0.14472828596414034,-0.18081800260029446,0.878748098043651,0.7844911784284755,0.8765933618103187,0.7760680886984561,0.8257759857935717
69,180,5,high,low,0.1254609674798859,-0.06662178828231069,0.13782115112774596,0.15193579319959072,-0.19909887748218924,0.8664872728841213,0.7434621529062913,0.8520375132659093,0.7632326085653259,0.8354625138458257
69,182,5,high,low,0.11030749422487829,-0.11005943344705837,0.10999835179580186,0.13280033159605809,-0.13790965811037958,0.8828731116857981,0.8229120609399625,0.8809005248049044,0.789507003770164,0.8197278399285615
69,200,5,high,low,0.1205017734487589,-0.05690831406112051,0.10988557362764373,0.13457588076482407,-0.19243274287241374,0.8710361273228766,0.7858069404589295,0.8786424146112402,0.7611296623723662,0.844606655915892
69,208,5,high,low,0.10759409696064315,-0.06208381128346063,0.10590769329006278,0.1442881302467972,-0.15180245136570525,0.8853104945907535,0.7946982289861615,0.8840825619815693,0.7759617220362937,0.8184691180323718
80,10,5,high,low,0.11080051300256655,-0.11726242827369904,0.1044523268379115,0.11945431897858416,-0.19265974609400027,0.8744820021803438,0.7844695260862233,0.8753522224221189,0.7759323126632856,0.8242386934624213
80,13,5,high,low,0.14398271585051836,-0.0783168803953469,0.2078558121087799,0.2159245916352288,-0.16333981222850447,0.8455405139392647,0.6482079094600466,0.7763513450007262,0.6973094487025001,0.8390154879041802
80,21,5,high,low,0.11999901668776969,-0.04000940965122968,0.14935401223075861,0.14690081522404363,-0.14552637226965892,0.868947734383037,0.6260418226716497,0.8348610566551198,0.7579673455866998,0.8121930389363256
80,27,5,high,low,0.1038749896975133,-0.18091019633237038,0.0862746596542795,0.15494646156934533,-0.10946482163197757,0.8796121490814792,0.802959249131708,0.8869861583512701,0.7733093038993414,0.8456967056899486
80,29,5,high,low,0.09535138357420037,-0.11097051267121283,0.10860594047948413,0.14501154295065222,-0.11819055752981267,0.8898885330202004,0.7924331458471336,0.8745480364475238,0.7835787870063965,0.8324762718155269
80,31,5,high,low,0.12087208769186586,-0.12428302678627634,0.14594617591868697,0.173804647377932,-0.08195619292745171,0.8694397945593575,0.714640593339175,0.8428063280950076,0.7547420049464721,0.7962419072131659
80,34,5,high,low,0.11782409504878177,-0.10417257786295309,0.1297316036552495,0.19622351095354917,-0.21184689803712953,0.8721001631296353,0.7322350140942279,0.8554892046383367,0.7529608200515941,0.8189897551799867
80,35,5,high,low,0.11455442337208488,-0.07894329656486165,0.15477796908602592,0.1888557034828071,-0.3343152926272943,0.8712301268068593,0.6918891546622885,0.8245300511829261,0.7408066395312943,0.8279861787032436
80,37,5,high,low,0.10520833703014221,-0.12412915681663417,0.12200404085453886,0.1454459552116294,-0.20564877983509344,0.8821777950876757,0.7275058452268598,0.8629073564263087,0.7431347942600297,0.8306487798350934
80,41,5,high,low,0.12077387460695088,-0.11486452716048878,0.1488968013809756,0.1584285815946026,-0.17769484572946337,0.8711693017823161,0.6988431457524373,0.8395089030728213,0.7554281659489113,0.84436151239613
80,43,5,high,low,0.10752458178054625,-0.1434343763556989,0.11391011100632864,0.1152479339315835,-0.15190122570404307,0.8797056153992622,0.8062419605384414,0.8681353154148708,0.7768411750122348,0.8348280549723357
80,44,5,high,low,0.11139376849776161,-0.07167639221380595,0.11028444162900075,0.15977974692338337,-0.14844946705221196,0.8741528935657068,0.7517955176884816,0.8682940489547455,0.7680406171561649,0.8484494670522119
80,56,5,high,low,0.12716668973036793,-0.030480130025926644,0.11151915506375165,0.1653848340762969,-0.2386993427666071,0.8582096151469308,0.7211837282829331,0.8701396118644729,0.7727650433084932,0.8284429325101968
80,60,5,high,low,0.11434943871941383,-0.03361345572735741,0.13389185941589699,0.18636041934433578,-0.14156151026807318,0.8718256704341747,0.7183196282691163,0.8478503604579748,0.749738720569898,0.820271187687428
80,63,5,high,low,0.11672035133598457,-0.07789448644290509,0.13924881431061076,0.1744717350518148,-0.1436156344700693,0.8709339473685684,0.735288374135712,0.8429499962732266,0.755015767615215,0.8400442058986407
80,64,5,high,low,0.11249472702781094,-0.09509121126146025,0.14505574251094122,0.14294892353744348,-0.1637869205219481,0.8748474538256134,0.6883776616284255,0.8363153321351604,0.7437021083673887,0.8304535871886147
