exp_a,exp_b,trial_id,expertise_a,expertise_b,Shape,Length,Direction,Position,Duration,baseline_Shape,baseline_Length,baseline_Direction,baseline_Position,baseline_Duration
13,25,5,low,medium,0.10880458646903446,-0.0527413658366388,0.12033212408508898,0.15705659648238623,-0.22942418945364595,0.8838688282089463,0.7607293576978207,0.8690987504683411,0.7692433017972939,0.8354847955142519
13,32,5,low,medium,0.11871894873683064,-0.08314412595611043,0.11895179808847789,0.1685337235954546,-0.19847913705159526,0.8737418237735947,0.7402810457892706,0.8706569833421961,0.7443942385213528,0.8234791370515953
13,33,5,low,medium,0.12418765841172363,-0.021200061430279304,0.17945585806957232,0.1937644786998024,-0.20323758266553782,0.8663674700102418,0.6544098548348083,0.8068876059697581,0.7471134851771665,0.8532375826655377
13,40,5,low,medium,0.12051125632034954,-0.03894407850441817,0.157894322731016,0.13905643247243848,-0.2231374180393102,0.8699043893000491,0.6845950953184803,0.8279464377391554,0.7617461468022383,0.8385220334239256
13,42,5,low,medium,0.14369705803502264,-0.04245073175845415,0.1695307612357927,0.22654562696661573,-0.2831312880035465,0.847246289158646,0.5969097534581236,0.8166946427910338,0.6866198253901357,0.863776449293869
13,51,5,low,medium,0.12106056373532492,0.024878220426608477,0.1485829495755956,0.17827138423147748,-0.20724126799841347,0.8712191163379943,0.6379524708756978,0.8394411822663483,0.7441538339464809,0.8543000915278252
13,53,5,low,medium,0.1274321101784025,0.00899799610107399,0.16019131507421058,0.15524170726869935,-0.2169541953586105,0.8638474954474483,0.6228828150441663,0.8282673507621727,0.7048676039437973,0.8240970525014677
13,54,5,low,medium,0.11478019911536408,-0.051869326876375244,0.11439546250513977,0.12955446830226358,-0.20177007240888,0.875439176347782,0.7750128027376717,0.8713337528223266,0.7632518039747226,0.8290848872236949
13,55,5,low,medium,0.11083410535847815,-0.07517102402399689,0.11264992538795016,0.1763417673438169,-0.20401228576557284,0.8821283496282235,0.8009895468794156,0.8776885461905022,0.7701665162232796,0.8193969011501883
13,57,5,low,medium,0.11940210153180142,0.008162000621084298,0.11223431866876221,0.16876794154896102,-0.22739961467982017,0.8727013603587718,0.7115366014524294,0.8753433352425677,0.7548423896257699,0.8360952668537333
13,61,5,low,medium,0.1185164191824003,-0.0930594794317624,0.1148192570275336,0.16040060619458185,-0.1801404552084882,0.873370499578006,0.7937658317600288,0.8739850007741522,0.7596966226114656,0.8380351920505935
13,62,5,low,medium,0.12459479630649994,-0.03486912211405846,0.1663098550073686,0.1287681347681059,-0.19179339047862365,0.8665344082936395,0.6543570636900587,0.8209602857298477,0.7464376584564525,0.8281570268422601
13,66,5,low,medium,0.12525634305631417,-0.012243917304724405,0.16417182874879166,0.21149053723229683,-0.17855264663187675,0.8654322927718533,0.6364098870607819,0.8226496488246822,0.7047943208655856,0.8302209985024531
13,70,5,low,medium,0.11984636257408332,0.0009677279645492476,0.13847268940032853,0.17319317000918055,-0.21930212290203854,0.8717319972569404,0.6653882850035271,0.849567700185309,0.7375228220336099,0.8279977750759516
