exp_a,exp_b,stimulus,expertise_a,expertise_b,Shape,Direction,Length,Position,Duration
86,126,rectangle,high,low,0.9934683485962781,0.7085057858238368,0.9912415001208552,0.9292845721716659,0.6047149122807017
87,29,rectangle,high,low,0.9902293258791256,0.6975738109332424,0.9873660093874302,0.9168055394678141,0.6551724137931034
86,77,rectangle,high,low,0.9927803661590835,0.7162830021878517,0.9912270656704933,0.9027923959974841,0.5671171171171172
86,128,rectangle,high,low,0.9931708744599748,0.7055785656272342,0.9901341278732155,0.888551222093496,0.6
86,180,rectangle,high,low,0.9927142974519758,0.7221220562041897,0.9895054994193865,0.8914125557430204,0.6086956521739131
87,13,rectangle,high,low,0.9921233744418103,0.754957111187999,0.9880677750365233,0.90597580915261,0.6382978723404256
87,31,rectangle,high,low,0.992267250109343,0.7012372750250215,0.9881640550939983,0.9385658415882804,0.6666666666666666
87,35,rectangle,high,low,0.9920329422891561,0.7419162110746493,0.9891874799852067,0.9578654553367314,0.6216216216216217
87,21,rectangle,high,low,0.9926892438200029,0.727989514138342,0.9904406971476322,0.8838315523417323,0.6666666666666666
87,34,rectangle,high,low,0.9930279368633824,0.7639616376168148,0.9909434667003811,0.9414505077079702,0.645497311827957
86,164,rectangle,high,low,0.9930399837662578,0.6817677890966389,0.9901150403916462,0.8868447865305682,0.5671171171171172
87,43,rectangle,high,low,0.9908967107122058,0.6758875590563788,0.9870342492875334,0.921743487653985,0.6296296296296298
87,56,rectangle,high,low,0.9922491760859704,0.7091316075387472,0.9891781176614759,0.9192835029999711,0.6165158371040724
87,44,rectangle,high,low,0.9925338926555799,0.7452132071054578,0.9899933792810172,0.9378286300958802,0.65625
87,37,rectangle,high,low,0.9920392856057846,0.7458644658612755,0.9908534031214773,0.9432727764986111,0.6428571428571428
87,65,rectangle,high,low,0.9891187396426858,0.5825314481950676,0.9841707064754875,0.930198117497128,0.6896551724137931
86,186,rectangle,high,low,0.9936184269226301,0.7545277791503537,0.9913604379767244,0.8882817610331478,0.6086956521739131
87,71,rectangle,high,low,0.9892270269223331,0.6956705986190311,0.983970217622231,0.9002340785538573,0.6363636363636365
86,162,rectangle,high,low,0.9922764025436545,0.6904967252472688,0.9881284341880965,0.8772429486736049,0.591549295774648
87,67,rectangle,high,low,0.9918216343744825,0.7302242763123736,0.987876161764475,0.9255001210271998,0.6666666666666666
87,74,rectangle,high,low,0.991192949563757,0.6872450712945894,0.9869955463779317,0.9341235768473723,0.6366666666666667
87,41,rectangle,high,low,0.9926095402732183,0.7075198641095564,0.9907240855327004,0.9110882937902723,0.6809090909090909
87,60,rectangle,high,low,0.9917412121597866,0.7125780525464911,0.9901383805220904,0.9251008133310821,0.6485294117647058
87,94,rectangle,high,low,0.9908455921805329,0.6999147340211445,0.9871368288919634,0.9278733261958514,0.6471420486700623
87,99,rectangle,high,low,0.9914974192886906,0.7335203164186419,0.988937728523974,0.9425678575333888,0.6923076923076923
87,63,rectangle,high,low,0.9908991715099492,0.736830797886078,0.9871375291954609,0.910308660938428,0.6666666666666666
87,101,rectangle,high,low,0.9907208426912862,0.7545159148107966,0.9882975882222366,0.8903460646444159,0.6296296296296298
87,78,rectangle,high,low,0.9922536985195467,0.7232557456521411,0.989816246223289,0.9568031995654325,0.6756756756756758
87,79,rectangle,high,low,0.9929704295362266,0.7189627136415927,0.9904681869670025,0.8802194828048839,0.6666666666666666
86,200,rectangle,high,low,0.9923344208954062,0.7473715660170113,0.988893957968078,0.8938655789713142,0.5897435897435898
87,107,rectangle,high,low,0.9912865251092651,0.724858789501245,0.9880258402913273,0.9217333653937217,0.6486486486486487
87,64,rectangle,high,low,0.9919187986955417,0.7321930767852405,0.9895144688133528,0.8757050846165696,0.6451612903225807
87,124,rectangle,high,low,0.9918165740297671,0.7468594604505169,0.9896918490225418,0.9465908411596361,0.6271186440677966
87,140,rectangle,high,low,0.9920278638810245,0.7110538352152804,0.9893961025619114,0.9346160341001002,0.6521739130434783
87,104,rectangle,high,low,0.9908498227590088,0.7663168092480451,0.9866478859222443,0.9408536436105549,0.6399999999999999
86,182,rectangle,high,low,0.9926988243970053,0.673996150255987,0.990037403233961,0.9386350894260007,0.6026315789473684
87,138,rectangle,high,low,0.9923008362460822,0.6844630067644493,0.9895078111005547,0.9671642702524725,0.6785714285714286
87,77,rectangle,high,low,0.9920143682591505,0.7485598227462879,0.9892328490591337,0.9124148416387597,0.6785714285714286
87,164,rectangle,high,low,0.9917861498257817,0.7203713687388095,0.9890979509116478,0.9417700439133794,0.6666666666666667
87,180,rectangle,high,low,0.9904623629617909,0.6885859665794165,0.9875834046920211,0.9296909699717667,0.6510869565217391
86,132,rectangle,high,low,0.9926206963859191,0.7312538796747586,0.9904140746246446,0.9074453856608272,0.5609756097560975
86,208,rectangle,high,low,0.9930788667455717,0.6623135436530225,0.9904417206567089,0.9040827220649406,0.5714285714285714
87,128,rectangle,high,low,0.9922124263285383,0.7214247251115321,0.9913202602945992,0.9023129416605502,0.6799999999999999
87,162,rectangle,high,low,0.990831594597502,0.6943255099053178,0.98655236394561,0.9354647250310165,0.6448028673835126
87,126,rectangle,high,low,0.9932146888866361,0.7343477773638223,0.9910408988377208,0.8659810191072643,0.6545092838196287
123,27,rectangle,high,low,0.9919238613347144,0.7233612897975247,0.9885894500959567,0.9289160469319837,0.7586206896551724
87,186,rectangle,high,low,0.9919743919006464,0.7817918645980051,0.9893519605443049,0.9159220698156975,0.6414285714285713
123,29,rectangle,high,low,0.9902435298417344,0.6673667289857826,0.9866160577051345,0.9051605940558155,0.7
87,182,rectangle,high,low,0.9923566451422207,0.7212180087725237,0.9898730866818624,0.8903681641152279,0.6700680272108844
87,200,rectangle,high,low,0.9903421933488364,0.7226411619705435,0.9864122717798559,0.900442560838373,0.6511627906976745
123,35,rectangle,high,low,0.991107381461416,0.7105893480354575,0.9884454990280764,0.8737878797312255,0.5983870967741935
123,37,rectangle,high,low,0.9921664990827844,0.7066190114471973,0.9894828655764956,0.8912523381766777,0.7
87,208,rectangle,high,low,0.9929191473644486,0.69540526202665,0.9911774034037678,0.931862506449816,0.631578947368421
123,43,rectangle,high,low,0.992608216464144,0.7009032750327988,0.9905574554724936,0.8970351963069586,0.7037037037037037
123,13,rectangle,high,low,0.9917539224322383,0.7051757280785864,0.9877100891086812,0.8849821647420888,0.6153846153846154
123,65,rectangle,high,low,0.9873394571706302,0.5842985942473637,0.9808009425199129,0.9266032004913678,0.779513888888889
123,44,rectangle,high,low,0.9922727535388284,0.7795126238355281,0.9884484369935478,0.8549107055520611,0.7142857142857142
123,34,rectangle,high,low,0.9927897571797651,0.7003291233427633,0.9908504600775289,0.8944807804617568,0.653453689167975
123,56,rectangle,high,low,0.9925820366872076,0.6530810875762444,0.9882284103005151,0.862875005115493,0.5789473684210527
87,132,rectangle,high,low,0.9916228704098969,0.7079561800089305,0.989844726745424,0.8758699872992157,0.6666666666666666
123,31,rectangle,high,low,0.9931751832652216,0.7174171617178683,0.9888136491525005,0.8774320598264544,0.7142857142857142
123,21,rectangle,high,low,0.993225294484638,0.6859214312592443,0.9910581769978759,0.8621029091868548,0.6988372093023256
123,71,rectangle,high,low,0.9879637382065068,0.7342820759685857,0.9838631329583563,0.8715471342678607,0.75
123,67,rectangle,high,low,0.9906122354109349,0.7241696034217009,0.9869776097668412,0.8304770331620832,0.736842105263158
123,74,rectangle,high,low,0.9909347109877569,0.7081117843505125,0.9863567997302788,0.9437052712407837,0.6626016260162602
123,41,rectangle,high,low,0.9937647352053702,0.72624806678675,0.9923010371010855,0.8719933057011735,0.7333333333333334
123,94,rectangle,high,low,0.9923161394102452,0.7039376935949206,0.9898958319754663,0.916985193044271,0.7119815668202765
123,60,rectangle,high,low,0.9913916399306937,0.7560558374307126,0.9881559868734753,0.8501226490564728,0.6666666666666666
123,99,rectangle,high,low,0.9905688025912582,0.7304152795192856,0.9879897714198836,0.8571205563660929,0.7391304347826088
123,101,rectangle,high,low,0.9907101649571042,0.7996313648663448,0.9866555612961145,0.9326443524559065,0.75
123,63,rectangle,high,low,0.991464448130526,0.703590481938188,0.9857376509726986,0.8888907722021747,0.6666666666666667
123,78,rectangle,high,low,0.9925342288554945,0.6644529273321709,0.9892468663274441,0.904510039082463,0.6785714285714286
123,79,rectangle,high,low,0.9931881435490844,0.7357176824055653,0.9901683685953376,0.8864274070601361,0.7155555555555555
123,107,rectangle,high,low,0.9911416470141257,0.7587044614079086,0.9889399814808337,0.9117589768914529,0.6153846153846154
123,140,rectangle,high,low,0.993028395927144,0.7124124727957601,0.9916913609626871,0.8723331826281651,0.6984848484848485
123,138,rectangle,high,low,0.9912196243412053,0.7460709149122049,0.9869104102552855,0.8779975897673138,0.6071428571428572
123,124,rectangle,high,low,0.9925564371768136,0.7199338716745424,0.9901787677015036,0.9456084239864513,0.7727272727272728
123,104,rectangle,high,low,0.9901954270604385,0.7146225619116597,0.9865079037739013,0.8775819582431952,0.7619047619047619
123,128,rectangle,high,low,0.9915415434453998,0.7212632420489298,0.9886767702293681,0.9000331649505058,0.7
123,64,rectangle,high,low,0.9911021616780986,0.6971646442267168,0.9887849325162643,0.8837833589180667,0.6966991341991342
123,164,rectangle,high,low,0.9894659724891542,0.6445496755993327,0.987924933271715,0.9233657794416497,0.7297297297297298
123,126,rectangle,high,low,0.9922508045824938,0.6536321535562484,0.9897312031976385,0.8860452305973446,0.701851851851852
123,77,rectangle,high,low,0.9915451986057667,0.7186651193972913,0.9872659721352836,0.8533079921028508,0.6436507936507936
123,180,rectangle,high,low,0.9919068724933874,0.7048384347906576,0.9892997910895963,0.8931644495493741,0.7037037037037037
123,162,rectangle,high,low,0.9898975898862123,0.7109872876499601,0.9868441071507701,0.8653479864535636,0.6779953917050692
87,176,rectangle,high,low,0.9929288588803945,0.7358525554607203,0.9905608044927373,0.8898887309139031,0.6499999999999999
87,179,rectangle,high,low,0.9937094393582296,0.7060724278796882,0.9906104890372639,0.868720689261465,0.6470588235294119
123,186,rectangle,high,low,0.9922546141267745,0.6846853631314825,0.9897108277791181,0.8414767421935808,0.5999999999999999
123,200,rectangle,high,low,0.9886507700234859,0.7462705022835273,0.9838578808399837,0.8809717730181514,0.71875
123,182,rectangle,high,low,0.9929669423400397,0.7404627837826947,0.9912325586451216,0.8814201873164402,0.7
178,27,rectangle,high,low,0.9928464994015506,0.6604917758882871,0.992219509304066,0.9413465166509064,0.7763888888888889
123,208,rectangle,high,low,0.9932431009834375,0.7054142590914301,0.9914578099954381,0.9309785657441023,0.7435897435897436
178,29,rectangle,high,low,0.9923338411548411,0.7203544370301909,0.9904962684017131,0.9442214274490905,0.6785714285714286
178,35,rectangle,high,low,0.9924400889010403,0.7355578506098652,0.9914655952554378,0.931435122721419,0.5161290322580645
123,132,rectangle,high,low,0.9917726466413248,0.6844425797733873,0.9895506094290462,0.9002160238962761,0.738095238095238
178,43,rectangle,high,low,0.992430075958332,0.707950912786103,0.9915035350858791,0.9309683455429402,0.6829268292682926
178,44,rectangle,high,low,0.9931967475034754,0.739995971999909,0.9921135900775202,0.945040976419762,0.6666666666666666
178,13,rectangle,high,low,0.993020204756229,0.7507025769797198,0.9908925059420427,0.9451146074085753,0.6171568627450981
86,176,rectangle,high,low,0.9934458602840736,0.7654518818913789,0.9909020628379215,0.9115610182002354,0.6176015473887815
178,65,rectangle,high,low,0.9909279338403204,0.6107785463666143,0.9865170590161086,0.8962256366354271,0.7777777777777779
178,56,rectangle,high,low,0.9930676290533628,0.7145811476686106,0.9910604825004464,0.9578879217219238,0.5795865633074936
178,34,rectangle,high,low,0.992939555225583,0.7070003495101445,0.9924172943691859,0.9497488407307028,0.59375
178,37,rectangle,high,low,0.9928713316571391,0.7283785316546423,0.9925607171481162,0.9443712193138785,0.75
178,31,rectangle,high,low,0.9936836250287063,0.7178241136897867,0.9926365425339233,0.9484097887273519,0.725705329153605
178,21,rectangle,high,low,0.9924497683609064,0.7271425046982125,0.9922877717205626,0.9223569130012105,0.7
86,179,rectangle,high,low,0.9934596998058515,0.7431517658748374,0.9913767567005041,0.9214104617694284,0.6521739130434783
178,71,rectangle,high,low,0.9918104490483738,0.6842359453128991,0.990717350858565,0.9028006024995932,0.7619047619047619
178,74,rectangle,high,low,0.9926604900053911,0.7492601090856297,0.9905406889788304,0.922698219609643,0.625
178,67,rectangle,high,low,0.9915579449291215,0.6830435669759085,0.9901209525987648,0.9429018418745333,0.75
178,94,rectangle,high,low,0.9939745488897105,0.680248990285237,0.992897515878066,0.9115062350146432,0.7119815668202765
178,41,rectangle,high,low,0.9933681765432233,0.6923337162763747,0.9926141533066545,0.9326322454562446,0.7619047619047619
178,60,rectangle,high,low,0.9913120203814935,0.7439867211092817,0.9902745974776692,0.9567306082233081,0.7041666666666667
123,176,rectangle,high,low,0.9927098715220074,0.7016974530101951,0.9902836027940081,0.9083919404714149,0.6799999999999999
178,63,rectangle,high,low,0.9904713877434006,0.7670196122741206,0.9869233795701049,0.9468794739922303,0.6666666666666667
178,99,rectangle,high,low,0.9921920760867411,0.7202448014935455,0.9903198807270848,0.944595505974028,0.7379862700228833
178,101,rectangle,high,low,0.99145286744837,0.7139455081106159,0.9903087513218563,0.9201055608607,0.75
123,179,rectangle,high,low,0.9932096348686631,0.6986230159715194,0.990724469145527,0.8687179784183193,0.6099033816425121
178,78,rectangle,high,low,0.9925812731922901,0.6961061827428858,0.9916569413982623,0.9624035906865477,0.6946386946386947
178,107,rectangle,high,low,0.9907389252612228,0.6818028950986963,0.988621731759648,0.9357917944520653,0.6079083518107908
178,140,rectangle,high,low,0.9928056502932096,0.6615143665473344,0.9926132637617033,0.9506003766566462,0.75
178,79,rectangle,high,low,0.9935897768368609,0.7291130142413869,0.9926307594828279,0.932916047048973,0.6956521739130435
178,124,rectangle,high,low,0.9925129984993811,0.7605432057445272,0.9902816316730472,0.9414576615789805,0.770979020979021
178,138,rectangle,high,low,0.9928053151429351,0.7128814162726418,0.9901134567739748,0.9416648219856468,0.6216216216216217
178,180,rectangle,high,low,0.9923213618596679,0.6803053310292422,0.9907204034206484,0.939165121617424,0.6956521739130435
178,64,rectangle,high,low,0.991773260848125,0.7066586423800881,0.9890502794250536,0.9034931411419544,0.6923076923076923
178,104,rectangle,high,low,0.9917817054097944,0.666663137921865,0.9914516934244416,0.9379504682554274,0.736842105263158
178,128,rectangle,high,low,0.9923662944245264,0.6785715262421779,0.9913040003147674,0.9483590721240913,0.7
178,164,rectangle,high,low,0.9910056254951201,0.6683383582970861,0.9878653849148021,0.9241469554081164,0.7586206896551724
178,126,rectangle,high,low,0.9924186599847334,0.7265504198519696,0.9901100790903954,0.9284065595891952,0.7399355877616748
178,77,rectangle,high,low,0.9917499620009691,0.7490731127854673,0.9908815958418892,0.9343154460131801,0.6956521739130435
178,162,rectangle,high,low,0.9918464104301514,0.6526272919080451,0.989312228944424,0.9321680727471975,0.6787096774193548
178,182,rectangle,high,low,0.9934828082329461,0.7227388042080795,0.9926485643362851,0.9253113744741335,0.7307692307692308
178,200,rectangle,high,low,0.9911693727670096,0.719789802756029,0.9896975221980646,0.9369189478277283,0.7142857142857142
178,186,rectangle,high,low,0.9927680583276538,0.7501474465569146,0.9923397916550711,0.9557567223004312,0.6267857142857143
178,208,rectangle,high,low,0.9934788137715075,0.6761947787995162,0.9929805509083284,0.9360390260379903,0.736842105263158
178,132,rectangle,high,low,0.9922000637303505,0.6944004832053771,0.9903841169028282,0.9192198587355408,0.75
178,176,rectangle,high,low,0.9926732008863647,0.7408168315223398,0.9910235026069144,0.9407879975941176,0.6702898550724637
178,179,rectangle,high,low,0.9930350273410137,0.7354392383744914,0.9907644506268283,0.9046777785659875,0.6107994389901823
