exp_a,exp_b,stimulus,expertise_a,expertise_b,Shape,Direction,Length,Position,Duration
13,17,rectangle,low,medium,0.9917913512479407,0.7329267060910221,0.9894679534871073,0.9052264921015266,0.6530100334448161
13,169,rectangle,low,medium,0.989774128097903,0.7029028052826187,0.9856723882262575,0.907648496879413,0.634508348794063
13,206,rectangle,low,medium,0.9928004965702193,0.7397587451935108,0.9907572323419622,0.9405016135771049,0.5769230769230769
21,4,rectangle,low,medium,0.9920735702510841,0.7577857096327627,0.9894380442206375,0.8924465492423878,0.6857142857142857
13,168,rectangle,low,medium,0.9913685835026557,0.702149221329837,0.9884652578040071,0.9201592557455756,0.6
13,215,rectangle,low,medium,0.9921914664192383,0.7142357415602134,0.9905284347168938,0.9191581367831362,0.6170212765957447
13,53,rectangle,low,medium,0.9897787175927425,0.7214984999591882,0.9880693746593494,0.8825990311405449,0.6363636363636365
13,214,rectangle,low,medium,0.9919653510107275,0.6909598519828521,0.9899547010644647,0.9565004418717287,0.6399999999999999
21,32,rectangle,low,medium,0.9938006152642488,0.6601792693469366,0.9924366916121014,0.9005246526447424,0.6799999999999999
13,158,rectangle,low,medium,0.9930677796479568,0.7750390751710285,0.9913367227887907,0.9151995542302961,0.65625
13,212,rectangle,low,medium,0.9921794519542148,0.6883091305971969,0.9902008782862848,0.9400573768473754,0.6428571428571428
13,6,rectangle,low,medium,0.9921634495632171,0.7113822059629087,0.9888220226052775,0.9207432021103533,0.6296296296296298
13,210,rectangle,low,medium,0.992841332234745,0.7206330810514927,0.9897911786829603,0.9212921425858976,0.6176470588235294
13,61,rectangle,low,medium,0.9936037963313736,0.7480660800081722,0.9926880141997623,0.9490622607650823,0.6451612903225807
13,155,rectangle,low,medium,0.9921637073167596,0.7384015768770756,0.9893627452835124,0.9513728528661297,0.6587346024636058
13,24,rectangle,low,medium,0.9928890847287116,0.764899510140488,0.9901599391871456,0.9257980077288176,0.6428571428571428
13,143,rectangle,low,medium,0.9907948168786248,0.6447262914417724,0.9890970499866077,0.931992273494441,0.6666666666666665
13,142,rectangle,low,medium,0.992662215158642,0.7182930349966618,0.9911350404811061,0.9395954969459931,0.6363636363636364
13,147,rectangle,low,medium,0.992845690394005,0.7475845648847025,0.99163588240177,0.9462467093660406,0.6326530612244898
13,51,rectangle,low,medium,0.9929979013014191,0.7475733930949746,0.9901506225484574,0.9483287887263141,0.626453488372093
21,66,rectangle,low,medium,0.9920238354745753,0.6961455576909081,0.9891345048552094,0.9034876865543,0.75
13,135,rectangle,low,medium,0.9900326357200541,0.6536592813445221,0.9867134650467997,0.9273421608086377,0.6521739130434783
21,62,rectangle,low,medium,0.9936065771929345,0.6390137586734179,0.9913739729892689,0.9170573816757979,0.6481481481481481
