exp_a,exp_b,stimulus,expertise_a,expertise_b,Shape,Direction,Length,Position,Duration,source_file
99,97,rectangle,low,medium,0.9915187410967182,0.7427233795628921,0.9895807978904676,0.9389737836905596,0.6875,Java_low_Java_medium_results.csv
99,89,rectangle,low,medium,0.9921399459795498,0.7201062540399363,0.9892430838328872,0.936420227387394,0.6530100334448161,Java_low_Java_medium_results.csv
99,84,rectangle,low,medium,0.9920872033611708,0.7555743715372805,0.9900994920337152,0.9123709021888868,0.6923076923076923,Java_low_Java_medium_results.csv
99,73,rectangle,low,medium,0.9897925816175008,0.7295153079742981,0.9840310719618882,0.949435004996771,0.7,Java_low_Java_medium_results.csv
99,75,rectangle,low,medium,0.990247706961398,0.7728599883088261,0.9868694772633652,0.9071899452404784,0.6153846153846154,Java_low_Java_medium_results.csv
94,151,rectangle,low,medium,0.9944308858130436,0.6196675129962976,0.9928482646324744,0.8796173221334704,0.7142857142857142,Java_low_Java_medium_results.csv
99,112,rectangle,low,medium,0.99207454670847,0.6383395660102684,0.9895716113643664,0.9488397974020766,0.7040050062578223,Java_low_Java_medium_results.csv
99,125,rectangle,low,medium,0.9881446248806534,0.6590529510761903,0.9862765415373188,0.916848266786235,0.7071078431372549,Java_low_Java_medium_results.csv
99,61,rectangle,low,medium,0.9932968010923552,0.6987697697802759,0.9922292785754964,0.9312495916324663,0.7142857142857142,Java_low_Java_medium_results.csv
99,143,rectangle,low,medium,0.989694881727438,0.7006632021685943,0.9875311459081862,0.943676572805592,0.5806451612903225,Java_low_Java_medium_results.csv
99,121,rectangle,low,medium,0.991641424313654,0.6582086820381841,0.9910168348620484,0.9481219153018556,0.6978260869565218,Java_low_Java_medium_results.csv
99,115,rectangle,low,medium,0.992038315345132,0.69692390155357,0.9907606667242216,0.9321399380576508,0.6363636363636364,Java_low_Java_medium_results.csv
99,55,rectangle,low,medium,0.9919636564208166,0.7288732955163149,0.9894472842732516,0.9451870118368028,0.513986013986014,Java_low_Java_medium_results.csv
99,83,rectangle,low,medium,0.9919432705880366,0.7213604056646254,0.9889763926137096,0.9296065094355408,0.7333333333333334,Java_low_Java_medium_results.csv
99,54,rectangle,low,medium,0.9874414468638376,0.7718683025989365,0.9826945193563774,0.9030794820014756,0.5106382978723405,Java_low_Java_medium_results.csv
99,185,rectangle,low,medium,0.9915953760195084,0.7575285656027517,0.9902039689923304,0.9352342724620192,0.689010989010989,Java_low_Java_medium_results.csv
99,171,rectangle,low,medium,0.991646087011201,0.7582960011731918,0.9890773839981964,0.9406400248166492,0.5769230769230769,Java_low_Java_medium_results.csv
99,117,rectangle,low,medium,0.9908896169412632,0.7338419927056936,0.9868651772070222,0.9303734595511916,0.676470588235294,Java_low_Java_medium_results.csv
99,145,rectangle,low,medium,0.9912509325760364,0.7515302486001071,0.98854823533965,0.8777699507549765,0.7096774193548387,Java_low_Java_medium_results.csv
99,203,rectangle,low,medium,0.9905276669338892,0.7037174463518036,0.988670852631348,0.9351695645924584,0.7549999999999999,Java_low_Java_medium_results.csv
99,120,rectangle,low,medium,0.9915773965383792,0.7330517058921584,0.9888958204284772,0.9441308577452469,0.6875,Java_low_Java_medium_results.csv
99,147,rectangle,low,medium,0.9928862869619214,0.7130280775357353,0.9920945361849134,0.9432432520044866,0.736842105263158,Java_low_Java_medium_results.csv
99,155,rectangle,low,medium,0.9908385511925144,0.7560726270259575,0.9888871191542454,0.9443261878340724,0.7307692307692308,Java_low_Java_medium_results.csv
99,210,rectangle,low,medium,0.9923583433573396,0.7309867867337593,0.9909627202103152,0.9386690707697876,0.75,Java_low_Java_medium_results.csv
99,202,rectangle,low,medium,0.9906454856960856,0.723200962381405,0.9879475141351872,0.9338808126833014,0.6818181818181819,Java_low_Java_medium_results.csv
99,212,rectangle,low,medium,0.9912628736452922,0.7350097884104341,0.9892676173431016,0.9516304661677676,0.6792857142857143,Java_low_Java_medium_results.csv
99,169,rectangle,low,medium,0.9887670708450872,0.7376004888733942,0.98636935008879,0.9346589147809656,0.6521739130434783,Java_low_Java_medium_results.csv
99,158,rectangle,low,medium,0.992109066146622,0.7815032891783623,0.988534007892,0.931789856986644,0.5941176470588235,Java_low_Java_medium_results.csv
101,6,rectangle,low,medium,0.990660819140252,0.7371332390651564,0.9875937166176232,0.9239268292570874,0.75,Java_low_Java_medium_results.csv
99,215,rectangle,low,medium,0.991418737378146,0.7472514229381572,0.988699337946082,0.9432713116511032,0.7173913043478262,Java_low_Java_medium_results.csv
99,207,rectangle,low,medium,0.9919785405767664,0.738167086291603,0.989559353606512,0.9366875056972246,0.6086956521739131,Java_low_Java_medium_results.csv
99,142,rectangle,low,medium,0.9922878423669592,0.7019581604240454,0.9908687448807344,0.9516377817227956,0.6666666666666666,Java_low_Java_medium_results.csv
101,15,rectangle,low,medium,0.9892721816055218,0.74855889025811,0.9859833563820332,0.9076677712633796,0.6846590909090908,Java_low_Java_medium_results.csv
101,16,rectangle,low,medium,0.9895650329886144,0.7031683602090765,0.987365617740745,0.9324764643524176,0.6363636363636365,Java_low_Java_medium_results.csv
101,14,rectangle,low,medium,0.9908467003303036,0.738538154376694,0.9854342098910028,0.9335170216031752,0.65625,Java_low_Java_medium_results.csv
101,42,rectangle,low,medium,0.986864253836054,0.6185776574418885,0.9779887809551546,0.9214825297554852,0.7698412698412699,Java_low_Java_medium_results.csv
101,17,rectangle,low,medium,0.9899318857711136,0.7577873554805032,0.984747921220875,0.9150111160260204,0.7,Java_low_Java_medium_results.csv
101,32,rectangle,low,medium,0.990611934644199,0.782351079810986,0.9863889509403786,0.9374116901935692,0.632996632996633,Java_low_Java_medium_results.csv
101,20,rectangle,low,medium,0.9904493388691143,0.6989630336267845,0.9865268891926195,0.9067366729428056,0.5895579268292683,Java_low_Java_medium_results.csv
101,33,rectangle,low,medium,0.9880835579869286,0.7862081297453225,0.9813213856410044,0.8946332106252656,0.6542119565217391,Java_low_Java_medium_results.csv
99,214,rectangle,low,medium,0.9921239479092884,0.7271970001004708,0.990207805911936,0.948225520028091,0.7405329593267882,Java_low_Java_medium_results.csv
101,4,rectangle,low,medium,0.9913647529330372,0.7969065119501071,0.988280623099647,0.9431759319273372,0.6526175687666371,Java_low_Java_medium_results.csv
101,40,rectangle,low,medium,0.9873200496968636,0.7978389744166251,0.982642722817866,0.9109361714264244,0.7000000000000001,Java_low_Java_medium_results.csv
101,57,rectangle,low,medium,0.9900706567214042,0.7628910637962287,0.98344376619789,0.866237551771849,0.7777777777777779,Java_low_Java_medium_results.csv
101,51,rectangle,low,medium,0.9910689512092192,0.7358783083950671,0.987759824675986,0.943050032833675,0.6857366771159874,Java_low_Java_medium_results.csv
101,24,rectangle,low,medium,0.9905975379430512,0.8155333502710362,0.988552692593606,0.9383897245768582,0.5568475452196383,Java_low_Java_medium_results.csv
101,62,rectangle,low,medium,0.9891552109186404,0.7093988361899002,0.9830544328425044,0.923626135286822,0.7060185185185186,Java_low_Java_medium_results.csv
99,192,rectangle,low,medium,0.9933414877578736,0.6906838234635864,0.9910166796811204,0.9130258070164976,0.6521739130434783,Java_low_Java_medium_results.csv
101,81,rectangle,low,medium,0.9889454296668913,0.7558316299180852,0.983587750909969,0.9403359831004058,0.6818181818181819,Java_low_Java_medium_results.csv
99,135,rectangle,low,medium,0.9904245955479378,0.6643628470157265,0.986689044114084,0.926880129793496,0.7777777777777779,Java_low_Java_medium_results.csv
101,88,rectangle,low,medium,0.9870683048800392,0.7108545719163231,0.98083308931848,0.9379219858446358,0.8055555555555557,Java_low_Java_medium_results.csv
101,66,rectangle,low,medium,0.9885248617894796,0.7705140759349673,0.984934813085117,0.925410708844126,0.7841614906832297,Java_low_Java_medium_results.csv
101,25,rectangle,low,medium,0.9924356424035964,0.6513189465165874,0.9916601812502126,0.9240733340751236,0.7142857142857142,Java_low_Java_medium_results.csv
101,53,rectangle,low,medium,0.9885827306889152,0.7739874948563142,0.9854637855603012,0.8824777687321411,0.7142857142857142,Java_low_Java_medium_results.csv
101,75,rectangle,low,medium,0.986891916589234,0.7987094989297305,0.9805187765688844,0.9380090058614076,0.6363636363636365,Java_low_Java_medium_results.csv
99,168,rectangle,low,medium,0.9919212658038928,0.6687630903745407,0.9893981896759768,0.9175930946327496,0.7036585365853659,Java_low_Java_medium_results.csv
101,91,rectangle,low,medium,0.9908090572473846,0.8838383565033217,0.9855649185690876,0.9009330786190736,0.480324074074074,Java_low_Java_medium_results.csv
101,105,rectangle,low,medium,0.9898832702556822,0.7196045732869635,0.9855687652023016,0.9256367455224696,0.7307692307692308,Java_low_Java_medium_results.csv
99,194,rectangle,low,medium,0.9907393090645128,0.6692236135516424,0.9873291216071484,0.9050298416471664,0.7142857142857143,Java_low_Java_medium_results.csv
99,206,rectangle,low,medium,0.9927198794287382,0.7041703986255868,0.9912281982185426,0.919446474537041,0.6956521739130435,Java_low_Java_medium_results.csv
101,61,rectangle,low,medium,0.9920415522455208,0.6674701080121422,0.9913003633048804,0.9032389706723928,0.7272727272727273,Java_low_Java_medium_results.csv
99,151,rectangle,low,medium,0.9934262943688416,0.6636572270404666,0.993091677143934,0.9588731204423276,0.72,Java_low_Java_medium_results.csv
101,108,rectangle,low,medium,0.9897344685919346,0.7445243542692527,0.9869143682214048,0.9084611219567228,0.75,Java_low_Java_medium_results.csv
101,125,rectangle,low,medium,0.986107906745492,0.6943447919441451,0.9822087398366408,0.9351148175390837,0.7083333333333334,Java_low_Java_medium_results.csv
101,112,rectangle,low,medium,0.991325361730668,0.7014321946025133,0.9891351020198088,0.9417369441818848,0.6830143540669856,Java_low_Java_medium_results.csv
101,55,rectangle,low,medium,0.9915610435299372,0.7425437851276944,0.988934206327064,0.920817377287742,0.527046783625731,Java_low_Java_medium_results.csv
101,120,rectangle,low,medium,0.9890128430541104,0.7122497304031971,0.9861674029793204,0.9284735718303246,0.6799999999999999,Java_low_Java_medium_results.csv
101,121,rectangle,low,medium,0.9898764086771428,0.757657617946789,0.9878338539640132,0.935963679703284,0.6333333333333333,Java_low_Java_medium_results.csv
101,54,rectangle,low,medium,0.9868729324568294,0.7047814258721441,0.9802438908442314,0.8981645753588667,0.5,Java_low_Java_medium_results.csv
101,143,rectangle,low,medium,0.986755138618398,0.7523155384281555,0.9803122293239556,0.931255788403386,0.4946808510638298,Java_low_Java_medium_results.csv
101,83,rectangle,low,medium,0.9904746313265133,0.7019235788736449,0.98605820976618,0.9018503911557896,0.7241379310344828,Java_low_Java_medium_results.csv
101,115,rectangle,low,medium,0.9900436443695776,0.730282212114606,0.9860049729379632,0.9005770592850049,0.6451612903225807,Java_low_Java_medium_results.csv
101,73,rectangle,low,medium,0.9889541434428328,0.7161823333403046,0.9851009182787748,0.9282491090192272,0.6702898550724637,Java_low_Java_medium_results.csv
101,117,rectangle,low,medium,0.9893810844893728,0.7249581881794105,0.9866030896703272,0.9235795240279174,0.6363636363636365,Java_low_Java_medium_results.csv
101,89,rectangle,low,medium,0.9908108535295967,0.7491965992269709,0.9883529775379412,0.9320028476736854,0.5759615384615384,Java_low_Java_medium_results.csv
101,84,rectangle,low,medium,0.990679131594556,0.7218969302735068,0.9871178235083876,0.9045938904063018,0.7272727272727273,Java_low_Java_medium_results.csv
101,185,rectangle,low,medium,0.9897969209498648,0.7027766359252532,0.9864732675259232,0.9329892958116488,0.6666666666666666,Java_low_Java_medium_results.csv
101,155,rectangle,low,medium,0.988950536210739,0.773767325685977,0.9844021222057284,0.9329266896094324,0.7633053221288515,Java_low_Java_medium_results.csv
101,97,rectangle,low,medium,0.9918435521052932,0.7652561646836303,0.9879695340680128,0.9240241264980624,0.7894736842105263,Java_low_Java_medium_results.csv
101,145,rectangle,low,medium,0.990175654672012,0.7567251888147093,0.9862487359892376,0.9082973188537694,0.7894736842105263,Java_low_Java_medium_results.csv
101,171,rectangle,low,medium,0.9904016622151894,0.7648797536463389,0.987494222678684,0.93435767836803,0.5272727272727273,Java_low_Java_medium_results.csv
101,203,rectangle,low,medium,0.9852342442864168,0.6629046985775475,0.9792276919075869,0.9188604725054914,0.7720779220779221,Java_low_Java_medium_results.csv
101,158,rectangle,low,medium,0.9904862820116984,0.7431301597439607,0.986231370000656,0.939429518474781,0.625,Java_low_Java_medium_results.csv
101,210,rectangle,low,medium,0.9899628400785492,0.6983369130066748,0.9858087044372404,0.9027935599892372,0.7453703703703703,Java_low_Java_medium_results.csv
101,212,rectangle,low,medium,0.9890966955044896,0.7359739341442486,0.9847789538570436,0.9390107342767268,0.75,Java_low_Java_medium_results.csv
101,147,rectangle,low,medium,0.9927995394764676,0.6982254379777697,0.9918151954061692,0.9301452915244084,0.75,Java_low_Java_medium_results.csv
101,135,rectangle,low,medium,0.9903296702727268,0.6504515837440394,0.986356970453573,0.924092247825379,0.7777777777777779,Java_low_Java_medium_results.csv
101,215,rectangle,low,medium,0.9911681124345848,0.7639646626083394,0.9884987821523484,0.9084397525590584,0.743421052631579,Java_low_Java_medium_results.csv
101,202,rectangle,low,medium,0.988281886719894,0.7523338646703591,0.9841610075921592,0.9178574004312494,0.6963109354413702,Java_low_Java_medium_results.csv
101,169,rectangle,low,medium,0.987710081249532,0.7293496621039897,0.981004020077692,0.9156304153682224,0.6153846153846154,Java_low_Java_medium_results.csv
101,192,rectangle,low,medium,0.9925571732832216,0.6730624450830043,0.990223572999086,0.9158291540929946,0.6071428571428572,Java_low_Java_medium_results.csv
104,6,rectangle,low,medium,0.990698845894197,0.6915337917970098,0.9888198390160096,0.9385507837273775,0.75,Java_low_Java_medium_results.csv
104,14,rectangle,low,medium,0.9917320958184124,0.6858839636352494,0.9898350788936108,0.9339124305944276,0.6785714285714286,Java_low_Java_medium_results.csv
104,4,rectangle,low,medium,0.9908771966612748,0.6989786635651283,0.9889318200554204,0.9237312917546314,0.6521739130434783,Java_low_Java_medium_results.csv
101,207,rectangle,low,medium,0.9911074264406554,0.7746412335122217,0.9866260180894888,0.9417854100120526,0.59375,Java_low_Java_medium_results.csv
101,142,rectangle,low,medium,0.9918795267274036,0.6901749270075896,0.9897781434262332,0.9181165400420664,0.6666666666666667,Java_low_Java_medium_results.csv
104,42,rectangle,low,medium,0.9909916115641972,0.5584340413455782,0.98656242125275,0.9052781496786922,0.75,Java_low_Java_medium_results.csv
101,214,rectangle,low,medium,0.9892817503084456,0.6877969961895685,0.9857632770705534,0.934571437663161,0.7142857142857142,Java_low_Java_medium_results.csv
104,15,rectangle,low,medium,0.9906871159137148,0.6659337670110221,0.9878252253145052,0.9073740613767688,0.7272727272727273,Java_low_Java_medium_results.csv
104,33,rectangle,low,medium,0.9899472901741572,0.654943563687858,0.9874513086809348,0.90076524423339,0.6176470588235294,Java_low_Java_medium_results.csv
104,16,rectangle,low,medium,0.990063415627193,0.7135961997166238,0.9882229968084268,0.9322951915564032,0.6666666666666666,Java_low_Java_medium_results.csv
101,151,rectangle,low,medium,0.993310397223916,0.6574125208508055,0.9922805178280482,0.919938397471748,0.7,Java_low_Java_medium_results.csv
101,168,rectangle,low,medium,0.9917718266485556,0.6273633558188771,0.9881787912030696,0.9316389697079992,0.7083333333333334,Java_low_Java_medium_results.csv
104,32,rectangle,low,medium,0.9923330742682692,0.6836094000464652,0.9903883768694364,0.9228795600563442,0.6829268292682926,Java_low_Java_medium_results.csv
104,20,rectangle,low,medium,0.9911618102918222,0.748133736091568,0.9872455558788824,0.9262408655255824,0.6216216216216217,Java_low_Java_medium_results.csv
104,40,rectangle,low,medium,0.9907938076921036,0.7014933591785582,0.9875935519456784,0.918563018309784,0.72,Java_low_Java_medium_results.csv
104,24,rectangle,low,medium,0.991421065407732,0.7087363280441019,0.9890644719953302,0.9236094691826958,0.6153846153846154,Java_low_Java_medium_results.csv
101,206,rectangle,low,medium,0.992091049361355,0.6183492504374024,0.9899084046613952,0.9132357655876152,0.7241379310344828,Java_low_Java_medium_results.csv
104,51,rectangle,low,medium,0.9926472104239056,0.6991660884268391,0.9895178090115212,0.9389337088193114,0.736842105263158,Java_low_Java_medium_results.csv
104,17,rectangle,low,medium,0.9914977787695848,0.6878473230611905,0.9879418812704056,0.939608853009276,0.7142857142857142,Java_low_Java_medium_results.csv
104,66,rectangle,low,medium,0.9904279026295996,0.6818283433421468,0.9880641074122472,0.9420801305568978,0.6956521739130435,Java_low_Java_medium_results.csv
104,62,rectangle,low,medium,0.9912236861069368,0.6460521564243089,0.9889848481183974,0.939340959098506,0.7142857142857143,Java_low_Java_medium_results.csv
104,57,rectangle,low,medium,0.9904176470925832,0.7033531926732977,0.9860295337069388,0.8810330315253286,0.7257053291536051,Java_low_Java_medium_results.csv
104,81,rectangle,low,medium,0.9904416758222256,0.6245685032493491,0.988501176936507,0.9259118695188931,0.6813346228239845,Java_low_Java_medium_results.csv
104,88,rectangle,low,medium,0.9893273917217648,0.5877119200127555,0.9847750997304652,0.9432159078714636,0.7419354838709677,Java_low_Java_medium_results.csv
104,53,rectangle,low,medium,0.9893379557684048,0.7179505175554117,0.986474455943421,0.9133181271996792,0.7142857142857142,Java_low_Java_medium_results.csv
104,91,rectangle,low,medium,0.9906733917762424,0.7462729897014166,0.9872664837354712,0.930874788554586,0.5151515151515151,Java_low_Java_medium_results.csv
104,75,rectangle,low,medium,0.9892374689515896,0.7146971956826,0.9843381706504918,0.9151559145086896,0.6480990274093723,Java_low_Java_medium_results.csv
104,105,rectangle,low,medium,0.9926292838561184,0.676232787934298,0.9892555534345864,0.9331452940802016,0.7272727272727273,Java_low_Java_medium_results.csv
104,108,rectangle,low,medium,0.9909059112064548,0.6917886356348217,0.98830730699511,0.9411444134245548,0.7777777777777779,Java_low_Java_medium_results.csv
101,194,rectangle,low,medium,0.9895667002629857,0.6427586996053678,0.9852773456140684,0.9004432379590328,0.7,Java_low_Java_medium_results.csv
104,115,rectangle,low,medium,0.992339651224011,0.6564400916485672,0.9904622469752132,0.9488915544962238,0.6584448160535117,Java_low_Java_medium_results.csv
104,73,rectangle,low,medium,0.990109902314032,0.7167399511586267,0.9867579702685616,0.9409304813594735,0.6666666666666666,Java_low_Java_medium_results.csv
104,84,rectangle,low,medium,0.991442773640122,0.7193053115146779,0.9886690905586404,0.8857219807975925,0.7083333333333334,Java_low_Java_medium_results.csv
104,97,rectangle,low,medium,0.9905729500074912,0.7223383885693955,0.988420071761101,0.9252568673665208,0.7,Java_low_Java_medium_results.csv
104,61,rectangle,low,medium,0.9921561545226112,0.6759555899073488,0.9910412415275132,0.9084589076053672,0.7000000000000001,Java_low_Java_medium_results.csv
104,125,rectangle,low,medium,0.9889005383141672,0.6004514839250548,0.9835219876220228,0.932405881993231,0.7272727272727273,Java_low_Java_medium_results.csv
104,121,rectangle,low,medium,0.9903448972026808,0.7100903848211384,0.9879375032983708,0.8979790380947734,0.6428571428571428,Java_low_Java_medium_results.csv
104,55,rectangle,low,medium,0.9918871841951334,0.7572507469243901,0.9898386794430688,0.9232111186637636,0.5463121783876501,Java_low_Java_medium_results.csv
104,143,rectangle,low,medium,0.9892985163761848,0.6470183386971797,0.9844561524351592,0.9290473348494762,0.475,Java_low_Java_medium_results.csv
104,83,rectangle,low,medium,0.9919950105816712,0.7503337064835047,0.9901253879135188,0.8957319288077092,0.7083333333333334,Java_low_Java_medium_results.csv
104,89,rectangle,low,medium,0.9927336310074688,0.7405912240549359,0.9918534486771888,0.9317917980556192,0.5769230769230769,Java_low_Java_medium_results.csv
104,145,rectangle,low,medium,0.9898581815442284,0.7388093390443147,0.9892326296908204,0.8755734164064362,0.7360681114551084,Java_low_Java_medium_results.csv
104,54,rectangle,low,medium,0.9874341100244892,0.7289083431700197,0.982777200474702,0.892274991332365,0.5156402737047898,Java_low_Java_medium_results.csv
104,112,rectangle,low,medium,0.9912702826588944,0.703888173488981,0.9876077669036528,0.9188484429824668,0.6464285714285714,Java_low_Java_medium_results.csv
104,117,rectangle,low,medium,0.9901780976730964,0.730753837852042,0.9883732267050384,0.9194445426799202,0.6573932926829268,Java_low_Java_medium_results.csv
104,25,rectangle,low,medium,0.9924079375249456,0.7082213817601162,0.992014623699112,0.9350103415144392,0.72,Java_low_Java_medium_results.csv
104,155,rectangle,low,medium,0.990401443283299,0.7529892616368586,0.9868135134857744,0.9393483469161849,0.7013513513513514,Java_low_Java_medium_results.csv
104,120,rectangle,low,medium,0.991195175947112,0.6867623968863064,0.9879609257795025,0.9255221656090497,0.7041666666666667,Java_low_Java_medium_results.csv
104,158,rectangle,low,medium,0.991201998286784,0.7054991483876376,0.9887854347729575,0.9267497400172772,0.6136363636363636,Java_low_Java_medium_results.csv
104,147,rectangle,low,medium,0.9922448205346304,0.7885406890469118,0.9909345791515892,0.941863022296753,0.7391304347826088,Java_low_Java_medium_results.csv
104,171,rectangle,low,medium,0.9914805367885438,0.7240308433964358,0.9878040582719664,0.9396187317005932,0.5625,Java_low_Java_medium_results.csv
104,185,rectangle,low,medium,0.993036768414248,0.7371499217878767,0.9905917742492282,0.927120309778675,0.6174655047204067,Java_low_Java_medium_results.csv
104,203,rectangle,low,medium,0.9890983101129482,0.6019746611084987,0.9852132859201436,0.9201480164525068,0.7849213691026826,Java_low_Java_medium_results.csv
104,202,rectangle,low,medium,0.9901674321690116,0.6787200448913269,0.9888937143651182,0.9434953622385632,0.6774193548387097,Java_low_Java_medium_results.csv
104,212,rectangle,low,medium,0.9905963739151176,0.6837740780072301,0.988167706668952,0.9381027852714532,0.7060185185185186,Java_low_Java_medium_results.csv
104,142,rectangle,low,medium,0.9920618112821192,0.7146018600364954,0.9902982814598774,0.9069995827979764,0.6666666666666666,Java_low_Java_medium_results.csv
107,6,rectangle,low,medium,0.9906977578337356,0.7475173530374806,0.9858973706327188,0.9335318677905928,0.6111111111111112,Java_low_Java_medium_results.csv
104,169,rectangle,low,medium,0.9887174328642028,0.7593799336273297,0.985753631739902,0.9232739737894702,0.5833333333333334,Java_low_Java_medium_results.csv
104,135,rectangle,low,medium,0.9902726071134268,0.7278594867060597,0.9871957460707196,0.904809978124575,0.75,Java_low_Java_medium_results.csv
107,4,rectangle,low,medium,0.9914622905064572,0.763183017268174,0.9868099380729484,0.9318471147429298,0.6011363636363636,Java_low_Java_medium_results.csv
104,210,rectangle,low,medium,0.990690466457256,0.6623728486072604,0.9900032485877064,0.91799012343575,0.7,Java_low_Java_medium_results.csv
104,215,rectangle,low,medium,0.9908764566303854,0.6774313359708379,0.9876259640245908,0.9127264233355382,0.71875,Java_low_Java_medium_results.csv
107,16,rectangle,low,medium,0.9897414277254224,0.7488799341141983,0.9859720217461914,0.9279689726135226,0.6774193548387097,Java_low_Java_medium_results.csv
107,42,rectangle,low,medium,0.9882431412390998,0.6165209644283012,0.9823286281570474,0.900239934606142,0.5999999999999999,Java_low_Java_medium_results.csv
104,192,rectangle,low,medium,0.9925327391959666,0.7345420217653014,0.991041516127862,0.9195336782430888,0.6086956521739131,Java_low_Java_medium_results.csv
107,32,rectangle,low,medium,0.9911241487055312,0.7319873902090638,0.9870406562601088,0.910233111022934,0.6333333333333333,Java_low_Java_medium_results.csv
107,14,rectangle,low,medium,0.9906053532277416,0.7769686676547484,0.9860468548039032,0.9308084390040126,0.625,Java_low_Java_medium_results.csv
107,33,rectangle,low,medium,0.9883361530671088,0.7628633073910236,0.98212374521503,0.859990992219528,0.6365176151761518,Java_low_Java_medium_results.csv
107,17,rectangle,low,medium,0.9910297335998492,0.762026654624462,0.9873385942512614,0.8951970146700758,0.6468603286384976,Java_low_Java_medium_results.csv
107,20,rectangle,low,medium,0.9911442278870948,0.6902866267841815,0.98691914099734,0.9017549992628878,0.6,Java_low_Java_medium_results.csv
104,207,rectangle,low,medium,0.9910092692160322,0.7437716353675294,0.9883891912277268,0.9250429019763198,0.5833333333333333,Java_low_Java_medium_results.csv
107,15,rectangle,low,medium,0.9922127372135484,0.7490828127761653,0.9887733985506332,0.9252598676331296,0.6122448979591837,Java_low_Java_medium_results.csv
107,24,rectangle,low,medium,0.9932404131035744,0.7583889852636928,0.9908429152732606,0.9254304864744268,0.5999999999999999,Java_low_Java_medium_results.csv
107,51,rectangle,low,medium,0.9902151681923244,0.7037560274206524,0.9855257133554316,0.9071617369852606,0.6228448275862069,Java_low_Java_medium_results.csv
107,62,rectangle,low,medium,0.9889009002075072,0.6836682521467841,0.9828150351491016,0.9075841717088649,0.625,Java_low_Java_medium_results.csv
107,57,rectangle,low,medium,0.9899207324141348,0.7481308951716032,0.984370995028224,0.8685304694442696,0.6315439219165927,Java_low_Java_medium_results.csv
107,53,rectangle,low,medium,0.987115670016816,0.7420753037237783,0.9829970180783172,0.9346314894759554,0.5714285714285714,Java_low_Java_medium_results.csv
107,40,rectangle,low,medium,0.9888434952854817,0.7174928805484555,0.9840577285295736,0.9107167340392038,0.6153846153846154,Java_low_Java_medium_results.csv
107,66,rectangle,low,medium,0.9898627177719632,0.6933469236369263,0.9844493095254162,0.905310572427649,0.6180371352785146,Java_low_Java_medium_results.csv
107,81,rectangle,low,medium,0.9896848874649752,0.7528409923966366,0.9853881338753034,0.9392988538727116,0.6666666666666666,Java_low_Java_medium_results.csv
107,75,rectangle,low,medium,0.9883008889025688,0.7268998539496735,0.9832297316282224,0.9221388533539556,0.6957759848125297,Java_low_Java_medium_results.csv
107,25,rectangle,low,medium,0.9929272818225584,0.7061773811198264,0.990736754341881,0.9311918106788096,0.6363636363636365,Java_low_Java_medium_results.csv
107,88,rectangle,low,medium,0.9881398052410448,0.6609851461204361,0.981082559312654,0.922840071852546,0.6233108108108109,Java_low_Java_medium_results.csv
107,54,rectangle,low,medium,0.986909202672449,0.753253744225451,0.9798378598816166,0.9131227232464756,0.5659420289855073,Java_low_Java_medium_results.csv
104,214,rectangle,low,medium,0.9903095207555018,0.7092727101709889,0.9883681184354532,0.9008191991299662,0.7272727272727273,Java_low_Java_medium_results.csv
107,105,rectangle,low,medium,0.992006225770728,0.7199231968941339,0.9873806661700704,0.9109810909650784,0.6521739130434783,Java_low_Java_medium_results.csv
107,91,rectangle,low,medium,0.990660889162328,0.7907871728946256,0.987476703704487,0.9155667395528156,0.5833333333333335,Java_low_Java_medium_results.csv
104,151,rectangle,low,medium,0.9930508604971466,0.6801894657965393,0.9920372497171556,0.9163059328679616,0.6956521739130435,Java_low_Java_medium_results.csv
107,89,rectangle,low,medium,0.9913764340504329,0.6996356228412974,0.9879376870557132,0.9132968468208954,0.6296296296296298,Java_low_Java_medium_results.csv
107,108,rectangle,low,medium,0.9912258151307288,0.7228282522813749,0.9867020508453466,0.9417865938074376,0.6363636363636365,Java_low_Java_medium_results.csv
107,61,rectangle,low,medium,0.9928288535030104,0.6916901417544806,0.9911501679007774,0.8999944940839153,0.625,Java_low_Java_medium_results.csv
107,84,rectangle,low,medium,0.9918818279579996,0.7370428906048037,0.9883045752145638,0.8622609277139998,0.6666666666666666,Java_low_Java_medium_results.csv
107,97,rectangle,low,medium,0.990817905633362,0.7616740544312184,0.9866267935519408,0.9334423312759194,0.6086956521739131,Java_low_Java_medium_results.csv
104,168,rectangle,low,medium,0.991166186765168,0.6889756552701009,0.9897380689451658,0.8937062047471067,0.7360681114551084,Java_low_Java_medium_results.csv
107,143,rectangle,low,medium,0.9882826155170648,0.7018027721499908,0.9817073171883244,0.9223903759230888,0.5805527468823728,Java_low_Java_medium_results.csv
107,55,rectangle,low,medium,0.991669078069348,0.700348273102976,0.9884863016530172,0.8995679849770941,0.5666666666666667,Java_low_Java_medium_results.csv
107,112,rectangle,low,medium,0.9915774968774206,0.7113479493493684,0.9876320432858662,0.9090587914957964,0.625,Java_low_Java_medium_results.csv
107,73,rectangle,low,medium,0.9902982611500328,0.7217118310594076,0.98661168589856,0.9337801063644244,0.625,Java_low_Java_medium_results.csv
107,83,rectangle,low,medium,0.9910647573547796,0.7040087057628654,0.9880210123095652,0.9191698807774192,0.6619047619047618,Java_low_Java_medium_results.csv
