exp_a,exp_b,trial_id,expertise_a,expertise_b,score
93,4,5,none,medium,32.40409113293891
93,24,5,none,medium,31.496267795984327
93,20,5,none,medium,35.84884198436677
93,16,5,none,medium,50.19790870254435
93,17,5,none,medium,37.83464426020555
93,25,5,none,medium,34.04087351928657
93,33,5,none,medium,25.32718163430997
93,42,5,none,medium,11.800075201472003
93,32,5,none,medium,33.83852075492202
93,40,5,none,medium,27.6530664043712
93,51,5,none,medium,20.53466315538423
93,53,5,none,medium,20.7912578738204
93,54,5,none,medium,57.39280699802857
93,57,5,none,medium,23.554269967556
93,62,5,none,medium,17.549157516694063
93,70,5,none,medium,17.387543566608876
93,55,5,none,medium,72.20881246544972
93,66,5,none,medium,17.396489082051968
93,61,5,none,medium,39.87349467452474
93,73,5,none,medium,33.000455502527835
93,75,5,none,medium,33.04667098909407
93,81,5,none,medium,17.841912200607062
93,88,5,none,medium,15.84571195467079
93,84,5,none,medium,32.48451936194619
93,89,5,none,medium,35.33142407223694
93,83,5,none,medium,39.76027186406636
93,91,5,none,medium,31.95364992882225
93,97,5,none,medium,25.45133000089326
93,105,5,none,medium,20.801972181108262
93,108,5,none,medium,18.1458102551676
93,117,5,none,medium,41.28931632716053
93,121,5,none,medium,27.549852814494578
93,115,5,none,medium,39.31377741494543
93,133,5,none,medium,26.12713568145572
93,143,5,none,medium,22.27139973045031
93,135,5,none,medium,29.9121161286199
93,142,5,none,medium,44.1638428568768
93,145,5,none,medium,26.520056716347703
93,147,5,none,medium,19.934298180717928
93,155,5,none,medium,21.660384349400204
93,158,5,none,medium,44.6326932691318
93,166,5,none,medium,32.582761241186
93,168,5,none,medium,29.57240729283198
93,171,5,none,medium,30.539004066106994
93,169,5,none,medium,43.2435320122193
93,151,5,none,medium,74.71561225401688
93,192,5,none,medium,30.105195193297195
93,203,5,none,medium,11.914231851300315
93,202,5,none,medium,26.279328060344714
93,210,5,none,medium,17.941396976401872
93,207,5,none,medium,41.5293855242254
93,206,5,none,medium,43.54528856678664
93,215,5,none,medium,23.948048566750323
93,214,5,none,medium,58.39946354450681
96,6,5,none,medium,49.16405882420588
96,4,5,none,medium,54.32893341004371
96,19,5,none,medium,44.75114722487582
96,16,5,none,medium,70.52091450632979
96,24,5,none,medium,49.01657538940101
96,20,5,none,medium,58.32482031362305
96,17,5,none,medium,59.93553958783229
96,25,5,none,medium,56.895012784690664
96,33,5,none,medium,47.79160782452454
96,42,5,none,medium,37.218019203217445
96,32,5,none,medium,55.25356894957219
96,40,5,none,medium,49.993440490215356
96,51,5,none,medium,41.89961979434295
96,53,5,none,medium,46.25351786010339
96,54,5,none,medium,76.56488406509361
96,66,5,none,medium,40.77468266617151
96,62,5,none,medium,42.724115080616954
96,57,5,none,medium,47.77500173907919
96,70,5,none,medium,42.580462250739046
96,61,5,none,medium,59.24538849903908
96,55,5,none,medium,90.28322339492867
96,73,5,none,medium,53.135425971756995
96,81,5,none,medium,41.04377703076797
96,75,5,none,medium,53.58979511276572
96,88,5,none,medium,41.86871866992944
96,84,5,none,medium,52.89728659971395
96,83,5,none,medium,58.914448713518304
96,91,5,none,medium,48.932753591894425
96,89,5,none,medium,49.998163295110864
96,105,5,none,medium,45.83878090363435
96,97,5,none,medium,46.544191672610395
96,108,5,none,medium,42.45402039609857
96,121,5,none,medium,49.128385309329246
96,115,5,none,medium,59.98644429331872
96,117,5,none,medium,59.36876061605518
96,143,5,none,medium,42.36906003327152
96,133,5,none,medium,50.18769605844953
96,135,5,none,medium,53.58220541968396
96,142,5,none,medium,62.62491961514348
96,145,5,none,medium,51.16806783621475
96,147,5,none,medium,44.20830364338985
96,155,5,none,medium,43.518369451824945
96,158,5,none,medium,65.2463305841679
96,171,5,none,medium,49.99316565622577
96,166,5,none,medium,57.22171791952686
96,168,5,none,medium,51.2055838747262
96,169,5,none,medium,63.064743515052164
96,192,5,none,medium,52.8956406564448
96,203,5,none,medium,38.41254182918566
96,202,5,none,medium,47.89877944777433
96,151,5,none,medium,94.11828181623702
96,210,5,none,medium,40.378965025181884
96,207,5,none,medium,57.51158030409975
96,215,5,none,medium,45.742217982944986
96,206,5,none,medium,62.3769269506651
110,6,5,none,medium,25.496060309770385
110,4,5,none,medium,31.48566432726653
110,19,5,none,medium,23.30508534161292
110,17,5,none,medium,36.8312299946593
96,214,5,none,medium,79.31841005627572
110,16,5,none,medium,46.937114193016974
110,20,5,none,medium,33.067745223196795
110,24,5,none,medium,33.879842842478446
110,33,5,none,medium,28.230615371280784
110,42,5,none,medium,15.228509580441902
110,25,5,none,medium,30.62169129446375
110,32,5,none,medium,30.434889770064682
110,40,5,none,medium,27.328465796992006
110,51,5,none,medium,23.739987062938543
110,53,5,none,medium,22.6807014286516
110,57,5,none,medium,25.325757062457345
110,54,5,none,medium,60.43535476929859
110,62,5,none,medium,19.68968361194799
110,66,5,none,medium,21.058382533908627
110,70,5,none,medium,18.0960760593919
110,61,5,none,medium,42.30670677451026
110,73,5,none,medium,36.979266130590474
110,55,5,none,medium,68.6803083650783
110,81,5,none,medium,22.22653931944685
110,88,5,none,medium,17.395393978203053
110,75,5,none,medium,35.80436521014184
110,84,5,none,medium,35.4816386561161
