exp_a,exp_b,stimulus,expertise_a,expertise_b,distance,score
64,151,vehicle,low,medium,581.0,0.916403785488959
65,203,vehicle,low,medium,86.0,0.8686868686868687
65,206,vehicle,low,medium,247.0,0.9250936329588015
65,151,vehicle,low,medium,585.0,0.9227129337539433
65,207,vehicle,low,medium,290.0,0.8814589665653495
65,210,vehicle,low,medium,117.0,0.8478260869565217
65,215,vehicle,low,medium,222.0,0.8604651162790697
64,207,vehicle,low,medium,499.0,0.8429054054054054
65,202,vehicle,low,medium,549.0,0.9432989690721649
65,197,vehicle,low,medium,229.0,0.9051383399209486
65,191,vehicle,low,medium,213.0,0.8623481781376519
74,19,vehicle,low,medium,113.0,0.8248175182481752
74,6,vehicle,low,medium,170.0,0.821256038647343
64,166,vehicle,low,medium,523.0,0.8834459459459459
74,32,vehicle,low,medium,177.0,0.7763157894736842
74,42,vehicle,low,medium,97.0,0.8660714285714286
74,4,vehicle,low,medium,208.0,0.8666666666666667
65,214,vehicle,low,medium,502.0,0.9365671641791045
74,51,vehicle,low,medium,88.0,0.9072164948453608
74,17,vehicle,low,medium,242.0,0.8432055749128919
74,25,vehicle,low,medium,252.0,0.863013698630137
74,18,vehicle,low,medium,261.0,0.8642384105960265
74,54,vehicle,low,medium,122.0,0.8413793103448276
74,40,vehicle,low,medium,154.0,0.88
74,53,vehicle,low,medium,114.0,0.8571428571428571
74,58,vehicle,low,medium,124.0,0.8
74,66,vehicle,low,medium,92.0,0.9484536082474226
74,62,vehicle,low,medium,75.0,0.75
74,57,vehicle,low,medium,168.0,0.8888888888888888
74,61,vehicle,low,medium,175.0,0.8373205741626795
74,70,vehicle,low,medium,117.0,0.9069767441860465
74,50,vehicle,low,medium,297.0,0.9138461538461539
74,24,vehicle,low,medium,178.0,0.8557692307692307
74,20,vehicle,low,medium,208.0,0.8387096774193549
74,88,vehicle,low,medium,96.0,0.8495575221238938
74,33,vehicle,low,medium,217.0,0.84765625
64,214,vehicle,low,medium,542.0,0.9155405405405406
74,108,vehicle,low,medium,84.0,0.865979381443299
74,84,vehicle,low,medium,212.0,0.8446215139442231
74,72,vehicle,low,medium,288.0,0.8807339449541285
74,73,vehicle,low,medium,302.0,0.8961424332344213
74,16,vehicle,low,medium,325.0,0.8507853403141361
64,215,vehicle,low,medium,523.0,0.8834459459459459
74,55,vehicle,low,medium,322.0,0.8609625668449198
74,105,vehicle,low,medium,147.0,0.8855421686746988
74,91,vehicle,low,medium,179.0,0.7991071428571429
74,83,vehicle,low,medium,274.0,0.8753993610223643
74,81,vehicle,low,medium,267.0,0.8640776699029126
74,75,vehicle,low,medium,248.0,0.8857142857142857
74,97,vehicle,low,medium,236.0,0.8428571428571429
74,143,vehicle,low,medium,104.0,0.7878787878787878
74,115,vehicle,low,medium,243.0,0.8466898954703833
74,147,vehicle,low,medium,137.0,0.7740112994350282
74,190,vehicle,low,medium,84.0,0.865979381443299
74,89,vehicle,low,medium,367.0,0.8779904306220095
74,117,vehicle,low,medium,204.0,0.8395061728395061
74,169,vehicle,low,medium,122.0,0.7625
74,142,vehicle,low,medium,194.0,0.8699551569506726
74,133,vehicle,low,medium,227.0,0.850187265917603
74,135,vehicle,low,medium,248.0,0.852233676975945
74,155,vehicle,low,medium,164.0,0.8118811881188119
74,145,vehicle,low,medium,207.0,0.8181818181818182
74,166,vehicle,low,medium,279.0,0.9147540983606557
74,203,vehicle,low,medium,86.0,0.8865979381443299
74,192,vehicle,low,medium,124.0,0.8104575163398693
74,168,vehicle,low,medium,221.0,0.8735177865612648
74,171,vehicle,low,medium,244.0,0.8652482269503546
74,210,vehicle,low,medium,111.0,0.8043478260869565
74,158,vehicle,low,medium,234.0,0.8181818181818182
74,191,vehicle,low,medium,204.0,0.8259109311740891
74,197,vehicle,low,medium,209.0,0.8260869565217391
74,206,vehicle,low,medium,229.0,0.8576779026217228
74,215,vehicle,low,medium,214.0,0.8294573643410853
74,207,vehicle,low,medium,288.0,0.8753799392097265
74,202,vehicle,low,medium,531.0,0.9123711340206185
74,214,vehicle,low,medium,484.0,0.9029850746268657
74,151,vehicle,low,medium,585.0,0.9227129337539433
77,19,vehicle,low,medium,327.0,0.8406169665809768
77,6,vehicle,low,medium,330.0,0.8483290488431876
77,4,vehicle,low,medium,325.0,0.8354755784061697
77,51,vehicle,low,medium,344.0,0.884318766066838
77,40,vehicle,low,medium,340.0,0.8740359897172236
77,42,vehicle,low,medium,345.0,0.8868894601542416
77,53,vehicle,low,medium,336.0,0.8637532133676092
77,32,vehicle,low,medium,310.0,0.7969151670951157
77,33,vehicle,low,medium,335.0,0.8611825192802056
77,24,vehicle,low,medium,343.0,0.8817480719794345
77,25,vehicle,low,medium,336.0,0.8637532133676092
77,62,vehicle,low,medium,339.0,0.87146529562982
77,58,vehicle,low,medium,320.0,0.8226221079691517
77,66,vehicle,low,medium,357.0,0.9177377892030848
77,57,vehicle,low,medium,346.0,0.8894601542416453
77,50,vehicle,low,medium,361.0,0.9280205655526992
77,61,vehicle,low,medium,324.0,0.8329048843187661
77,20,vehicle,low,medium,322.0,0.8277634961439588
77,54,vehicle,low,medium,320.0,0.8226221079691517
77,17,vehicle,low,medium,327.0,0.8406169665809768
77,70,vehicle,low,medium,335.0,0.8611825192802056
77,18,vehicle,low,medium,328.0,0.8431876606683805
77,55,vehicle,low,medium,338.0,0.8688946015424165
77,84,vehicle,low,medium,325.0,0.8354755784061697
77,91,vehicle,low,medium,312.0,0.8020565552699229
77,72,vehicle,low,medium,339.0,0.87146529562982
77,108,vehicle,low,medium,354.0,0.910025706940874
77,88,vehicle,low,medium,347.0,0.8920308483290489
77,81,vehicle,low,medium,325.0,0.8354755784061697
64,202,vehicle,low,medium,542.0,0.9155405405405406
77,73,vehicle,low,medium,344.0,0.884318766066838
77,83,vehicle,low,medium,329.0,0.8457583547557841
77,16,vehicle,low,medium,344.0,0.884318766066838
77,97,vehicle,low,medium,338.0,0.8688946015424165
77,143,vehicle,low,medium,326.0,0.8380462724935732
77,75,vehicle,low,medium,333.0,0.8560411311053985
77,89,vehicle,low,medium,369.0,0.8827751196172249
77,133,vehicle,low,medium,324.0,0.8329048843187661
77,105,vehicle,low,medium,328.0,0.8431876606683805
77,142,vehicle,low,medium,317.0,0.8149100257069408
77,135,vehicle,low,medium,320.0,0.8226221079691517
77,155,vehicle,low,medium,326.0,0.8380462724935732
77,190,vehicle,low,medium,331.0,0.8508997429305912
77,145,vehicle,low,medium,328.0,0.8431876606683805
77,203,vehicle,low,medium,360.0,0.9254498714652957
77,168,vehicle,low,medium,326.0,0.8380462724935732
77,115,vehicle,low,medium,343.0,0.8817480719794345
78,4,vehicle,low,medium,212.0,0.8833333333333333
77,171,vehicle,low,medium,323.0,0.8303341902313625
77,117,vehicle,low,medium,329.0,0.8457583547557841
77,166,vehicle,low,medium,344.0,0.884318766066838
77,210,vehicle,low,medium,318.0,0.8174807197943444
78,19,vehicle,low,medium,111.0,0.8102189781021898
77,191,vehicle,low,medium,316.0,0.8123393316195373
77,192,vehicle,low,medium,312.0,0.8020565552699229
77,147,vehicle,low,medium,317.0,0.8149100257069408
78,6,vehicle,low,medium,177.0,0.855072463768116
77,169,vehicle,low,medium,320.0,0.8226221079691517
78,17,vehicle,low,medium,243.0,0.8466898954703833
78,20,vehicle,low,medium,208.0,0.8387096774193549
77,197,vehicle,low,medium,312.0,0.8020565552699229
78,24,vehicle,low,medium,183.0,0.8798076923076923
78,16,vehicle,low,medium,334.0,0.8743455497382199
78,32,vehicle,low,medium,187.0,0.8201754385964912
78,51,vehicle,low,medium,83.0,0.8829787234042553
78,25,vehicle,low,medium,264.0,0.9041095890410958
78,40,vehicle,low,medium,149.0,0.8514285714285714
78,42,vehicle,low,medium,99.0,0.8839285714285714
78,54,vehicle,low,medium,120.0,0.8275862068965517
78,53,vehicle,low,medium,113.0,0.849624060150376
77,215,vehicle,low,medium,362.0,0.9305912596401028
78,50,vehicle,low,medium,296.0,0.9107692307692308
78,57,vehicle,low,medium,163.0,0.8624338624338624
78,58,vehicle,low,medium,131.0,0.8451612903225807
78,61,vehicle,low,medium,180.0,0.861244019138756
78,70,vehicle,low,medium,122.0,0.9457364341085271
78,18,vehicle,low,medium,265.0,0.8774834437086093
78,66,vehicle,low,medium,86.0,0.9148936170212766
77,207,vehicle,low,medium,308.0,0.7917737789203085
78,62,vehicle,low,medium,92.0,0.92
78,88,vehicle,low,medium,103.0,0.911504424778761
78,75,vehicle,low,medium,256.0,0.9142857142857143
78,33,vehicle,low,medium,229.0,0.89453125
78,73,vehicle,low,medium,301.0,0.8931750741839762
78,72,vehicle,low,medium,297.0,0.908256880733945
78,108,vehicle,low,medium,83.0,0.8829787234042553
78,105,vehicle,low,medium,143.0,0.8614457831325302
78,83,vehicle,low,medium,277.0,0.8849840255591054
77,206,vehicle,low,medium,317.0,0.8149100257069408
78,55,vehicle,low,medium,332.0,0.8877005347593583
78,84,vehicle,low,medium,209.0,0.8326693227091634
78,81,vehicle,low,medium,262.0,0.8478964401294499
78,97,vehicle,low,medium,229.0,0.8178571428571428
78,117,vehicle,low,medium,202.0,0.831275720164609
78,143,vehicle,low,medium,110.0,0.8333333333333334
78,142,vehicle,low,medium,191.0,0.8565022421524664
78,145,vehicle,low,medium,221.0,0.8735177865612648
78,133,vehicle,low,medium,219.0,0.8202247191011236
78,155,vehicle,low,medium,164.0,0.8118811881188119
77,158,vehicle,low,medium,324.0,0.8329048843187661
78,135,vehicle,low,medium,261.0,0.8969072164948454
78,147,vehicle,low,medium,143.0,0.807909604519774
78,169,vehicle,low,medium,133.0,0.83125
78,166,vehicle,low,medium,276.0,0.9049180327868852
78,190,vehicle,low,medium,82.0,0.8541666666666666
78,91,vehicle,low,medium,187.0,0.8348214285714286
78,168,vehicle,low,medium,225.0,0.8893280632411067
78,203,vehicle,low,medium,79.0,0.8404255319148937
78,192,vehicle,low,medium,122.0,0.7973856209150327
78,158,vehicle,low,medium,244.0,0.8531468531468531
78,191,vehicle,low,medium,208.0,0.8421052631578947
78,210,vehicle,low,medium,106.0,0.7681159420289855
78,171,vehicle,low,medium,247.0,0.875886524822695
78,206,vehicle,low,medium,237.0,0.8876404494382022
78,115,vehicle,low,medium,262.0,0.9128919860627178
78,151,vehicle,low,medium,591.0,0.9321766561514195
78,215,vehicle,low,medium,227.0,0.8798449612403101
78,89,vehicle,low,medium,368.0,0.8803827751196173
78,207,vehicle,low,medium,286.0,0.8693009118541033
78,202,vehicle,low,medium,540.0,0.9278350515463918
78,197,vehicle,low,medium,218.0,0.8616600790513834
79,19,vehicle,low,medium,258.0,0.832258064516129
79,6,vehicle,low,medium,250.0,0.8064516129032258
77,214,vehicle,low,medium,463.0,0.8638059701492538
79,40,vehicle,low,medium,266.0,0.8580645161290322
79,51,vehicle,low,medium,270.0,0.8709677419354839
79,42,vehicle,low,medium,265.0,0.8548387096774194
79,20,vehicle,low,medium,260.0,0.8387096774193549
79,32,vehicle,low,medium,252.0,0.8129032258064516
79,17,vehicle,low,medium,271.0,0.8741935483870967
79,25,vehicle,low,medium,263.0,0.8483870967741935
79,53,vehicle,low,medium,267.0,0.8612903225806452
79,4,vehicle,low,medium,259.0,0.8354838709677419
78,214,vehicle,low,medium,490.0,0.914179104477612
79,66,vehicle,low,medium,291.0,0.9387096774193548
79,16,vehicle,low,medium,320.0,0.837696335078534
79,62,vehicle,low,medium,278.0,0.896774193548387
79,58,vehicle,low,medium,254.0,0.8193548387096774
79,57,vehicle,low,medium,263.0,0.8483870967741935
79,70,vehicle,low,medium,275.0,0.8870967741935484
79,61,vehicle,low,medium,239.0,0.7709677419354839
79,54,vehicle,low,medium,263.0,0.8483870967741935
79,18,vehicle,low,medium,285.0,0.9193548387096774
79,88,vehicle,low,medium,279.0,0.9
79,24,vehicle,low,medium,280.0,0.9032258064516129
79,55,vehicle,low,medium,314.0,0.839572192513369
79,84,vehicle,low,medium,273.0,0.8806451612903226
79,108,vehicle,low,medium,282.0,0.9096774193548387
79,81,vehicle,low,medium,286.0,0.9225806451612903
79,105,vehicle,low,medium,278.0,0.896774193548387
79,83,vehicle,low,medium,290.0,0.9265175718849841
79,72,vehicle,low,medium,286.0,0.8746177370030581
79,33,vehicle,low,medium,268.0,0.864516129032258
79,97,vehicle,low,medium,258.0,0.832258064516129
79,117,vehicle,low,medium,274.0,0.8838709677419355
79,73,vehicle,low,medium,291.0,0.8635014836795252
79,143,vehicle,low,medium,251.0,0.8096774193548387
79,91,vehicle,low,medium,255.0,0.8225806451612904
79,147,vehicle,low,medium,263.0,0.8483870967741935
79,50,vehicle,low,medium,317.0,0.9753846153846154
79,133,vehicle,low,medium,290.0,0.9354838709677419
77,151,vehicle,low,medium,563.0,0.88801261829653
79,145,vehicle,low,medium,284.0,0.9161290322580645
79,169,vehicle,low,medium,250.0,0.8064516129032258
79,142,vehicle,low,medium,253.0,0.8161290322580645
79,135,vehicle,low,medium,274.0,0.8838709677419355
79,190,vehicle,low,medium,252.0,0.8129032258064516
77,202,vehicle,low,medium,494.0,0.8487972508591065
79,203,vehicle,low,medium,290.0,0.9354838709677419
79,75,vehicle,low,medium,273.0,0.8806451612903226
79,158,vehicle,low,medium,271.0,0.8741935483870967
79,89,vehicle,low,medium,363.0,0.868421052631579
79,166,vehicle,low,medium,286.0,0.9225806451612903
79,192,vehicle,low,medium,260.0,0.8387096774193549
79,168,vehicle,low,medium,267.0,0.8612903225806452
79,171,vehicle,low,medium,279.0,0.9
94,6,vehicle,low,medium,178.0,0.8599033816425121
79,155,vehicle,low,medium,252.0,0.8129032258064516
79,210,vehicle,low,medium,264.0,0.8516129032258064
94,19,vehicle,low,medium,136.0,0.9927007299270073
94,18,vehicle,low,medium,269.0,0.890728476821192
94,17,vehicle,low,medium,260.0,0.9059233449477352
79,115,vehicle,low,medium,285.0,0.9193548387096774
94,20,vehicle,low,medium,221.0,0.8911290322580645
79,206,vehicle,low,medium,266.0,0.8580645161290322
94,24,vehicle,low,medium,189.0,0.9086538461538461
94,16,vehicle,low,medium,348.0,0.9109947643979057
94,42,vehicle,low,medium,115.0,0.8455882352941176
94,51,vehicle,low,medium,128.0,0.9411764705882353
94,4,vehicle,low,medium,196.0,0.8166666666666667
94,40,vehicle,low,medium,166.0,0.9485714285714286
94,53,vehicle,low,medium,123.0,0.9044117647058824
94,54,vehicle,low,medium,137.0,0.9448275862068966
94,32,vehicle,low,medium,207.0,0.9078947368421053
94,33,vehicle,low,medium,224.0,0.875
79,207,vehicle,low,medium,290.0,0.8814589665653495
79,151,vehicle,low,medium,553.0,0.8722397476340694
94,57,vehicle,low,medium,172.0,0.91005291005291
94,62,vehicle,low,medium,132.0,0.9705882352941176
94,66,vehicle,low,medium,129.0,0.9485294117647058
79,215,vehicle,low,medium,291.0,0.9387096774193548
94,58,vehicle,low,medium,140.0,0.9032258064516129
94,70,vehicle,low,medium,128.0,0.9411764705882353
94,88,vehicle,low,medium,123.0,0.9044117647058824
94,55,vehicle,low,medium,326.0,0.8716577540106952
79,191,vehicle,low,medium,262.0,0.8451612903225807
94,75,vehicle,low,medium,229.0,0.8178571428571428
94,25,vehicle,low,medium,256.0,0.8767123287671232
94,83,vehicle,low,medium,281.0,0.8977635782747604
94,81,vehicle,low,medium,273.0,0.883495145631068
94,108,vehicle,low,medium,115.0,0.8455882352941176
94,61,vehicle,low,medium,181.0,0.8660287081339713
94,73,vehicle,low,medium,286.0,0.8486646884272997
94,91,vehicle,low,medium,196.0,0.875
94,84,vehicle,low,medium,219.0,0.8725099601593626
94,105,vehicle,low,medium,153.0,0.9216867469879518
94,97,vehicle,low,medium,232.0,0.8285714285714286
94,72,vehicle,low,medium,276.0,0.8440366972477065
79,197,vehicle,low,medium,252.0,0.8129032258064516
94,50,vehicle,low,medium,287.0,0.8830769230769231
79,202,vehicle,low,medium,493.0,0.8470790378006873
94,143,vehicle,low,medium,133.0,0.9779411764705882
94,117,vehicle,low,medium,209.0,0.8600823045267489
94,147,vehicle,low,medium,161.0,0.9096045197740112
94,142,vehicle,low,medium,193.0,0.8654708520179372
94,133,vehicle,low,medium,240.0,0.898876404494382
94,190,vehicle,low,medium,125.0,0.9191176470588235
94,203,vehicle,low,medium,123.0,0.9044117647058824
94,192,vehicle,low,medium,137.0,0.8954248366013072
94,158,vehicle,low,medium,243.0,0.8496503496503497
94,168,vehicle,low,medium,223.0,0.8814229249011858
94,166,vehicle,low,medium,272.0,0.8918032786885246
94,155,vehicle,low,medium,171.0,0.8465346534653465
94,191,vehicle,low,medium,213.0,0.8623481781376519
94,89,vehicle,low,medium,354.0,0.84688995215311
94,169,vehicle,low,medium,143.0,0.89375
94,197,vehicle,low,medium,213.0,0.841897233201581
94,210,vehicle,low,medium,136.0,0.9855072463768116
94,145,vehicle,low,medium,212.0,0.8379446640316206
94,115,vehicle,low,medium,249.0,0.867595818815331
94,151,vehicle,low,medium,578.0,0.9116719242902208
94,135,vehicle,low,medium,238.0,0.8178694158075601
94,171,vehicle,low,medium,238.0,0.8439716312056738
94,207,vehicle,low,medium,293.0,0.8905775075987842
94,206,vehicle,low,medium,231.0,0.8651685393258427
94,215,vehicle,low,medium,226.0,0.875968992248062
99,19,vehicle,low,medium,267.0,0.902027027027027
94,202,vehicle,low,medium,519.0,0.8917525773195877
99,4,vehicle,low,medium,256.0,0.8648648648648649
94,214,vehicle,low,medium,468.0,0.8731343283582089
99,42,vehicle,low,medium,257.0,0.8682432432432432
99,20,vehicle,low,medium,271.0,0.9155405405405406
99,17,vehicle,low,medium,280.0,0.9459459459459459
99,51,vehicle,low,medium,277.0,0.9358108108108109
99,32,vehicle,low,medium,255.0,0.8614864864864865
99,53,vehicle,low,medium,281.0,0.9493243243243243
99,6,vehicle,low,medium,268.0,0.9054054054054054
99,54,vehicle,low,medium,249.0,0.8412162162162162
99,66,vehicle,low,medium,278.0,0.9391891891891891
99,58,vehicle,low,medium,245.0,0.8277027027027027
99,16,vehicle,low,medium,325.0,0.8507853403141361
99,62,vehicle,low,medium,254.0,0.8581081081081081
99,70,vehicle,low,medium,273.0,0.9222972972972973
99,57,vehicle,low,medium,273.0,0.9222972972972973
99,40,vehicle,low,medium,264.0,0.8918918918918919
79,214,vehicle,low,medium,474.0,0.8843283582089553
99,24,vehicle,low,medium,269.0,0.9087837837837838
99,61,vehicle,low,medium,264.0,0.8918918918918919
99,88,vehicle,low,medium,275.0,0.9290540540540541
99,55,vehicle,low,medium,323.0,0.8636363636363636
99,75,vehicle,low,medium,274.0,0.9256756756756757
99,72,vehicle,low,medium,284.0,0.8685015290519877
99,18,vehicle,low,medium,282.0,0.9337748344370861
99,33,vehicle,low,medium,257.0,0.8682432432432432
99,91,vehicle,low,medium,261.0,0.8817567567567568
99,25,vehicle,low,medium,284.0,0.9594594594594594
99,50,vehicle,low,medium,306.0,0.9415384615384615
99,84,vehicle,low,medium,270.0,0.9121621621621622
99,108,vehicle,low,medium,274.0,0.9256756756756757
99,83,vehicle,low,medium,277.0,0.8849840255591054
99,115,vehicle,low,medium,278.0,0.9391891891891891
99,117,vehicle,low,medium,276.0,0.9324324324324325
99,147,vehicle,low,medium,259.0,0.875
99,89,vehicle,low,medium,367.0,0.8779904306220095
99,133,vehicle,low,medium,263.0,0.8885135135135135
99,142,vehicle,low,medium,262.0,0.8851351351351351
99,73,vehicle,low,medium,285.0,0.8456973293768546
99,105,vehicle,low,medium,270.0,0.9121621621621622
99,135,vehicle,low,medium,259.0,0.875
99,81,vehicle,low,medium,276.0,0.8932038834951457
99,190,vehicle,low,medium,269.0,0.9087837837837838
99,143,vehicle,low,medium,259.0,0.875
99,158,vehicle,low,medium,281.0,0.9493243243243243
99,169,vehicle,low,medium,244.0,0.8243243243243243
99,168,vehicle,low,medium,279.0,0.9425675675675675
99,203,vehicle,low,medium,279.0,0.9425675675675675
99,192,vehicle,low,medium,233.0,0.7871621621621622
99,155,vehicle,low,medium,258.0,0.8716216216216216
99,210,vehicle,low,medium,251.0,0.847972972972973
99,191,vehicle,low,medium,274.0,0.9256756756756757
99,171,vehicle,low,medium,262.0,0.8851351351351351
99,97,vehicle,low,medium,277.0,0.9358108108108109
99,197,vehicle,low,medium,257.0,0.8682432432432432
99,206,vehicle,low,medium,252.0,0.8513513513513513
99,145,vehicle,low,medium,264.0,0.8918918918918919
99,215,vehicle,low,medium,275.0,0.9290540540540541
99,166,vehicle,low,medium,289.0,0.9475409836065574
101,19,vehicle,low,medium,797.0,0.9182027649769585
99,207,vehicle,low,medium,273.0,0.8297872340425532
101,42,vehicle,low,medium,803.0,0.9251152073732719
101,6,vehicle,low,medium,770.0,0.8870967741935484
101,4,vehicle,low,medium,737.0,0.8490783410138248
101,24,vehicle,low,medium,778.0,0.8963133640552995
101,51,vehicle,low,medium,807.0,0.9297235023041475
101,32,vehicle,low,medium,747.0,0.8605990783410138
101,20,vehicle,low,medium,785.0,0.9043778801843319
99,202,vehicle,low,medium,488.0,0.8384879725085911
101,33,vehicle,low,medium,779.0,0.8974654377880185
99,151,vehicle,low,medium,552.0,0.8706624605678234
101,66,vehicle,low,medium,834.0,0.9608294930875576
101,54,vehicle,low,medium,789.0,0.9089861751152074
99,214,vehicle,low,medium,457.0,0.8526119402985075
101,62,vehicle,low,medium,815.0,0.9389400921658986
101,53,vehicle,low,medium,805.0,0.9274193548387096
101,58,vehicle,low,medium,776.0,0.8940092165898618
101,16,vehicle,low,medium,739.0,0.8513824884792627
101,40,vehicle,low,medium,802.0,0.923963133640553
101,57,vehicle,low,medium,813.0,0.9366359447004609
101,17,vehicle,low,medium,793.0,0.913594470046083
101,61,vehicle,low,medium,775.0,0.8928571428571429
101,108,vehicle,low,medium,826.0,0.9516129032258065
101,70,vehicle,low,medium,810.0,0.9331797235023042
101,88,vehicle,low,medium,824.0,0.9493087557603687
101,55,vehicle,low,medium,718.0,0.8271889400921659
101,105,vehicle,low,medium,797.0,0.9182027649769585
101,18,vehicle,low,medium,764.0,0.880184331797235
101,25,vehicle,low,medium,767.0,0.8836405529953917
101,84,vehicle,low,medium,753.0,0.8675115207373272
101,75,vehicle,low,medium,727.0,0.8375576036866359
101,72,vehicle,low,medium,730.0,0.8410138248847926
101,81,vehicle,low,medium,776.0,0.8940092165898618
101,143,vehicle,low,medium,801.0,0.9228110599078341
101,50,vehicle,low,medium,786.0,0.9055299539170507
101,117,vehicle,low,medium,783.0,0.902073732718894
101,91,vehicle,low,medium,757.0,0.8721198156682027
101,115,vehicle,low,medium,747.0,0.8605990783410138
101,142,vehicle,low,medium,780.0,0.8986175115207373
101,155,vehicle,low,medium,791.0,0.9112903225806451
101,89,vehicle,low,medium,722.0,0.8317972350230415
101,135,vehicle,low,medium,739.0,0.8513824884792627
101,133,vehicle,low,medium,781.0,0.8997695852534562
101,190,vehicle,low,medium,808.0,0.9308755760368663
101,203,vehicle,low,medium,833.0,0.9596774193548387
101,97,vehicle,low,medium,757.0,0.8721198156682027
101,147,vehicle,low,medium,780.0,0.8986175115207373
101,158,vehicle,low,medium,740.0,0.8525345622119815
101,73,vehicle,low,medium,743.0,0.8559907834101382
101,83,vehicle,low,medium,770.0,0.8870967741935484
101,192,vehicle,low,medium,774.0,0.8917050691244239
101,168,vehicle,low,medium,777.0,0.8951612903225806
104,4,vehicle,low,medium,225.0,0.9375
101,191,vehicle,low,medium,755.0,0.869815668202765
104,19,vehicle,low,medium,196.0,0.8484848484848485
101,210,vehicle,low,medium,794.0,0.9147465437788018
104,17,vehicle,low,medium,255.0,0.8885017421602788
101,169,vehicle,low,medium,782.0,0.9009216589861752
104,6,vehicle,low,medium,216.0,0.935064935064935
101,145,vehicle,low,medium,754.0,0.868663594470046
104,20,vehicle,low,medium,235.0,0.9475806451612904
104,18,vehicle,low,medium,263.0,0.8708609271523179
104,24,vehicle,low,medium,211.0,0.9134199134199135
101,197,vehicle,low,medium,744.0,0.8571428571428571
104,51,vehicle,low,medium,201.0,0.8701298701298701
101,166,vehicle,low,medium,812.0,0.9354838709677419
104,32,vehicle,low,medium,221.0,0.9567099567099567
104,42,vehicle,low,medium,209.0,0.9047619047619048
104,53,vehicle,low,medium,203.0,0.8787878787878788
104,54,vehicle,low,medium,211.0,0.9134199134199135
104,25,vehicle,low,medium,267.0,0.9143835616438356
104,66,vehicle,low,medium,209.0,0.9047619047619048
101,206,vehicle,low,medium,736.0,0.847926267281106
104,16,vehicle,low,medium,328.0,0.8586387434554974
104,62,vehicle,low,medium,203.0,0.8787878787878788
104,40,vehicle,low,medium,206.0,0.8917748917748918
104,58,vehicle,low,medium,207.0,0.8961038961038961
101,171,vehicle,low,medium,750.0,0.8640552995391705
104,50,vehicle,low,medium,289.0,0.8892307692307693
104,70,vehicle,low,medium,193.0,0.8354978354978355
104,57,vehicle,low,medium,212.0,0.9177489177489178
104,33,vehicle,low,medium,245.0,0.95703125
104,55,vehicle,low,medium,339.0,0.9064171122994652
104,88,vehicle,low,medium,200.0,0.8658008658008658
104,84,vehicle,low,medium,234.0,0.9322709163346613
104,73,vehicle,low,medium,311.0,0.9228486646884273
104,91,vehicle,low,medium,218.0,0.9437229437229437
104,108,vehicle,low,medium,209.0,0.9047619047619048
104,72,vehicle,low,medium,283.0,0.8654434250764526
104,61,vehicle,low,medium,207.0,0.8961038961038961
104,81,vehicle,low,medium,277.0,0.8964401294498382
101,151,vehicle,low,medium,765.0,0.881336405529954
104,143,vehicle,low,medium,206.0,0.8917748917748918
104,105,vehicle,low,medium,205.0,0.8874458874458875
104,89,vehicle,low,medium,362.0,0.8660287081339713
104,147,vehicle,low,medium,210.0,0.9090909090909091
104,142,vehicle,low,medium,223.0,0.9653679653679653
104,117,vehicle,low,medium,222.0,0.9135802469135802
104,75,vehicle,low,medium,247.0,0.8821428571428571
104,133,vehicle,low,medium,244.0,0.9138576779026217
104,83,vehicle,low,medium,282.0,0.9009584664536742
104,135,vehicle,low,medium,266.0,0.9140893470790378
104,97,vehicle,low,medium,256.0,0.9142857142857143
104,169,vehicle,low,medium,202.0,0.8744588744588745
104,155,vehicle,low,medium,207.0,0.8961038961038961
104,115,vehicle,low,medium,258.0,0.8989547038327527
104,203,vehicle,low,medium,207.0,0.8961038961038961
104,190,vehicle,low,medium,202.0,0.8744588744588745
104,168,vehicle,low,medium,242.0,0.9565217391304348
104,171,vehicle,low,medium,256.0,0.9078014184397163
104,145,vehicle,low,medium,244.0,0.9644268774703557
104,166,vehicle,low,medium,283.0,0.9278688524590164
104,191,vehicle,low,medium,225.0,0.9109311740890689
104,197,vehicle,low,medium,236.0,0.932806324110672
104,192,vehicle,low,medium,212.0,0.9177489177489178
104,210,vehicle,low,medium,203.0,0.8787878787878788
114,19,vehicle,low,medium,114.0,0.8321167883211679
104,206,vehicle,low,medium,249.0,0.9325842696629213
104,158,vehicle,low,medium,241.0,0.8426573426573427
104,215,vehicle,low,medium,237.0,0.9186046511627907
114,20,vehicle,low,medium,213.0,0.8588709677419355
114,18,vehicle,low,medium,269.0,0.890728476821192
101,215,vehicle,low,medium,789.0,0.9089861751152074
101,202,vehicle,low,medium,691.0,0.7960829493087558
114,16,vehicle,low,medium,336.0,0.8795811518324608
104,151,vehicle,low,medium,569.0,0.8974763406940063
114,24,vehicle,low,medium,181.0,0.8701923076923077
114,42,vehicle,low,medium,100.0,0.8928571428571429
114,25,vehicle,low,medium,266.0,0.910958904109589
114,51,vehicle,low,medium,79.0,0.8777777777777778
114,40,vehicle,low,medium,157.0,0.8971428571428571
114,6,vehicle,low,medium,183.0,0.8840579710144928
114,53,vehicle,low,medium,113.0,0.849624060150376
114,4,vehicle,low,medium,213.0,0.8875
114,54,vehicle,low,medium,120.0,0.8275862068965517
114,33,vehicle,low,medium,221.0,0.86328125
114,62,vehicle,low,medium,84.0,0.84
