exp_a,exp_b,trial_id,expertise_a,expertise_b,Shape,Direction,Length,Position,Duration,baseline_Shape,baseline_Direction,baseline_Length,baseline_Position,baseline_Duration,source_file
81,120,2,medium,medium,0.1166653682772,-0.0607745807190126,0.1256511193444622,0.157422678542247,-0.1638924629896917,0.8739938228874834,0.8084302531629145,0.8621357181518552,0.7558124318446836,0.8305591296563585,combined_data.csv
81,125,2,medium,medium,0.1035459264731102,-0.0700409733339891,0.1179565516656033,0.1479899637034052,-0.1258641272145236,0.8840094496867233,0.7332762296158555,0.8625837003843994,0.744949045847255,0.8215163011275671,combined_data.csv
81,135,2,medium,medium,0.1073055224009514,-0.0879281857675104,0.1094686309624517,0.1193031450386636,-0.1276116642765861,0.8828511397689546,0.8049107373864031,0.8757813129277658,0.7512244710818747,0.8359449976099195,combined_data.csv
81,142,2,medium,medium,0.1114317118439537,-0.0461693843271581,0.1148273968130098,0.1321977975673953,-0.1507875143882414,0.8810947893060224,0.7856234002126041,0.8749469305186044,0.7714965271536377,0.8174541810549081,combined_data.csv
81,143,2,medium,medium,0.1128439500685163,-0.0333867143609618,0.104629178062182,0.1638048696039151,-0.26181643837184,0.8778172215514389,0.7704938569780337,0.881592643774644,0.77206406834565,0.8135405763028745,combined_data.csv
81,145,2,medium,medium,0.115285386278998,-0.0570115669883165,0.1237853477228978,0.1648864875504119,-0.1573494805407268,0.8763871197747753,0.7823381451954455,0.8656555691225457,0.7640340779465157,0.8391676623589087,combined_data.csv
81,147,2,medium,medium,0.120614904528533,-0.0385741008423465,0.1121557300867126,0.106529766502131,-0.1666089554007193,0.8721337913917904,0.7948327559760875,0.8788225022140834,0.7712977770223028,0.8451803839721479,combined_data.csv
81,151,2,medium,medium,0.1133593900284691,-0.1146535876924886,0.1147247021472518,0.1285447682540241,-0.1519744579216576,0.8801731732989478,0.7881973311448561,0.8776162159905683,0.7503880272595755,0.8293938127603674,combined_data.csv
81,155,2,medium,medium,0.1191416019741166,-0.07774647630028,0.1234392989590219,0.1572792483030326,-0.1488649991609001,0.8722240439550407,0.784801371572039,0.864649372533432,0.7733727841007557,0.8488649991609001,combined_data.csv
81,158,2,medium,medium,0.103298916060959,-0.0922415738819535,0.1045054130566537,0.1312278685798497,-0.1743981518893228,0.8885092334369042,0.8097819776361186,0.8835329799738841,0.7779799766001293,0.8243981518893228,combined_data.csv
81,168,2,medium,medium,0.1167793446574281,-0.0458449304578814,0.1226443250369696,0.0833502898275392,-0.1372441361324067,0.8756364575393296,0.7722673083196204,0.866429959671934,0.775402087276323,0.829551828440099,combined_data.csv
81,169,2,medium,medium,0.1122698254705172,-0.1053430769049732,0.1239056646113617,0.1806301354570655,-0.1786592906577897,0.8781608705237426,0.7439962379768161,0.8627100132696895,0.7549080102983315,0.8453259573244565,combined_data.csv
81,171,2,medium,medium,0.1069543699887107,-0.072713791793983,0.1025349726204496,0.1181465806999918,-0.1907173778112405,0.8850674914274475,0.8076371594653557,0.8857160153048725,0.7836515308288935,0.8335745206683833,combined_data.csv
81,185,2,medium,medium,0.1199270715402329,-0.1450794065638823,0.1495878664478647,0.1719713032544292,-0.176617803361747,0.8723137118932082,0.7782170106330872,0.8383960526095748,0.7456116728286425,0.8287917164052253,combined_data.csv
81,190,2,medium,medium,0.1236238571221762,0.0032839481953208,0.1641437650701179,0.2085878718583378,-0.2208838032906466,0.8683544945692452,0.6723107371348571,0.8242133821597603,0.7187372044117974,0.84426042666727,combined_data.csv
81,191,2,medium,medium,0.1157390001826377,-0.0627369569651848,0.1098600945612988,0.1573258551686003,-0.1846794148501761,0.8756206064000718,0.7918426901210303,0.8787906695897556,0.7754854007987583,0.8425741516922814,combined_data.csv
81,192,2,medium,medium,0.1045444854524499,-0.0309729810377878,0.1104876195192844,0.0607469676188767,-0.184966799907835,0.8882313194141919,0.8021477552468015,0.8791914222519093,0.7899971974529517,0.8278239427649778,combined_data.csv
81,194,2,medium,medium,0.115322208025711,-0.1043706922989364,0.1240771764172282,0.097686557798241,-0.1606460018215999,0.8763733806428498,0.7904873143876605,0.8639053599961153,0.7709589378581351,0.8399317161073142,combined_data.csv
81,197,2,medium,medium,0.100534113540788,-0.0191836055157396,0.0926953689038198,0.1050607164814756,-0.1767820501770858,0.8891608513222595,0.8046223895750644,0.8923376551083534,0.770585512302004,0.8233818272116455,combined_data.csv
81,202,2,medium,medium,0.1134776592583307,-0.0244392586839901,0.108171189284422,0.0974460293296206,-0.1629075023037364,0.8759224323924532,0.7524099040659515,0.87723599570864,0.766039122688033,0.829574168970403,combined_data.csv
81,203,2,medium,medium,0.1183297812626836,-0.0627816633594051,0.1196494101936956,0.1111834866342971,-0.175362253860886,0.8701351423009958,0.705508148775982,0.8632255764379286,0.7589937906717789,0.8420289205275526,combined_data.csv
81,206,2,medium,medium,0.1198089348549791,-0.0943830400795711,0.1041493771933007,0.1381857644037984,-0.2062179781528305,0.872858526448588,0.8003581362437264,0.8864530118763974,0.760414352697254,0.842581614516467,combined_data.csv
81,207,2,medium,medium,0.1048326048723807,-0.0878201933346105,0.1028488832860323,0.1462730804665722,-0.1895431306306326,0.8879384010073689,0.8087292635027499,0.8873064973699978,0.7744518538617295,0.8259067669942691,combined_data.csv
81,210,2,medium,medium,0.1174021683122406,-0.019497846724525,0.1226785107873111,0.1813911001205328,-0.1401092933095321,0.873908518960061,0.7562795603960443,0.8652794973246299,0.7499012756646775,0.8067759599761988,combined_data.csv
81,212,2,medium,medium,0.119561631633386,-0.0759929058504543,0.1298817731681057,0.1458823945204546,-0.1282918963619813,0.8720901608793337,0.7642218515995286,0.8577294049078196,0.7564134575024535,0.8330849246844214,combined_data.csv
81,214,2,medium,medium,0.1120837982180557,-0.0971537630096481,0.1041599819493912,0.0703301379186751,-0.156665887184811,0.8790969826372528,0.8111898628742769,0.884810209653045,0.7919056796232182,0.8154004896484168,combined_data.csv
81,215,2,medium,medium,0.1091543302887537,-0.0791774894070651,0.1106907236699129,0.1424948896900985,-0.2353352078968501,0.8819107928246017,0.7826710110188826,0.8782794559164648,0.7740616392429364,0.8649648375264799,combined_data.csv
83,84,2,medium,medium,0.1127330003804847,-0.0987100920873969,0.1111736082861787,0.1599316193614892,-0.1375533192487325,0.8800769908918283,0.8033541391425081,0.8799885271767092,0.7617283157311371,0.8375533192487326,combined_data.csv
83,88,2,medium,medium,0.1249026360062199,0.0060748745214406,0.1617041017860745,0.1704063111270047,-0.0966845614896946,0.8654895718702071,0.6515640863986543,0.826128302039373,0.7170258950213056,0.8466845614896946,combined_data.csv
83,89,2,medium,medium,0.1134702440250468,-0.0377454779501138,0.105818501527154,0.1081177366661934,-0.1544642886091599,0.8800832722995816,0.8006740152211305,0.885502783331246,0.7821658900072217,0.8211309552758266,combined_data.csv
83,91,2,medium,medium,0.1131714296606806,-0.0394874363171534,0.1027047184251824,0.1276383772225909,-0.2671200759525234,0.8784564904052434,0.7945830279093548,0.8849747792022498,0.7761775628317711,0.840713149545597,combined_data.csv
83,97,2,medium,medium,0.1100320962313192,-0.0863912677133922,0.1080308902481173,0.1473100360445386,-0.2007026904567046,0.8826252678808263,0.803036773782849,0.8822603609287389,0.7884010518762297,0.8407026904567045,combined_data.csv
83,105,2,medium,medium,0.1123806836325971,-0.0737782922231661,0.1249577940747533,0.1267405599205147,-0.0897428751084307,0.8794496487574811,0.7190979352532046,0.863840737939275,0.7565047368801295,0.8265849803715887,combined_data.csv
83,108,2,medium,medium,0.1253618947181505,-0.0347951314475726,0.1711441585396494,0.2010023902859197,-0.1095564107337285,0.8655502496852483,0.6462023666726919,0.8157036657615964,0.736585952723755,0.8572836834610013,combined_data.csv
83,112,2,medium,medium,0.11006138667996,-0.0476370766701917,0.1198955979885927,0.1410802146794189,-0.1601273973741613,0.8824058282337226,0.8029258775439033,0.8704178225181838,0.7569281837836789,0.8419455791923433,combined_data.csv
83,115,2,medium,medium,0.1234160515152489,-0.0367873568099119,0.1388858744348384,0.1239924425997521,-0.1773196622074633,0.8696073691655409,0.755466451198472,0.8520237876985233,0.7588690946375503,0.8439863288741299,combined_data.csv
83,117,2,medium,medium,0.1074964007057572,-0.0961431537235587,0.1045762325617214,0.1544732718664225,-0.1381756521295301,0.8846784720604819,0.7957837709996717,0.8841033358397216,0.7750145140111118,0.8304833444372224,combined_data.csv
83,120,2,medium,medium,0.1095102603229054,-0.0773851124303164,0.1175727939544469,0.1334455251971349,-0.1531782393959669,0.8828895841795517,0.7964791658691718,0.8720743852136322,0.7831656155310288,0.8349964212141489,combined_data.csv
83,125,2,medium,medium,0.1239759119226155,-0.000373164777116,0.1182488589017594,0.1631276072630091,-0.138552728852204,0.865597712281817,0.7113984702649534,0.8649476365165019,0.7365827629728565,0.8385527288522041,combined_data.csv
83,135,2,medium,medium,0.1109496561375835,-0.0724030834321225,0.1152522962316033,0.1399351837039439,-0.1002217194299127,0.879531082658107,0.8027167003218127,0.8720084306176648,0.7568026010470652,0.8259270485835178,combined_data.csv
83,142,2,medium,medium,0.1091344860888564,-0.0735218195130585,0.1008791668969329,0.1255397625001465,-0.139154491307063,0.883525239253887,0.7949671589998111,0.8895432105585126,0.7752025174045261,0.8314621836147553,combined_data.csv
83,143,2,medium,medium,0.1240405507799281,-0.1073196330326148,0.13879035526693,0.1416301901473164,-0.3438899862572908,0.8672901412684312,0.7537662829946379,0.8500149917177646,0.770739225289152,0.8581757005430051,combined_data.csv
83,145,2,medium,medium,0.1111097577674731,-0.1112844102987967,0.1105725918090106,0.1654241781035541,-0.1226397710734752,0.8813687220216809,0.7798646179979972,0.8798097004459877,0.772434468824886,0.8369254853591894,combined_data.csv
83,147,2,medium,medium,0.1127900507593495,-0.0895776905055703,0.1086740353848254,0.1282304923061529,-0.141982989532595,0.8800695750153205,0.8075934075942552,0.8821882762376698,0.773250688976008,0.8364274339770396,combined_data.csv
83,151,2,medium,medium,0.1179301657595938,-0.0770826710532185,0.1132064513424081,0.140347802090755,-0.1476594099270324,0.8760494098337047,0.7841921797714341,0.8796188253724652,0.7609684336205449,0.8342665527841752,combined_data.csv
83,155,2,medium,medium,0.1130944230475435,-0.172508142143161,0.1205824359094333,0.1242159947313469,-0.1363055961013992,0.8779068446035392,0.8177959642274345,0.868416953832764,0.7831331487124104,0.8505913103871134,combined_data.csv
83,158,2,medium,medium,0.1136520652158901,-0.0319682194962076,0.1270253842209667,0.1629682395305215,-0.1665564173332547,0.8797176564919705,0.777133374227261,0.8633825542091667,0.744924999973859,0.8451278459046834,combined_data.csv
83,168,2,medium,medium,0.1128432082722648,-0.0727491275124819,0.1085887372333975,0.1352735847632885,-0.1415903281827235,0.8795185462315712,0.8081710414503436,0.8824338103263237,0.7539836039415084,0.8452940318864273,combined_data.csv
83,169,2,medium,medium,0.1083112231731834,-0.0509375893211536,0.1170423131819231,0.1674436308117862,-0.1647139672762396,0.8820282933081482,0.7439162905615133,0.8702518435613117,0.7410516709053959,0.8465321490944215,combined_data.csv
83,171,2,medium,medium,0.1146396187382507,-0.0487875775217708,0.1027370460010074,0.1599216772122046,-0.2241056154721434,0.8779795589868062,0.7940716352231322,0.8874429621386822,0.7694411919403767,0.8352167265832546,combined_data.csv
83,185,2,medium,medium,0.116021787362997,-0.0393509392741143,0.1126958153160727,0.1668980117467183,-0.1671108723345574,0.8768824647958737,0.7349379633006246,0.877168761690599,0.750804233033232,0.8221589492576344,combined_data.csv
83,190,2,medium,medium,0.1143060825710372,0.0059545460392445,0.1379829873748096,0.1771034898862044,-0.1934386297125215,0.8791712583206074,0.703164963332588,0.8522760179426038,0.7431829502206334,0.8456125427559998,combined_data.csv
83,191,2,medium,medium,0.1206001171980079,-0.0578305677488967,0.1272554959528233,0.1455214365356789,-0.1313630578585291,0.8709703977909149,0.8121323585386402,0.8610791925160808,0.7812616305608469,0.8203511530966243,combined_data.csv
83,192,2,medium,medium,0.1099394120755639,-0.0982976572013115,0.1048337497005555,0.0955739220587631,-0.182947558399236,0.8814286844089649,0.8091769458656185,0.8831458335159459,0.7906819077725622,0.8281088487218168,combined_data.csv
83,194,2,medium,medium,0.1137843216956167,-0.0445692973489648,0.1075419387573357,0.1137161784339109,-0.1370380452014705,0.8772722391045231,0.7665131324775607,0.8799256988540368,0.7694870302965846,0.8436377582574246,combined_data.csv
83,197,2,medium,medium,0.1093365792351807,-0.0981741872875984,0.1149765375697138,0.1406863259831757,-0.1870300633791837,0.8804910291944081,0.8070248899448035,0.8719374777379002,0.7711174459095772,0.8298872062363265,combined_data.csv
83,202,2,medium,medium,0.1085147379046639,-0.0111683345086516,0.1121631749180972,0.1497539501753457,-0.177455306935431,0.8806208325174946,0.7600988587627033,0.871374055469752,0.7631893439093603,0.8374553069354309,combined_data.csv
83,203,2,medium,medium,0.1193990976055323,-0.0654619781394912,0.1181090993604112,0.1532925582266315,-0.1119326457036826,0.8715670163732555,0.6823666425082616,0.8697190687731388,0.759034450721981,0.820265979037016,combined_data.csv
83,206,2,medium,medium,0.1102902473834605,-0.1373542806839791,0.1154420855045481,0.1447453192891199,-0.1397553332761022,0.8825775849017923,0.8386889372906872,0.8764667150421352,0.7615831264448297,0.8249687479102485,combined_data.csv
83,207,2,medium,medium,0.1122236566998123,-0.1260013471626366,0.1036456731522177,0.1458186722392015,-0.1655189913405389,0.8809808339010917,0.8057501551120838,0.8881409145244206,0.7862057666062017,0.8321856580072055,combined_data.csv
83,210,2,medium,medium,0.1109734548875481,-0.0967960952331725,0.1061252136518989,0.1566206690333985,-0.1351464255776444,0.8815692953216662,0.7447511224554535,0.8841831582091115,0.7529070694315477,0.8274541178853367,combined_data.csv
83,212,2,medium,medium,0.1128875621030243,-0.0693357664139256,0.1158798890337411,0.1391963623017583,-0.1311362729589488,0.8791394231971561,0.7809673184942395,0.8739455031961062,0.7778750783903583,0.8394696062922822,combined_data.csv
83,214,2,medium,medium,0.1236966352696087,-0.0657349710373367,0.1216551422206454,0.1258027581432057,-0.1277571486411811,0.868049905248367,0.8007565824058818,0.8681685200616465,0.7750696566834706,0.8420428629268953,combined_data.csv
83,215,2,medium,medium,0.1215657737492673,-0.0724998613789463,0.1099197646298523,0.1369789882378262,-0.1639447993596734,0.8702828575721904,0.7740664103334487,0.8796481972613497,0.7651236923307938,0.8413641541983832,combined_data.csv
84,88,2,medium,medium,0.1240391713262188,0.0074791572460929,0.1434940090341688,0.1747921038763394,-0.1131034016618284,0.8684484597389025,0.6880315434720866,0.8468809771262359,0.7667305974894308,0.8403761289345557,combined_data.csv
84,89,2,medium,medium,0.1153291276514214,-0.0859144414229002,0.1292086150091543,0.144471050501882,-0.2197804254063656,0.8778596560173798,0.7747070523965374,0.863107037802664,0.7675935913225738,0.853113758739699,combined_data.csv
84,91,2,medium,medium,0.1102185688677676,-0.0711017761792008,0.0999790749829605,0.1626789807180244,-0.2845047393730748,0.8815091982403318,0.8026164749639889,0.8885336506479128,0.7903072944550816,0.8360078339796178,combined_data.csv
84,97,2,medium,medium,0.1144106051860582,-0.0702089491040655,0.1157369147780359,0.1315179318964786,-0.1967208599921966,0.8788546263033794,0.7940571575716288,0.8754408748765852,0.7796272797735865,0.8315693448406816,combined_data.csv
84,105,2,medium,medium,0.1160493866007257,-0.0300788914489988,0.1036015336548143,0.1452409890518815,-0.1152922008061987,0.8765924901883329,0.7408413649126577,0.8883463421994232,0.7634892292162623,0.8521343060693567,combined_data.csv
84,108,2,medium,medium,0.1276442417684837,0.0475155427761387,0.1397720843715054,0.1543448512793519,-0.1183242796393791,0.8660285797892666,0.6637014954406748,0.8525336225775137,0.7659812144576271,0.844279483855453,combined_data.csv
84,112,2,medium,medium,0.1138680440502019,-0.0930333247480228,0.1026424119270151,0.1391106901541706,-0.1073777489503722,0.8798025159813407,0.7824226918036226,0.8901266807213649,0.7695751055330522,0.8261277489503722,combined_data.csv
84,115,2,medium,medium,0.1100892903389469,-0.0389050751237649,0.1086931529214693,0.1403928479284658,-0.189232944075298,0.8833595716893095,0.7390960044057853,0.882737716444458,0.7667506078361616,0.846375801218155,combined_data.csv
84,117,2,medium,medium,0.1138310788775986,-0.1043999771569661,0.1106221707680545,0.1575768074096528,-0.2125053610389854,0.8788349836717725,0.8008689532233606,0.8807161862259251,0.7808209411607732,0.8488689974026219,combined_data.csv
84,120,2,medium,medium,0.1163573010608163,-0.0541458579949784,0.0980207102238925,0.1467293327836772,-0.1132617005797549,0.8762036029799357,0.7824619785323356,0.8925771686927972,0.7620468211518214,0.8132617005797549,combined_data.csv
84,125,2,medium,medium,0.1143999714898829,-0.0923457328229476,0.1117029254957238,0.1690521047814169,-0.0979200120635113,0.8771691063470888,0.784904633441182,0.8766342743677831,0.7376550139850633,0.8251927393362386,combined_data.csv
84,135,2,medium,medium,0.1151484318318288,-0.0582936875401751,0.1126579425146764,0.1239243928646561,-0.0961107415883472,0.8757241040179884,0.7689597072394421,0.8758762152188846,0.7699389852082117,0.8329528468515052,combined_data.csv
84,142,2,medium,medium,0.1120467723216332,-0.0764847835163667,0.1052537598795965,0.1255454625357974,-0.1449749218461836,0.8815526221185427,0.7998770820749035,0.8871137333516667,0.7913284468001871,0.8550767894183399,combined_data.csv
84,143,2,medium,medium,0.1178625723333349,-0.0300305558830459,0.1248038048424377,0.2086691477627087,-0.2657439882917021,0.8746430988271139,0.7554390912647561,0.8656731985342508,0.7567976001619254,0.8513002667562435,combined_data.csv
84,145,2,medium,medium,0.1108703133951948,-0.0006231229100814,0.1002596399042669,0.1418481124983985,-0.1088152443795792,0.8824141036935914,0.7698429157215447,0.8922866025958505,0.7763508544615926,0.8421485777129126,combined_data.csv
84,147,2,medium,medium,0.1215057485917064,-0.024485268334126,0.1181404178096999,0.1518408791301909,-0.1288844175880836,0.8724088764822404,0.798153555718363,0.8756179576046186,0.7828953219779857,0.8325881212917874,combined_data.csv
84,151,2,medium,medium,0.121035075776733,-0.0813869573434931,0.1284422082414474,0.1922872712854045,-0.134205634628115,0.8727480973646908,0.7454487352854524,0.8645699470582509,0.7217056480137002,0.8369083373308177,combined_data.csv
84,155,2,medium,medium,0.1107140128847232,-0.0616573686822976,0.1222335886462019,0.1180532068449095,-0.1009100441328119,0.8814873962141997,0.8127804094353812,0.8684485991939834,0.7816639151816029,0.8377521493959699,combined_data.csv
84,158,2,medium,medium,0.116398405817621,-0.0614993326116392,0.1025195872982929,0.1495313252197017,-0.2040472223638381,0.8765811222284257,0.7666458215667799,0.8880297620135461,0.7566515027122401,0.8359312803348526,combined_data.csv
84,168,2,medium,medium,0.1139199033659468,-0.052539976574207,0.1195571966711241,0.1598464179661096,-0.1326339757845375,0.8781288319560538,0.7545636237058806,0.8705941879825716,0.7658764971811308,0.8409673091178709,combined_data.csv
84,169,2,medium,medium,0.1117111896393746,-0.0837837481496828,0.1140204553263281,0.1466388231113088,-0.1739235327595304,0.8794336418699258,0.7768723912979509,0.8761004992083156,0.7669256114043151,0.8281354892812696,combined_data.csv
84,171,2,medium,medium,0.1163494210409035,-0.105668135161614,0.1034058815460913,0.140023880797376,-0.25006504688097,0.8764121109177698,0.8089997864857907,0.8863080750493115,0.76611462739657,0.8333983802143032,combined_data.csv
84,185,2,medium,medium,0.1184720720742652,-0.0613899033463648,0.1222618992111124,0.1543680833302659,-0.1399868025103868,0.8755163035140122,0.7668020961458994,0.8698377468113643,0.7765143312182595,0.8366500987692342,combined_data.csv
84,190,2,medium,medium,0.1115510814462352,-0.0263925813477302,0.1164923559491308,0.1947710699019864,-0.1716255131896702,0.8822120069022853,0.7498354492142515,0.8744002799589129,0.7432963994415752,0.838292179856337,combined_data.csv
84,191,2,medium,medium,0.1133817728840554,-0.0750929790833225,0.1126979835420137,0.190944547776914,-0.1597790897564092,0.8785545948447246,0.8258274270874333,0.8767064450905441,0.7669466056338906,0.8454933754706949,combined_data.csv
84,192,2,medium,medium,0.1197263430993733,-0.0426848196573456,0.1377043450867814,0.136266258007262,-0.158675164406439,0.8739279766706395,0.8114787947610388,0.8543374738434439,0.7685751737436681,0.8379608786921533,combined_data.csv
84,194,2,medium,medium,0.1192603391996319,-0.0637767493598802,0.1219208071071401,0.1307370786043624,-0.1063372410614471,0.871607955773865,0.7630118865625977,0.86547678864007,0.7644305178549109,0.8263372410614471,combined_data.csv
84,197,2,medium,medium,0.1140029447463646,-0.0288322547149759,0.1115619418263031,0.1665928411874948,-0.214679130701084,0.8774425926009983,0.7847104649762514,0.8779417356408357,0.777300410148497,0.8350137510357043,combined_data.csv
84,202,2,medium,medium,0.118985348646314,-0.0540316650366889,0.1126434153866789,0.1520978761175726,-0.1381353463501217,0.8697451252499537,0.7495897537138814,0.8709946111149526,0.7528224434193415,0.8267129325570183,combined_data.csv
84,203,2,medium,medium,0.1287852670933726,-0.0204534984751196,0.1458728737508169,0.1270624046669379,-0.0718601823063793,0.8639738595634818,0.6804272765169853,0.8454727148254134,0.7729760340625855,0.8137956661773471,combined_data.csv
84,206,2,medium,medium,0.1261591358464677,-0.0660006757837555,0.1226788376757184,0.1955768088797435,-0.1289262376870252,0.8666365988810717,0.8082963742958862,0.8691987695247332,0.7543079518839764,0.8489262376870252,combined_data.csv
84,207,2,medium,medium,0.1094581373277203,-0.0435626410818672,0.1138710395134274,0.1478800435027484,-0.194498503878132,0.8835152501706401,0.7874415257363319,0.8778295376899257,0.7773855603301697,0.834498503878132,combined_data.csv
84,210,2,medium,medium,0.1230852621837352,-0.0423397345134708,0.1288762197925059,0.1573696691747688,-0.1340479594044957,0.8695120869261393,0.7451250525466484,0.8620109562939312,0.7780876684337092,0.84833367369021,combined_data.csv
84,212,2,medium,medium,0.1146496167258451,-0.0623683493908026,0.1028527376552642,0.1590178593766176,-0.0794372414591846,0.8785569661091226,0.768566606421275,0.8888478303636921,0.759418340907133,0.8294372414591846,combined_data.csv
84,214,2,medium,medium,0.1174287638458997,-0.120294312296438,0.122947393504353,0.1332941708724603,-0.0985540489985656,0.8751025906110693,0.8147448665342177,0.8686822167491297,0.7795155907532607,0.8306053310498478,combined_data.csv
84,215,2,medium,medium,0.1108258968184168,-0.0623979129473162,0.1205645691438874,0.1046614379526256,-0.1117389117175954,0.882012342015021,0.8199698658724401,0.8704975630733034,0.7767042705025249,0.8304889117175954,combined_data.csv
88,89,2,medium,medium,0.1263114214427363,-0.0948896699019472,0.1831043443556024,0.2076974639852159,-0.1745887265185977,0.8652358525900748,0.6363232240638599,0.8060817905410811,0.6829985346775936,0.826762639562076,combined_data.csv
88,91,2,medium,medium,0.1174508301954453,-0.0266578607652847,0.1387574468321656,0.2231942740814373,-0.3070119009574334,0.8707795930173251,0.7038675834999732,0.8452940956033068,0.7149667460156033,0.845473439418972,combined_data.csv
88,97,2,medium,medium,0.1271870572468307,0.0877267070917697,0.1628219384826027,0.1929031710424544,-0.1530368937528515,0.8641399728683743,0.649853050821388,0.8264484167764166,0.7373580832771729,0.8016855424015003,combined_data.csv
88,105,2,medium,medium,0.1174848933117941,-0.1028360768549803,0.1170047589949702,0.2199002755211745,-0.0782616793841708,0.8725891725356213,0.7693761703861961,0.8692748825407615,0.7150666208177298,0.8392140603365517,combined_data.csv
88,108,2,medium,medium,0.1144368549312419,-0.0430364244051395,0.1357793725752013,0.1429037116843521,-0.0766876453349078,0.8745758781571371,0.8202630112601654,0.8502555699608672,0.7718262428869728,0.8405765342237967,combined_data.csv
88,112,2,medium,medium,0.134602890955191,-0.0544486550063467,0.1289297808854522,0.2104688602066061,-0.115408617673676,0.8579497760168229,0.7339479185183497,0.8613749446190089,0.7033493815172138,0.8237419510070094,combined_data.csv
88,115,2,medium,medium,0.1203638328257257,-0.1805940390004256,0.1161783665107278,0.1777444089142408,-0.2061881327005765,0.8708756578379946,0.7602598635827752,0.8705967183443047,0.7702009996466772,0.834759561272005,combined_data.csv
88,117,2,medium,medium,0.1318663515058937,-0.0210290549447731,0.1354563849298431,0.1923405557957929,-0.1666890678899347,0.857660387848469,0.7176626522011402,0.8479316439816824,0.7376850594458875,0.8552666540968313,combined_data.csv
88,120,2,medium,medium,0.1192049919713476,-0.0023746636677668,0.1436221114930338,0.1579225364498895,-0.1116663779401558,0.8686890284083286,0.66358529251061,0.8392993481857872,0.7607586093314697,0.8304163779401559,combined_data.csv
88,125,2,medium,medium,0.1268569736928168,-0.0232465658118525,0.1305973873519209,0.1685680613255943,-0.1110811681989124,0.8562158725142307,0.738359441430791,0.84476118033955,0.7587160223474428,0.8310811681989124,combined_data.csv
88,135,2,medium,medium,0.1239299959733579,0.0265518522963612,0.1563821061657475,0.1534041681796403,-0.0299177139027266,0.8661943634324738,0.6289378490887638,0.8284624744980478,0.7512512190930871,0.8076954916805046,combined_data.csv
88,142,2,medium,medium,0.1162974780501914,-0.0733225238882231,0.1281367658130009,0.1628978663885901,-0.0998096207644535,0.8755283621904468,0.7266598856658895,0.8609386667036367,0.7337142016675453,0.8239475517989363,combined_data.csv
88,143,2,medium,medium,0.1009528839794025,-0.0143757453766832,0.0996560829013429,0.1599330004261673,-0.3672552051664723,0.8862271965014005,0.7877490614810096,0.8815181009098534,0.7741206306988938,0.8392153728813572,combined_data.csv
88,145,2,medium,medium,0.1247619210209671,-0.1049888729020103,0.1268697371726813,0.1236326099638868,-0.0791185032148757,0.8665063514894702,0.7419121333458203,0.862254716251656,0.78213560744332,0.8341185032148757,combined_data.csv
88,147,2,medium,medium,0.1183718215773366,0.007880094176802,0.159413651821382,0.1762685310983928,-0.1146044547829016,0.8744946980772024,0.6680879334249867,0.8315458087386168,0.7500511523966444,0.8537348895655104,combined_data.csv
88,151,2,medium,medium,0.1396442151546555,0.0115473446779753,0.2125377634481611,0.1677084488976568,-0.1072004724453407,0.8540486267317422,0.5863629830047835,0.7795168953834841,0.7247084573280598,0.8440425777084987,combined_data.csv
88,155,2,medium,medium,0.1156727603218823,-0.0309189312927022,0.145242671837467,0.205703281096963,-0.0649186408263782,0.8734575499539464,0.7587587496930231,0.8410195129796346,0.7391725044563418,0.8268234027311401,combined_data.csv
88,158,2,medium,medium,0.1208803985019131,0.0140685513569271,0.1411789637789503,0.2151720588699348,-0.276621454698831,0.8705592216754465,0.7168641595935985,0.8465211430697207,0.7204437868867193,0.8321770102543866,combined_data.csv
88,168,2,medium,medium,0.1330595147268184,-0.0438055775847994,0.1874164604077726,0.1597417123688842,-0.1211990688277112,0.8579096088536582,0.6031598780657224,0.7993562323304697,0.7117442005862684,0.8354847831134254,combined_data.csv
88,169,2,medium,medium,0.1280547314135148,-0.0238449870356468,0.1476683439944278,0.1453323161764853,-0.1670167658752598,0.8590236522837589,0.7136736057696447,0.8355584580090535,0.7789445373762027,0.8488349476934417,combined_data.csv
88,171,2,medium,medium,0.1340412914135983,-0.0169314031461718,0.1570198601601995,0.1666174344025862,-0.2517324029646116,0.8565089186025712,0.6723733867473811,0.827681682290522,0.7488787513902195,0.8414759927082014,combined_data.csv
88,185,2,medium,medium,0.1178747597168689,-0.0055402427138608,0.1302622670596568,0.1748578192617156,-0.1092512671922074,0.8722986595639899,0.7614958033767855,0.8575222890417904,0.7669203946720775,0.8235369814779216,combined_data.csv
88,190,2,medium,medium,0.1092907009698935,-0.0208324579712836,0.1355155582988833,0.1403723195370875,-0.2568119000450196,0.880790844924224,0.7917224214441165,0.8518575330516701,0.7870783693633748,0.8568119000450196,combined_data.csv
88,191,2,medium,medium,0.1199580515540809,-0.060137543625924,0.1256177083255272,0.2023266084612585,-0.1670897783242279,0.8677536309319058,0.701010977346883,0.8569066771495796,0.7302665378321943,0.8337564449908946,combined_data.csv
88,192,2,medium,medium,0.1199771081377758,-0.0121116079962837,0.1572297106060054,0.1510263859825611,-0.1973519788410754,0.8721712766435679,0.6620391318030052,0.8339175838763039,0.7450963777954893,0.8738225670763695,combined_data.csv
