exp_a,exp_b,trial_id,expertise_a,expertise_b,Shape,Length,Direction,Position,Duration
3,5,2,none,none,0.9942795574957908,0.7330184569201514,0.9931744959661154,0.8780363904468388,0.6923076923076923
3,12,2,none,none,0.9925113674210808,0.7205559040095864,0.9903757941801086,0.959698143030186,0.6440677966101696
3,28,2,none,none,0.9928804932193735,0.7035917360918769,0.9885663448583452,0.8280667268692924,0.6666666666666666
3,30,2,none,none,0.9935046694897576,0.734530274519925,0.9915040028014888,0.8872277743036798,0.7241379310344828
3,36,2,none,none,0.9938834196510564,0.6449014585640869,0.9924896852228337,0.9149743233638126,0.6978260869565218
3,38,2,none,none,0.9938327092931376,0.7212412610248211,0.9937020301073074,0.8844288540566254,0.7142857142857142
3,59,2,none,none,0.991279155158634,0.7116208393655554,0.9883252728707126,0.9027935004307226,0.657142857142857
3,93,2,none,none,0.9948140462586348,0.6262995746953615,0.9917342072714492,0.9135049306478732,0.6792452830188679
3,96,2,none,none,0.9934906347209168,0.7581812640885408,0.9918454945205454,0.8861698880176524,0.5951696377228293
3,106,2,none,none,0.9929584955596148,0.7225291376442933,0.9914835029514342,0.926918663865687,0.7307692307692308
3,110,2,none,none,0.994415437044834,0.7660262090226541,0.9937464944063662,0.8844381572069735,0.7391304347826088
3,116,2,none,none,0.99331712962186,0.7564166165308462,0.990746079677568,0.8916465904072792,0.638888888888889
3,141,2,none,none,0.9918837620137274,0.7451656331065447,0.9900477959030098,0.9532385686405954,0.625
3,154,2,none,none,0.992905938226605,0.6945865698529119,0.9905166393361962,0.9086072729829008,0.736842105263158
3,163,2,none,none,0.99286168868026,0.8026511563336396,0.9900148659930662,0.9028987203440864,0.6666666666666666
3,181,2,none,none,0.9952789855865304,0.7319901801205357,0.9938455626855118,0.8870668183006946,0.6964285714285714
3,189,2,none,none,0.9945994914702052,0.6549331275204862,0.9920196145611618,0.9500415234930208,0.6521739130434783
3,196,2,none,none,0.9897590865160296,0.6968313664511656,0.9849397274925956,0.8910668464176206,0.7599999999999999
3,201,2,none,none,0.99458095008865,0.7162218673364337,0.9912302394939742,0.9374173134442848,0.7391304347826088
3,204,2,none,none,0.9943741415201768,0.6341050148690783,0.9914846844100608,0.8930452448743804,0.7777777777777779
3,211,2,none,none,0.9948902915377346,0.758638034986358,0.9940459222315334,0.8643185897615592,0.6410256410256411
3,216,2,none,none,0.9932001623459564,0.6653383022741828,0.9920333885087996,0.9403726363030516,0.7320574162679426
5,12,2,none,none,0.9921304251864036,0.7466810089072826,0.990341346613164,0.8828723615211808,0.6444444444444445
5,28,2,none,none,0.9913689169231726,0.7124793878998777,0.9869214622098934,0.9383708000039328,0.6944444444444445
5,30,2,none,none,0.9927553563488551,0.6918331666335618,0.9907089232182452,0.8984074649334332,0.6765475152571927
5,36,2,none,none,0.9916720941471618,0.6473813859790569,0.9899320385584388,0.8719537904052028,0.7272727272727273
5,38,2,none,none,0.9927620615247236,0.7430890611630572,0.9906272718679464,0.8666148931873181,0.6896551724137931
5,59,2,none,none,0.9910542768371744,0.7022635810600171,0.9862250138575752,0.9211003567793138,0.6666666666666666
5,93,2,none,none,0.9929644181922784,0.6039009697338005,0.98961819444126,0.8462742418537446,0.6944444444444445
5,96,2,none,none,0.9928593545364596,0.7397968792155052,0.9897077479297872,0.895862092790891,0.5857843137254901
5,106,2,none,none,0.9916546633912776,0.7180351546801065,0.987558271810856,0.8941474107792514,0.7142857142857142
5,110,2,none,none,0.9930910539708244,0.742165567325126,0.9923302774682732,0.9489155578324234,0.7000000000000001
5,116,2,none,none,0.9923187427789149,0.7721033827012073,0.9891669177366744,0.9401549666891184,0.6206896551724137
5,141,2,none,none,0.9909794765581024,0.7888737595486733,0.9864544408569595,0.891821463271448,0.625
5,154,2,none,none,0.9921926050775172,0.6638332809779081,0.9901740249642969,0.9203147340878324,0.6909814323607427
5,163,2,none,none,0.9915782045649728,0.8146308604720331,0.9902181707961372,0.907459331080768,0.6956521739130435
5,181,2,none,none,0.993532316008077,0.699120129527425,0.9922553386638412,0.9295240920359152,0.7000000000000001
5,189,2,none,none,0.992611136922943,0.7388277818842176,0.990306135468729,0.8806187469529949,0.6419413919413919
5,196,2,none,none,0.9900523372063488,0.716863793287146,0.9868366617918198,0.9028859328857336,0.736842105263158
5,201,2,none,none,0.9929728512558208,0.6544287287923596,0.9911615624405284,0.8986623603720619,0.7083333333333334
5,204,2,none,none,0.9916096400746992,0.5748559156468881,0.9879911459507592,0.9082262784653832,0.7692307692307693
5,211,2,none,none,0.9942013482786034,0.7252318061893638,0.9928577168658624,0.9533336583874644,0.6486486486486487
5,216,2,none,none,0.9914934762334482,0.6572816621069956,0.989588862261546,0.9022795499084988,0.736842105263158
12,28,2,none,none,0.9923405147645,0.7693911940602973,0.9891469922878756,0.8731429489297282,0.625
12,30,2,none,none,0.9915157810420744,0.6847235732447597,0.9881654286080896,0.8899632404979403,0.6285714285714284
12,36,2,none,none,0.9912451100488128,0.685033019578594,0.9857506357066574,0.903200888504284,0.6440422322775263
12,38,2,none,none,0.9926100948074736,0.765122561914965,0.990614532578988,0.891269270740001,0.6635220125786163
12,59,2,none,none,0.9908718078002278,0.7632838325111261,0.9885798650785412,0.9140147115569552,0.6666666666666666
12,93,2,none,none,0.9908491169122045,0.6412091964664649,0.9829033662835036,0.871548338158419,0.676470588235294
12,96,2,none,none,0.9926904036279376,0.7566871065517754,0.9906882619696852,0.936132918265482,0.6363636363636364
12,106,2,none,none,0.9907926783894112,0.7173313257512157,0.9876973481193764,0.9178554197690436,0.6052631578947368
12,110,2,none,none,0.9926125569046248,0.7253023389027267,0.9886807412405468,0.9061252418734848,0.7
12,116,2,none,none,0.9934487902258464,0.7845864104528883,0.990964565953631,0.931170494050078,0.640625
12,141,2,none,none,0.9924984925341922,0.7909850123933856,0.989216236127755,0.8763526824375074,0.6491228070175439
12,154,2,none,none,0.9916967918140704,0.7395885109536735,0.989826134657486,0.9008331468918276,0.638888888888889
12,163,2,none,none,0.991628157760186,0.7696415863899162,0.9892314173442828,0.9314165472276712,0.6216216216216217
12,181,2,none,none,0.9925561939636354,0.7195850633481591,0.9897852863456176,0.9153263499934148,0.6666666666666666
12,189,2,none,none,0.9928894299837484,0.685657142704859,0.9896147453033116,0.9329507554150088,0.6521739130434783
12,196,2,none,none,0.9905357856911414,0.7554418794612101,0.987587508466631,0.8996816588898987,0.6626016260162602
12,201,2,none,none,0.9917523254893792,0.6816721901400074,0.9874209877281418,0.9303348798480356,0.676470588235294
12,204,2,none,none,0.9902174432369608,0.5904050786874232,0.9823078033720244,0.886008820222777,0.6206896551724137
12,211,2,none,none,0.9943364769184212,0.7826371455414536,0.9919789544383084,0.908147637197161,0.6491228070175439
12,216,2,none,none,0.9910066457326028,0.6811264865934059,0.986166529491696,0.9175521436954184,0.603030303030303
28,30,2,none,none,0.9905819208942432,0.6809986608648408,0.9873537172528334,0.9014068771121112,0.6186224489795917
28,36,2,none,none,0.9903604763851324,0.6796527033021851,0.9840741467734168,0.9257407734869344,0.6628787878787878
28,38,2,none,none,0.9920461813348382,0.7310419060910252,0.989747835646393,0.856222865150142,0.625
28,59,2,none,none,0.9910469542867676,0.6757622928895737,0.9873795566655345,0.9112961922281092,0.6638418079096045
28,93,2,none,none,0.9892759420088963,0.6103641894033114,0.9838787448848212,0.8467924580949313,0.6785714285714286
28,96,2,none,none,0.9918702533767804,0.7284968164073521,0.9877083778920244,0.8924491214028397,0.6066017316017316
28,106,2,none,none,0.990144318708894,0.7150378912949898,0.9870550973484112,0.8949665690386288,0.6428571428571428
28,110,2,none,none,0.9923523031996032,0.7333525370131873,0.9892419139207425,0.9466675558072236,0.6633333333333333
28,116,2,none,none,0.9911236710706456,0.7488738325514597,0.9869665287785018,0.9289161558247926,0.5957446808510638
28,141,2,none,none,0.9914243087109456,0.735890959776869,0.9864373697739964,0.9120451350849406,0.655048076923077
28,154,2,none,none,0.9926408887912024,0.6470691844033996,0.9899986032011704,0.909329052669019,0.6440092165898618
28,163,2,none,none,0.9902545300670904,0.7266986641314046,0.988143398401166,0.8894256223198153,0.6190476190476191
28,181,2,none,none,0.9915467412659876,0.6679537653084633,0.9857061490527032,0.9561898929127765,0.7000000000000001
28,189,2,none,none,0.9916492681909186,0.6943642112148628,0.985875283958553,0.8592812899768398,0.6052631578947368
28,196,2,none,none,0.9899421045201774,0.7154071626839142,0.986752531042816,0.8791156129678303,0.6666666666666666
28,201,2,none,none,0.9921844983684877,0.6705258879999869,0.9874684819404986,0.8904877922141585,0.6236111111111111
28,204,2,none,none,0.9891122269024906,0.5677638686189939,0.9815544824999834,0.892444143579114,0.6451612903225807
28,211,2,none,none,0.9940370077409268,0.7520916256910486,0.990835982692556,0.9460148665904268,0.654655612244898
28,216,2,none,none,0.9902834027022804,0.6426343092086282,0.9849537547058048,0.9130702875445073,0.653846153846154
30,36,2,none,none,0.990874425558098,0.7759511723199265,0.9881329398451212,0.9248838089553608,0.6666666666666667
30,38,2,none,none,0.9927924889432244,0.6780499443866568,0.989479000663557,0.8855852343040921,0.6830143540669856
30,59,2,none,none,0.9902393879898508,0.7060563711334131,0.9860372513086602,0.9361880918719552,0.6666666666666666
30,93,2,none,none,0.9916859166029086,0.6863497681921804,0.9883308266434124,0.8909363399737429,0.7000000000000001
30,96,2,none,none,0.9927525992030918,0.7203844211865968,0.9902209928001874,0.9449508400865716,0.625
30,106,2,none,none,0.990407858760603,0.6967474646121654,0.988001267441206,0.920717788287199,0.6969696969696969
30,110,2,none,none,0.991736639769174,0.7435613146029927,0.9904960286003792,0.9243185847671188,0.7000000000000001
30,116,2,none,none,0.9919849299935416,0.7743826822950997,0.9892950843051876,0.9567121425155096,0.625
30,141,2,none,none,0.9908489989677252,0.6910704251582381,0.9879509335736884,0.885675587448544,0.6079192546583851
30,154,2,none,none,0.9923504753841484,0.6336091367735643,0.9891983856682924,0.8829690960060604,0.6756756756756758
30,163,2,none,none,0.990648665071713,0.7589526763725558,0.9882884115226462,0.949809848781426,0.6594202898550725
30,181,2,none,none,0.9914885102309112,0.8114323484749522,0.9880287839902354,0.92797185388438,0.6733333333333333
30,189,2,none,none,0.9914312525961396,0.7372984324461261,0.9896896773213064,0.8840799228710109,0.6666666666666666
30,196,2,none,none,0.9899668752429756,0.6818169618919669,0.9857139120041896,0.8596284826866678,0.6799999999999999
30,201,2,none,none,0.9911808995669714,0.7544323933156557,0.9898515794468106,0.9424781922439152,0.6504112808460635
30,204,2,none,none,0.9878365733715472,0.6217908369264491,0.9819053046428584,0.8937156666735118,0.75
30,211,2,none,none,0.9935559380228464,0.6865678876848738,0.9926083043906156,0.8936724307129591,0.6511627906976745
30,216,2,none,none,0.988595540346979,0.7548834408219227,0.9844235898318182,0.9473917693107506,0.6818181818181819
36,38,2,none,none,0.9916345849265954,0.6816847121913294,0.9902882776758966,0.8787415965973315,0.7142857142857142
36,59,2,none,none,0.9893999379379512,0.7080909728095701,0.9830880415754708,0.8993116458594986,0.7
36,93,2,none,none,0.9896658832349522,0.7145815502501889,0.987101968423666,0.9210431116530036,0.7142857142857142
36,96,2,none,none,0.9915566087308486,0.7425373260735526,0.9867389260080142,0.9252480863162768,0.5645161290322581
36,106,2,none,none,0.9903060245200196,0.6826941131569725,0.98580695152038,0.8865871251887938,0.7257053291536051
36,110,2,none,none,0.9930883824330574,0.7075396463392076,0.9910168622291984,0.9275284750966438,0.7083333333333334
