exp_a,exp_b,stimulus,expertise_a,expertise_b,Shape,Direction,Length,Position,Duration,source_file
164,97,vehicle,low,medium,0.9915462443617924,0.6995991040129463,0.9896615923076676,0.8814738218166264,0.6666666666666666,Java_low_Java_medium_results.csv
164,75,vehicle,low,medium,0.9887893818693136,0.7299968540830519,0.9841821075244536,0.8620329645848008,0.6348484848484849,Java_low_Java_medium_results.csv
164,84,vehicle,low,medium,0.9927638581886375,0.7281846252593895,0.9899361903697106,0.9347663809562756,0.7391304347826088,Java_low_Java_medium_results.csv
164,143,vehicle,low,medium,0.9901295826557992,0.6836808911217565,0.9864655998636088,0.9442464867892586,0.5,Java_low_Java_medium_results.csv
164,73,vehicle,low,medium,0.9922671876721956,0.7343165844035987,0.9891551696908978,0.9087058406163214,0.7142857142857142,Java_low_Java_medium_results.csv
140,214,vehicle,low,medium,0.9932251953539206,0.681117756983845,0.9914177083563696,0.8944954375514657,0.6799999999999999,Java_low_Java_medium_results.csv
164,55,vehicle,low,medium,0.9921305969688716,0.6982315426109782,0.9895487992940494,0.9083303912540476,0.5,Java_low_Java_medium_results.csv
164,117,vehicle,low,medium,0.9919023295772958,0.7008510333276492,0.9899157182343956,0.9256007367838024,0.653846153846154,Java_low_Java_medium_results.csv
164,142,vehicle,low,medium,0.992687025445427,0.7329316339327844,0.9909491585059836,0.9193617408405166,0.6470588235294117,Java_low_Java_medium_results.csv
164,133,vehicle,low,medium,0.991988694934868,0.6989588312464935,0.9902500722949096,0.9364059668600072,0.7777777777777779,Java_low_Java_medium_results.csv
164,147,vehicle,low,medium,0.9904136488122812,0.6455887713258385,0.9881328600975772,0.935213005738698,0.7857142857142856,Java_low_Java_medium_results.csv
140,202,vehicle,low,medium,0.9882271695267096,0.6877656457721402,0.9820366183880912,0.8887623414093089,0.6666666666666666,Java_low_Java_medium_results.csv
164,155,vehicle,low,medium,0.990613427412226,0.7087503660099431,0.9886718912475478,0.9285313660992572,0.75,Java_low_Java_medium_results.csv
164,115,vehicle,low,medium,0.99146071864183,0.7123858918500403,0.988360994105378,0.9234255851347986,0.6666666666666667,Java_low_Java_medium_results.csv
164,190,vehicle,low,medium,0.9912538703682208,0.7095399471445869,0.9872820324837126,0.9508509872858096,0.5857796416317195,Java_low_Java_medium_results.csv
140,151,vehicle,low,medium,0.9942519547021904,0.6697047332641859,0.99301860897357,0.9080338012848072,0.6751899473991818,Java_low_Java_medium_results.csv
164,169,vehicle,low,medium,0.9896531180156968,0.6860747681340135,0.987454146377662,0.9110476604584264,0.6521739130434783,Java_low_Java_medium_results.csv
164,145,vehicle,low,medium,0.9924874166344302,0.6954961950399794,0.9909369874090264,0.9137141893052588,0.7407407407407407,Java_low_Java_medium_results.csv
164,203,vehicle,low,medium,0.99073365133347,0.5762006535166082,0.9884646355096064,0.890607542899283,0.736842105263158,Java_low_Java_medium_results.csv
164,135,vehicle,low,medium,0.9890034473831918,0.7068647190977941,0.984891733526088,0.8831037696008145,0.7727272727272728,Java_low_Java_medium_results.csv
164,168,vehicle,low,medium,0.9916298180051788,0.7216555648384214,0.9895532382821316,0.8728050999169177,0.736842105263158,Java_low_Java_medium_results.csv
164,192,vehicle,low,medium,0.9912240120267608,0.733850692377641,0.9867458632744832,0.9127349760433704,0.5897435897435898,Java_low_Java_medium_results.csv
164,158,vehicle,low,medium,0.9922311365860494,0.7068913555911591,0.9900948219394912,0.9275987348266264,0.5769230769230769,Java_low_Java_medium_results.csv
164,89,vehicle,low,medium,0.9913045368563568,0.6702593565348248,0.9899733707906684,0.8698396046612699,0.59375,Java_low_Java_medium_results.csv
164,210,vehicle,low,medium,0.9918731728077248,0.6859506011496181,0.9886722712219372,0.9444560222960844,0.744186046511628,Java_low_Java_medium_results.csv
164,166,vehicle,low,medium,0.9898049977293892,0.6835460621352056,0.987318327078474,0.9218719927763432,0.7312834224598931,Java_low_Java_medium_results.csv
164,191,vehicle,low,medium,0.9903530162151908,0.710399810180576,0.9892601194722016,0.924334948868032,0.6428571428571428,Java_low_Java_medium_results.csv
164,171,vehicle,low,medium,0.9914543303396364,0.7206800053924755,0.9893775244921408,0.8952141396338398,0.554093567251462,Java_low_Java_medium_results.csv
164,197,vehicle,low,medium,0.9893498294230656,0.6884789889477948,0.9884217588854322,0.9166053646227956,0.5935935935935936,Java_low_Java_medium_results.csv
164,206,vehicle,low,medium,0.9929382399495214,0.7000718032015694,0.9914259511922772,0.910978825627908,0.7241379310344828,Java_low_Java_medium_results.csv
164,215,vehicle,low,medium,0.991758988661908,0.689658701796962,0.9884780167416528,0.91687007605142,0.6666666666666667,Java_low_Java_medium_results.csv
170,19,vehicle,low,medium,0.9919298973424148,0.7487240287214676,0.9889835815119884,0.9345507912185274,0.6535897435897435,Java_low_Java_medium_results.csv
170,6,vehicle,low,medium,0.9918756993261788,0.7193392407715963,0.9896866081664792,0.9338399170280988,0.6363636363636365,Java_low_Java_medium_results.csv
164,207,vehicle,low,medium,0.9922187014062556,0.6953445142341556,0.9904035803555772,0.9022968226727872,0.6296296296296298,Java_low_Java_medium_results.csv
170,4,vehicle,low,medium,0.992563703314898,0.7766489461852816,0.989842274694779,0.938735877209992,0.6522881880024737,Java_low_Java_medium_results.csv
170,42,vehicle,low,medium,0.9910257953271778,0.7460806731188749,0.9859249821844877,0.8915104867762885,0.6923076923076923,Java_low_Java_medium_results.csv
170,40,vehicle,low,medium,0.9906682674656432,0.6818717378189492,0.9867145402927948,0.9169280511692596,0.6414285714285713,Java_low_Java_medium_results.csv
170,24,vehicle,low,medium,0.9926683894029044,0.8034853718686592,0.9898158616089724,0.9330964267232772,0.5833333333333333,Java_low_Java_medium_results.csv
170,51,vehicle,low,medium,0.9920953764590028,0.7214594391646654,0.9859110465085956,0.9244904615826018,0.6530100334448161,Java_low_Java_medium_results.csv
170,17,vehicle,low,medium,0.9922586030889704,0.7584463632625122,0.9895359613365194,0.9182610461406734,0.6499999999999999,Java_low_Java_medium_results.csv
170,32,vehicle,low,medium,0.9934181148651025,0.7178130461248216,0.9918311533392168,0.944967048268105,0.6516683518705764,Java_low_Java_medium_results.csv
170,20,vehicle,low,medium,0.991976080959282,0.7051517591908987,0.9882868920829708,0.9310996359775948,0.65625,Java_low_Java_medium_results.csv
170,33,vehicle,low,medium,0.9923064133680088,0.7806832862697597,0.9890342422131352,0.8883339476589254,0.6339712918660287,Java_low_Java_medium_results.csv
170,25,vehicle,low,medium,0.99320023287273,0.7744905165997771,0.9902647726974184,0.9239297981749516,0.65625,Java_low_Java_medium_results.csv
170,53,vehicle,low,medium,0.9915815343804122,0.7312961854005929,0.987061079483836,0.8587142265480471,0.625,Java_low_Java_medium_results.csv
170,54,vehicle,low,medium,0.9924450898335762,0.7710604772461378,0.9886147688519666,0.924289501118871,0.6333333333333333,Java_low_Java_medium_results.csv
170,66,vehicle,low,medium,0.9918339926188762,0.6417471135863504,0.9872381178678016,0.8828091394575109,0.6666666666666667,Java_low_Java_medium_results.csv
170,18,vehicle,low,medium,0.9915610236381625,0.7411788914867296,0.9886495025038464,0.9092147009787576,0.6799999999999999,Java_low_Java_medium_results.csv
170,62,vehicle,low,medium,0.9911944679552024,0.6181657441512052,0.9860862692409385,0.9137596953101178,0.625,Java_low_Java_medium_results.csv
170,58,vehicle,low,medium,0.9922316277504364,0.6715272224455797,0.989387035186081,0.939316113176184,0.6120401337792643,Java_low_Java_medium_results.csv
170,57,vehicle,low,medium,0.9914860407314808,0.720878554181476,0.9875692165358104,0.9037864510827688,0.6666666666666667,Java_low_Java_medium_results.csv
170,70,vehicle,low,medium,0.9920365253493268,0.672174575651685,0.9883583302384356,0.9014565001071544,0.65625,Java_low_Java_medium_results.csv
164,214,vehicle,low,medium,0.9929858667690776,0.7018388217049315,0.990050526956864,0.8741483127775889,0.7142857142857142,Java_low_Java_medium_results.csv
170,50,vehicle,low,medium,0.9909171900137148,0.7413277206029976,0.9874053139712,0.8638393437622267,0.6666666666666666,Java_low_Java_medium_results.csv
164,151,vehicle,low,medium,0.9937397865566644,0.6667613686106282,0.9923597058291096,0.8989537698334888,0.7,Java_low_Java_medium_results.csv
170,16,vehicle,low,medium,0.99358634045538,0.7335250205727972,0.991597326144989,0.9537453549667344,0.6363636363636365,Java_low_Java_medium_results.csv
164,202,vehicle,low,medium,0.9881024368815984,0.6841759932907274,0.9810052797782304,0.8785518448458375,0.6545092838196287,Java_low_Java_medium_results.csv
170,88,vehicle,low,medium,0.990813875287714,0.6748185261245435,0.9871825513265272,0.9011179714245215,0.6086956521739131,Java_low_Java_medium_results.csv
170,61,vehicle,low,medium,0.9912083654943434,0.7125864076080397,0.9899460440414334,0.9336009188235586,0.6666666666666666,Java_low_Java_medium_results.csv
170,108,vehicle,low,medium,0.9908069715872574,0.6592735731555974,0.987117467170247,0.8936008587510789,0.6153846153846154,Java_low_Java_medium_results.csv
170,105,vehicle,low,medium,0.992775664960614,0.7453915890699604,0.9893643550790902,0.9169940572344714,0.6428571428571428,Java_low_Java_medium_results.csv
170,84,vehicle,low,medium,0.9930793434498212,0.7721101100440365,0.9904903069671458,0.9367012368644604,0.653846153846154,Java_low_Java_medium_results.csv
170,91,vehicle,low,medium,0.99232717738068,0.7331020006486879,0.9883319351383266,0.9510070208560248,0.6051136363636364,Java_low_Java_medium_results.csv
170,143,vehicle,low,medium,0.9907318200496424,0.6872287480468671,0.9871581867756472,0.9321653918430408,0.5974025974025974,Java_low_Java_medium_results.csv
170,97,vehicle,low,medium,0.9935792094968156,0.8066938249538125,0.9907403401934384,0.962105360791332,0.65,Java_low_Java_medium_results.csv
170,55,vehicle,low,medium,0.9930551084545552,0.7119703422588453,0.9904677454398828,0.941175216048966,0.588235294117647,Java_low_Java_medium_results.csv
170,142,vehicle,low,medium,0.9933277407374024,0.7790145905874366,0.9907557454944136,0.9308762232604508,0.6666666666666666,Java_low_Java_medium_results.csv
170,83,vehicle,low,medium,0.992526893893768,0.7436901992487459,0.9904117750376816,0.9210040661011332,0.6785714285714286,Java_low_Java_medium_results.csv
170,75,vehicle,low,medium,0.9905117765504956,0.7573539569865908,0.9877899961842904,0.915434839946956,0.6399999999999999,Java_low_Java_medium_results.csv
170,72,vehicle,low,medium,0.9922644829798466,0.7486215828553608,0.9909321387685884,0.9367217657453316,0.6666666666666666,Java_low_Java_medium_results.csv
170,133,vehicle,low,medium,0.9922381701843824,0.7139097725988508,0.9906878701727904,0.945009032779331,0.606060606060606,Java_low_Java_medium_results.csv
170,81,vehicle,low,medium,0.9920345260998724,0.7538303712424667,0.9877245521593174,0.935368973104068,0.6666666666666666,Java_low_Java_medium_results.csv
170,115,vehicle,low,medium,0.9909267340020084,0.7106328001816453,0.9880290285241607,0.9111717474893102,0.6328626444159178,Java_low_Java_medium_results.csv
170,117,vehicle,low,medium,0.9929033516894324,0.7396252418041014,0.9897742319921974,0.9500793588232632,0.6594569719282098,Java_low_Java_medium_results.csv
170,73,vehicle,low,medium,0.9922573480273724,0.7169923106753717,0.9915231085297144,0.9063545325194132,0.6666666666666667,Java_low_Java_medium_results.csv
170,145,vehicle,low,medium,0.9930551031978002,0.7735245850696854,0.9904803211790072,0.9083790488795817,0.6363636363636364,Java_low_Java_medium_results.csv
170,147,vehicle,low,medium,0.992205846800634,0.779419656544777,0.9886844161607624,0.9276365212580412,0.6666666666666667,Java_low_Java_medium_results.csv
170,155,vehicle,low,medium,0.9914142069245676,0.741874818736963,0.9890649093115352,0.9343358263215584,0.625,Java_low_Java_medium_results.csv
170,203,vehicle,low,medium,0.9914463159860274,0.6354162408672607,0.9867082405660018,0.8930464818709913,0.653846153846154,Java_low_Java_medium_results.csv
170,190,vehicle,low,medium,0.9923901886646052,0.7086793626251001,0.9875297215607995,0.9384660844772824,0.5980769230769231,Java_low_Java_medium_results.csv
170,169,vehicle,low,medium,0.9900778942300758,0.7115599911603228,0.9877308740383988,0.9360597424117988,0.6511627906976745,Java_low_Java_medium_results.csv
170,135,vehicle,low,medium,0.9907344698960656,0.7092290654868374,0.98665105467618,0.904382336382112,0.6666666666666665,Java_low_Java_medium_results.csv
170,192,vehicle,low,medium,0.9915329988873972,0.7309228862292465,0.9879846911461728,0.9283762063423248,0.6285714285714284,Java_low_Java_medium_results.csv
172,6,vehicle,low,medium,0.9926940060189235,0.693814918717414,0.9907566172045068,0.8632170080779824,0.6086956521739131,Java_low_Java_medium_results.csv
170,89,vehicle,low,medium,0.993312349539985,0.7608401829027005,0.990305729861534,0.904525394972204,0.633739837398374,Java_low_Java_medium_results.csv
172,4,vehicle,low,medium,0.993508142794358,0.6878169230885481,0.9913280440398364,0.9087968619734264,0.6285714285714284,Java_low_Java_medium_results.csv
170,210,vehicle,low,medium,0.9926114514318896,0.7082997722644941,0.9906578380017546,0.9329033711295268,0.6425806451612903,Java_low_Java_medium_results.csv
170,191,vehicle,low,medium,0.9910340509442708,0.7506994112023713,0.9859450555670692,0.9364402432456068,0.6923076923076923,Java_low_Java_medium_results.csv
170,197,vehicle,low,medium,0.9909239014118202,0.701991914390748,0.98735894928921,0.9258450057328348,0.6956521739130435,Java_low_Java_medium_results.csv
170,168,vehicle,low,medium,0.9922589115848937,0.7167495156737302,0.9888075301631194,0.9095396871421312,0.6428571428571428,Java_low_Java_medium_results.csv
170,158,vehicle,low,medium,0.992013922382257,0.7948956019381138,0.988641694857313,0.9463499226167548,0.6521739130434783,Java_low_Java_medium_results.csv
170,166,vehicle,low,medium,0.9898252578307656,0.725899805990067,0.98805899504065,0.8745354516263001,0.657142857142857,Java_low_Java_medium_results.csv
172,19,vehicle,low,medium,0.9914024974169472,0.7389635138601062,0.9902694811692838,0.9366551242777584,0.6823725055432373,Java_low_Java_medium_results.csv
172,24,vehicle,low,medium,0.9940549069214568,0.7529894298770491,0.9921891979012588,0.8913772685596217,0.639672131147541,Java_low_Java_medium_results.csv
172,42,vehicle,low,medium,0.991563220050562,0.7525779105484476,0.9882996084338056,0.925150994870449,0.6226415094339623,Java_low_Java_medium_results.csv
172,17,vehicle,low,medium,0.9926189836882316,0.7411842849427621,0.98908204341898,0.8629502488916457,0.655048076923077,Java_low_Java_medium_results.csv
172,20,vehicle,low,medium,0.9910439819242634,0.7044694334882045,0.987300140713636,0.9259411740092226,0.625,Java_low_Java_medium_results.csv
172,40,vehicle,low,medium,0.9908058752586972,0.7781748816387601,0.9865447040903726,0.9097321750346388,0.6578397212543554,Java_low_Java_medium_results.csv
170,171,vehicle,low,medium,0.9923638159690712,0.78599133697333,0.9886546595358388,0.900824899184192,0.5961538461538463,Java_low_Java_medium_results.csv
172,18,vehicle,low,medium,0.9912528879971708,0.7140154983790759,0.9900440947255804,0.873989940039118,0.6666666666666666,Java_low_Java_medium_results.csv
172,32,vehicle,low,medium,0.9941749183892202,0.7814552823916132,0.9917622691494064,0.8606126752091885,0.6666666666666666,Java_low_Java_medium_results.csv
172,51,vehicle,low,medium,0.9919209520880864,0.7250665260006502,0.989587392312049,0.8908672438606523,0.6048780487804878,Java_low_Java_medium_results.csv
170,206,vehicle,low,medium,0.992883516694642,0.7023419474810021,0.9913829903118508,0.9217184361167722,0.653846153846154,Java_low_Java_medium_results.csv
172,16,vehicle,low,medium,0.9930182603187198,0.7047567656998854,0.9911467383643618,0.8753335611224498,0.609375,Java_low_Java_medium_results.csv
170,215,vehicle,low,medium,0.9915588222304396,0.7112123181379535,0.9902484726430116,0.8985857954063035,0.6309523809523809,Java_low_Java_medium_results.csv
172,25,vehicle,low,medium,0.9934557577076608,0.7152709405376809,0.9917453654552486,0.931902371017762,0.653846153846154,Java_low_Java_medium_results.csv
172,53,vehicle,low,medium,0.99221379993901,0.748412490259428,0.989157935183948,0.8681665474987424,0.6,Java_low_Java_medium_results.csv
172,33,vehicle,low,medium,0.9927899769619796,0.7229387106757281,0.98907294441584,0.9038659134038276,0.625,Java_low_Java_medium_results.csv
172,66,vehicle,low,medium,0.991101472927304,0.5674559519918152,0.9868622753600652,0.8623190301774779,0.5875959079283888,Java_low_Java_medium_results.csv
172,54,vehicle,low,medium,0.9904310320253984,0.7924066838011171,0.9880576532350348,0.8390542627690017,0.6238207547169812,Java_low_Java_medium_results.csv
172,62,vehicle,low,medium,0.9917093166968374,0.6974482217846237,0.9889092934941768,0.8692977400211259,0.6,Java_low_Java_medium_results.csv
170,207,vehicle,low,medium,0.9927786854388786,0.7683960480157872,0.9904471408571336,0.9352730741293668,0.6666666666666666,Java_low_Java_medium_results.csv
172,58,vehicle,low,medium,0.9918993972067232,0.7370170249201946,0.9876204291705508,0.9162301035867814,0.5857863751051303,Java_low_Java_medium_results.csv
172,70,vehicle,low,medium,0.9915647881770006,0.7524304776856353,0.9891128128805544,0.9209871819742004,0.6,Java_low_Java_medium_results.csv
172,57,vehicle,low,medium,0.9922028825819118,0.7265495620028863,0.9890303398729652,0.9316553075547044,0.6,Java_low_Java_medium_results.csv
172,61,vehicle,low,medium,0.9918748419421748,0.6878940988512264,0.987981163577186,0.9285059381878776,0.6554945054945055,Java_low_Java_medium_results.csv
172,88,vehicle,low,medium,0.9908701825252036,0.7630689864170614,0.9875354047185284,0.9263298355791696,0.56,Java_low_Java_medium_results.csv
172,108,vehicle,low,medium,0.9914030123209708,0.6718270263678765,0.9896889545655264,0.9218039542434344,0.6086956521739131,Java_low_Java_medium_results.csv
172,50,vehicle,low,medium,0.991003203741162,0.7220878611002555,0.9868415452433752,0.9348370643151944,0.6785714285714286,Java_low_Java_medium_results.csv
172,91,vehicle,low,medium,0.992079285686845,0.8378598627388983,0.9886034749417814,0.850092128399875,0.6018867924528302,Java_low_Java_medium_results.csv
172,105,vehicle,low,medium,0.9945946310839736,0.7785002836891743,0.9937889582562092,0.874906688122313,0.653846153846154,Java_low_Java_medium_results.csv
172,75,vehicle,low,medium,0.989599541706192,0.7410983038635814,0.985072392024102,0.9164132124331856,0.6129032258064516,Java_low_Java_medium_results.csv
172,55,vehicle,low,medium,0.9937322960859922,0.7124653443055563,0.9917077560002898,0.8956729240440567,0.5897435897435898,Java_low_Java_medium_results.csv
172,81,vehicle,low,medium,0.9904406774656966,0.7526235840542026,0.9885082109814464,0.8804897281056403,0.6394444444444445,Java_low_Java_medium_results.csv
172,84,vehicle,low,medium,0.9937739744080126,0.7261702906101049,0.9915734394169236,0.8862813148866162,0.6153846153846154,Java_low_Java_medium_results.csv
172,143,vehicle,low,medium,0.9917655845689384,0.8020383651824826,0.9877942212923808,0.8690850182031273,0.6079192546583851,Java_low_Java_medium_results.csv
172,72,vehicle,low,medium,0.9918326230575394,0.6828701897728399,0.990682636014832,0.9425640929000842,0.607843137254902,Java_low_Java_medium_results.csv
172,97,vehicle,low,medium,0.9933143366817708,0.7325113429923276,0.9902708943209432,0.9225328849270232,0.6277173913043478,Java_low_Java_medium_results.csv
172,83,vehicle,low,medium,0.9921805139891372,0.7656756056451619,0.9896509608693984,0.915259345394847,0.653846153846154,Java_low_Java_medium_results.csv
172,73,vehicle,low,medium,0.9922926579251702,0.6777720852297487,0.9895159020662572,0.9231498960276812,0.6333333333333333,Java_low_Java_medium_results.csv
172,142,vehicle,low,medium,0.9921902808185528,0.731762947920557,0.9894506452091738,0.8779954334005157,0.6464285714285714,Java_low_Java_medium_results.csv
172,147,vehicle,low,medium,0.9916417983120864,0.7810178508259162,0.9899333007675064,0.9190758064204764,0.5853658536585366,Java_low_Java_medium_results.csv
172,117,vehicle,low,medium,0.9915467537721716,0.6890664593900497,0.9880428441310048,0.9361668272733332,0.6363636363636365,Java_low_Java_medium_results.csv
172,145,vehicle,low,medium,0.9929923938257362,0.6959765386208936,0.9920999873928562,0.8370845421785159,0.5375234521575984,Java_low_Java_medium_results.csv
172,115,vehicle,low,medium,0.9904948781173272,0.6940276367764793,0.9863543599052002,0.8694004003221716,0.6585365853658536,Java_low_Java_medium_results.csv
172,89,vehicle,low,medium,0.99314203983752,0.7091177185753,0.990369874073978,0.928146291533077,0.6296296296296298,Java_low_Java_medium_results.csv
172,190,vehicle,low,medium,0.993464401425736,0.7458472094810735,0.9910802737086803,0.8665882049802043,0.6,Java_low_Java_medium_results.csv
172,133,vehicle,low,medium,0.9930677374408258,0.6716842404591868,0.9912275891198706,0.9432106009330044,0.6285714285714284,Java_low_Java_medium_results.csv
172,169,vehicle,low,medium,0.990918671281665,0.7571881376619488,0.989335085093666,0.9336929359964824,0.6341463414634145,Java_low_Java_medium_results.csv
172,135,vehicle,low,medium,0.9900028310802972,0.7281887440723565,0.9870077229319796,0.920610044592462,0.6559938524590164,Java_low_Java_medium_results.csv
172,155,vehicle,low,medium,0.9911628769027354,0.710846515841674,0.9893252295322305,0.9417500136056478,0.6666666666666666,Java_low_Java_medium_results.csv
172,203,vehicle,low,medium,0.9900345136814768,0.6144895257333437,0.9835495742225432,0.8715241439292467,0.625,Java_low_Java_medium_results.csv
172,192,vehicle,low,medium,0.9910193665702578,0.8171976125466618,0.9863282517963818,0.8731819692815178,0.6285714285714284,Java_low_Java_medium_results.csv
172,168,vehicle,low,medium,0.9919618977916606,0.7531377507583856,0.9886934145833182,0.908260375649962,0.6333333333333333,Java_low_Java_medium_results.csv
172,191,vehicle,low,medium,0.9917041538414524,0.7920779183825069,0.987247460813908,0.8919167475915528,0.6444444444444445,Java_low_Java_medium_results.csv
172,210,vehicle,low,medium,0.9928052585944176,0.7157871060617444,0.9910232318729596,0.903360042989109,0.6086956521739131,Java_low_Java_medium_results.csv
172,197,vehicle,low,medium,0.9907398998841976,0.7433403268454932,0.9876766984449258,0.8911400571373949,0.6,Java_low_Java_medium_results.csv
172,158,vehicle,low,medium,0.992874908701527,0.6912839808036179,0.9905916381647584,0.8837030621910984,0.5897435897435898,Java_low_Java_medium_results.csv
170,214,vehicle,low,medium,0.993030261263372,0.7311107111440807,0.9904019755609536,0.90539790296587,0.6774193548387097,Java_low_Java_medium_results.csv
172,166,vehicle,low,medium,0.9905101793017046,0.7061601398357034,0.9864391435768785,0.8249211860040285,0.6296296296296298,Java_low_Java_medium_results.csv
172,206,vehicle,low,medium,0.9926485515090664,0.6690188409364968,0.990903297442914,0.890416159659672,0.619047619047619,Java_low_Java_medium_results.csv
172,171,vehicle,low,medium,0.9921682308293476,0.7441841410049785,0.989625049948834,0.9115165553354996,0.6,Java_low_Java_medium_results.csv
170,151,vehicle,low,medium,0.9947263713139414,0.6693031740632526,0.9929398334823476,0.8807672685799858,0.653846153846154,Java_low_Java_medium_results.csv
172,215,vehicle,low,medium,0.9929510506836612,0.6849824099980479,0.9911604702010892,0.881274029813052,0.653846153846154,Java_low_Java_medium_results.csv
172,207,vehicle,low,medium,0.9927725743790372,0.6914087421758968,0.9900166850078018,0.9051761187296412,0.65625,Java_low_Java_medium_results.csv
176,19,vehicle,low,medium,0.9930353054667588,0.6790690128598391,0.9903267567819818,0.8744724461195547,0.6,Java_low_Java_medium_results.csv
176,6,vehicle,low,medium,0.9934919754816508,0.7026788903864077,0.991704282329634,0.8994661086466395,0.6666666666666666,Java_low_Java_medium_results.csv
172,151,vehicle,low,medium,0.9943871635247312,0.6425471963498952,0.9923447402083816,0.8893655913335423,0.6535897435897436,Java_low_Java_medium_results.csv
170,202,vehicle,low,medium,0.9892428100089644,0.7188258518057005,0.9844732669764384,0.9097937670178488,0.6545092838196287,Java_low_Java_medium_results.csv
176,4,vehicle,low,medium,0.9932576760459724,0.7222705282205096,0.9919864528040948,0.9391517793422768,0.6808510638297873,Java_low_Java_medium_results.csv
176,42,vehicle,low,medium,0.9928804219810254,0.6429139415887626,0.9911830094747942,0.916918623071386,0.6545092838196287,Java_low_Java_medium_results.csv
176,40,vehicle,low,medium,0.992640475369744,0.6743540650795372,0.9904451447013284,0.881372683201091,0.6461100569259963,Java_low_Java_medium_results.csv
176,24,vehicle,low,medium,0.9941050246596664,0.7705608180675867,0.9918756609875428,0.8993836014899036,0.653846153846154,Java_low_Java_medium_results.csv
176,51,vehicle,low,medium,0.9937940437645716,0.6537801386744106,0.9914076375853826,0.8999207554520265,0.6666666666666666,Java_low_Java_medium_results.csv
176,32,vehicle,low,medium,0.9939297585631854,0.7410309529572404,0.9920476339541588,0.9295741124745188,0.6666666666666666,Java_low_Java_medium_results.csv
172,214,vehicle,low,medium,0.993472409700233,0.6756593901651925,0.9905071778549206,0.8738416795873447,0.6287683031869079,Java_low_Java_medium_results.csv
176,66,vehicle,low,medium,0.992977694332136,0.6154013343812201,0.9897364007244542,0.8828568614668046,0.6486486486486487,Java_low_Java_medium_results.csv
172,202,vehicle,low,medium,0.9885450204491156,0.6567763918083529,0.9819031973533096,0.8964161971445208,0.6363636363636364,Java_low_Java_medium_results.csv
176,53,vehicle,low,medium,0.9929781716409593,0.7292314124774305,0.9895891676892576,0.8632041474862293,0.6478537360890302,Java_low_Java_medium_results.csv
176,62,vehicle,low,medium,0.9932096105165588,0.652524477715732,0.9901306610612728,0.8960692579399576,0.6666666666666666,Java_low_Java_medium_results.csv
176,20,vehicle,low,medium,0.9929648843065808,0.7033928212932934,0.990031169364494,0.8925480561448957,0.6363636363636365,Java_low_Java_medium_results.csv
176,54,vehicle,low,medium,0.9922499870324538,0.7074901350048379,0.9886912310932932,0.9216271593147772,0.6408730158730158,Java_low_Java_medium_results.csv
176,18,vehicle,low,medium,0.992268172713918,0.7412667070111842,0.9907366162771264,0.8896046967334742,0.6666666666666667,Java_low_Java_medium_results.csv
176,17,vehicle,low,medium,0.9934542443381218,0.6758361004683727,0.9912318371796618,0.8878027917335635,0.6799999999999999,Java_low_Java_medium_results.csv
176,33,vehicle,low,medium,0.9931807329224108,0.7414271635273473,0.9911067516979424,0.8910367854187196,0.6666666666666666,Java_low_Java_medium_results.csv
176,57,vehicle,low,medium,0.9929373660057186,0.7052996098641187,0.9895488670553726,0.9145074387205184,0.7113095238095238,Java_low_Java_medium_results.csv
176,58,vehicle,low,medium,0.9932850515235216,0.6735453891570957,0.9908648190332054,0.910779227204457,0.6273148148148149,Java_low_Java_medium_results.csv
176,25,vehicle,low,medium,0.9936404201770526,0.7391520933504706,0.9915044546243617,0.8909568727704257,0.675,Java_low_Java_medium_results.csv
176,61,vehicle,low,medium,0.9930176163731868,0.7399914458979173,0.9909560002323706,0.9386642037444588,0.6666666666666667,Java_low_Java_medium_results.csv
176,70,vehicle,low,medium,0.9931000634010858,0.7174022093193512,0.9904730479597073,0.9075430545976112,0.657142857142857,Java_low_Java_medium_results.csv
176,88,vehicle,low,medium,0.992923119777356,0.6903906484305777,0.9903971643871996,0.9065589352906211,0.653846153846154,Java_low_Java_medium_results.csv
176,108,vehicle,low,medium,0.9937494796462548,0.728898605287862,0.9914824802507496,0.8499130733442671,0.6153846153846154,Java_low_Java_medium_results.csv
176,16,vehicle,low,medium,0.9935435772011542,0.7497417065055423,0.991928674965497,0.8947516244626597,0.6863425925925926,Java_low_Java_medium_results.csv
176,50,vehicle,low,medium,0.9929172900228866,0.7335756266520191,0.9914422797274932,0.9095570682726862,0.6545092838196287,Java_low_Java_medium_results.csv
176,105,vehicle,low,medium,0.994259963927276,0.7485507216459644,0.9924713491798418,0.8944207578440899,0.7,Java_low_Java_medium_results.csv
176,55,vehicle,low,medium,0.9935523869521466,0.736436343090545,0.9915081801365808,0.9395333936705,0.6086956521739131,Java_low_Java_medium_results.csv
176,81,vehicle,low,medium,0.9926160204430672,0.6981742439819923,0.990177384069206,0.8837946522333172,0.653061224489796,Java_low_Java_medium_results.csv
176,91,vehicle,low,medium,0.9932072674816996,0.7561911395160811,0.9906711554765496,0.9052953437005036,0.5913729128014842,Java_low_Java_medium_results.csv
176,84,vehicle,low,medium,0.9937507004281668,0.7540584725211806,0.9916338265576562,0.9323752643943088,0.6881944444444444,Java_low_Java_medium_results.csv
