exp_a,exp_b,stimulus,expertise_a,expertise_b,Shape,Direction,Length,Position,Duration
80,93,vehicle,high,none,0.9858517612139841,0.6926727064139939,0.9761317853317812,0.8827245941746331,0.7207792207792207
26,216,vehicle,high,none,0.9883706917914272,0.7206236419475014,0.9833059277129028,0.8787262254442008,0.5925925925925926
80,204,vehicle,high,none,0.9807129001627725,0.6466593387929754,0.9749304287053603,0.8156079002583696,0.7777777777777779
69,5,vehicle,high,none,0.9929253416125932,0.7534894677398527,0.9904094910152503,0.8641491559152951,0.6296296296296298
82,96,vehicle,high,none,0.9923147070164171,0.7778687966321762,0.9893051222842916,0.9349245646006134,0.6470588235294119
68,211,vehicle,high,none,0.994400357936695,0.7435140500395689,0.9925831536955797,0.9225115808000881,0.6785714285714286
48,189,vehicle,high,none,0.992537014274141,0.7202030729179085,0.9912189001229524,0.9540677639523624,0.6666666666666666
1,189,vehicle,high,none,0.9890071948782538,0.7158867683999457,0.9860210811244383,0.8757951145802116,0.6129032258064516
86,93,vehicle,high,none,0.9923738835223344,0.688486592422568,0.9870683777304966,0.9235788650711878,0.6516683518705764
80,59,vehicle,high,none,0.9864808384627379,0.6772541711716118,0.9811712385667172,0.8274370816813068,0.6923076923076923
68,204,vehicle,high,none,0.9912746341536827,0.572383788721571,0.9866893473934683,0.9127209282406538,0.75
82,93,vehicle,high,none,0.990063396702553,0.6517207996704859,0.9827450278494471,0.873226102169007,0.6507936507936508
48,181,vehicle,high,none,0.9932067022678989,0.7144366284969028,0.9915306419962184,0.9107532070889942,0.6666666666666667
68,201,vehicle,high,none,0.9946120624892478,0.6941861733833703,0.9943851630488552,0.9531822151026105,0.6614583333333333
86,59,vehicle,high,none,0.9917379797025636,0.7595712282927863,0.9899651558847706,0.909301987263536,0.6666666666666667
82,59,vehicle,high,none,0.9889283057469083,0.7039267027990949,0.984938676897995,0.9265951887344872,0.6461100569259963
48,163,vehicle,high,none,0.9923248621391297,0.7270787846752398,0.9889914210949597,0.9199535581293747,0.6521739130434783
68,59,vehicle,high,none,0.991671129503907,0.7237127950273198,0.9888570295686357,0.8981310591646046,0.6753378378378379
68,196,vehicle,high,none,0.990027534995841,0.6871943930032769,0.9835975720050364,0.893560608646195,0.7000000000000001
48,154,vehicle,high,none,0.9920777199366756,0.6993954181136148,0.9896370205842928,0.8612850726957583,0.7142857142857142
1,110,vehicle,high,none,0.9910977880658374,0.832629356691859,0.9871647373650542,0.91359656988782,0.6720430107526882
1,36,vehicle,high,none,0.9887490046845266,0.7096094143100742,0.985126918769236,0.8870827647087336,0.7220689655172413
68,189,vehicle,high,none,0.9939718456172182,0.7221942502056602,0.9921786855540176,0.9012535760010297,0.6246305418719211
