exp_a,exp_b,stimulus,expertise_a,expertise_b,Shape,Direction,Length,Position,Duration
68,168,vehicle,high,medium,0.9928441502635829,0.6527349609122235,0.9896245563608489,0.9165368153044626,0.6737588652482269
68,191,vehicle,high,medium,0.9927663714148252,0.7482469782732841,0.9908103881028777,0.9538022417140773,0.6889880952380952
68,145,vehicle,high,medium,0.9941727377683737,0.7502995378771985,0.9939254871775791,0.9483589926756737,0.6666666666666667
68,206,vehicle,high,medium,0.9947011932933812,0.745418656753121,0.9931179903185936,0.9424346860532733,0.6956521739130435
68,207,vehicle,high,medium,0.9942635163384826,0.690281665273058,0.992877282554383,0.8895207281819419,0.6765475152571927
68,210,vehicle,high,medium,0.9923130891772785,0.7180475654711662,0.990759307368323,0.9478346477769388,0.6904761904761905
68,215,vehicle,high,medium,0.9934777898795482,0.7084810448947304,0.9904871705304168,0.8905207728932454,0.7083333333333334
69,19,vehicle,high,medium,0.9915127989806103,0.661814523684839,0.9889854386958654,0.8823743512552531,0.6363636363636364
48,214,vehicle,high,medium,0.9929577129747685,0.6553186442131,0.9900835145565275,0.8978549123581604,0.72
48,202,vehicle,high,medium,0.9884104064484728,0.6750475314592468,0.9816897300109159,0.8932894487489786,0.6666666666666666
69,24,vehicle,high,medium,0.9925718589879464,0.7509073471484216,0.9895295051974508,0.8963890259849491,0.618421052631579
69,42,vehicle,high,medium,0.9916702455301517,0.6214165309877682,0.9881309965931211,0.919796136737206,0.6206896551724137
69,32,vehicle,high,medium,0.9929609647217155,0.656955863309159,0.9907116041123303,0.928175491482272,0.6226415094339623
69,4,vehicle,high,medium,0.9922647086077236,0.7141773935630735,0.9900717590786482,0.9213120577556919,0.6470588235294117
69,51,vehicle,high,medium,0.992198472056086,0.6428252938436658,0.9886194950514134,0.9010438428338363,0.6222222222222222
69,17,vehicle,high,medium,0.9907195967311384,0.6800727245770164,0.9886427550947583,0.920124475721971,0.6296296296296298
69,20,vehicle,high,medium,0.9922074352388028,0.6907470506408411,0.9898083908652949,0.8907001793123759,0.6666666666666666
68,214,vehicle,high,medium,0.9938667421654026,0.6662172833213194,0.9916082152789807,0.9115237012129475,0.6984126984126984
69,53,vehicle,high,medium,0.9915260440808542,0.7305273824241645,0.9888345201421793,0.8952374790793868,0.6425806451612903
68,202,vehicle,high,medium,0.9889152195120938,0.6187552299312893,0.9814810483053871,0.8889975840491349,0.6399999999999999
69,6,vehicle,high,medium,0.9931288635688691,0.7280318519270713,0.9903134030537545,0.8945424412416687,0.5893997445721584
69,33,vehicle,high,medium,0.9919521139288183,0.7565593280866394,0.9885300029334717,0.8959919593358816,0.5941686367218282
69,40,vehicle,high,medium,0.9903571121492634,0.6734258749465446,0.9855140611795618,0.8833036002515754,0.6420338983050847
69,54,vehicle,high,medium,0.9914616387264685,0.658074441101042,0.9869764365213748,0.9003742751146656,0.6314814814814815
69,66,vehicle,high,medium,0.9915024906280767,0.554744858180634,0.9877998955885237,0.874835800363837,0.56
69,62,vehicle,high,medium,0.9910409568380799,0.6513596427826427,0.9884788099134659,0.8910433301762977,0.6666666666666666
69,18,vehicle,high,medium,0.9909925406473664,0.7140073378723207,0.9889360418853695,0.897967443474535,0.6829268292682926
68,151,vehicle,high,medium,0.9952504287613129,0.6230538484958601,0.9934179160367785,0.8964075180089511,0.6739130434782609
69,70,vehicle,high,medium,0.9919664770266085,0.6556340188714522,0.9888684065614237,0.9212149164866023,0.6052631578947368
69,57,vehicle,high,medium,0.9923064453845554,0.7034956480962526,0.9895957705391744,0.9385260004653622,0.6179144385026738
69,16,vehicle,high,medium,0.9928580566554699,0.6862132980119303,0.9918000563984026,0.9288163427700393,0.6333333333333333
69,58,vehicle,high,medium,0.9920011731490438,0.6718405865754637,0.9884468161411671,0.9237956424877491,0.6066017316017316
69,88,vehicle,high,medium,0.9908682885338504,0.6723030007064776,0.987612617491513,0.9002496599816648,0.5833333333333333
69,50,vehicle,high,medium,0.9910140231348579,0.6888202436394353,0.9868505496488326,0.9190825767129762,0.6561576354679802
69,108,vehicle,high,medium,0.9921280770949344,0.640270349779108,0.9892470955464437,0.8772216879502528,0.6153846153846154
69,25,vehicle,high,medium,0.9932464419522129,0.7150689829490964,0.9908731702792679,0.9499788899999931,0.6333333333333333
69,105,vehicle,high,medium,0.9933582699833988,0.698986701726006,0.9903611008752982,0.8985580874223278,0.6166666666666667
69,84,vehicle,high,medium,0.992779985372135,0.7709714399446969,0.9911047273045914,0.929838522756477,0.6521739130434783
69,61,vehicle,high,medium,0.9925403949451476,0.7092746818568211,0.9890930339431933,0.9307028087121362,0.6956521739130435
69,91,vehicle,high,medium,0.9924900336652035,0.747638574516903,0.9879557814148435,0.9132373002368319,0.6036683904330963
69,55,vehicle,high,medium,0.9929959640537367,0.7200164349789024,0.990167491273735,0.9363086148347385,0.606203007518797
69,81,vehicle,high,medium,0.9921110972575358,0.7504028604946633,0.9890387516743578,0.8845089164111541,0.6666666666666665
69,72,vehicle,high,medium,0.9922194821012426,0.7507898422669801,0.9902030893716571,0.9316903089075227,0.6363636363636364
69,143,vehicle,high,medium,0.9906287701083994,0.656169091215618,0.9866373312423372,0.9060150154702951,0.5862068965517242
69,142,vehicle,high,medium,0.9931998091570463,0.7379959796636835,0.9915808218307293,0.8802948969553671,0.6382978723404256
69,133,vehicle,high,medium,0.9929580857395004,0.7648848418277088,0.9906608250024584,0.9160984803955001,0.5925925925925926
69,117,vehicle,high,medium,0.9920681802897027,0.7325184901419534,0.9904892734428186,0.9070974293858899,0.6511627906976745
69,147,vehicle,high,medium,0.9919739222711595,0.6945606182955102,0.9888567581536242,0.9165794184203198,0.6069794050343249
69,135,vehicle,high,medium,0.9893383121162045,0.7188159881686633,0.9863895517492688,0.9316742440649405,0.6363636363636365
69,75,vehicle,high,medium,0.9905999097348445,0.7417306343691117,0.9865184225334807,0.9343489094928457,0.6521739130434783
69,115,vehicle,high,medium,0.9915004223425966,0.7415901005375729,0.989805479999205,0.9282759277319006,0.6557112068965517
69,155,vehicle,high,medium,0.9915041216907146,0.7327260806192101,0.988034291927235,0.8783231532571993,0.6363636363636365
69,145,vehicle,high,medium,0.9920942690345806,0.7076672245904081,0.9896250541117593,0.8913631472822336,0.6381818181818182
69,190,vehicle,high,medium,0.9918828886997331,0.6759752533020372,0.9885508520289544,0.9028850339814043,0.6226415094339623
69,83,vehicle,high,medium,0.9925972189613786,0.7239526737947515,0.9904612091116363,0.921202020324243,0.6363636363636365
69,73,vehicle,high,medium,0.9926574374214608,0.6971003838745529,0.9900902070617358,0.9405002542736092,0.6363636363636365
69,203,vehicle,high,medium,0.9908472549959009,0.5812113971918141,0.987826616412298,0.8459358967057218,0.5872210953346856
69,97,vehicle,high,medium,0.9923101161405663,0.763770596968757,0.9895830915999551,0.9183482059256215,0.625
69,168,vehicle,high,medium,0.9921766334408295,0.723769187120589,0.9892378518478253,0.9180230052563338,0.6346153846153847
69,192,vehicle,high,medium,0.991176802448811,0.6957409554864494,0.9870994841329349,0.9291077811850573,0.5662650602409638
69,158,vehicle,high,medium,0.9924480931566494,0.7392926853210806,0.9900797789807184,0.8913070534392302,0.625
69,89,vehicle,high,medium,0.992707790726922,0.7171020452292916,0.9906746977516836,0.9543027568526916,0.625
69,166,vehicle,high,medium,0.9899248445256879,0.743498724216501,0.9865119341845061,0.8649476123438294,0.6120401337792643
80,4,vehicle,high,medium,0.990617013511089,0.6168960159709769,0.989927688368313,0.847388261356901,0.6818181818181819
80,19,vehicle,high,medium,0.9879368181771101,0.7154219719188215,0.9827738944869311,0.8229632223990546,0.6796187683284458
69,169,vehicle,high,medium,0.9902498102653378,0.6879169935316345,0.9872749487409137,0.9053014042661762,0.6306042884990254
80,17,vehicle,high,medium,0.9881167982441954,0.6206851841382395,0.9841186684698632,0.8469594521777019,0.6666666666666665
80,6,vehicle,high,medium,0.9884625284980169,0.6231931062521094,0.9864223660726806,0.8461321287107246,0.7142857142857142
69,210,vehicle,high,medium,0.9921067812662067,0.6902462381801955,0.9877171266729602,0.8876776829690285,0.6363636363636365
69,191,vehicle,high,medium,0.9916342430024867,0.7351305292919879,0.9886763652853748,0.9021284645987966,0.6470588235294117
80,20,vehicle,high,medium,0.9891033141618468,0.6646395234278506,0.9860453165072683,0.8346453686694207,0.653061224489796
80,16,vehicle,high,medium,0.9916481057748836,0.6353358896633339,0.9906757973932601,0.8906569475807422,0.7000000000000001
69,197,vehicle,high,medium,0.9912795271457004,0.6955594737480586,0.9876749636728426,0.9154375207727519,0.6172755206555137
69,171,vehicle,high,medium,0.9924393693461755,0.6562902043391747,0.9904094910152503,0.9271089829489524,0.627906976744186
80,24,vehicle,high,medium,0.9904994735343681,0.6890171774656197,0.9884889434051287,0.8430332169542396,0.5555555555555556
80,18,vehicle,high,medium,0.9886505228293099,0.6771671615773314,0.9843954335515643,0.8944467650661508,0.7142857142857142
80,51,vehicle,high,medium,0.9872724689968408,0.7061169461773256,0.9802740723618582,0.8575319082492412,0.6666666666666667
80,25,vehicle,high,medium,0.9918265669909313,0.6305795736533182,0.9897284087006932,0.9081566135364334,0.7209302325581396
80,42,vehicle,high,medium,0.9824134308190914,0.7085755999823775,0.9781698531871698,0.9044703702286079,0.7543103448275861
80,33,vehicle,high,medium,0.9879691709680829,0.6179124088791332,0.9821967698722708,0.9007291969274724,0.6666666666666666
80,53,vehicle,high,medium,0.9839451291347386,0.7199147514613096,0.979039854946967,0.8721986009247211,0.7387914230019493
80,40,vehicle,high,medium,0.9853342217533745,0.7479701363347666,0.9808137733465516,0.8493627838497639,0.6306042884990254
80,54,vehicle,high,medium,0.9854858472643984,0.76467956280683,0.9782346594045812,0.8286384729209233,0.6213235294117647
80,62,vehicle,high,medium,0.9857428292665114,0.6599359487567503,0.9815683672597929,0.8642502996661454,0.7407407407407407
80,66,vehicle,high,medium,0.9841504469293044,0.7796755370486311,0.9773739209170819,0.8895712940851364,0.7619047619047619
80,70,vehicle,high,medium,0.9882722434051565,0.6864926628388981,0.9859944927200348,0.9263719101483988,0.7391304347826088
80,32,vehicle,high,medium,0.9911659775690991,0.6457859998331735,0.9881075936453477,0.8381744822660412,0.6363636363636365
80,58,vehicle,high,medium,0.9875916854883836,0.6944348807684,0.9847875208648507,0.8727357029886533,0.5833333333333333
80,57,vehicle,high,medium,0.9899544636043962,0.7016737896531555,0.9860359324300907,0.8956171053854102,0.7379862700228833
80,61,vehicle,high,medium,0.9887626039582327,0.7119854159164907,0.9883173847591986,0.8655717526336827,0.7142857142857142
69,206,vehicle,high,medium,0.9934175787050401,0.7139441727633085,0.9916439821606444,0.9411161376095811,0.6578947368421053
80,50,vehicle,high,medium,0.9874271309929021,0.5709121727728714,0.9822723933979632,0.9407844925918913,0.7777777777777779
80,108,vehicle,high,medium,0.9865010163087696,0.6992098160964183,0.9826243682251573,0.9254216081934147,0.7692307692307692
80,75,vehicle,high,medium,0.9856301831248911,0.6559274812520957,0.9798462169648735,0.8579480184363639,0.5795454545454546
80,105,vehicle,high,medium,0.9919620779866773,0.7080774981456845,0.989937506224957,0.8656762296275096,0.743421052631579
80,55,vehicle,high,medium,0.9917314139984605,0.6494519942808411,0.9882960892256737,0.8394981352185547,0.4878048780487805
80,84,vehicle,high,medium,0.9909956025628653,0.6570186587894702,0.9902848962898779,0.8385838189671896,0.72
80,72,vehicle,high,medium,0.990730567344923,0.5886315505639684,0.9887046788123197,0.8294889539931981,0.7272727272727273
80,88,vehicle,high,medium,0.9861036512415355,0.6447836683329813,0.9838008213472947,0.935287929081981,0.75
80,81,vehicle,high,medium,0.9883885166482171,0.6795140974553173,0.9861437723150879,0.8530454071054168,0.6774193548387097
80,97,vehicle,high,medium,0.9896855871589838,0.6860291354725936,0.9867924954734646,0.8859156647019341,0.6666666666666666
80,91,vehicle,high,medium,0.9866908304750913,0.6395613539481347,0.981959605072007,0.8422245383877248,0.4871794871794871
80,83,vehicle,high,medium,0.9904654103309631,0.6185642479128225,0.9875685768934199,0.8996005654583631,0.7142857142857142
80,143,vehicle,high,medium,0.9839026931757264,0.7387221112734418,0.9812909593010429,0.8746520341778665,0.5164021164021164
80,117,vehicle,high,medium,0.9886645959649529,0.7000730411223011,0.9847127423900839,0.8795875419574724,0.6391489361702127
69,207,vehicle,high,medium,0.9933317482914304,0.6766353895656618,0.9912233244307705,0.9003486513116659,0.6160256410256411
80,142,vehicle,high,medium,0.9911920908193248,0.616292694402431,0.9873468941690047,0.8719732247032375,0.6666666666666667
80,147,vehicle,high,medium,0.9879240100761456,0.7013744385709444,0.9850085543811986,0.8680494132702438,0.7894736842105263
80,115,vehicle,high,medium,0.9872990757672848,0.6093951068133194,0.9849039730769059,0.8718386458408269,0.6771226415094339
80,133,vehicle,high,medium,0.9915235664068278,0.7108576397876112,0.9879870075441737,0.7911617622231838,0.6966632962588474
80,135,vehicle,high,medium,0.9871404573469424,0.6581487610617867,0.9827081130262758,0.8683324196177363,0.7947368421052632
80,190,vehicle,high,medium,0.9876274255687225,0.719050314585066,0.9853503767550823,0.8319411124887491,0.5555555555555556
80,155,vehicle,high,medium,0.9899457228920896,0.7252533709513072,0.9869364583152128,0.8734522143000316,0.6666666666666667
80,169,vehicle,high,medium,0.9857941345701027,0.6916277739191548,0.97986596420594,0.8400095233627123,0.6854395604395604
80,89,vehicle,high,medium,0.991224887215178,0.5657432604338934,0.9884532651906769,0.8847123343820242,0.6399999999999999
80,73,vehicle,high,medium,0.9904487290730571,0.6109960746025025,0.9859899764643748,0.8549811662957573,0.6726190476190477
80,192,vehicle,high,medium,0.9853329579486113,0.7722347021640542,0.9800363011533337,0.8604067217752476,0.5606617647058822
80,168,vehicle,high,medium,0.9886247933035898,0.6350984419568525,0.9835623069338201,0.9126565765107633,0.7037037037037037
80,191,vehicle,high,medium,0.9864776176458987,0.7133374131841188,0.9817044299556332,0.8447698107288584,0.6300751879699247
80,166,vehicle,high,medium,0.9855174748989367,0.5888198379738299,0.980779071085402,0.8545593956908486,0.7142857142857142
80,203,vehicle,high,medium,0.9825136371025956,0.7131276215279458,0.9742685809836305,0.8301754239317939,0.7142857142857142
80,171,vehicle,high,medium,0.9896930616770391,0.6728812893166585,0.9862166261673064,0.8814692973457371,0.5526315789473685
80,158,vehicle,high,medium,0.9899271455940517,0.6811074418275249,0.9880057248664277,0.8683870605723356,0.6291666666666667
80,145,vehicle,high,medium,0.9910875675579736,0.6059935626153186,0.9888815288779185,0.8574073723454618,0.7619047619047619
80,197,vehicle,high,medium,0.9874399074940744,0.5876159056224863,0.9819202571971304,0.8486308212567597,0.6296296296296298
80,206,vehicle,high,medium,0.9920924030534629,0.6124290381634038,0.9912975653975263,0.8492014413034144,0.72
80,210,vehicle,high,medium,0.9881920439321698,0.6108004747279214,0.9864081462779426,0.8357736000978288,0.7247474747474748
80,215,vehicle,high,medium,0.989332509100279,0.6478466119948518,0.9880780876773887,0.8311012289269295,0.7173913043478262
80,207,vehicle,high,medium,0.991249240622389,0.5902929989917335,0.9880780876773887,0.8397477096575371,0.625
82,19,vehicle,high,medium,0.9907102262824599,0.7366025963599006,0.9873213890107211,0.9089758780634005,0.6386946386946387
69,215,vehicle,high,medium,0.9926655226961152,0.6453383528197374,0.9896354055820616,0.8680797867453902,0.625
80,151,vehicle,high,medium,0.9940623952938352,0.6051413167537044,0.9934799427343357,0.832618359298401,0.7142857142857142
82,6,vehicle,high,medium,0.991806927519227,0.7584275259733938,0.9879464017912574,0.9185419934716953,0.6035714285714286
82,4,vehicle,high,medium,0.9921551940756832,0.7844502485957818,0.9890176342604265,0.900983321649386,0.6835686777920411
80,202,vehicle,high,medium,0.9864015034056264,0.5709532206151858,0.9799130592047258,0.8327225076101461,0.6666666666666666
80,214,vehicle,high,medium,0.9912918588320879,0.583703621178941,0.9903373771367767,0.8311100592433146,0.7037037037037037
82,24,vehicle,high,medium,0.9926676926934066,0.7239499548587018,0.9899640917283891,0.913867040911316,0.638888888888889
82,20,vehicle,high,medium,0.9913551881037457,0.7323068334107926,0.98763120937646,0.9160544422307259,0.6222222222222222
82,40,vehicle,high,medium,0.9891060485667847,0.7658573115846327,0.9841904149976032,0.9112479137106657,0.6470588235294117
82,32,vehicle,high,medium,0.9928706494125814,0.7236117554873165,0.9907140166975501,0.9514363165093656,0.6111111111111112
82,17,vehicle,high,medium,0.9908658960203042,0.7065871248072779,0.9870799577701411,0.9345258063291609,0.6428571428571428
82,51,vehicle,high,medium,0.9911429841355491,0.7046771137874599,0.9874168837340468,0.8867319967506972,0.6206896551724137
82,53,vehicle,high,medium,0.9902737266461189,0.7367235737168425,0.9863422059001625,0.8682670638551223,0.6099033816425121
82,54,vehicle,high,medium,0.9913760136384503,0.7194844113694474,0.9863679867843079,0.9226762983554357,0.6376262626262627
82,66,vehicle,high,medium,0.9909615038500087,0.6137962451835315,0.9848929793906354,0.8895214180376536,0.56
82,42,vehicle,high,medium,0.9910375109150426,0.6667632877168281,0.9862914642770185,0.9254802952027559,0.5833333333333333
82,33,vehicle,high,medium,0.9914350455173541,0.7630390485012731,0.9881237488700764,0.9086777887168692,0.6415094339622642
82,57,vehicle,high,medium,0.9900483105022417,0.6547703199194057,0.9860231359738046,0.9187513974143953,0.5999999999999999
82,58,vehicle,high,medium,0.9899051794536705,0.7365470550902147,0.9864344706710592,0.9237273988822794,0.6153846153846154
82,70,vehicle,high,medium,0.9917022066628403,0.7874619482506289,0.9875495335310284,0.9051336444961081,0.5575268817204302
82,62,vehicle,high,medium,0.9909411164765051,0.7273876300436122,0.9860621186670612,0.9005472430997412,0.5566239316239316
82,50,vehicle,high,medium,0.9896374606890459,0.7332371751022563,0.9880026177323468,0.8991802360636734,0.606060606060606
82,88,vehicle,high,medium,0.9895083389397126,0.674010225318829,0.9857845893385734,0.923038173141569,0.5172413793103448
82,61,vehicle,high,medium,0.9920057807698218,0.7764813053160929,0.9888207924089989,0.9437570939686704,0.5925925925925926
82,18,vehicle,high,medium,0.9898215276056641,0.7069670776972266,0.987605454780642,0.9347537480862986,0.6190476190476191
82,84,vehicle,high,medium,0.9929028351660648,0.7298505883782838,0.9904919273016622,0.9197065657485162,0.6451612903225807
82,75,vehicle,high,medium,0.9895405129081508,0.7495048356915275,0.9852260382718019,0.8973084155453942,0.6608683151236343
82,25,vehicle,high,medium,0.993073497037282,0.7197311794746728,0.9899830540913168,0.9242163364002438,0.6141439205955335
82,108,vehicle,high,medium,0.9903713004346234,0.688998361163823,0.984291162380523,0.9382674775517603,0.5555555555555556
82,55,vehicle,high,medium,0.9918652614039798,0.7311111250012304,0.9901715133728728,0.9478074734869439,0.606060606060606
82,105,vehicle,high,medium,0.9927754778452468,0.7412134754691351,0.9900281830150898,0.9058172060877744,0.619047619047619
82,72,vehicle,high,medium,0.9914846678186892,0.7061266444113232,0.9893141155009629,0.9277247343005051,0.6285714285714284
82,73,vehicle,high,medium,0.9921836079924824,0.6860524882328136,0.9894213079928917,0.921972030045217,0.638888888888889
82,91,vehicle,high,medium,0.9907633330432043,0.7892913700907483,0.9872718052936769,0.9367555785923066,0.6363636363636364
82,16,vehicle,high,medium,0.9929953286776335,0.7287305592686268,0.9901116223335715,0.9434742139098947,0.6495037220843674
82,143,vehicle,high,medium,0.9905413656527479,0.7396459791754555,0.9867976164277013,0.9238113495024948,0.6333997013439522
82,97,vehicle,high,medium,0.9929502861242526,0.7360337255707149,0.9893574242116988,0.9457564408000235,0.6428571428571428
82,147,vehicle,high,medium,0.9910023431650015,0.7590959896102847,0.9864465134512168,0.953929905502054,0.581989247311828
82,83,vehicle,high,medium,0.9912868805836651,0.7384258325481684,0.9887214357724715,0.9059204259101554,0.6410256410256411
82,117,vehicle,high,medium,0.9911497321377647,0.7433253802602258,0.9875390105756946,0.9360052066566161,0.6451612903225807
82,142,vehicle,high,medium,0.9923985201148235,0.7472526823694827,0.9916472353580794,0.9142605590635737,0.6595744680851063
82,89,vehicle,high,medium,0.992391260354067,0.6749557924415628,0.989582583044814,0.8691499844759146,0.6785714285714286
82,133,vehicle,high,medium,0.9920260305083181,0.6852473434613146,0.9895435521763656,0.9409862706769399,0.5454545454545454
82,190,vehicle,high,medium,0.9919031141337036,0.774200203411457,0.988602250952576,0.9321192106158736,0.6449579831932772
82,155,vehicle,high,medium,0.9906583161916941,0.776846827751754,0.9891981399400123,0.9392234374463445,0.6071428571428572
82,169,vehicle,high,medium,0.9902830409125899,0.7197202995336092,0.9865463070667508,0.9343603601512139,0.5962962962962963
82,168,vehicle,high,medium,0.9902216954160034,0.7355672495734845,0.98663510474422,0.8901623994158249,0.6129032258064516
82,135,vehicle,high,medium,0.989501685832163,0.7085235516682551,0.9855444467128495,0.8668465883497648,0.654655612244898
82,203,vehicle,high,medium,0.9898152140234944,0.6287714364714487,0.9839963010849004,0.9109952861089965,0.5907901622187337
82,192,vehicle,high,medium,0.9903408341726907,0.7594766812773344,0.9876230611786869,0.9148318624801037,0.6176470588235294
82,81,vehicle,high,medium,0.9912779822540215,0.7574299084267873,0.9882749524355608,0.9170292911101271,0.6666666666666667
82,166,vehicle,high,medium,0.9887768850790201,0.7146935477126791,0.9837380883689739,0.8774013089314525,0.625
82,191,vehicle,high,medium,0.9907347390368261,0.7154339182048304,0.9867781827402751,0.9462540777562413,0.6505813953488373
82,145,vehicle,high,medium,0.9919911698508346,0.7689518955143733,0.9891490624302831,0.8984448296043219,0.6086956521739131
82,197,vehicle,high,medium,0.9901092153982709,0.7731607267281599,0.9853828888005393,0.906155994780339,0.625
82,171,vehicle,high,medium,0.9917388497630667,0.7235589921059469,0.9880073442485278,0.9236229250203695,0.6346153846153847
82,210,vehicle,high,medium,0.9910518433360236,0.7401345465229646,0.9860224601827712,0.9308596192231545,0.5985074626865672
82,206,vehicle,high,medium,0.9923849431629825,0.6873777062605859,0.9896894904317416,0.8986402858781144,0.625
82,115,vehicle,high,medium,0.9894521826312237,0.7354933709401567,0.9865312749269609,0.8849556324270859,0.6346153846153847
82,215,vehicle,high,medium,0.9912723190274928,0.7442330054533071,0.988653616008412,0.8991956832947056,0.6233108108108107
86,6,vehicle,high,medium,0.992499125998992,0.6695549451481824,0.9906094888494437,0.9300965936224435,0.5714285714285714
86,19,vehicle,high,medium,0.9924944515535035,0.6857905697056723,0.9908847722324388,0.9056937239690652,0.606060606060606
82,158,vehicle,high,medium,0.9923771411684718,0.7645515388511593,0.9883060683439133,0.9199649995367302,0.6428571428571428
82,207,vehicle,high,medium,0.9929304809306708,0.7458979641034473,0.9904139776382992,0.9121531834097099,0.6410256410256411
69,214,vehicle,high,medium,0.9931902387711978,0.704129945049581,0.9902417449692774,0.9122763416783223,0.6666666666666666
69,202,vehicle,high,medium,0.989465019452476,0.6998768397981533,0.9855790904550994,0.9064027116581574,0.6521739130434783
86,24,vehicle,high,medium,0.9934049633744877,0.8100788322244685,0.9907571179004401,0.8994475674546308,0.588235294117647
69,151,vehicle,high,medium,0.9941280596151691,0.6954791842699282,0.9927517732024691,0.9289892870957501,0.6592682926829267
86,18,vehicle,high,medium,0.991279589871511,0.7627399267755828,0.9888517253720076,0.9175526094367665,0.6071428571428572
86,20,vehicle,high,medium,0.9915993835869727,0.7548172441036957,0.9882969973236739,0.9346657956877389,0.6274509803921569
86,40,vehicle,high,medium,0.9917458313545215,0.6782566276632557,0.9875996778489252,0.9194208642460466,0.6614583333333333
86,32,vehicle,high,medium,0.9944753616267656,0.7212851395907849,0.9932622000286545,0.9432390762945259,0.660144376899696
86,51,vehicle,high,medium,0.9928056141575611,0.6876389451637936,0.9893848321207795,0.9297640343344938,0.5793287566742944
86,16,vehicle,high,medium,0.9940074300359104,0.755103382548633,0.9910396528598487,0.9439151559147554,0.6296296296296298
86,4,vehicle,high,medium,0.993299721657072,0.7132674430552148,0.9908673857296839,0.9508354012921754,0.6818181818181819
86,42,vehicle,high,medium,0.9921489405120778,0.7375361570394343,0.9881993326950911,0.9452286467237047,0.5909391534391535
86,33,vehicle,high,medium,0.9930947622900997,0.7247620176216694,0.9904969334333605,0.9034982005538607,0.6153846153846154
86,54,vehicle,high,medium,0.9927118762741022,0.7246991580331625,0.9886738795557131,0.9032724388935782,0.6122448979591837
86,62,vehicle,high,medium,0.9924223651232127,0.6856462270157302,0.9883920819486933,0.9059535613500881,0.6969696969696969
82,151,vehicle,high,medium,0.9932133212197738,0.6187949623622016,0.9917134503270114,0.8994986266748107,0.6666666666666667
86,53,vehicle,high,medium,0.9920984743913936,0.7103972489284702,0.9887333044084673,0.9017881593232714,0.6564402810304449
86,57,vehicle,high,medium,0.9926666374302274,0.7202285345446116,0.9900747170899921,0.9256228936863643,0.6086956521739131
86,50,vehicle,high,medium,0.9913969674358568,0.7588343919159637,0.9891636338139511,0.8905844180934622,0.6079192546583851
86,70,vehicle,high,medium,0.9929784013490062,0.7415185647408282,0.9913271560390087,0.8864593037953965,0.6185031185031186
86,58,vehicle,high,medium,0.9919485647343034,0.6675314005613517,0.9885821674930368,0.919263735484315,0.6684397163120568
82,202,vehicle,high,medium,0.9879294864213461,0.6973059953674494,0.9830919786601213,0.8899051370073706,0.6595744680851063
86,66,vehicle,high,medium,0.9918780575684097,0.6137583073884167,0.9874941207019149,0.8872407941195198,0.6582156611039794
86,61,vehicle,high,medium,0.9920849870595674,0.6909997578663745,0.989730831101902,0.9366711451622984,0.6087540279269602
86,17,vehicle,high,medium,0.9928498207881263,0.7584456778076583,0.9907227581420425,0.942429920387645,0.6449579831932772
86,108,vehicle,high,medium,0.9924972962908966,0.7045871713824383,0.9896534815111847,0.8903258469591027,0.56
82,214,vehicle,high,medium,0.9923455721210112,0.6345864421005153,0.9912893458032352,0.9195944004498244,0.6666666666666666
86,105,vehicle,high,medium,0.9941054914535813,0.694672424640105,0.9910200296646403,0.9064041759976302,0.6666666666666667
86,25,vehicle,high,medium,0.9942077348031524,0.7369327582237023,0.9923919781661683,0.9217267616282665,0.5999999999999999
86,75,vehicle,high,medium,0.9899838887532791,0.730411834008178,0.986092634527066,0.8952053321215079,0.6511627906976745
86,91,vehicle,high,medium,0.9921508065754153,0.8183483216865377,0.9887619654223174,0.9229683145531636,0.6040540540540541
86,81,vehicle,high,medium,0.9918032840442602,0.7665851384598156,0.9881332337886641,0.9076107643944026,0.6101694915254237
86,88,vehicle,high,medium,0.9920191964956241,0.6971600335326655,0.9893422980465458,0.8880651326536267,0.5633333333333334
86,84,vehicle,high,medium,0.9936334029305995,0.7361177379697261,0.9911942358511252,0.9447831600768577,0.6296296296296298
86,117,vehicle,high,medium,0.9929865689375484,0.7600392226790985,0.9907893050302783,0.9230915445184469,0.6666666666666667
86,83,vehicle,high,medium,0.9932199469138412,0.7574015446259184,0.9903426634391408,0.9346769620058831,0.6771235521235521
86,97,vehicle,high,medium,0.9937621679252997,0.8034764930336484,0.9913759338086109,0.9419957144437264,0.6521739130434783
86,143,vehicle,high,medium,0.9912233855013424,0.7244935308522276,0.9875772390219097,0.9338544431812101,0.6607655502392344
86,147,vehicle,high,medium,0.9924124981771787,0.7908769708218042,0.9890304710086362,0.9409052959909687,0.6035714285714286
86,133,vehicle,high,medium,0.9930089671594737,0.7461955892724865,0.9899410115305846,0.9227951244961659,0.5625
86,155,vehicle,high,medium,0.9921899397146021,0.7748373835212274,0.9881577372406065,0.9199887187499015,0.5999999999999999
86,190,vehicle,high,medium,0.993739443849533,0.7307994897412011,0.9900260642128563,0.9262129443054834,0.627906976744186
86,169,vehicle,high,medium,0.9906745345135333,0.6365812693033657,0.9885895333430658,0.9198440189564983,0.6071428571428572
86,142,vehicle,high,medium,0.993082036877587,0.7746198214746924,0.9906818225855832,0.9227429910711238,0.6190476190476191
86,203,vehicle,high,medium,0.9907827907338895,0.5945842048387104,0.9883938538604706,0.8462208863682242,0.6206896551724137
