exp_a,exp_b,stimulus,expertise_a,expertise_b,Shape,Direction,Length,Position,Duration
69,182,vehicle,high,low,0.9911956512628508,0.662319032640275,0.9892169490170066,0.8812482056120879,0.6329931972789116
80,182,vehicle,high,low,0.9875704254330046,0.5756270767670617,0.9850979258959998,0.8325821274161933,0.7037037037037037
80,176,vehicle,high,low,0.9920160853391826,0.6129536839819577,0.9902566657804699,0.8592850166997495,0.7105263157894737
82,10,vehicle,high,low,0.9913426616277263,0.7387370237542026,0.986324734066996,0.881006770054218,0.6666666666666666
80,64,vehicle,high,low,0.9882604044402509,0.5604582763000625,0.9832982047704789,0.8378841701323547,0.7
69,176,vehicle,high,low,0.9931732542588957,0.7526711414767105,0.9910356591577534,0.9568414263495039,0.6666666666666667
80,179,vehicle,high,low,0.9896475074448693,0.6118639715409868,0.9865371003234561,0.9252222541163835,0.6585365853658536
69,64,vehicle,high,low,0.9910250304612729,0.6830541134131805,0.9875746442705544,0.9113997969586821,0.6470588235294117
82,56,vehicle,high,low,0.9901643910395472,0.6798208681632978,0.9861322810043699,0.9237118597118579,0.6363265306122449
82,34,vehicle,high,low,0.9912466165017213,0.7508004017082988,0.9885840287388519,0.9280003601609983,0.6530100334448161
82,29,vehicle,high,low,0.9892608787521834,0.7570280277881989,0.9870165221610465,0.9425966293987286,0.6141439205955335
82,65,vehicle,high,low,0.9888064922157931,0.7388585276002889,0.985493649741593,0.9014672046694938,0.5865384615384616
82,74,vehicle,high,low,0.9920477292712395,0.664551160740096,0.988125846027958,0.9144970483576709,0.6086956521739131
82,31,vehicle,high,low,0.9929788519786797,0.7434732770852595,0.9905692002988769,0.9268702166315542,0.6691542288557214
82,35,vehicle,high,low,0.989956932203797,0.7165128327636008,0.98616596420856,0.9200659587717454,0.6141439205955335
82,78,vehicle,high,low,0.9901108260611289,0.7216753261729487,0.9865825777199122,0.9393807266508019,0.657142857142857
82,37,vehicle,high,low,0.9921744190596027,0.7596835245830251,0.9898788169804035,0.8770281849192902,0.551595744680851
82,43,vehicle,high,low,0.9924926786198219,0.6873265693916897,0.9902081367666346,0.9059057946266469,0.6363636363636364
82,63,vehicle,high,low,0.9915373425485245,0.7522757739937556,0.9891142869280872,0.9380965832595592,0.625
82,44,vehicle,high,low,0.9921699482704327,0.7186946694255012,0.9908808219429063,0.8871679728414628,0.6206896551724137
82,21,vehicle,high,low,0.9915381602957546,0.6963204744751057,0.9881089476096568,0.8975288788816592,0.6666666666666666
82,94,vehicle,high,low,0.9916191692725388,0.7183853270050259,0.9877847178202199,0.90775168260791,0.625
82,41,vehicle,high,low,0.9935175306977871,0.7168575275831212,0.9908682021214325,0.9376349054266048,0.6276789785681716
82,114,vehicle,high,low,0.9911117494867953,0.7063041766958335,0.9871561286850613,0.9074832538511043,0.65625
82,60,vehicle,high,low,0.9926863343504597,0.7662063699357277,0.9900234369622697,0.9486675959241082,0.6410256410256411
80,101,vehicle,high,low,0.9910572424781443,0.5895674895440055,0.9871576494746068,0.841007163280876,0.736842105263158
82,139,vehicle,high,low,0.9915267136628666,0.7583813434921742,0.9883047199870041,0.9451186408888347,0.5925925925925926
82,104,vehicle,high,low,0.9900744115604719,0.7741999791919945,0.9837912005333294,0.9146749890670947,0.5833333333333333
82,172,vehicle,high,low,0.9914996468734433,0.8135718566095035,0.9879646325765555,0.8843279624589522,0.607843137254902
82,79,vehicle,high,low,0.9919716500345601,0.7268698717134221,0.9900979014692247,0.9284816791225705,0.6666666666666667
82,164,vehicle,high,low,0.9906287877031901,0.7147723066012857,0.9881409547743553,0.9432417670413955,0.625
82,99,vehicle,high,low,0.9936290662862484,0.76874300246466,0.9917964142744885,0.9311622804083886,0.6086956521739131
82,140,vehicle,high,low,0.992867156540037,0.7768965025096488,0.9904722184909971,0.9203646295340979,0.6578397212543554
82,180,vehicle,high,low,0.9911351081148149,0.7634468950521874,0.9860421965239136,0.9275896126339983,0.6521739130434783
82,124,vehicle,high,low,0.9921658532357783,0.6999359767973802,0.9902222447223661,0.9248060614863336,0.5769230769230769
82,77,vehicle,high,low,0.9924013885448397,0.6914832278144574,0.9899623060129409,0.9203414993591523,0.6170212765957447
82,132,vehicle,high,low,0.9918584938395347,0.7253539600948486,0.9897357865130803,0.8829170049312802,0.5901639344262295
82,126,vehicle,high,low,0.9912027174157725,0.7129306498923396,0.9877794765027055,0.8768538985476287,0.6153846153846154
82,13,vehicle,high,low,0.9911391707867385,0.673999573842512,0.9865791547379371,0.9385986883815615,0.6631205673758864
82,170,vehicle,high,low,0.9915627095722934,0.7908340295789416,0.9882515701595109,0.9037987534993871,0.6382978723404256
86,27,vehicle,high,low,0.9927513775140192,0.6841278990096542,0.9888486947614573,0.9011093261149214,0.5904139433551199
82,200,vehicle,high,low,0.9904146090836589,0.7560509371726849,0.9861646466315195,0.9033068566233337,0.6521739130434783
86,10,vehicle,high,low,0.9929684503401903,0.7260956930505781,0.9896917474967362,0.905680754609609,0.6486486486486487
82,183,vehicle,high,low,0.9928250842137075,0.7415718231984576,0.9902491770546545,0.929066490667035,0.6666666666666666
86,29,vehicle,high,low,0.9915101365799854,0.7610253316986568,0.9898432050868948,0.8817534996937444,0.6428571428571428
82,176,vehicle,high,low,0.993600543506503,0.7139387597103907,0.9918362713002244,0.9031695789475679,0.6516683518705764
86,34,vehicle,high,low,0.9927682841708491,0.7578952046457369,0.9905980573090962,0.9395723023166543,0.6486486486486487
82,179,vehicle,high,low,0.9917949146377574,0.7249515018719612,0.9890423113463336,0.929617360283447,0.6857142857142857
86,31,vehicle,high,low,0.9936852493004276,0.7843008412096822,0.9920717526308499,0.941638280581926,0.6348484848484849
82,182,vehicle,high,low,0.9899117788866,0.6923523082688606,0.9860787630303688,0.8758318059875108,0.6470588235294118
86,56,vehicle,high,low,0.9921294367651683,0.6373016575521229,0.9884011780861719,0.9205732331331408,0.5931712962962963
86,65,vehicle,high,low,0.9910166617112413,0.6546835904667225,0.9874316247648774,0.8500690609373636,0.5813953488372094
86,74,vehicle,high,low,0.9918755444373948,0.6959866182296144,0.9888456288897451,0.9243526270491121,0.631578947368421
86,35,vehicle,high,low,0.992280868348137,0.7527294979244067,0.9889911352583955,0.9301974317781466,0.6065573770491803
86,37,vehicle,high,low,0.9929577657780363,0.7107665982577827,0.992138153715152,0.921550081247793,0.6505813953488372
82,128,vehicle,high,low,0.9924754521979131,0.7400412813457115,0.9899095946400771,0.9210211972739598,0.6363636363636365
82,64,vehicle,high,low,0.9893463186114281,0.6880447508034623,0.9839751644345028,0.9067418543197296,0.6808510638297873
86,21,vehicle,high,low,0.9927153637731678,0.7224917185566827,0.9893159051024351,0.9144948102266967,0.6228448275862069
86,78,vehicle,high,low,0.9929300423901107,0.6753310273202128,0.989935796780615,0.9314489224296436,0.6324561403508773
86,43,vehicle,high,low,0.993210293047417,0.6714041372852335,0.9909419475466947,0.9225780167619053,0.6428571428571428
86,63,vehicle,high,low,0.9925546889772545,0.7338581704924181,0.9896351616930964,0.9117659743378344,0.6296296296296298
86,114,vehicle,high,low,0.9920672086690856,0.636331026991138,0.9887872019286723,0.9255598770075318,0.5833333333333333
86,60,vehicle,high,low,0.9933264875660612,0.7437208276254605,0.9905775460734959,0.936332824864981,0.6162029459901801
86,94,vehicle,high,low,0.9938098702672377,0.7219398304343478,0.9905805732340266,0.8593519244920579,0.6165158371040724
86,44,vehicle,high,low,0.9932759250334854,0.7482836615452453,0.9913220217358842,0.9186450805427893,0.5945945945945945
86,41,vehicle,high,low,0.9942350440171188,0.7329385900941836,0.9923986500958022,0.9305375040430952,0.603921568627451
69,101,vehicle,high,low,0.9920152879296165,0.6542541951364598,0.9891247018394655,0.9328431717277997,0.6799999999999999
86,139,vehicle,high,low,0.9927189422506615,0.6776945664993068,0.9901601546302724,0.9309594951040018,0.6711711711711712
86,104,vehicle,high,low,0.9916220769746553,0.7208918981723544,0.9892031513084039,0.87071386722784,0.6096938775510203
86,79,vehicle,high,low,0.9939813527763104,0.7646340073323311,0.9920647710109521,0.942953778075414,0.6111111111111112
86,124,vehicle,high,low,0.9939158622191457,0.7097466619655328,0.9918475451121603,0.8996271117197421,0.631578947368421
86,99,vehicle,high,low,0.9936801464865788,0.8114332074455295,0.9913244507601576,0.9561762472083661,0.6051136363636364
86,140,vehicle,high,low,0.9936549947384428,0.6962186740458539,0.9918979808682654,0.9184849964979279,0.6
86,164,vehicle,high,low,0.9923146638575648,0.7291096174648879,0.989578923189729,0.8953821943463265,0.5759615384615384
86,172,vehicle,high,low,0.9930004356634927,0.7856902192752956,0.9903534386909049,0.8966898986494801,0.5999999999999999
86,77,vehicle,high,low,0.9936963066668062,0.7488538123400881,0.9914770457513229,0.9316839027080931,0.6590909090909092
86,132,vehicle,high,low,0.9931095329777168,0.7314990444187508,0.990352107890192,0.8973063176673868,0.6129032258064516
87,27,vehicle,high,low,0.9932972491218163,0.6269481094913185,0.9900356834580922,0.8651105692274408,0.5769230769230769
86,126,vehicle,high,low,0.9919067321516694,0.6892737192895874,0.9891043958353021,0.881668819675453,0.6208108108108108
87,10,vehicle,high,low,0.9923955302197093,0.7591275307783895,0.9892274769041993,0.912946677853285,0.5925925925925926
86,180,vehicle,high,low,0.9929085316649812,0.7629765285218403,0.9896588013202617,0.9016366890069115,0.6216216216216217
86,13,vehicle,high,low,0.9920914542738032,0.7544926566630605,0.9896882063322225,0.9329979698995844,0.6
86,200,vehicle,high,low,0.9923726729492809,0.6437699595100166,0.9884021770503301,0.8818481366713419,0.6666666666666666
87,29,vehicle,high,low,0.9921791912468053,0.7008375408528145,0.990036512140608,0.9203277245618081,0.6206896551724137
86,170,vehicle,high,low,0.992908675667506,0.765125802542652,0.9907787964221164,0.9334462074100679,0.6351351351351351
86,183,vehicle,high,low,0.9929102157025035,0.7260146021566074,0.9916234327344658,0.906310267365672,0.6267857142857143
87,34,vehicle,high,low,0.9925352984639625,0.7227303431212124,0.9887077545791929,0.9218296045425096,0.5999999999999999
86,128,vehicle,high,low,0.9928698995045266,0.7328087059685882,0.9902693889883921,0.9313366635977736,0.6470588235294117
87,31,vehicle,high,low,0.9938838853692814,0.7483589348949955,0.9920394337456805,0.9374794147881238,0.6282392026578073
86,176,vehicle,high,low,0.9940024872859753,0.7691317318046279,0.9914040095833445,0.931423079917902,0.6666666666666667
87,35,vehicle,high,low,0.9927251154220874,0.7327099591338422,0.9886277509528392,0.9020010593411928,0.629222309505106
86,179,vehicle,high,low,0.9925927108177984,0.7330582569821893,0.9911313389851562,0.9023409954222863,0.6333333333333333
87,56,vehicle,high,low,0.9926401872833445,0.7101069533839734,0.9907571760355982,0.9471713061429862,0.6348484848484849
86,64,vehicle,high,low,0.9911215404755813,0.7315919474896435,0.986463485836094,0.9319996170630634,0.6760731319554849
87,37,vehicle,high,low,0.9932099201658949,0.7132019244026051,0.9913468115092781,0.9364094602256153,0.5833333333333333
87,65,vehicle,high,low,0.9913990417172346,0.66336327460465,0.9879649195682937,0.9146332177819194,0.5452380952380952
87,74,vehicle,high,low,0.9935646729267328,0.6910862481541923,0.9899369956990701,0.8544405864771912,0.6414285714285713
87,78,vehicle,high,low,0.9925168297664476,0.6240880965626048,0.9898961043992394,0.9133909335373062,0.6153846153846154
87,21,vehicle,high,low,0.9934243659729539,0.76689929756689,0.9907572747763091,0.9086629948412154,0.6208108108108108
86,182,vehicle,high,low,0.9918828496516962,0.7473762435806988,0.9887781017545831,0.8688236655010344,0.625
87,43,vehicle,high,low,0.993744419364978,0.7114230176898522,0.9922789958993691,0.8948861233872745,0.625
82,101,vehicle,high,low,0.9920690362339767,0.6502239834028323,0.988895907766043,0.8992194002838181,0.6666666666666666
87,44,vehicle,high,low,0.9931968219773775,0.7344110396836662,0.9912168428313461,0.861333613801031,0.5862068965517242
87,94,vehicle,high,low,0.9929882956190192,0.7413610930978491,0.9900867506548524,0.9078364678543925,0.6510869565217391
87,114,vehicle,high,low,0.9929615415717691,0.6209805258625893,0.9896967129704719,0.95633180661643,0.6326530612244898
87,41,vehicle,high,low,0.9940091406637483,0.7124396500071173,0.9920873993056524,0.9265137165259852,0.6363636363636365
87,60,vehicle,high,low,0.9935756204005242,0.7350413343811517,0.9915666721268861,0.8882659939390043,0.6
87,63,vehicle,high,low,0.9926980019874435,0.739749021369932,0.9901339108904572,0.9004373692654979,0.6551724137931034
87,139,vehicle,high,low,0.9928660744345179,0.6318980480054011,0.9903512469673338,0.9202182082912967,0.6363636363636364
87,104,vehicle,high,low,0.9912198968258801,0.7481430061914338,0.987725585821915,0.8863373447416893,0.553639846743295
87,140,vehicle,high,low,0.9930483752123774,0.7343755128079231,0.9914293410041979,0.93722965662484,0.5833333333333333
87,79,vehicle,high,low,0.9932517806948714,0.7423335239274105,0.9918755008177997,0.8919375557825018,0.5714285714285714
87,13,vehicle,high,low,0.9935292823283781,0.7555447820141816,0.9912005305700555,0.9209843903490622,0.6
87,99,vehicle,high,low,0.9939216942490406,0.7503434463276375,0.9924808717088377,0.8823132622814556,0.6086956521739131
87,172,vehicle,high,low,0.9926891566113734,0.706339434588594,0.9895360527559189,0.8572366493370545,0.5972972972972973
87,180,vehicle,high,low,0.9917361840979015,0.6222494095818162,0.987535771390129,0.86439815630742,0.588235294117647
87,132,vehicle,high,low,0.9930712297040646,0.7619532463781451,0.9905882995722717,0.9161481956747016,0.5663522012578617
87,77,vehicle,high,low,0.9936001712502578,0.7475178985187674,0.9914173781376875,0.924750458041526,0.6376262626262627
87,124,vehicle,high,low,0.9938689536165469,0.7035799338919653,0.9925386542764448,0.8586126198564984,0.5800000000000001
87,126,vehicle,high,low,0.9921809639689656,0.7364439452796944,0.9894009956322616,0.8724244487462309,0.5872210953346856
87,164,vehicle,high,low,0.9923755078986407,0.696829044836166,0.9909886507995246,0.925246585009511,0.5499999999999999
118,27,vehicle,high,low,0.9867760300619687,0.719901930271557,0.9816591752204104,0.9345600323658185,0.5454545454545455
118,10,vehicle,high,low,0.9899580936390129,0.7451664919442993,0.9847711392480972,0.9464405336804734,0.6153846153846154
118,29,vehicle,high,low,0.9881438663049331,0.7604861273250866,0.9815754637289507,0.9134983772590618,0.6530100334448161
118,34,vehicle,high,low,0.9888721367536996,0.6689726899234059,0.9840875187086782,0.9407109079384021,0.6818181818181819
118,37,vehicle,high,low,0.9909064751673515,0.6843536568614367,0.9860982200871345,0.9192236043736147,0.5757575757575757
118,35,vehicle,high,low,0.9884760086642016,0.7257260474016061,0.9843603996069679,0.9494840297671935,0.5823643410852714
118,31,vehicle,high,low,0.9923105488064379,0.6808932903565719,0.9890236144355987,0.9299598861704059,0.6666666666666666
118,21,vehicle,high,low,0.9913476601340695,0.6803433173470921,0.9869410559029612,0.8600382221762839,0.6153846153846154
87,170,vehicle,high,low,0.992996075616875,0.7446270441276002,0.9898133998526734,0.8944989022858937,0.625
118,56,vehicle,high,low,0.9879938408615003,0.6924116594621856,0.980691563867295,0.9460939701653923,0.625
87,200,vehicle,high,low,0.9919092875135532,0.7131617263005741,0.9890249261217663,0.8947424438677172,0.6086956521739131
118,43,vehicle,high,low,0.99212892321544,0.6398244053137732,0.9889401462850154,0.8887224404337505,0.6086956521739131
118,41,vehicle,high,low,0.9929179665334459,0.6277877699503862,0.9907552529808561,0.9448232484782736,0.6396103896103895
118,44,vehicle,high,low,0.992168572687109,0.646394993911432,0.988681955989203,0.906581186699817,0.6521739130434783
118,65,vehicle,high,low,0.9833453877061271,0.6934674421410156,0.9807470991415728,0.9485607614901665,0.5305555555555556
118,78,vehicle,high,low,0.988709292147186,0.7710412775191576,0.981623968260664,0.9512534407221426,0.6071428571428572
118,74,vehicle,high,low,0.9883655304748349,0.7850994821475179,0.9836009364344654,0.9409692807999809,0.638888888888889
87,179,vehicle,high,low,0.9927999178445897,0.7746286907712807,0.9910802884629041,0.8758292746804017,0.6185640056683986
118,94,vehicle,high,low,0.9894253024841292,0.7900329449414614,0.9838166675397682,0.8288983999659858,0.6296296296296298
118,60,vehicle,high,low,0.9901942949062827,0.6758655414497163,0.9875233919306574,0.8579715395050557,0.6071428571428572
118,114,vehicle,high,low,0.9869115782072597,0.7361885264656014,0.9813024215197916,0.920973866582353,0.6216216216216217
118,63,vehicle,high,low,0.9898175878613383,0.7036648014500544,0.986703994391191,0.9072904732305677,0.6363636363636365
87,183,vehicle,high,low,0.9925776436975284,0.6763393219882687,0.9908263437539193,0.930748335240053,0.621455938697318
118,13,vehicle,high,low,0.9913813482104977,0.6181703499074399,0.9872679954191841,0.9168983226095978,0.6521739130434783
87,128,vehicle,high,low,0.992696890820207,0.7161187281480297,0.9894942587297723,0.8984938420493698,0.5968749999999999
118,104,vehicle,high,low,0.9886013213474971,0.7189959337319579,0.9847204875167975,0.8796918215072859,0.6521739130434783
118,79,vehicle,high,low,0.9927946274721233,0.6578872956743719,0.9901772585849331,0.9213040574020142,0.6666666666666667
87,176,vehicle,high,low,0.9935590963543547,0.7300457775299989,0.9919274682736491,0.9191852199419455,0.6300322061191627
118,99,vehicle,high,low,0.9925188246998131,0.6568100511692155,0.9894065794368722,0.9047903605931416,0.6813346228239845
118,139,vehicle,high,low,0.9884360327635936,0.6932453746950128,0.9819344405028553,0.9330798204599466,0.6427432216905902
87,182,vehicle,high,low,0.992362124776991,0.7235339382953774,0.9882298904476675,0.8973746301680893,0.5882352941176471
87,64,vehicle,high,low,0.9909043457677955,0.713602318794818,0.9857666539006338,0.8867897637387028,0.6206896551724137
118,77,vehicle,high,low,0.9924033937502152,0.6487541464209361,0.989969039520576,0.9175158771271884,0.6206896551724137
118,124,vehicle,high,low,0.9922317061115622,0.6563219494757035,0.9900509303765799,0.9005031221485921,0.6835016835016835
118,140,vehicle,high,low,0.9922178555019472,0.6748754297383172,0.9916146009399202,0.9455628206567618,0.6071428571428572
118,172,vehicle,high,low,0.9892236481999565,0.7794431235207717,0.9853598052560615,0.8434768934718117,0.6236111111111111
118,132,vehicle,high,low,0.9915567209571886,0.6809657650673346,0.98758460744175,0.8960888683918818,0.5714285714285714
118,126,vehicle,high,low,0.9900894429408056,0.6756899477229983,0.987728579642179,0.8603175692208548,0.6521739130434783
118,164,vehicle,high,low,0.9895635713171997,0.6684514039958254,0.9850688471427744,0.9211685843124704,0.6079192546583851
118,180,vehicle,high,low,0.9876078637290282,0.7375859289383347,0.9823645516208698,0.8689266019569158,0.6296296296296298
118,200,vehicle,high,low,0.9878740889973251,0.6786723617233843,0.9824525484274491,0.9357713651019958,0.6097560975609756
178,27,vehicle,high,low,0.9933900151559459,0.7217956794969634,0.99155471633207,0.9510727436163342,0.7916666666666666
118,183,vehicle,high,low,0.9913034642511948,0.6670535746544317,0.9878331744845072,0.9339500717272009,0.6153846153846154
118,170,vehicle,high,low,0.9911094626301014,0.7142581852926833,0.9870384951861122,0.9346085399424535,0.6363636363636365
178,10,vehicle,high,low,0.9922359513529772,0.7374095208634204,0.9890930960773107,0.9534048308948785,0.6578947368421053
118,64,vehicle,high,low,0.9882041078930306,0.6290884562032935,0.9825881796077399,0.8863987978691494,0.6521739130434783
178,29,vehicle,high,low,0.9910550229543152,0.7163012780699934,0.9886437257382443,0.8860975819118833,0.6785714285714286
118,128,vehicle,high,low,0.9908024363046722,0.6031103373961457,0.9860624772506155,0.9251549840669419,0.6521739130434783
178,34,vehicle,high,low,0.9923469123291291,0.7552819690740527,0.9904207908813151,0.8998279083256105,0.6451612903225807
118,182,vehicle,high,low,0.9900945341641243,0.6214882896586715,0.9845636526360473,0.9075293462982773,0.6774193548387097
118,179,vehicle,high,low,0.9908638078173085,0.6492123035750443,0.9859829058529028,0.9148983424762249,0.6394444444444445
118,176,vehicle,high,low,0.9928335151340852,0.6825339091067877,0.9886915307942751,0.90055108589675,0.6419413919413919
178,56,vehicle,high,low,0.9926522985442832,0.6643321441615112,0.9903106076087486,0.9545226248501233,0.56
178,65,vehicle,high,low,0.9911736378763923,0.7191477980149465,0.9875602122447872,0.9318501405504175,0.7836257309941521
178,31,vehicle,high,low,0.9925743429148434,0.7207422076051815,0.9908234500217161,0.9268409540993625,0.7083333333333334
178,35,vehicle,high,low,0.9897181779917134,0.7232501700197516,0.9868544903956247,0.8873420691703355,0.4411764705882353
178,37,vehicle,high,low,0.9930845841462643,0.7333673165387664,0.991717050883581,0.9526572549239415,0.6551724137931034
178,74,vehicle,high,low,0.9927446499023322,0.7317054036549793,0.9899360663642195,0.9327315926608395,0.6614583333333333
178,78,vehicle,high,low,0.9925122308199493,0.6750197196886176,0.9898123367594213,0.9160202498389568,0.7272727272727273
178,43,vehicle,high,low,0.993310989970127,0.6828187882159494,0.991180258513364,0.8962614392962924,0.71875
178,21,vehicle,high,low,0.9924844933126755,0.6731181968178002,0.9900165701851391,0.9208287792259731,0.7272727272727273
178,94,vehicle,high,low,0.9919144689918782,0.7127993829766643,0.9893551953670234,0.837563899308486,0.6296296296296298
178,44,vehicle,high,low,0.9926797601495797,0.666561158627755,0.9914375677629667,0.8518652493392278,0.75
178,114,vehicle,high,low,0.9912874797146225,0.7400788834621854,0.9896748241074979,0.9532535061475272,0.7
178,63,vehicle,high,low,0.9917627726350102,0.7046888517480586,0.989054157909467,0.894915890481977,0.6774193548387097
178,60,vehicle,high,low,0.9928201918894577,0.7760663649054463,0.9908239408708372,0.8700032066982872,0.6896551724137931
178,41,vehicle,high,low,0.9940804933539454,0.7452603955536354,0.9930080964675563,0.8820781470381434,0.75
86,101,vehicle,high,low,0.9925352716638818,0.7303410855451246,0.9885627984694084,0.9166344641028403,0.6666666666666667
178,139,vehicle,high,low,0.9933319975125989,0.7709623779078508,0.9910046525997176,0.8983474939320815,0.6614583333333333
178,79,vehicle,high,low,0.9936674722131423,0.7131388296099271,0.992394347633749,0.863486651817928,0.6956521739130435
178,99,vehicle,high,low,0.9941216698436093,0.7116367283486011,0.9925224857681313,0.8865848539390715,0.7399355877616748
178,104,vehicle,high,low,0.9903696704259729,0.6917390316951334,0.9884321439316651,0.869801136897727,0.7894736842105263
178,140,vehicle,high,low,0.9940750790537326,0.7350395730923347,0.9913435981534275,0.9326769052778027,0.7413381123058542
178,164,vehicle,high,low,0.9921441168591425,0.6913799161353318,0.9885637750694196,0.9409810782858771,0.7752525252525253
178,172,vehicle,high,low,0.9926902596467843,0.7506603210886957,0.9904584086015665,0.8534629546460727,0.6
178,124,vehicle,high,low,0.9932145629656275,0.6847374347851181,0.9925684662854298,0.8697117447096141,0.7777777777777779
178,126,vehicle,high,low,0.9915438736552884,0.7094936335372852,0.9891954546322668,0.8807443913580689,0.7037037037037037
178,132,vehicle,high,low,0.9936822821762162,0.7093885984067384,0.9915297319967609,0.8827779387422274,0.7752525252525253
178,77,vehicle,high,low,0.9930231300461356,0.7180575819124622,0.9906221124433864,0.9267585282784412,0.6129032258064516
178,180,vehicle,high,low,0.9927323527897192,0.7127124358958972,0.9913247627440113,0.8708054618387157,0.7060185185185186
178,170,vehicle,high,low,0.9924887090152823,0.7412529805691155,0.9897420196393484,0.9188100937642939,0.6666666666666666
178,200,vehicle,high,low,0.9915370695417843,0.7292626499497155,0.9894948134610295,0.9403180014531966,0.6857366771159874
178,13,vehicle,high,low,0.9920041542933286,0.6854525618623768,0.9890185713963211,0.8922255255330425,0.6079192546583851
118,101,vehicle,high,low,0.9907834311681567,0.5895030006058286,0.9857597965992434,0.9005515771728269,0.6428571428571428
178,183,vehicle,high,low,0.9922639812628982,0.7130620093301905,0.9914781889395677,0.9373542082191031,0.7391304347826088
178,179,vehicle,high,low,0.9922227827256733,0.7361647260841384,0.990404916707395,0.8661381990345347,0.6521739130434783
178,64,vehicle,high,low,0.9900027050645085,0.7023744645093108,0.9851363820559229,0.8887724461065569,0.6923076923076923
178,176,vehicle,high,low,0.9932174347219918,0.7336835386787144,0.991598376889974,0.9165859535559439,0.6785714285714286
178,182,vehicle,high,low,0.9918810435866126,0.6712750299724861,0.9882519985751389,0.9269442540719308,0.6774193548387097
178,128,vehicle,high,low,0.9923379549473211,0.6967799128139349,0.988918832126442,0.8689194946534555,0.6428571428571428
87,101,vehicle,high,low,0.9925031653541995,0.6908593941697686,0.988926502737403,0.918149829320061,0.59375
178,101,vehicle,high,low,0.9921256429881546,0.6768037936906663,0.9878567875394345,0.8931282816034382,0.736842105263158
