exp_a,exp_b,stimulus,expertise_a,expertise_b,Shape,Direction,Length,Position,Duration
4,211,vehicle,medium,none,0.9934624584491495,0.7513777849124648,0.9919748194487813,0.9512069178288717,0.7
18,181,vehicle,medium,none,0.9905696731774045,0.696518470097199,0.9873781271582173,0.9313516132098602,0.6715686274509803
17,196,vehicle,medium,none,0.9899566791860104,0.7211891937274666,0.9867468950533929,0.9000833518780413,0.6516683518705764
6,141,vehicle,medium,none,0.991297099050929,0.727267050655479,0.9894343793293491,0.9181922705228982,0.5833333333333333
16,36,vehicle,medium,none,0.9928239482176838,0.6570082589572058,0.9912472557382137,0.9513884174678068,0.657142857142857
18,163,vehicle,medium,none,0.9890890106311888,0.7442793640591949,0.9855092691310422,0.9373015782025511,0.6756756756756758
17,211,vehicle,medium,none,0.9931080411281737,0.7470891045482776,0.9898505092791299,0.9388152843740178,0.6595744680851063
18,196,vehicle,medium,none,0.9897930027005932,0.7384791041610989,0.9865996303997645,0.8955659906086969,0.6896551724137931
17,216,vehicle,medium,none,0.9891367481798963,0.6974539616963029,0.984905553556847,0.9280547853559298,0.6451612903225807
6,12,vehicle,medium,none,0.9920044537484686,0.7304833520164264,0.9899381990855237,0.9108945115817024,0.6428571428571428
18,189,vehicle,medium,none,0.9899274120024405,0.6399640172205157,0.9842270588849272,0.9102953384076857,0.6153846153846154
4,110,vehicle,medium,none,0.9933468029647636,0.7584192153706837,0.9924602358126925,0.9056635956450878,0.6578947368421053
6,106,vehicle,medium,none,0.9907862270127538,0.6434280560801067,0.9858258743602326,0.9119827933171584,0.7727272727272728
16,30,vehicle,medium,none,0.9934611495161716,0.6790699532079718,0.9920601129294949,0.9328915370013967,0.6799999999999999
18,5,vehicle,medium,none,0.9906843448363812,0.7490080795299059,0.9855425771306213,0.9189691405189259,0.7142857142857142
6,5,vehicle,medium,none,0.9922615859350832,0.7590088046545573,0.9907898300651641,0.9165575149267381,0.75
18,201,vehicle,medium,none,0.990626544978823,0.659218122828525,0.9856944033893953,0.9295382831832422,0.6486486486486487
6,110,vehicle,medium,none,0.9935284041540973,0.7456784336984025,0.9910996271512071,0.9376690309819274,0.6818181818181819
17,201,vehicle,medium,none,0.9912210255117184,0.6641686803132505,0.987713330600472,0.9199490682133684,0.6802777777777778
6,216,vehicle,medium,none,0.9902461929192368,0.6673774484196358,0.9868483236213756,0.9130401467843587,0.7777777777777779
6,28,vehicle,medium,none,0.9934269617269161,0.701186942493488,0.9905826479495748,0.9449356912236676,0.5827114427860696
18,12,vehicle,medium,none,0.9906783576154328,0.7371359844267604,0.9865876389926339,0.8876424482198046,0.6524758454106281
4,96,vehicle,medium,none,0.992528448506233,0.7557379506412794,0.9914287606989237,0.8962698060582516,0.6530100334448161
16,12,vehicle,medium,none,0.9936174607250899,0.7132907416145968,0.9913665130859839,0.9127795117205938,0.631578947368421
18,3,vehicle,medium,none,0.9909995973450006,0.7144403617445213,0.9871435588598154,0.8833937024147954,0.6923076923076923
18,211,vehicle,medium,none,0.9911238013936374,0.7549249163539543,0.9886486939483325,0.8912717248674129,0.6799999999999999
4,28,vehicle,medium,none,0.9932863979089579,0.7173147289459187,0.9908113808752805,0.8931580259741806,0.5777777777777777
18,116,vehicle,medium,none,0.9909948267777267,0.7449148181852815,0.9877065692470609,0.9045546415418834,0.6170212765957447
16,163,vehicle,medium,none,0.9924823085814566,0.6559258227274802,0.9903944334463728,0.9156167071378867,0.627906976744186
16,28,vehicle,medium,none,0.9933576870552361,0.6920865449792217,0.9903581587091249,0.9222105975052233,0.6399999999999999
16,5,vehicle,medium,none,0.9940286149784981,0.7261919010233507,0.9912279009833073,0.9356247427132379,0.6785714285714286
16,189,vehicle,medium,none,0.9933438603535801,0.6264173210448563,0.9906623741389217,0.8618221163409022,0.625
18,204,vehicle,medium,none,0.987688416282653,0.5731894038694696,0.9798985354695479,0.8817176636933595,0.75
6,3,vehicle,medium,none,0.9933930529108036,0.7451594875136234,0.9933545677005798,0.8782437373330247,0.7119815668202765
4,30,vehicle,medium,none,0.9934012581012702,0.73119116981593,0.9912374615616922,0.9205872418504503,0.7
18,30,vehicle,medium,none,0.9902746994130743,0.6247904873703037,0.9876235118109655,0.9206553048599467,0.6530100334448161
16,3,vehicle,medium,none,0.9941352491289205,0.6849588857934155,0.9921801277678473,0.8750999579423535,0.6666666666666666
16,181,vehicle,medium,none,0.9938904695808284,0.6607288718925274,0.9910171245230024,0.9360771383722584,0.6414285714285713
4,3,vehicle,medium,none,0.9927012766179074,0.7460433109004013,0.9912060157631878,0.8995397261598411,0.7058823529411764
4,116,vehicle,medium,none,0.9933086732776595,0.7759883530812642,0.9921852558821009,0.9427373854583587,0.6363636363636365
18,216,vehicle,medium,none,0.9890171347841858,0.7064068027276696,0.9863578555899637,0.9204775424288925,0.72
16,201,vehicle,medium,none,0.9940635972973866,0.6382061111861406,0.9905710847492999,0.9344806163957297,0.6341463414634145
18,28,vehicle,medium,none,0.9901570041200902,0.7309805865464456,0.9851659252869244,0.9387382432171448,0.6046511627906976
4,93,vehicle,medium,none,0.9919934955021453,0.6223421109735252,0.9887885626570919,0.8512211884749028,0.6666666666666667
16,196,vehicle,medium,none,0.9913453092670925,0.7472504287003706,0.987977164657983,0.8942991652202223,0.6666666666666666
19,204,vehicle,medium,none,0.9886553719618838,0.6118983215764883,0.9821941355497473,0.9119385164030458,0.6666666666666667
19,93,vehicle,medium,none,0.9903656475455983,0.7136590194034953,0.9858368380369654,0.9163085252991154,0.6809090909090909
19,201,vehicle,medium,none,0.9919582105514396,0.7056073769567472,0.9871276807145358,0.9150645994178334,0.6391489361702127
19,110,vehicle,medium,none,0.9921363190904642,0.7581059304330038,0.9894794075021266,0.929709796801201,0.6622807017543859
19,189,vehicle,medium,none,0.9904122821584067,0.7400756232552036,0.9875545711643158,0.9073246734431856,0.645751633986928
19,216,vehicle,medium,none,0.9904016577313338,0.7239049984204777,0.9840160379132004,0.928421860014178,0.6666666666666666
19,181,vehicle,medium,none,0.9932000675760004,0.7849674361701093,0.9905388050727579,0.9104293407609891,0.6521739130434783
19,163,vehicle,medium,none,0.9904637547403427,0.7573504425832382,0.9849977841688198,0.9301980861657456,0.6296296296296298
19,106,vehicle,medium,none,0.9895372973253435,0.7021386946152898,0.9856603109613871,0.9398895503105167,0.736842105263158
19,116,vehicle,medium,none,0.9915092627557985,0.7231282765855911,0.9877431975087042,0.9192713382567763,0.6333333333333333
19,211,vehicle,medium,none,0.9925321847781096,0.6926071530597181,0.9899556454187617,0.9412039946203554,0.6586334745762712
19,141,vehicle,medium,none,0.9903298116318914,0.7461415954007773,0.9865659034705202,0.942855349227397,0.647240990990991
