exp_a,exp_b,trial_id,expertise_a,expertise_b,Shape,Direction,Length,Position,Duration,baseline_Shape,baseline_Direction,baseline_Length,baseline_Position,baseline_Duration
21,61,2,low,medium,0.1107491449773447,-0.1017509021563333,0.1104113991719885,0.1343865792718536,-0.1553605668750984,0.8819395644015289,0.7990530049308788,0.8803466776700133,0.7670134809509509,0.853845415359947
21,62,2,low,medium,0.1254078204156787,-0.0912254818723263,0.1304910877770082,0.1582728574290103,-0.1979431888045901,0.8681987567772558,0.7302392405457443,0.8608828852122606,0.7587845242467876,0.8460913369527383
21,66,2,low,medium,0.1344285888574181,0.0678741889675716,0.1914433378068664,0.1851384848156327,-0.1409919950304995,0.8585536093071156,0.5724723316755267,0.7984368733066002,0.7049615792114752,0.8493253283638329
21,72,2,low,medium,0.1158200833174839,-0.0646604616026491,0.1019532152144008,0.1073691065637568,-0.1128232927306212,0.8768949497709067,0.780885904236837,0.8889480983631781,0.7879497988320955,0.8315732927306212
21,73,2,low,medium,0.1206043635908921,-0.117374097630417,0.1211546154693502,0.1184635511672703,-0.1417975050520675,0.8729137731119154,0.7959328955875246,0.8712373257945962,0.788749700158848,0.843607603496018
21,75,2,low,medium,0.1150951555896836,-0.0367188002791879,0.1122943190185832,0.1489714285598252,-0.2006477705528779,0.8756347556223292,0.7932644494013534,0.8762632574945504,0.7659856798941068,0.8222693921744997
21,81,2,low,medium,0.116778593644981,-0.0986669790856688,0.1298760974023181,0.0660321071270478,-0.1576436522016983,0.8761997053293682,0.8283719909674294,0.8614192779513974,0.7689231787699875,0.8341142404369923
21,83,2,low,medium,0.1089251040280852,-0.0912757026884829,0.1263345852537277,0.1149073424083444,-0.1212422069230528,0.884053847587607,0.7941649135367206,0.8653872498021147,0.7705550289065282,0.8098197931299495
21,84,2,low,medium,0.1129320676647905,-0.0280877359198347,0.1176261613884718,0.1466728116541543,-0.1040926298949874,0.880081583004955,0.8013414835458128,0.8734276047329346,0.7552930431261725,0.8077963335986912
21,88,2,low,medium,0.1230858303496855,-0.0485135597470974,0.1290385367494427,0.173238787176266,-0.1067463105953427,0.8681059488899207,0.6439201180281601,0.8607188267977597,0.737655107548131,0.8387975926466249
21,89,2,low,medium,0.1122227583730521,-0.0666384231383521,0.1019089792877379,0.1162344683388096,-0.1899539314040821,0.8808524363201116,0.792013875754922,0.8902319132346737,0.7878348472065024,0.8421278444475604
21,91,2,low,medium,0.1199299750459341,-0.0750002961656253,0.116404736726618,0.1018916862094314,-0.2540384818489286,0.8723549785710748,0.7735566046338146,0.8726683533431441,0.7724561505084382,0.8303788081892549
21,97,2,low,medium,0.1123866555591398,-0.0584554074369344,0.116343131752916,0.1263538051533995,-0.1735863157973161,0.880453987085637,0.8256112712914424,0.8736767949361316,0.7874017968073209,0.8321229011631697
21,105,2,low,medium,0.1199835009310351,-0.1090949614694247,0.1260675164275793,0.1922577350607894,-0.1385099572021881,0.8721714210493333,0.7380652220938047,0.8636847323877226,0.7492014752058698,0.8422136609058919
21,108,2,low,medium,0.1264489893734734,0.0029004289903279,0.1602087225392684,0.1793190741845776,-0.1284419530370107,0.8661047652778702,0.6341134936338272,0.8306268807514415,0.7220065304902763,0.842727667322725
21,112,2,low,medium,0.1153405692848337,-0.1000910213354848,0.1107239464678021,0.1544485453038212,-0.1700333480643293,0.8774266958644663,0.7809173100853748,0.8812567929130277,0.7550170241260754,0.8518515298825112
21,115,2,low,medium,0.1153659029513356,-0.0510324418749494,0.1370274511016341,0.1911183577923126,-0.1743704584276372,0.8778618241132362,0.7370598731149334,0.8526510476454151,0.7377656565546313,0.8322651952697425
