exp_a,exp_b,trial_id,expertise_a,expertise_b,Shape,Direction,Length,Position,Duration,baseline_Shape,baseline_Direction,baseline_Length,baseline_Position,baseline_Duration
27,163,2,low,none,0.1188078725582567,0.0711758746218432,0.1058631824611436,0.1673619493056507,-0.1180233716349183,0.8697567798083612,0.7097583200066417,0.8758505008592308,0.7577541037295874,0.8055233716349184
27,181,2,low,none,0.121789618739233,-0.0993702438406132,0.1253930905028111,0.1438464693622456,-0.1289937549440616,0.8703987001176038,0.7944292866946916,0.8630861723602186,0.7767426292198149,0.825657051202909
27,189,2,low,none,0.1078203033304837,-0.0578881769264374,0.1332407249019687,0.1720360295729018,-0.2277079742498007,0.8841698999798999,0.7711145792113596,0.8553798244099952,0.7570719949761535,0.8337685803104067
27,196,2,low,none,0.1314760346150205,0.0445496242996084,0.1608374777227621,0.1457166871826841,-0.0895505081717982,0.857775902612516,0.5918039809637886,0.8211454461437871,0.7405966292360902,0.8263926134349562
27,201,2,low,none,0.1114988755182759,-0.1410529422554886,0.1107034387275986,0.1636354996540382,-0.1231024636634998,0.8810045636334353,0.7642482758614421,0.8798936570877084,0.7608302571530521,0.837388177949214
27,204,2,low,none,0.1003072560787676,-0.1136599907147024,0.0994251958861358,0.1619428919390296,-0.0779033291242637,0.8866481967702764,0.7774667106182942,0.8800771390143982,0.7702373019859307,0.8506306018515366
27,211,2,low,none,0.130850841967659,0.0298321756456985,0.149080636662454,0.120178709101704,-0.1787144070106184,0.8633825868987748,0.663275638049334,0.8426681143617011,0.7305483847217774,0.8551849952459125
27,216,2,low,none,0.120943738988785,-0.0386037049314059,0.0925538465281441,0.1850682023184204,0.008862418985162,0.8677778123588745,0.7797013415831597,0.8937062831661156,0.7416414359162753,0.791137581014838
29,3,2,low,none,0.1160162996866402,-0.1118604006367262,0.1125801333143653,0.1500496901980378,-0.1772513051619118,0.8761887854941655,0.815206990460952,0.8790819479624703,0.7629597646620474,0.8439179718285784
29,5,2,low,none,0.1161142738853746,-0.1139673465872068,0.1213576932562525,0.1133128069296406,-0.241609635659852,0.8744175142578848,0.7828007801971701,0.8662372903293547,0.7686512961419832,0.8545128614663037
29,12,2,low,none,0.1105589698183834,-0.0344836121613724,0.1062265401192736,0.185207072793342,-0.1763748354769697,0.8808441637040749,0.7561831570924672,0.8834383609170137,0.7546158403676526,0.8430415021436364
29,28,2,low,none,0.1000227662723254,-0.0485128459607582,0.0889539582961889,0.1404230258900481,-0.2152555703831291,0.8891218510739736,0.7783417999880748,0.8971205802297371,0.7702966823468959,0.8345770194918123
29,30,2,low,none,0.1148068025459344,-0.0636719289016745,0.1241596143059817,0.1041007439217629,-0.1626932444772493,0.875180384102827,0.7825560897326654,0.8639362833310376,0.7737336320959552,0.829359911143916
29,36,2,low,none,0.1141995742117011,-0.0640634188479154,0.117915740236963,0.1571930685283703,-0.1849385527282037,0.8753418793111557,0.7649900373816353,0.8647098182021603,0.7668845014574495,0.8401109665213071
29,38,2,low,none,0.1228835683915521,-0.0779864296439113,0.1154967970132718,0.14050034872506,-0.2099031468389841,0.868400976864573,0.8210278049499684,0.874494960430009,0.7710509512347147,0.8484965274536413
29,59,2,low,none,0.10841426117439,-0.0896110082788049,0.1069998831004491,0.1393840067229732,-0.1695104949875306,0.8813201247649564,0.801123442875484,0.8803246159195991,0.7666661837289384,0.8361771616541973
29,93,2,low,none,0.1292591683221914,-0.0659572713598398,0.1566963389186402,0.1937285988077223,-0.1295595459671248,0.860323210562448,0.708892612761316,0.8276723269293598,0.7469535445325814,0.8088452602528391
