exp_a,exp_b,trial_id,expertise_a,expertise_b,Shape,Direction,Length,Position,Duration,baseline_Shape,baseline_Direction,baseline_Length,baseline_Position,baseline_Duration
68,141,2,high,none,0.1169390645721387,-0.0379565952102367,0.1214751446159226,0.1365536340108192,-0.2110742254619639,0.8766274791194345,0.813998282715212,0.8691584421126942,0.7715419394551123,0.8255847149724536
68,154,2,high,none,0.1134862110955484,-0.0692308256501874,0.1188244426388864,0.1424451708057452,-0.142986522558083,0.8793915663781736,0.7691397197453154,0.8716791227902501,0.7453776827028835,0.8386386964711265
68,163,2,high,none,0.1148984439079116,-0.033912524683884,0.1022116256237517,0.1402004682338984,-0.1689105496587746,0.8770654965611941,0.7886217082822107,0.8880903540533016,0.7689781893977159,0.8491053548535799
68,181,2,high,none,0.1281466815964789,-0.0508312460353705,0.1330694762320053,0.1843871258691858,-0.1327155539366777,0.8667504669329696,0.7476461135477985,0.8605297000508287,0.7698368248998583,0.8205360667571906
68,189,2,high,none,0.1161862284469704,-0.0491584251013468,0.140465816138432,0.1434127550801431,-0.2225062468947461,0.8775610963877429,0.7538223620468444,0.8513278818308977,0.7513166251132132,0.8408535858303203
68,196,2,high,none,0.1034811136864378,-0.0483550036223693,0.1132646255148439,0.1182020325210908,-0.1398419115617012,0.8863282092756272,0.796371468636445,0.8734350188008182,0.7669266291411303,0.8354940854747447
68,201,2,high,none,0.1218551396400503,-0.0976615525772387,0.1038480890721162,0.1947860913968839,-0.1702444225509296,0.8726855386771,0.7720592876762112,0.8895689653091389,0.7466536975439383,0.8369110892175963
68,204,2,high,none,0.143109826655552,0.0144225495131595,0.2186015186114588,0.1363118621232001,-0.0837032920242808,0.8508178437506693,0.5899352095291921,0.772699600614222,0.7347271338305829,0.8337032920242808
68,211,2,high,none,0.1193081043810846,-0.0447890299927387,0.1250004563108544,0.1803149553808248,-0.1703265666199226,0.8755295647858455,0.8006609951223154,0.8688640750492508,0.7733851772471798,0.8369932332865893
68,216,2,high,none,0.1249086354975664,-0.0937033632703581,0.1236259694261469,0.1613750957433969,-0.1061979299791725,0.8685494557632581,0.7583695397845178,0.8670746746953558,0.7397477075428416,0.8441842000020559
69,3,2,high,none,0.1209099313085735,-0.0549637901011272,0.1039638493344677,0.0649018958313699,-0.1841487810605975,0.8722673241854972,0.7707453782709783,0.8862512156963321,0.7802771408463456,0.832816382743627
69,5,2,high,none,0.1173016698583921,-0.0822485193614867,0.1101248465085262,0.2047561548828536,-0.2076288824534111,0.8753910828236586,0.7745734711797462,0.8796761698655603,0.7418827711475264,0.8409622157867445
69,12,2,high,none,0.1203757019605566,-0.0968056812996532,0.1078982623951999,0.1066665644416178,-0.1692812847793493,0.8717176061745512,0.7938477756483973,0.8818436717926413,0.780280266432801,0.835947951446016
69,28,2,high,none,0.1091822307607948,-0.0804733183710433,0.1183676769777805,0.1763966194190005,-0.1811842674252866,0.8827610722387151,0.793295843696777,0.8699390341748483,0.7657191833545111,0.8333581804687649
69,30,2,high,none,0.1215348797709565,-0.0664719599978399,0.1194938192506308,0.1432440212209975,-0.1779320140859699,0.8705315476034012,0.7616972926241846,0.8684418391361131,0.7668639649219995,0.8131870029994954
69,36,2,high,none,0.1259948376030286,-0.0373424974969777,0.1508502542249042,0.1270353290748983,-0.1732856766680751,0.8655089065289217,0.6879557425797322,0.835305046104137,0.7396432966822276,0.8184469669906559
69,38,2,high,none,0.1080521969902901,-0.074983849870864,0.1127266126609536,0.0900766125450505,-0.1737601203841663,0.8835752577803488,0.7843025937949372,0.8751478618516128,0.772388972466725,0.840426787050833
69,59,2,high,none,0.1141397535462337,-0.0382037639489092,0.1064726139946579,0.1227191015092644,-0.1637450444366153,0.8762914186891191,0.7918153826100847,0.8803500729467673,0.7725408517161858,0.830411711103282
69,93,2,high,none,0.131914248296291,-0.0153830285186014,0.1742435015191684,0.1507539362186037,-0.1724189696489502,0.8593776420914253,0.6285687923848366,0.8116040307260861,0.7267670635640037,0.8390856363156167
69,96,2,high,none,0.1050529602252809,-0.0645371927481787,0.1068505012789143,0.1252128581017951,-0.1711764252900299,0.8872742920638452,0.7814247211861358,0.8827460413446311,0.7915337880795102,0.8271702777490464
69,106,2,high,none,0.1083318030309923,-0.1046308336593784,0.1097702056980844,0.141812446680239,-0.2371674068786772,0.8819704740132412,0.7857024173378805,0.8776409182688526,0.761670827929263,0.842430564773414
69,110,2,high,none,0.1072408437668112,0.0050490930617544,0.1008282794888327,0.1800380700601097,-0.2090534343118513,0.8851680822378476,0.751485064876739,0.88889544456753,0.7385129780608546,0.8396577228108766
69,116,2,high,none,0.108329718429293,-0.0014307669795207,0.109651406498993,0.1443233797692369,-0.2389665473156139,0.8843293158543859,0.7863066116739491,0.880456004669953,0.7866484276318333,0.8347112281666778
69,141,2,high,none,0.1107333161756274,-0.0334338805232756,0.1062211462317767,0.1429465317688063,-0.1553149639770539,0.8809787850880866,0.7956922425050557,0.8826332807462907,0.7687601436546376,0.8219816306437205
69,154,2,high,none,0.1078613186149931,-0.1004806492891899,0.1075647646791716,0.1319497995193229,-0.1659133625306047,0.8844709592302297,0.7692453538878107,0.8814696092563657,0.7746623001911247,0.8325800291972714
69,163,2,high,none,0.1208216313515966,-0.0566463922735972,0.1198932173060057,0.1496458326738813,-0.1994946823405554,0.8701986989622605,0.7965879583667024,0.8662979637550238,0.7540281422761336,0.8228054931513662
69,181,2,high,none,0.1246106948531351,-0.0190769398983272,0.1533218388964466,0.1834831710704373,-0.2063668232158284,0.8676989400352574,0.701393308076278,0.8355490944968424,0.7399742595745914,0.8534256467452401
69,189,2,high,none,0.1142382165521351,-0.0849858998256795,0.1065794247291488,0.104946039819652,-0.2212093649097889,0.8776253336852636,0.711178424005203,0.8814525455444826,0.760562134132988,0.8335831022835263
69,196,2,high,none,0.1161220381578457,-0.0804810707429808,0.1184344485356041,0.0972146443678931,-0.1517651694325602,0.8747799993403136,0.792371493011947,0.870142318241656,0.7744054454815952,0.8335833512507421
69,201,2,high,none,0.1211430680591167,-0.1328972097119458,0.1358564510639948,0.1322483793653515,-0.1950015192055595,0.8718066679746577,0.7637242722708522,0.8531765650815033,0.7471494370895451,0.8512515192055595
69,204,2,high,none,0.1496214713272864,0.0342181323403848,0.2382728923846311,0.1067644754239378,-0.1327512168564676,0.8410716151712784,0.5637544404403533,0.7465183427050297,0.7457028489922892,0.7756083597136104
69,211,2,high,none,0.1208676009511355,-0.0807690819884943,0.1116172805106813,0.1452633536195809,-0.1539234892231031,0.8734397398888428,0.794044400036882,0.8810669252586333,0.7823506363971536,0.8344790447786588
69,216,2,high,none,0.1206487200612252,-0.0895582838218111,0.121829861464798,0.1609946469458241,-0.2297191977761346,0.8692122605401204,0.7014233542995867,0.8638089868227852,0.7664723358571975,0.8405186367663169
80,3,2,high,none,0.1168325634548348,-0.1527565389139925,0.1315571149988083,0.1146736001006418,-0.1151130867007755,0.8750296563304174,0.7603573103641191,0.8582159030869609,0.7416700445482431,0.8423858139735029
