exp_a,exp_b,trial_id,expertise_a,expertise_b,Shape,Direction,Length,Position,Duration,baseline_Shape,baseline_Direction,baseline_Length,baseline_Position,baseline_Duration,source_file
1,214,2,high,medium,0.1145216659440422,-0.0785426122449813,0.1225193857654126,0.1263047595889033,-0.1547272863747714,0.8755269468198824,0.7484889829743736,0.8658123099390271,0.7590144640486665,0.8382959641668125,combined_data.csv
1,215,2,high,medium,0.121951246474337,-0.0925257227754471,0.1108784103184763,0.125853862284773,-0.1640344936169198,0.8699344788194844,0.7717529982757433,0.8782535783552379,0.7608811404220048,0.8307011602835865,combined_data.csv
26,4,2,high,medium,0.1076343688106108,-0.0142460999666811,0.0961306340344008,0.0855811913710329,-0.1872801028796997,0.8830618990386314,0.7961558098606096,0.8918635146944132,0.7933012131904176,0.8409532662979906,combined_data.csv
26,6,2,high,medium,0.1187083258185582,-0.084850224382178,0.1147644003616595,0.1461778266041586,-0.2708709168304045,0.872800995956245,0.7411677314242733,0.8743165110677928,0.775419035431838,0.8422994882589759,combined_data.csv
26,14,2,high,medium,0.1154793640439099,-0.1324208261535007,0.1191903388468491,0.12312707565748,-0.2111838507809527,0.8759267769737539,0.7999191395144754,0.8692976646646268,0.7807704365093584,0.8302314698285717,combined_data.csv
26,15,2,high,medium,0.1159446295323313,-0.0820449462493877,0.0994153281562251,0.144602403961958,-0.2070835122791681,0.8749066175862726,0.812793753940457,0.8881879255226235,0.7695606950079164,0.845972401168057,combined_data.csv
26,16,2,high,medium,0.1043960191334931,-0.070994538011432,0.0999942439493657,0.1500756119533034,-0.2451038269049812,0.8860069302019365,0.788637475890587,0.8859415530639644,0.7767837285893222,0.8284371602383147,combined_data.csv
26,17,2,high,medium,0.1185825862130831,-0.0649040015695916,0.1175191545892068,0.1214869803551138,-0.2035311706582705,0.872442512920051,0.7709033299985015,0.8706602791423885,0.7803778119315813,0.839894807021907,combined_data.csv
26,18,2,high,medium,0.1034638753548019,-0.0830749653278118,0.1001254120741733,0.1178237070294222,-0.1843471860273172,0.88552230843557,0.7938232703509089,0.8857282838446092,0.7856489149749728,0.8381933398734712,combined_data.csv
26,20,2,high,medium,0.1152917064194481,-0.0682245735602342,0.1120258562062519,0.1323773360916302,-0.1933409408175299,0.8750285317638262,0.8248727310710242,0.8751259279810036,0.7635250747057538,0.8316388131579555,combined_data.csv
26,24,2,high,medium,0.1097015067319855,-0.0224672951366671,0.1089800746705766,0.1090798130175296,-0.2054148203082241,0.8817407424975789,0.7990437980500509,0.8788626745396522,0.7573079189028378,0.8316403105043025,combined_data.csv
26,25,2,high,medium,0.1278309021804535,-0.0185397761711293,0.1337462766272643,0.148383924566656,-0.2221202653895386,0.8647141878251074,0.7538321780814023,0.8558414457112227,0.7654167195813038,0.8411678844371576,combined_data.csv
26,32,2,high,medium,0.1051840993000384,-0.0572038627429812,0.1050698045945713,0.1322690441148343,-0.2564093347029196,0.8859155588386873,0.7997437767996673,0.8825893734764476,0.7752450781217531,0.8239769022704873,combined_data.csv
26,33,2,high,medium,0.1112162086289881,-0.04375716820894,0.0961585573621414,0.1415000069504751,-0.2067828474649006,0.8799664648712056,0.7998427731803668,0.8911974252506646,0.7786326675087418,0.8274725026373143,combined_data.csv
26,40,2,high,medium,0.1119548199187336,-0.0904590719391867,0.114436228230347,0.1086460808179673,-0.2452500484199993,0.8776501528830473,0.8146741052064956,0.8701972305991977,0.788155211086871,0.8328459563483881,combined_data.csv
26,42,2,high,medium,0.1110054570646253,-0.0738640718557137,0.1089715533785756,0.1701864883558553,-0.2834145152219872,0.8783079255772902,0.774278217596731,0.8746102942291116,0.77117326046489,0.8575903393978114,combined_data.csv
26,50,2,high,medium,0.1220582111783811,-0.0240109682341043,0.1207439328045086,0.1098232962640153,-0.2748965749359189,0.8673845073933686,0.7422241921193853,0.8642989196496511,0.7775816524848513,0.8493646600423019,combined_data.csv
26,51,2,high,medium,0.1222890420567579,-0.0071216521707713,0.1192035661520453,0.1296080270190349,-0.2196830069656641,0.867887595605222,0.7198765850017317,0.8653984443992354,0.7262493278780753,0.8446830069656641,combined_data.csv
26,53,2,high,medium,0.1123353812285299,-0.1217762683023788,0.100590904938989,0.0873442979222354,-0.2051540811603038,0.8767913964830711,0.8041351596910764,0.8854085074207212,0.7876211514504434,0.8184019444081672,combined_data.csv
26,54,2,high,medium,0.1096655283006149,-0.0434702813856128,0.1065283695219793,0.1082718594478676,-0.1603070190366872,0.8790922883377034,0.7944984819998574,0.8800354851747505,0.7678856092081183,0.8342200625149481,combined_data.csv
26,55,2,high,medium,0.1129842021675029,-0.0212126378146469,0.1213397219327084,0.1022201706562843,-0.214685337865875,0.8783198954979986,0.7661911258256616,0.8671895285872241,0.7798778706614334,0.8323323966894045,combined_data.csv
26,57,2,high,medium,0.1117619638623704,-0.0125304943551061,0.121564283854412,0.1302509133083771,-0.1942373818780022,0.8779664164562951,0.7276519836394919,0.8627560337605924,0.7895070365024893,0.8290858667264871,combined_data.csv
26,58,2,high,medium,0.1210962157847375,-0.098449363501466,0.1018294411199536,0.1285812823121283,-0.1843175650528958,0.869999027042089,0.7921694126302969,0.886478625298365,0.7772931946803664,0.825343206078537,combined_data.csv
26,61,2,high,medium,0.1073317733502712,-0.0226591665309505,0.1053502846311643,0.1609709379074138,-0.2127741315073525,0.8825578635140868,0.806994028373937,0.8810149524164258,0.7797996803402053,0.828158746891968,combined_data.csv
26,62,2,high,medium,0.0971590178627266,-0.0759907055521941,0.0857492496394883,0.173467742438152,-0.2151342223960872,0.8932666110626549,0.7896227010183928,0.9006013571319063,0.7623104223205565,0.8514978587597237,combined_data.csv
26,66,2,high,medium,0.1147889531000621,-0.0381110518673495,0.1296183280853395,0.1473023563248131,-0.2339333354215816,0.8747853209174995,0.6899202950736298,0.8533875388461236,0.7268966383802462,0.7907808806412199,combined_data.csv
26,72,2,high,medium,0.1134838545295463,-0.1011481234374607,0.1256670271185703,0.1202564130311034,-0.1882048165665856,0.8773493618152713,0.7557327162796461,0.8628262044332111,0.7638680880489792,0.829633387995157,combined_data.csv
26,73,2,high,medium,0.103330148148199,-0.1125800753735993,0.1039142790558664,0.1218181132771918,-0.2039293968043378,0.8874252752213327,0.7662906828121918,0.8831874494981482,0.7682931843199943,0.8358134547753524,combined_data.csv
26,75,2,high,medium,0.1064257935837106,-0.0331948523947784,0.0998222883092643,0.1607871483357065,-0.1684879452778402,0.8819241610611788,0.7917502922190376,0.8826423932378626,0.7599106581132345,0.8206618583213185,combined_data.csv
26,81,2,high,medium,0.1102498845337528,-0.0310267066848904,0.1027324170836974,0.12265159158552,-0.2133024710467606,0.8795778440064242,0.786078753370405,0.8820640816509744,0.7748325744810018,0.8353262805705701,combined_data.csv
26,83,2,high,medium,0.1116229805022694,-0.0413490281953186,0.1154418328160206,0.1501292789029427,-0.1733463547994778,0.879960097150486,0.7826197575307723,0.8721990881960996,0.7583911437278281,0.8400130214661444,combined_data.csv
26,84,2,high,medium,0.1143905081769922,-0.082533974390054,0.1240601263765607,0.1105356388923974,-0.2037752216833706,0.8764657247032523,0.8063818835295604,0.8651293642826745,0.7766544082200286,0.8371085550167039,combined_data.csv
26,88,2,high,medium,0.1088207661741731,-0.0754845079268887,0.0994586167248852,0.1620026826441334,-0.2284209231239509,0.8789226750380437,0.7736415839816613,0.8835998782991653,0.7503682200629179,0.8284209231239508,combined_data.csv
26,89,2,high,medium,0.1113721291835627,-0.0234418785602112,0.0945902682297559,0.1867590395592503,-0.166269236585113,0.8805757414618843,0.7404683543218267,0.8936093709818378,0.7338099150498241,0.8329359032517797,combined_data.csv
26,91,2,high,medium,0.1159106538436246,0.0163829539078061,0.1032494310889063,0.1786132965495638,-0.2592556724994125,0.8751496968163756,0.7682950875694722,0.883790580712214,0.765360888795351,0.8482206648890624,combined_data.csv
26,97,2,high,medium,0.1207078194744757,-0.0041040643201082,0.1296100836897776,0.146659053119767,-0.1596349710347629,0.8712950467632277,0.7774246811261863,0.8593331841336637,0.7654554528647928,0.8348267868915404,combined_data.csv
26,105,2,high,medium,0.1138394089113088,-0.0652034880309763,0.1198496848087128,0.1126388628120159,-0.2119236651293572,0.8772122636510105,0.7903844688501428,0.8667377288316898,0.8001559028326491,0.8463045281687569,combined_data.csv
26,108,2,high,medium,0.1094087502224737,-0.1019262112127596,0.1021190635638101,0.187945637008487,-0.3130909390014327,0.8790172488455527,0.738769497329794,0.8825247805792382,0.7380681164707813,0.8586395932457391,combined_data.csv
26,112,2,high,medium,0.1074192608374183,-0.1193174384297316,0.1062342500001776,0.1239754582157712,-0.1408585480722261,0.8833194726053215,0.8102150364827971,0.8810597431193676,0.7824563165830495,0.8318399804329688,combined_data.csv
26,115,2,high,medium,0.1175568060413494,-0.1154544030793635,0.1017774804790808,0.1345645426424814,-0.208748494266849,0.8740226305897949,0.7854553697081742,0.8849511303678244,0.7748565245062368,0.8451121306304854,combined_data.csv
26,117,2,high,medium,0.1174566167940738,-0.0438948745178753,0.1255414883645539,0.1431670135734906,-0.1861762437452442,0.8738768760285679,0.7878253422634421,0.8622212008111245,0.7829078262187917,0.8225398801088807,combined_data.csv
26,120,2,high,medium,0.1136240429599813,-0.0596672104323536,0.1018610136066024,0.1456041474977401,-0.2030614055961085,0.8765304241509849,0.7884055591309778,0.8856905835618603,0.7715834579503573,0.839425041959745,combined_data.csv
26,125,2,high,medium,0.0988365641363051,-0.1456432747889079,0.0972047226437833,0.1011969762468729,-0.1775346169710776,0.8870932025311178,0.8056233203347736,0.8836448651322246,0.7618550323530087,0.8360712023369312,combined_data.csv
26,135,2,high,medium,0.1139689405290432,-0.0890850713872651,0.1118465994287889,0.161090543319077,-0.2690111676783198,0.8754366544689208,0.7611868228639785,0.8739020023707254,0.7576042309596431,0.8533607611742547,combined_data.csv
26,142,2,high,medium,0.1067864250506083,-0.1674252866568821,0.1286035231999185,0.12859644432613,-0.1881677370718433,0.8836481189973636,0.8216791362836047,0.8592818612365098,0.7800659600617056,0.835226560601255,combined_data.csv
26,143,2,high,medium,0.1162425539625191,-0.0064917990058843,0.1234173551972797,0.1482522377286943,-0.2143784287604114,0.8729747125284157,0.802176841559525,0.8609553135252656,0.7552165903302026,0.8453852937489698,combined_data.csv
26,145,2,high,medium,0.1138491127492881,-0.0619633465870348,0.1215916753262579,0.0869914849200141,-0.2303631694629949,0.8762327006222965,0.8075295357321524,0.8653923765378093,0.7789883240041365,0.8303631694629948,combined_data.csv
26,147,2,high,medium,0.1128083869720146,-0.0872330437475292,0.1158505333434156,0.1345956714116516,-0.2295550322961839,0.8799094621023887,0.7985248331698538,0.8740665624772492,0.7662258084958956,0.838250684470097,combined_data.csv
26,151,2,high,medium,0.1265533379240065,-0.0196014943542677,0.1415139547456244,0.1385699405302316,-0.1810792763596167,0.8669765967925881,0.7050958159606084,0.8503288386316264,0.7538265596588434,0.833253189403095,combined_data.csv
26,155,2,high,medium,0.1106769981832624,0.0067535756926003,0.1093647193725692,0.1855384531198403,-0.2536781567233722,0.8793059416233697,0.7803040730360132,0.8796583672178095,0.7628416247385639,0.8390440103819088,combined_data.csv
26,158,2,high,medium,0.115403924634391,-0.0063608816735645,0.1036234405692837,0.1387878042092912,-0.2153330959074775,0.8760826262511318,0.7856596904292509,0.8842704390001621,0.7793352637311046,0.8379746053414399,combined_data.csv
26,168,2,high,medium,0.1165856662143258,-0.0650142569496334,0.1288509056656558,0.1634391064673206,-0.1773330934169266,0.875122178639008,0.7015734370908135,0.8593894926133986,0.732881788036317,0.8201902362740694,combined_data.csv
26,169,2,high,medium,0.1105347246460208,-0.0583017576062319,0.101800465035816,0.1779933573255246,-0.2259533779431687,0.8780630687754513,0.8111815791280311,0.8833043295230327,0.7441334582004995,0.8113192316017053,combined_data.csv
26,171,2,high,medium,0.1211377048993629,-0.030204271781184,0.1050184209849768,0.1234793451104391,-0.2251627260990417,0.8710915722858374,0.7777808568506815,0.883286942240095,0.7783080009722008,0.8251627260990418,combined_data.csv
26,185,2,high,medium,0.1171755089786118,-0.0665119965013938,0.1217201346775551,0.1746751618197083,-0.2269154559892209,0.8745328813490368,0.7775475029944228,0.8670681055477756,0.7376630356043483,0.8439367325849656,combined_data.csv
26,190,2,high,medium,0.1141597723278541,-0.0514251043788914,0.1254227757984496,0.1387166778444779,-0.20382900973355,0.8779571944992413,0.7755571288444932,0.8626997531735724,0.7470880757839011,0.8090921676282868,combined_data.csv
26,191,2,high,medium,0.1060748668810873,-0.0478875840700058,0.1184649710165389,0.1361741437554531,-0.191789990221802,0.8834027973006577,0.7939663960930107,0.8669014339885891,0.7745022364202039,0.8259363316852165,combined_data.csv
26,192,2,high,medium,0.1144146680008214,-0.0778336248162641,0.1122643833783825,0.1226582934591835,-0.2042231300478962,0.8771485540224044,0.7596132709946994,0.8775951994435824,0.7637859424176161,0.851281953577308,combined_data.csv
26,194,2,high,medium,0.1144545331484366,-0.0644469401662966,0.1320431381857556,0.1492578958794294,-0.15833510781741,0.875490575156086,0.7147879552307081,0.853774778332759,0.7417202714374722,0.8303781185700982,combined_data.csv
26,197,2,high,medium,0.1182561727403481,-0.0513324553159478,0.1085469562025067,0.143907015400023,-0.2413358574883225,0.8713024271095392,0.7775893333188408,0.8789102241848532,0.7600277816935219,0.8483152625226474,combined_data.csv
26,202,2,high,medium,0.1186438931587338,-0.0440354019615865,0.1274156507417592,0.1286647264942095,-0.1530431374458569,0.8694408444118772,0.6851430439127235,0.8529870115207605,0.7451932354801019,0.8316145660172856,combined_data.csv
26,203,2,high,medium,0.1180552664069153,-0.0736365804506464,0.1060798080678866,0.1509704237479902,-0.2289817399461905,0.870594821077468,0.7683323763340573,0.877015820081799,0.7360775195215566,0.8376773921201036,combined_data.csv
26,206,2,high,medium,0.1119323901637198,-0.1232206797838646,0.1052722395823841,0.1412330751229457,-0.2100728460818099,0.8796475576257606,0.7779610725800268,0.8839677872479345,0.7533159565949902,0.8153360039765468,combined_data.csv
26,207,2,high,medium,0.1141129599400362,-0.0839635261148247,0.1151590359607861,0.1470194154526274,-0.2166477502073682,0.8773588754359027,0.7630814465467785,0.8734634392921128,0.7602242794522617,0.8320323655919837,combined_data.csv
26,210,2,high,medium,0.1084489513465152,-0.0439690234807808,0.0914473172243066,0.1182695237879996,-0.2748866523016749,0.8820808503494968,0.7972967074788132,0.8948738891971163,0.7932456992536899,0.8430684704834932,combined_data.csv
26,212,2,high,medium,0.1061804337857196,-0.11131796506919,0.0991452815644903,0.1495399083568563,-0.192031394057681,0.8844764396625974,0.7856760961836482,0.888461941014655,0.7739947457212291,0.8406800427063297,combined_data.csv
26,214,2,high,medium,0.1129030954562101,-0.1006952155527833,0.1110727001728808,0.1477873444258791,-0.1979702237388743,0.8774296097435763,0.7752367114307936,0.8764424163723703,0.7493821468287946,0.8399116156802662,combined_data.csv
26,215,2,high,medium,0.119480274948464,-0.1032935569996116,0.1166041313505079,0.1031551991125975,-0.1981343161595691,0.8712071892910558,0.7798808589643234,0.871568291150058,0.769519948702116,0.8277639457891989,combined_data.csv
48,4,2,high,medium,0.1194946299254594,-0.1052945848855525,0.1089024689938036,0.1453591327228912,-0.1458330365097704,0.873219701518311,0.8145710434152585,0.8819466791156506,0.7843073037557897,0.8200754607521947,combined_data.csv
48,6,2,high,medium,0.1099561246043406,-0.0739294345706779,0.1075515604759927,0.0930608429556254,-0.101509481573898,0.8837707725996783,0.7720439040270666,0.8826902362695759,0.7993969044388443,0.8406399163565068,combined_data.csv
48,14,2,high,medium,0.1186802442602438,-0.0969354215570323,0.126476852834711,0.096372241419795,-0.1923356264949198,0.8736838601785577,0.815794591323913,0.8640274651141766,0.7830362562545865,0.8494784836377769,combined_data.csv
48,15,2,high,medium,0.1123064860076074,-0.1127371204452022,0.1036606813630522,0.1439707148644139,-0.1833011326902854,0.8801105600693788,0.7813251919611434,0.8861992794328918,0.7577553200183981,0.842721422545358,combined_data.csv
48,16,2,high,medium,0.1176212833165375,-0.123799164268243,0.1048222749704073,0.1178791288622547,-0.1032516533137574,0.8746426706175339,0.7911763669443352,0.8854284009189004,0.7853579954519048,0.8254738755359797,combined_data.csv
48,17,2,high,medium,0.1207788351883687,-0.0330222442330813,0.1121147683304542,0.1627658870761682,-0.1674039425365936,0.8724919213023203,0.7747119846763998,0.880351533415917,0.7649931966099704,0.8438745307718877,combined_data.csv
48,18,2,high,medium,0.1082047041468958,-0.0790120644755182,0.1145095439143222,0.1658443042078121,-0.1232500045416998,0.8823440086978309,0.796725996015423,0.8737280432972917,0.766788095524477,0.8375357188274142,combined_data.csv
48,20,2,high,medium,0.1165555653760438,-0.0578433892627231,0.1337633755159352,0.1407249478615273,-0.2414877288201644,0.8772143807760839,0.8033147061233573,0.8580847837414958,0.7842099566619525,0.8414877288201643,combined_data.csv
48,24,2,high,medium,0.1126441126266679,-0.0903970677411721,0.1182564360038931,0.1569150825786959,-0.25886655765296,0.8814539875503459,0.772988664919924,0.8737262097028962,0.7869474225339087,0.8188665576529601,combined_data.csv
48,25,2,high,medium,0.1107467677199092,-0.0470922850180589,0.126893222476552,0.1277508132323771,-0.1219404401319691,0.883147125756733,0.771136080466959,0.8635556618215503,0.7468265741931108,0.8219404401319691,combined_data.csv
48,32,2,high,medium,0.1208652863821952,-0.0753547671665952,0.1042349082869716,0.1489071013789126,-0.1885218216635528,0.8739426166864958,0.8005220468906221,0.8887120763893777,0.7741282709271582,0.8248854580271892,combined_data.csv
48,33,2,high,medium,0.1187195526943443,-0.0400364033372029,0.1108025891359676,0.1497220989681674,-0.178665990148014,0.8746349771348101,0.794110918460301,0.8806635331796201,0.7787277047370558,0.8215231330051568,combined_data.csv
48,40,2,high,medium,0.1152083705506945,-0.016924537460034,0.098051038704323,0.1301205308942203,-0.1626993680052224,0.8757048372588729,0.8103233894834655,0.889302723193931,0.7707150912717351,0.8383750436808982,combined_data.csv
48,42,2,high,medium,0.1147459069854966,-0.0311978615847003,0.0912498667805046,0.1164329629911478,-0.0937361009711155,0.8775151388431564,0.7668710359263473,0.8975406313418939,0.7648687388409992,0.8137361009711155,combined_data.csv
48,50,2,high,medium,0.1063559603956079,-0.1131267441881375,0.0915224231677844,0.098722532701109,-0.0926899751821961,0.8847858878119065,0.8008059771799447,0.8966381024201379,0.7880999997453323,0.8287580866373045,combined_data.csv
48,51,2,high,medium,0.1182347673194811,-0.0525903493188879,0.1413276692603879,0.1918903238433152,-0.1484081087581872,0.8761948299472768,0.7287755817481378,0.852233422784799,0.7577592556590476,0.8326186350739766,combined_data.csv
48,53,2,high,medium,0.1032193744800207,-0.0653468188424574,0.0952399495595663,0.1275212449561789,-0.1383540716537981,0.8877535782566832,0.7966515151740526,0.8921598032568157,0.7824786260766798,0.8503356384740746,combined_data.csv
48,54,2,high,medium,0.1116046451974815,-0.0976445676815025,0.127504328581834,0.1591886034085542,-0.2355329803545114,0.8810495732448602,0.7756368978778572,0.8626436115707867,0.7715970735936559,0.8434522350128966,combined_data.csv
48,55,2,high,medium,0.1128806567100638,0.0020200030002472,0.1203221298004243,0.1525877678440553,-0.2338255981561052,0.879249650626558,0.731765526548871,0.8672991243420358,0.7587625396871989,0.8200324947078295,combined_data.csv
48,57,2,high,medium,0.1369464133532661,-0.0271015545532422,0.1553696387775176,0.1355035699779853,-0.1043525592609109,0.8566276233512158,0.7426058653958978,0.8345090598711491,0.7666271450197851,0.8156620830704346,combined_data.csv
48,58,2,high,medium,0.1226909563638379,-0.069723325276129,0.1126259623643923,0.1709890962508625,-0.1923919912439087,0.870235346345261,0.7894423051044842,0.8783240922211442,0.776027435995334,0.8238734727253902,combined_data.csv
48,61,2,high,medium,0.1105496578936545,-0.1596174883234827,0.1072587529565479,0.1661221288307438,-0.1610210456562593,0.883016298078449,0.8002680275426327,0.8839912092413735,0.7724420353127557,0.8395924742276879,combined_data.csv
48,62,2,high,medium,0.1162423248679848,-0.0878065629021572,0.1091301321922335,0.1480083874571527,-0.0783381283204779,0.8786707345930315,0.7712628791971436,0.8835645935042331,0.7739810705148217,0.8056108555932052,combined_data.csv
48,66,2,high,medium,0.1280950068055624,0.0007529202012586,0.1385939314487883,0.1658086846454117,-0.1163519707505011,0.8635216495300975,0.6762019443408012,0.8495895900452392,0.7506398350476439,0.8436246980232285,combined_data.csv
48,72,2,high,medium,0.1098527160949789,-0.0813963912455401,0.1087208538367485,0.1161510788773012,-0.1196318948760604,0.8836088598742735,0.7899793112630645,0.882147908096349,0.7663185815222127,0.8286372712201464,combined_data.csv
48,73,2,high,medium,0.1115871418756588,-0.0613367464866625,0.1146550717884645,0.1387715243525221,-0.1412655868737873,0.8819004910261817,0.7820926896244698,0.8766774508389575,0.7615919698733907,0.8230837686919692,combined_data.csv
48,75,2,high,medium,0.1125501299214687,-0.1427804657938233,0.1081462616953359,0.1223574894461826,-0.1734107691209366,0.8780991082463309,0.8010402214378382,0.8786293597747041,0.7749661792903028,0.8185720594435174,combined_data.csv
48,81,2,high,medium,0.1134277452481482,-0.0583270245900093,0.112657618269959,0.1685443272310222,-0.1637400427573612,0.8781122385135461,0.7871605931407444,0.8753284285833969,0.7752951200818246,0.8423114713287898,combined_data.csv
48,83,2,high,medium,0.1195425073311508,-0.0755975101316749,0.1031785637072855,0.141719969042287,-0.1212968790495687,0.8729925565270688,0.7697579842426701,0.8875728530621779,0.7777058677896538,0.835582593335283,combined_data.csv
48,84,2,high,medium,0.1217543255016748,-0.0891943719571515,0.1305287491861432,0.166144721358702,-0.1007458195973675,0.8715781597833878,0.8054166108947264,0.8613941424233835,0.7755154480385386,0.8216760521555071,combined_data.csv
48,88,2,high,medium,0.1223716311909859,0.0042110567260327,0.1395417692827487,0.2089141564332405,-0.0777168922385938,0.8692124738238538,0.7333789780357496,0.8511686906584558,0.7304254787894292,0.8196523761095615,combined_data.csv
48,89,2,high,medium,0.1120140732288718,-0.0601779680868819,0.1259298444370753,0.0971683872528148,-0.2002373284356857,0.8819941340830084,0.7486768855429259,0.8655790478260859,0.7605358636109455,0.8430944712928286,combined_data.csv
48,91,2,high,medium,0.1102041908108255,-0.0643298284784517,0.1155966440658644,0.1695809809116073,-0.2913183431649229,0.8815987585884779,0.8214368889249382,0.8708930689203771,0.7821211755660339,0.8367728886194683,combined_data.csv
48,97,2,high,medium,0.1042632818515786,-0.1091137026018223,0.1011882985402797,0.1786968710974881,-0.1992719829646185,0.8893220557197604,0.7915432067742911,0.8896814438827793,0.7474805124842263,0.8564148401074756,combined_data.csv
48,105,2,high,medium,0.1094492522142225,-0.0962544771182042,0.1102822059644891,0.1029302560473865,-0.1263629661740484,0.8833168823242384,0.811440571800561,0.8821969224070763,0.7758679068511118,0.8220151400870919,combined_data.csv
48,108,2,high,medium,0.1156530344866363,-0.0654481930424779,0.1466782365759006,0.2086516829507252,-0.0729914096598767,0.87650377961279,0.7824977108878008,0.8455328273767444,0.7304333891636197,0.8465763153202541,combined_data.csv
48,112,2,high,medium,0.1149677067750012,-0.0724997532864416,0.1149393832985966,0.0757006361949748,-0.1390904823281262,0.8792219077672022,0.7838477746555588,0.8783361953405175,0.7793111441872056,0.834797553035197,combined_data.csv
48,115,2,high,medium,0.1187379012384414,-0.0316919450648677,0.0963108856174362,0.1036522734703414,-0.1812412244443192,0.8751192881416402,0.748009685510903,0.8959892156884985,0.7564978975439419,0.8366098538357096,combined_data.csv
48,117,2,high,medium,0.1124249620952128,-0.0711306399273072,0.1157800629536749,0.1688372650334574,-0.1570619176285967,0.8803633337464583,0.8007418870999921,0.8735127175714228,0.7876529474725108,0.8370619176285967,combined_data.csv
48,120,2,high,medium,0.1219782938353,-0.0781362624766658,0.1070555795017216,0.118929325735107,-0.126038413936573,0.8698989129961723,0.7960811488875257,0.8808285356624508,0.7720872290608215,0.8078565957547549,combined_data.csv
48,125,2,high,medium,0.11922158877093,-0.1085176563535039,0.1114365296550025,0.1173589607629164,-0.1764948965954977,0.869940940973742,0.7984800298164664,0.876425014638601,0.7697936509165215,0.8431615632621645,combined_data.csv
48,135,2,high,medium,0.1151376085830657,-0.0329773676132505,0.1102367792777995,0.1079690304617371,-0.0865898733209705,0.87613924881826,0.7600021474918577,0.8760742985820762,0.7481994780301029,0.8265254610826454,combined_data.csv
48,142,2,high,medium,0.1226499469259467,-0.0661481131540697,0.1042050614108947,0.1544820458033563,-0.1733315429388395,0.8711971425939485,0.8075539682815501,0.8877859456574368,0.7536710172364236,0.8399982096055062,combined_data.csv
48,143,2,high,medium,0.1086689419508638,-0.0854895577044617,0.1154492017168896,0.1865581719762754,-0.3180758017239379,0.883093811879371,0.8045388356304611,0.874574435416909,0.7621328214468853,0.8521843288557208,combined_data.csv
48,145,2,high,medium,0.1224443502956786,-0.0287148916246258,0.1183095098613832,0.1597549085395615,-0.0990535159715453,0.8707254484858307,0.7791090132087898,0.8740199750872697,0.7780480087171074,0.8358956212347033,combined_data.csv
48,147,2,high,medium,0.1167547909186798,-0.0434667361591167,0.1092607168304954,0.1135392726143345,-0.0993413866747573,0.8770438321174416,0.7893941510054187,0.8824732969903286,0.774528376426909,0.834429105973003,combined_data.csv
48,151,2,high,medium,0.1192789669596617,-0.1005727210496787,0.1400562878600277,0.1266983895828143,-0.1347661781993624,0.8750100089984701,0.7211278834317723,0.8523899159495463,0.7569534903526058,0.8156752691084533,combined_data.csv
48,155,2,high,medium,0.1132388212488698,-0.0486904513854571,0.100271919729959,0.1549940157504711,-0.0762888602008287,0.8786260090364004,0.7869557790069448,0.8897100684292248,0.7735512423557972,0.8262888602008287,combined_data.csv
48,158,2,high,medium,0.1068857976950955,-0.0961966853431028,0.1017108833100909,0.1132107894710019,-0.1817442128150274,0.8861746824468812,0.799563002372027,0.8880318134246776,0.7750980961621916,0.8181078491786639,combined_data.csv
48,168,2,high,medium,0.1192984258411207,-0.096973965044724,0.1197804876100048,0.0885601618914032,-0.1343882500497764,0.8725149381696531,0.761751530812259,0.8686837915090526,0.7661920016900139,0.8343882500497763,combined_data.csv
48,169,2,high,medium,0.113118824072993,-0.0520122047122419,0.1152468839055075,0.1404650633203827,-0.1854472230096093,0.8778425507873985,0.7864859435210021,0.8720473582921235,0.7942382569171657,0.852113889676276,combined_data.csv
48,171,2,high,medium,0.1177881858843353,-0.0643869156658856,0.1169557858437677,0.1035223634841522,-0.2272427929743535,0.8750733550478996,0.7811531807016237,0.8728374944209468,0.7812444057469129,0.8272427929743534,combined_data.csv
48,185,2,high,medium,0.1111559298617602,-0.1163547344897826,0.1228965509437487,0.0987713966874741,-0.1911822382939596,0.8817678676561129,0.7682458589007235,0.8691678950861964,0.7853376328642323,0.8578489049606264,combined_data.csv
48,190,2,high,medium,0.1151975197477376,0.011436665289948,0.1330765802767555,0.2030605057535622,-0.1487686279597093,0.8786233058354285,0.7376939702798737,0.8582358938707927,0.7467638585838987,0.8392448184358998,combined_data.csv
48,191,2,high,medium,0.1251928615543308,-0.0587615232289951,0.1257338516779123,0.1485064405099668,-0.1813642202116281,0.866371133097046,0.7851595820925689,0.862376540808127,0.7727945463189324,0.8358735040312568,combined_data.csv
48,192,2,high,medium,0.1217933976184391,-0.074314863809684,0.1218312071193385,0.0771048701309558,-0.1927817239123089,0.8718578350136781,0.7850339788436405,0.8693801797192563,0.7810756645352552,0.8449556369557872,combined_data.csv
48,194,2,high,medium,0.1156114658882845,-0.024217744970999,0.1337352362764516,0.1316478686040043,-0.1187183231406961,0.87591407826568,0.717918649474004,0.8538538036825998,0.7478706028036215,0.8292446389301699,combined_data.csv
48,197,2,high,medium,0.1080146943304688,-0.0759430991186065,0.1069065005074313,0.1316836070195732,-0.1781556540292357,0.8822168888816053,0.8007491102144242,0.8799468950199104,0.7736794503898067,0.8448223206959025,combined_data.csv
