exp_a,exp_b,trial_id,expertise_a,expertise_b,Shape,Length,Direction,Position,Duration
48,3,5,high,none,0.11669919026761122,-0.1084984756667976,0.11682424734829633,0.21085171234942857,-0.059607890374310135
48,5,5,high,none,0.11232740259255303,-0.09738465754614112,0.1064352187103843,0.12213904519835683,-0.08019421245703351
48,12,5,high,none,0.10402100244183321,-0.05012278215602539,0.09799406329580485,0.16762942312527318,-0.18984716461066697
48,28,5,high,none,0.12231941941498337,0.004390679222588512,0.10982333843973258,0.18118240104684336,-0.26853819371539567
48,30,5,high,none,0.1034333765754385,-0.037835131720681536,0.11123685539970107,0.1508314297036144,-0.11231467940492124
48,36,5,high,none,0.10954693798553905,-0.06286732534650485,0.10782409920406788,0.1612179574661058,-0.055609511183425164
48,93,5,high,none,0.11194288123282758,-0.09132950967118669,0.10074595104613004,0.15703773940823018,-0.1778369301804955
48,96,5,high,none,0.11858861398334875,-0.08295592097052551,0.1068157121491321,0.11825864270236408,-0.3312889933533356
48,110,5,high,none,0.10729238266205876,-0.057274923529164745,0.10261526923701103,0.1625478791339353,-0.1788468070685234
48,154,5,high,none,0.1150774072335865,-0.02203439109486416,0.12366241937481681,0.13545373799573757,-0.1268270761574115
48,163,5,high,none,0.10977499661879397,-0.08079773750409536,0.11541182736366196,0.1544568761655909,-0.13903054853275376
48,181,5,high,none,0.11204866562768478,-0.03814469907601181,0.12754292824584257,0.19373673968419236,-0.18401425801061044
48,189,5,high,none,0.12315243119748576,-0.05341745238691775,0.10510140760625519,0.12730483265876136,-0.17048742723843624
48,196,5,high,none,0.12211276775007229,0.05194421205165067,0.15399406753893563,0.14976285461751504,-0.13138182394923403
48,201,5,high,none,0.1149765769859954,0.03983644113080276,0.1108777909675317,0.17051938704925151,-0.1226269625976445
48,204,5,high,none,0.12607919945089963,-0.11403320559527341,0.13426505059357885,0.21247176449927752,-0.1341014730675969
48,211,5,high,none,0.11431508413945835,-0.036555070641412946,0.09144772612197005,0.16061056653909211,-0.0931437860207458
68,3,5,high,none,0.105384405827734,-0.055822446877219156,0.10952976441216444,0.16994693405007155,-0.1100030860108333
68,5,5,high,none,0.11601294267429463,-0.10078471240677533,0.12293701518304212,0.17541053987345523,-0.14912840603502964
68,12,5,high,none,0.11078701879560782,-0.06587967311831144,0.11876454277166137,0.1802838860384972,-0.16701912864676116
68,28,5,high,none,0.11187262582997548,-0.060673080793361533,0.1006188625638268,0.1781083897890836,-0.19958316599794346
68,30,5,high,none,0.11015929547675285,-0.07505547773045462,0.11769259019273048,0.1288325929964993,-0.17777633772804946
68,36,5,high,none,0.116092584517964,-0.04447050843666489,0.10830409964607413,0.14408971406975224,-0.1398956549471091
68,93,5,high,none,0.1281533629596986,-0.006802371029495546,0.12426562171924838,0.15764539983644899,-0.18198968478760846
68,96,5,high,none,0.12109297935669106,-0.06899440003258617,0.11813649234673806,0.15453584564199585,-0.25221573186697177
68,110,5,high,none,0.12052121688356854,0.008008525307176773,0.10973986506138833,0.1949602038660191,-0.1529235890823215
68,154,5,high,none,0.11786480436248636,-0.07616739907114756,0.13803498542885417,0.19958878985005113,-0.1262988023402214
68,163,5,high,none,0.11698434379124556,-0.10959982351392339,0.13449717045353238,0.1733776491699135,-0.11040446872043652
68,181,5,high,none,0.11161880397312585,-0.10657327959125462,0.12013290298766777,0.20848561483210604,-0.16827429175592046
68,189,5,high,none,0.1309120171153848,-0.05627949600984883,0.11524233419061292,0.17694606248696798,-0.1383385327693084
68,196,5,high,none,0.13025901073069912,-0.01477957420815279,0.158853074742356,0.15889679156974157,-0.18904999945683187
68,201,5,high,none,0.1180156130048916,-0.049704324691491775,0.11345707139457217,0.17253067199085292,-0.1833490697551423
68,204,5,high,none,0.14417555709473096,-0.05514492043617414,0.2108665901725062,0.23239073928892173,-0.1891052045190864
68,211,5,high,none,0.11284850840631011,-0.0553921519373588,0.11685783407485328,0.14255513831224853,-0.13458966849073695
69,3,5,high,none,0.12391974424803798,-0.020117423215046393,0.12088894752774615,0.15893173359597346,-0.21064560113394948
69,5,5,high,none,0.1101250032180987,-0.000635363880021389,0.12594922993166857,0.09815086862231426,-0.19829882311459146
69,12,5,high,none,0.11527783837143135,-0.07931902392465218,0.12205223450064207,0.12611610898045855,-0.21609123439188027
69,28,5,high,none,0.1265330979299566,-0.041146203702132844,0.169762684144388,0.14896698653279605,-0.18170088643760873
69,30,5,high,none,0.11390483183465638,-0.07182498649095415,0.12448861159711033,0.14443924777169115,-0.1296662436717464
69,36,5,high,none,0.11889540419600897,-0.01534705320891494,0.12691344049644526,0.10322266357634591,-0.26883352000984484
69,93,5,high,none,0.12166721331408792,0.012768488313766313,0.14667965997155363,0.17584828775380323,-0.21346233379685864
69,96,5,high,none,0.1011328727385421,-0.09612696290329859,0.10065673199878344,0.10556304259275573,-0.19170623779425644
69,110,5,high,none,0.12329111068149678,-0.03863254767199398,0.13511964915756014,0.16575836810456568,-0.1842072099965386
69,154,5,high,none,0.11630628042269175,-0.07567849780780922,0.10979282368336252,0.11993076237318878,-0.18613256448958915
69,163,5,high,none,0.11943183015584324,0.002627870011112421,0.10809076066373757,0.12772563675444404,-0.22246926089195507
69,181,5,high,none,0.12651262978922317,-0.09781703201539194,0.13593729727816206,0.13746847668331796,-0.16945095587746373
69,189,5,high,none,0.12450432625641905,-0.05685233265565792,0.12928050274669378,0.16131111028265854,-0.16577657521033862
69,196,5,high,none,0.104890562497581,-0.046233731052847005,0.10575224359761937,0.12971253511764747,-0.17088773017137482
69,201,5,high,none,0.11725045408701817,0.0014041807720264199,0.14607521153070058,0.19569966162342955,-0.1478166132827905
69,204,5,high,none,0.13908767440285108,-0.043196781838747644,0.2106250881813786,0.1133472982837358,-0.27210734074816845
69,211,5,high,none,0.12363900900268365,-0.09106378528495596,0.10827978136719085,0.1535556141031038,-0.1744109724612931
80,3,5,high,none,0.10860734641823377,-0.12573774913755886,0.10153469010048688,0.14650432491011978,-0.05060016584318949
80,5,5,high,none,0.11032298191985879,-0.019280835737609747,0.136443119676248,0.18051112455208507,-0.10793317069847563
80,12,5,high,none,0.11188037926425243,-0.101814826449668,0.10343600351434956,0.1432209188193838,-0.14118562720171046
80,28,5,high,none,0.10597158826484387,-0.03807132446379624,0.11784623769235991,0.11471336205207083,-0.28779041368865366
80,30,5,high,none,0.11235692313653511,-0.08298768729516992,0.10264241163964283,0.18100857082348187,-0.11578254966693313
80,36,5,high,none,0.11428708126099751,-0.08225138935384235,0.09576044409244688,0.0887172336721761,-0.06749905803659761
80,93,5,high,none,0.10753341635016878,-0.03168177096633773,0.10629533383775513,0.06861190222080904,-0.17399765135264023
80,96,5,high,none,0.12161754455703422,-0.09136020072196305,0.11654091075577677,0.17529790057771555,-0.3017757899984148
80,110,5,high,none,0.09709669405060917,-0.04931680905147673,0.08637216583676655,0.09067312671187588,-0.17842219635562528
80,154,5,high,none,0.13043888190289554,-0.10890251714792343,0.13617862345788168,0.1853057773370399,-0.11306910364859946
80,163,5,high,none,0.11452399683687098,-0.05485182360928631,0.10470369620895548,0.16807717826381197,-0.18721052269231853
80,181,5,high,none,0.1145034830842615,-0.05243600207985177,0.08004084051673133,0.11929118109117354,-0.18048480294236635
80,189,5,high,none,0.11850938624142338,-0.06928621294539028,0.11524449651079116,0.14186294233033614,-0.20901808779545694
80,196,5,high,none,0.13630219746372363,0.06673603467955536,0.19204356933599487,0.19630475746205145,-0.12040009439159427
80,201,5,high,none,0.11636694734228836,-0.05796230309580008,0.1061902047182588,0.13404735933684386,-0.1799758477161426
80,204,5,high,none,0.10488847805168389,-0.08815128191478272,0.08514333266076479,0.14469087895832866,-0.10235124669064455
80,211,5,high,none,0.11240031113799309,-0.19705358035051346,0.12618307628093206,0.16220509623545487,-0.1741577399751214
82,3,5,high,none,0.10731192877074225,-0.06102282383309232,0.10012547427644003,0.169686211413415,-0.23615687505819294
82,5,5,high,none,0.12320298644245198,0.028566141130916933,0.13018302359564804,0.1436911338860829,-0.26834342752321716
82,12,5,high,none,0.1125065442979889,-0.07649449236479633,0.11283760006771737,0.1592804600544434,-0.1553022911601214
82,28,5,high,none,0.11843846302253347,0.02509287809509464,0.09870880669822135,0.16269998154153376,-0.2335160867296332
