exp_a,exp_b,trial_id,expertise_a,expertise_b,Shape,Length,Direction,Position,Duration
3,5,5,none,none,0.11457208133480201,-0.05912159543125517,0.11318429080792614,0.15036527025707713,-0.1364476409794092
3,12,5,none,none,0.11218362956403649,-0.06000838076253445,0.09363757998415789,0.17375136413774706,-0.1402979514398479
3,28,5,none,none,0.11144990497344709,-0.05000421659887844,0.12645844780498827,0.20544243250609528,-0.22739502857946636
3,30,5,none,none,0.12157389263115392,-0.04433277651883438,0.12652664132995994,0.1826468656948519,-0.1685452370276207
3,36,5,none,none,0.1142638380270582,-0.06938219216482933,0.11224385750073329,0.1742336709144362,-0.11316393517724765
3,93,5,none,none,0.1079801831293532,-0.04284073087584572,0.10534575507337374,0.20335704304299285,-0.15513426549898446
3,96,5,none,none,0.11941221947503433,0.030236908396564566,0.12091132115982883,0.16801763423101534,-0.2719469572347132
3,110,5,none,none,0.10923332240393457,-0.07515415683309001,0.13602557671889204,0.18123340909579433,-0.13221039748748886
3,154,5,none,none,0.12219926946365722,0.0004668256385916836,0.11792665605639241,0.1582827750506386,-0.11574466040318265
3,163,5,none,none,0.12165902475354973,-0.031177511093067878,0.13006127636606135,0.1627464851180337,-0.15845938072538357
3,181,5,none,none,0.1215151722743888,-0.003855235515684674,0.10966911712125593,0.14860186429417355,-0.12946520209453916
3,189,5,none,none,0.1232144363508979,-0.013743850058554274,0.09616650496366408,0.17140879507729212,-0.2379996514315349
3,196,5,none,none,0.12915808841143028,0.060109912586891134,0.17267636733201652,0.16099566724351777,-0.11250753324632279
3,201,5,none,none,0.10467773127710056,-0.029732419152466938,0.10101642916604436,0.16852690775149304,-0.24137613797270074
3,204,5,none,none,0.13545253421108483,-0.07625620113736287,0.14203281038323357,0.19042042307328855,-0.16893638072992445
3,211,5,none,none,0.11887007780603787,-0.09007056092360255,0.10531556449925017,0.12563807348175104,-0.15468761228295125
5,3,5,none,none,0.10675271817008658,-0.11086855568106246,0.10095010432258733,0.1459424752580839,-0.12733706004466194
5,12,5,none,none,0.11292059713624358,-0.07175490065338708,0.10826160635568216,0.15130891860972495,-0.17631753521677762
5,28,5,none,none,0.11078862054875471,-0.009800757398274018,0.10310282282170258,0.18330679133181849,-0.24489495730553745
5,30,5,none,none,0.11824927294500243,-0.08711388436898959,0.10002830204803015,0.15609966735676872,-0.15718986682260738
5,36,5,none,none,0.12306769666535422,-0.06971492418536296,0.11921972821063731,0.18464600365345274,-0.10273738654430176
5,93,5,none,none,0.11066867634579147,-0.06943403585786467,0.10570613775494853,0.142779372987081,-0.2183856959191498
5,96,5,none,none,0.10765308923884231,-0.06407854475605113,0.11261064418584499,0.11368561230591845,-0.2818021354765541
5,110,5,none,none,0.11528837737289788,0.030159880219333468,0.1126828565671415,0.18252895877890662,-0.1749167088829119
5,154,5,none,none,0.11997196106778119,-0.11460174181399452,0.12108467528313871,0.1914285832808057,-0.1268368134553256
5,163,5,none,none,0.12198878518411349,-0.0282746054645151,0.13003340136276076,0.13556580141925778,-0.15899507027346838
5,181,5,none,none,0.12756195781774415,-0.03907377330949957,0.1322691786269603,0.2048579170164272,-0.1424618394146019
5,189,5,none,none,0.1130028140587519,0.014096831636628115,0.10338609723534498,0.1347096060137294,-0.19072301176958362
5,196,5,none,none,0.11990165047421253,0.044641127253994606,0.14682996547013016,0.13222693289000087,-0.10893750540170233
5,201,5,none,none,0.11973347868616291,-0.04803900996183463,0.11237295576675488,0.16828330263238278,-0.13967259835437995
