session_id,trial_id,name,onset,offset,duration,amplitude,dispersion,disposition,peak_velocity,location,location_x,location_y,trial_index,RECORDING_SESSION_LABEL,code,render,expertise
47,13,fixation.ivt,1260,1480,220,0.1549820645497393,0.2189210213570626,0.0848049799298961,16.85095546985376,[1029.02420814  541.08393665],1029.0242081447964,541.0839366515837,1,S47T13,c2,r1,Beginner
47,13,fixation.ivt,1543,1763,220,0.222019302093351,0.3132134239274187,0.1688881214170435,19.88061357959969,[608.91244344 272.04932127],608.9124434389139,272.0493212669684,1,S47T13,c2,r1,Beginner
47,13,fixation.ivt,1809,1992,183,0.1624633139494913,0.226543748885863,0.1139505972713783,18.58491774766071,[508.69375     93.58369565],508.69375,93.5836956521739,1,S47T13,c2,r1,Beginner
47,13,fixation.ivt,2023,2226,203,0.1034209216345358,0.1430801856192811,0.0538192347000566,15.861072951868474,[626.02867647  94.56936275],626.0286764705884,94.56936274509803,1,S47T13,c2,r1,Beginner
47,13,fixation.ivt,2263,2456,193,0.1277268491702825,0.1797125387494453,0.0666108623613106,18.245738413227137,[577.82989691  60.20773196],577.8298969072165,60.207731958762885,1,S47T13,c2,r1,Beginner
47,13,fixation.ivt,2948,3119,171,0.2370868353630834,0.3163343229360666,0.1751484915713713,18.017816283029756,[618.3752907   65.47093023],618.3752906976744,65.47093023255815,1,S47T13,c2,r1,Beginner
47,13,fixation.ivt,3146,3345,199,0.2408080786834865,0.3269645695912508,0.20162973329811,19.709639559380733,[495.4125   59.86325],495.4125,59.86325,1,S47T13,c2,r1,Beginner
47,13,fixation.ivt,3362,3546,184,0.1037321673822805,0.1466616634816784,0.0367245351265207,19.835737872291418,[543.06702703  63.52      ],543.067027027027,63.52,1,S47T13,c2,r1,Beginner
47,13,fixation.ivt,3566,3832,266,0.1253067015252172,0.1751970810695393,0.0453171434786161,19.441510821030356,[596.02902622  64.09794007],596.0290262172284,64.09794007490638,1,S47T13,c2,r1,Beginner
47,13,fixation.ivt,3860,4082,222,0.1426492202529596,0.2000460940507462,0.099791731274799,19.203627919263234,[606.32376682 122.24125561],606.3237668161436,122.24125560538118,1,S47T13,c2,r1,Beginner
47,13,fixation.ivt,4113,4423,310,0.2271325796902497,0.2919119666388159,0.1548128371918965,18.73706234119382,[478.50289389 112.20980707],478.5028938906752,112.20980707395498,1,S47T13,c2,r1,Beginner
47,13,fixation.ivt,4462,4668,206,0.1005096316295685,0.1419099606179763,0.0484126257494318,19.994267406845974,[646.40869565 114.52391304],646.4086956521738,114.52391304347826,1,S47T13,c2,r1,Beginner
47,13,fixation.ivt,4687,4878,191,0.1625085630785163,0.2185216682526842,0.1157495073859674,18.132883014510487,[602.6703125  112.43411458],602.6703125,112.43411458333333,1,S47T13,c2,r1,Beginner
47,13,fixation.ivt,4904,5150,246,0.2699440903080937,0.3342610106693069,0.257705485832758,17.212561412998582,[496.10263158 107.50506073],496.1026315789473,107.50506072874494,1,S47T13,c2,r1,Beginner
47,13,fixation.ivt,5165,5353,188,0.1088625497766561,0.1447078421564533,0.0973781860305317,15.004894130111884,[539.35793651 116.22433862],539.3579365079365,116.22433862433864,1,S47T13,c2,r1,Beginner
47,13,fixation.ivt,5374,5572,198,0.1483269247671713,0.1967242411249259,0.0415740524885222,17.353351705507198,[627.38643216 123.51758794],627.3864321608041,123.51758793969852,1,S47T13,c2,r1,Beginner
