session_id,trial_id,name,onset,offset,duration,amplitude,dispersion,disposition,peak_velocity,location,location_x,location_y,trial_index,RECORDING_SESSION_LABEL,code,render,expertise
46,12,fixation.ivt,2024,2169,145,0.3941668979003784,0.5008750256601129,0.1837365844975627,19.588984678505422,[508.87773973  85.71061644],508.87773972602736,85.71061643835617,2,S46T12,c3,r1,Beginner
46,12,fixation.ivt,2241,2378,137,0.2624185921714196,0.3658027830697588,0.181358349761298,18.00730590549323,[536.62862319  79.31449275],536.6286231884059,79.31449275362318,2,S46T12,c3,r1,Beginner
46,12,fixation.ivt,2416,2533,117,0.1860318378397829,0.2625490477271075,0.027588735666212,18.383571383641645,[458.18305085  78.29533898],458.18305084745754,78.29533898305087,2,S46T12,c3,r1,Beginner
46,12,fixation.ivt,3724,4326,602,0.350446266794143,0.4940555642172644,0.1010987660610062,18.61283519078546,[532.95232172  79.15812604],532.9523217247098,79.15812603648425,2,S46T12,c3,r1,Beginner
46,12,fixation.ivt,4347,4581,234,0.1543287838803841,0.2103213667836492,0.1129457606808001,17.851154839948713,[521.69851064  67.59297872],521.6985106382979,67.59297872340424,2,S46T12,c3,r1,Beginner
46,12,fixation.ivt,4601,4807,206,0.2931277487426529,0.4142575825144092,0.1732295745931973,19.963870665619115,[564.61618357  90.67439614],564.6161835748792,90.6743961352657,2,S46T12,c3,r1,Beginner
46,12,fixation.ivt,4834,5099,265,0.2166304280108377,0.2957379654880121,0.062454972490303,19.088960195982505,[615.34492481 105.13703008],615.3449248120301,105.13703007518798,2,S46T12,c3,r1,Beginner
46,12,fixation.ivt,5128,5298,170,0.1635627057341642,0.2302127043070161,0.1104986348957145,16.89572853567789,[546.1502924  107.63099415],546.1502923976609,107.6309941520468,2,S46T12,c3,r1,Beginner
46,12,fixation.ivt,5315,5752,437,0.25722183729431,0.357156803642054,0.1246309907298911,19.134447069202437,[518.6836758  110.84783105],518.6836757990868,110.84783105022832,2,S46T12,c3,r1,Beginner
46,12,fixation.ivt,5788,6066,278,0.2729014778067685,0.3854070009863228,0.1495336972996906,19.818237374618615,[483.12831541  68.20860215],483.12831541218634,68.20860215053764,2,S46T12,c3,r1,Beginner
46,12,fixation.ivt,6075,6373,298,0.2783908103700516,0.3896683090632571,0.2278267431658714,19.33250243876128,[496.69397993  61.43244147],496.6939799331104,61.432441471571906,2,S46T12,c3,r1,Beginner
46,12,fixation.ivt,6389,6528,139,0.1901882797027804,0.2663879641839255,0.1132266524988782,17.831253980681183,[471.63392857  61.43142857],471.63392857142856,61.43142857142857,2,S46T12,c3,r1,Beginner
46,12,fixation.ivt,6557,6869,312,0.247604256608996,0.3435346561842216,0.1383583575473118,18.072121791280537,[531.5313099   59.43162939],531.5313099041534,59.43162939297124,2,S46T12,c3,r1,Beginner
46,12,fixation.ivt,6899,7265,366,0.2787918924039652,0.3927770623201922,0.1231313101191448,19.82708098376315,[477.94032698  60.81089918],477.9403269754769,60.810899182561315,2,S46T12,c3,r1,Beginner
46,12,fixation.ivt,7299,7557,258,0.2689949670241189,0.3636174709587809,0.1708161410549175,17.145161242858727,[525.89362934 104.17876448],525.8936293436293,104.17876447876446,2,S46T12,c3,r1,Beginner
46,12,fixation.ivt,7596,7853,257,0.2486055501088908,0.3314939709302518,0.1970399772743393,16.69896101406258,[575.01782946  97.26085271],575.0178294573642,97.2608527131783,2,S46T12,c3,r1,Beginner
46,12,fixation.ivt,7882,8228,346,0.2644157504522217,0.3737134449871231,0.1923429213781687,19.558483057949633,[635.1740634  111.79481268],635.1740634005763,111.79481268011526,2,S46T12,c3,r1,Beginner
46,12,fixation.ivt,8279,8422,143,0.2827004450491548,0.3963672852128805,0.1904233537927827,14.795265063587612,[533.34375    241.27847222],533.34375,241.27847222222223,2,S46T12,c3,r1,Beginner
46,12,fixation.ivt,8445,8558,113,0.1500167510463871,0.210624290948779,0.103245584145482,17.173413082561524,[496.16622807 230.65219298],496.1662280701752,230.65219298245609,2,S46T12,c3,r1,Beginner
46,12,fixation.ivt,8589,8852,263,0.2208978517725942,0.3036877058371718,0.0935367628438563,19.380017766793895,[592.49905303 222.98674242],592.499053030303,222.98674242424244,2,S46T12,c3,r1,Beginner
46,12,fixation.ivt,8888,9256,368,0.2761408821719547,0.384845254105616,0.1476764213551777,19.429462869163213,[593.52560976 287.34878049],593.5256097560975,287.34878048780485,2,S46T12,c3,r1,Beginner
46,12,fixation.ivt,9309,9588,279,0.2919268956427781,0.4081214384752325,0.0921096307561765,18.706460501824505,[536.88       288.59232143],536.8800000000001,288.59232142857144,2,S46T12,c3,r1,Beginner
46,12,fixation.ivt,9645,9869,224,0.3333706778956631,0.4424441499029219,0.1137976430925571,19.98773268318886,[556.20133333 478.42622222],556.2013333333333,478.4262222222222,2,S46T12,c3,r1,Beginner
46,12,fixation.ivt,9904,10193,289,0.3637452091375797,0.4969921733295048,0.0804327210102535,18.331814847796323,[689.5912069  478.43568966],689.5912068965516,478.4356896551725,2,S46T12,c3,r1,Beginner
46,12,fixation.ivt,10235,10368,133,0.1670373923666634,0.2337814520318584,0.0450116675095935,15.909794070464738,[528.66753731 471.6488806 ],528.6675373134328,471.6488805970149,2,S46T12,c3,r1,Beginner
