session_id,trial_id,name,onset,offset,duration,amplitude,dispersion,disposition,peak_velocity,location,location_x,location_y,trial_index,RECORDING_SESSION_LABEL,code,render,expertise
25,31,fixation.ivt,1358,1661,303,0.1936463313300877,0.2715568755363593,0.0349115001565618,13.002447178349158,[667.84226974 553.24210526],667.842269736842,553.242105263158,1,S25T31,c3,r2,Beginner
25,31,fixation.ivt,1844,1982,138,0.1467223654144815,0.2060530630830026,0.0730788526761755,19.920917157044475,[412.88057554 114.21366906],412.8805755395683,114.2136690647482,1,S25T31,c3,r2,Beginner
25,31,fixation.ivt,1993,2598,605,0.2113457197699,0.2924922873800941,0.1626725414397881,18.026536991271985,[420.82343234  99.9869637 ],420.8234323432343,99.98696369636964,1,S25T31,c3,r2,Beginner
25,31,fixation.ivt,2629,2793,164,0.1572041077376756,0.2186694313212456,0.0514658176928295,19.209259843383947,[507.78909091 100.78787879],507.7890909090909,100.78787878787878,1,S25T31,c3,r2,Beginner
25,31,fixation.ivt,2814,2939,125,0.1633279554396904,0.2255963624216086,0.0413877820819493,18.523284423073797,[429.83055556 103.80833333],429.8305555555554,103.80833333333334,1,S25T31,c3,r2,Beginner
25,31,fixation.ivt,2953,3147,194,0.1404393972856553,0.1941222832757567,0.0872933783454737,19.390556113996144,[472.26641026  95.58589744],472.26641025641015,95.58589743589744,1,S25T31,c3,r2,Beginner
25,31,fixation.ivt,3160,3361,201,0.1642321168893825,0.2291687923218184,0.1031698207522861,18.77776748467823,[514.66930693  94.96584158],514.669306930693,94.96584158415844,1,S25T31,c3,r2,Beginner
25,31,fixation.ivt,3377,3658,281,0.1441624794714407,0.1897864132981936,0.0497437753011761,19.81447666578836,[567.65088652  91.78333333],567.6508865248227,91.78333333333332,1,S25T31,c3,r2,Beginner
25,31,fixation.ivt,3672,3797,125,0.1487668966958055,0.2010265121124419,0.11208085291766,19.622144358387786,[542.92380952  94.09166667],542.9238095238096,94.09166666666664,1,S25T31,c3,r2,Beginner
25,31,fixation.ivt,3818,4029,211,0.139699188455602,0.1685548655845785,0.1050388429260018,19.789329876724736,[615.26132075  89.97523585],615.261320754717,89.9752358490566,1,S25T31,c3,r2,Beginner
25,31,fixation.ivt,4061,4192,131,0.1983352903226113,0.2666679883231122,0.1716999155018287,15.146995024646182,[447.92045455 136.68333333],447.92045454545456,136.68333333333334,1,S25T31,c3,r2,Beginner
25,31,fixation.ivt,4223,4475,252,0.1354143840195983,0.1910181447551764,0.0599245357624195,17.30192745107441,[527.1  146.45],527.1,146.45000000000002,1,S25T31,c3,r2,Beginner
25,31,fixation.ivt,4490,4673,183,0.1272674383752811,0.1758733790926143,0.0518816345677202,19.60465483640139,[568.92961957 145.09211957],568.9296195652175,145.0921195652174,1,S25T31,c3,r2,Beginner
25,31,fixation.ivt,4692,4892,200,0.1012673624735891,0.1406666625397896,0.0618867521116184,19.601967721491835,[606.17711443 143.47661692],606.1771144278607,143.47661691542285,1,S25T31,c3,r2,Beginner
25,31,fixation.ivt,4907,5124,217,0.0844321854137312,0.1182400350883234,0.0321119924877661,19.450099191393587,[641.26169725 140.3559633 ],641.2616972477064,140.3559633027523,1,S25T31,c3,r2,Beginner
25,31,fixation.ivt,5143,5368,225,0.0919878706111245,0.1294198073838597,0.0408699805983985,18.016402060469694,[689.5539823 134.0159292],689.553982300885,134.01592920353986,1,S25T31,c3,r2,Beginner
25,31,fixation.ivt,5404,5630,226,0.2704410840486286,0.3576210645727489,0.2319647326203952,18.883672220724527,[451.51696035 210.66255507],451.5169603524229,210.66255506607928,1,S25T31,c3,r2,Beginner
25,31,fixation.ivt,5652,5939,287,0.1846845399891119,0.2481763175696922,0.140681419803708,14.77057217189146,[513.01857639 251.76909722],513.018576388889,251.76909722222223,1,S25T31,c3,r2,Beginner
25,31,fixation.ivt,5960,6173,213,0.1155910883114087,0.1567302637570211,0.0609276960209725,17.875611904716003,[559.26518692 250.65070093],559.2651869158879,250.65070093457945,1,S25T31,c3,r2,Beginner
25,31,fixation.ivt,6214,6369,155,0.0980945739136742,0.1386055593019701,0.0237000816831445,17.02878812539033,[531.11762821 165.59423077],531.1176282051282,165.59423076923076,1,S25T31,c3,r2,Beginner
25,31,fixation.ivt,6401,6742,341,0.1484215040570605,0.2023040107313169,0.047256538464081,19.739765665602754,[608.79839181 252.26915205],608.7983918128656,252.2691520467836,1,S25T31,c3,r2,Beginner
25,31,fixation.ivt,6763,7020,257,0.1712442674168971,0.2399412926415944,0.1494674039646927,19.634587065320417,[643.57364341 250.72228682],643.5736434108528,250.7222868217054,1,S25T31,c3,r2,Beginner
25,31,fixation.ivt,7049,7294,245,0.1726823401133781,0.2426603416987278,0.1073561939211386,17.87108213545025,[525.30243902 251.35223577],525.3024390243903,251.3522357723577,1,S25T31,c3,r2,Beginner
25,31,fixation.ivt,7316,7563,247,0.147004180927277,0.2069301896980926,0.0709885796106675,17.09566974412978,[559.1483871  311.99475806],559.1483870967742,311.9947580645162,1,S25T31,c3,r2,Beginner
25,31,fixation.ivt,7578,7803,225,0.1062968194499991,0.1502711651762549,0.0844161483176782,19.24137669652476,[602.04933628 308.25530973],602.049336283186,308.2553097345133,1,S25T31,c3,r2,Beginner
25,31,fixation.ivt,7817,8044,227,0.159439965211142,0.2147965403512168,0.10841092396992,19.877998740905703,[640.1502193  307.18486842],640.1502192982456,307.1848684210526,1,S25T31,c3,r2,Beginner
25,31,fixation.ivt,8060,8395,335,0.1355425771565796,0.1915912127930674,0.0527000771123584,17.849578027969827,[685.05625    305.80982143],685.05625,305.80982142857147,1,S25T31,c3,r2,Beginner
