session_id,trial_id,name,onset,offset,duration,amplitude,dispersion,disposition,peak_velocity,location,location_x,location_y,trial_index,RECORDING_SESSION_LABEL,code,render,expertise
20,23,fixation.ivt,1361,1488,127,0.2094890270619388,0.2776615050648272,0.1452576928558664,17.59088336610951,[824.33632813 526.484375  ],824.336328125,526.484375,2,S20T23,c1,r2,Intermediate
20,23,fixation.ivt,1815,1991,176,0.1814781733754315,0.2528832314212597,0.0951134430658484,18.574886163708232,[405.6720339   77.50141243],405.6720338983051,77.50141242937853,2,S20T23,c1,r2,Intermediate
20,23,fixation.ivt,2010,2468,458,0.1151578838545738,0.1583133400484602,0.0332718007972777,14.961994504396989,[398.02527233  73.19259259],398.0252723311547,73.19259259259258,2,S20T23,c1,r2,Intermediate
20,23,fixation.ivt,2492,2650,158,0.2081131634710321,0.262865256627693,0.1797631563613595,17.827206423653248,[451.2927673   70.44150943],451.2927672955975,70.44150943396227,2,S20T23,c1,r2,Intermediate
20,23,fixation.ivt,2674,2857,183,0.12408732405085,0.1654493126862632,0.0833784371911941,14.399060386824951,[489.8    68.375],489.7999999999999,68.37499999999999,2,S20T23,c1,r2,Intermediate
20,23,fixation.ivt,2883,3126,243,0.2155788416061557,0.3023134234766793,0.1893103977459964,19.382422926750987,[537.85635246  67.24631148],537.8563524590164,67.24631147540983,2,S20T23,c1,r2,Intermediate
20,23,fixation.ivt,3316,3465,149,0.4777609873050846,0.6707434308442899,0.3187205182767136,19.514360163878376,[594.802  58.15 ],594.802,58.15,2,S20T23,c1,r2,Intermediate
20,23,fixation.ivt,3490,3704,214,0.3275745175319516,0.455638017642654,0.194628716544525,17.804990704239916,[647.73209302  64.23511628],647.7320930232557,64.23511627906976,2,S20T23,c1,r2,Intermediate
20,23,fixation.ivt,3725,3988,263,0.1417782189132508,0.2003668750320244,0.05964769157189,17.18514785808097,[615.9         65.55284091],615.9,65.55284090909092,2,S20T23,c1,r2,Intermediate
20,23,fixation.ivt,4011,4163,152,0.1239276198315622,0.1715015494747227,0.0455639371308168,18.498158438979527,[706.65294118  59.35686275],706.6529411764706,59.35686274509804,2,S20T23,c1,r2,Intermediate
20,23,fixation.ivt,4191,4433,242,0.2053608605625392,0.2866118915542071,0.1679021097326475,16.53111398051372,[615.23271605  62.89855967],615.2327160493827,62.898559670781886,2,S20T23,c1,r2,Intermediate
20,23,fixation.ivt,4478,4641,163,0.3058016202497037,0.4013521342137931,0.2719693033125781,18.30268758909551,[503.52317073 103.61463415],503.52317073170735,103.61463414634146,2,S20T23,c1,r2,Intermediate
20,23,fixation.ivt,4835,4982,147,0.4773040817190106,0.6293448938964232,0.3904642710026038,18.038903968077214,[558.20810811 113.62195946],558.2081081081081,113.62195945945946,2,S20T23,c1,r2,Intermediate
20,23,fixation.ivt,5006,5267,261,0.3544335837230951,0.4746289086893096,0.1445225153369601,19.12394719180886,[608.14427481 118.34007634],608.1442748091603,118.34007633587784,2,S20T23,c1,r2,Intermediate
20,23,fixation.ivt,5510,5649,139,0.2681297022393596,0.3754715975641876,0.1991799617834604,14.350969434133708,[679.6175     105.54357143],679.6175000000001,105.54357142857144,2,S20T23,c1,r2,Intermediate
20,23,fixation.ivt,5681,5920,239,0.261386826070201,0.3674505414876492,0.1302651315905995,16.377641392438022,[731.70041667 112.478125  ],731.7004166666668,112.47812500000002,2,S20T23,c1,r2,Intermediate
20,23,fixation.ivt,5944,6120,176,0.1110089404649316,0.1551906003276517,0.0042727970522802,12.211763357507811,[758.6200565  109.60084746],758.6200564971751,109.60084745762713,2,S20T23,c1,r2,Intermediate
20,23,fixation.ivt,6144,6408,264,0.1546443044878835,0.2181289536930375,0.0926334102569514,17.20177049154303,[801.99283019 105.79943396],801.9928301886792,105.79943396226416,2,S20T23,c1,r2,Intermediate
20,23,fixation.ivt,6439,6632,193,0.0970578196599469,0.1281031143210782,0.0115915075355671,17.096786102889023,[858.90489691 103.92912371],858.9048969072165,103.9291237113402,2,S20T23,c1,r2,Intermediate
20,23,fixation.ivt,6663,6941,278,0.1246828920458748,0.1749645200003797,0.0587723967750996,19.406134255225854,[903.25681004  99.36057348],903.2568100358422,99.3605734767025,2,S20T23,c1,r2,Intermediate
20,23,fixation.ivt,7005,7197,192,0.1864931799921675,0.2636681874747495,0.1368058274650396,18.085984397403234,[471.84689119 161.6992228 ],471.8468911917099,161.69922279792746,2,S20T23,c1,r2,Intermediate
20,23,fixation.ivt,7219,7402,183,0.1689394417282715,0.2364007111950083,0.1144472528527433,18.03793307207213,[445.82527174 164.71956522],445.82527173913047,164.71956521739128,2,S20T23,c1,r2,Intermediate
20,23,fixation.ivt,7430,7683,253,0.120656630687966,0.170423356218718,0.0394803482354381,19.697491234147947,[542.1003937  162.96771654],542.1003937007874,162.96771653543308,2,S20T23,c1,r2,Intermediate
20,23,fixation.ivt,7707,8018,311,0.1340336383530259,0.1858622242486536,0.0373866668050385,18.361723667667437,[597.43477564 162.11522436],597.4347756410256,162.11522435897436,2,S20T23,c1,r2,Intermediate
20,23,fixation.ivt,8044,8283,239,0.204125934004815,0.2776840379520173,0.0728222455097011,19.545368808422765,[661.565   152.65625],661.5649999999999,152.65625,2,S20T23,c1,r2,Intermediate
20,23,fixation.ivt,8305,8460,155,0.1195509335705388,0.1681785924430308,0.0361870110547869,17.80207650738117,[697.88557692 152.67083333],697.885576923077,152.67083333333335,2,S20T23,c1,r2,Intermediate
20,23,fixation.ivt,8481,8609,128,0.1270530617176218,0.1712151498228067,0.0331944180998218,17.861819181839262,[678.80232558 157.78953488],678.8023255813954,157.78953488372096,2,S20T23,c1,r2,Intermediate
20,23,fixation.ivt,8632,8961,329,0.2028984770820549,0.2814683766292987,0.1858072423587502,19.75651103723917,[596.         163.68090909],596.0,163.68090909090907,2,S20T23,c1,r2,Intermediate
20,23,fixation.ivt,9011,9193,182,0.1918812631628317,0.269647181314653,0.1560672304800659,18.150298657424244,[792.33879781 115.7726776 ],792.3387978142076,115.7726775956284,2,S20T23,c1,r2,Intermediate
20,23,fixation.ivt,9241,9495,254,0.210988860634127,0.296202924893473,0.1285607207300751,19.401321239437504,[601.79196078 163.81313725],601.7919607843138,163.813137254902,2,S20T23,c1,r2,Intermediate
20,23,fixation.ivt,9931,10168,237,0.3018767430547609,0.4240452754176793,0.1908536981221743,18.770604010905064,[703.06197479 211.64222689],703.061974789916,211.64222689075632,2,S20T23,c1,r2,Intermediate
20,23,fixation.ivt,10198,10304,106,0.137076311544899,0.188776798760097,0.1239399567014266,16.348094353661743,[656.50654206 215.28785047],656.5065420560749,215.2878504672898,2,S20T23,c1,r2,Intermediate
20,23,fixation.ivt,10338,10478,140,0.1995934254519903,0.2717683246595204,0.1349466071813876,15.008807507481846,[565.34503546 217.7787234 ],565.345035460993,217.77872340425537,2,S20T23,c1,r2,Intermediate
