session_id,trial_id,name,onset,offset,duration,amplitude,dispersion,disposition,peak_velocity,location,location_x,location_y,trial_index,RECORDING_SESSION_LABEL,code,render,expertise
36,4,fixation.ivt,2291,2394,103,0.1803511311042355,0.253616078416508,0.1261115890795702,19.622947764899568,[397.27355769  60.74951923],397.2735576923076,60.74951923076921,3,S36T4,c2,r2,Beginner
36,4,fixation.ivt,3520,3701,181,0.2461827137575428,0.3481091022987836,0.1364249627257096,19.70065444027988,[562.31208791  42.43763736],562.3120879120879,42.43763736263737,3,S36T4,c2,r2,Beginner
36,4,fixation.ivt,3717,3910,193,0.1787139170330993,0.2476950471192847,0.0159569227875486,19.544376121575883,[606.80335052  49.16881443],606.8033505154638,49.1688144329897,3,S36T4,c2,r2,Beginner
36,4,fixation.ivt,3924,4082,158,0.1676709384270033,0.2370156233844547,0.0327126325917166,17.697206335532655,[639.91761006  47.69654088],639.9176100628931,47.69654088050315,3,S36T4,c2,r2,Beginner
36,4,fixation.ivt,4181,4308,127,0.0988774510819659,0.1383981037774937,0.0472144348260226,19.535005448173653,[691.03828125  46.33789062],691.03828125,46.337890625,3,S36T4,c2,r2,Beginner
36,4,fixation.ivt,4485,4661,176,0.2023547864112694,0.2822786933652903,0.1173991870995221,18.819908658626503,[469.20056497  78.21242938],469.2005649717514,78.21242937853107,3,S36T4,c2,r2,Beginner
36,4,fixation.ivt,4682,4850,168,0.193963543883048,0.2660251588862241,0.103895034791961,19.874001642446764,[456.13994083  94.00532544],456.1399408284024,94.005325443787,3,S36T4,c2,r2,Beginner
36,4,fixation.ivt,4882,5152,270,0.2304093165343835,0.3253262378725257,0.095426316619765,19.557902981099033,[525.29630996  98.71881919],525.2963099630996,98.71881918819189,3,S36T4,c2,r2,Beginner
36,4,fixation.ivt,5167,5332,165,0.1532047281270158,0.2144535303205117,0.044936291312089,19.35122174046334,[557.4373494   94.95060241],557.4373493975903,94.95060240963856,3,S36T4,c2,r2,Beginner
36,4,fixation.ivt,5348,5529,181,0.2089763447080975,0.2904951059846379,0.1154809050794999,18.627435095347323,[589.7206044   97.84423077],589.7206043956044,97.84423076923078,3,S36T4,c2,r2,Beginner
36,4,fixation.ivt,5820,5948,128,0.1879176162420767,0.2654385608127327,0.1387540969263134,19.75283424221332,[674.19844961 103.29263566],674.1984496124031,103.29263565891472,3,S36T4,c2,r2,Beginner
36,4,fixation.ivt,5950,6101,151,0.1671212890451743,0.2362848290863137,0.1080618512549059,15.091228407132467,[673.12861842 102.72664474],673.1286184210527,102.7266447368421,3,S36T4,c2,r2,Beginner
36,4,fixation.ivt,6286,6425,139,0.1578575766632078,0.2226565358260046,0.081208380794151,19.349886987955504,[576.65535714  45.32214286],576.655357142857,45.32214285714286,3,S36T4,c2,r2,Beginner
36,4,fixation.ivt,6768,7022,254,0.2194364727452399,0.307713283417419,0.0306459846128909,19.598698258562507,[579.82529412 165.1345098 ],579.825294117647,165.1345098039216,3,S36T4,c2,r2,Beginner
36,4,fixation.ivt,7041,7196,155,0.1729464904696468,0.2246451663217925,0.0844016051918126,18.80726749681405,[618.97692308 165.8125    ],618.9769230769231,165.8125,3,S36T4,c2,r2,Beginner
36,4,fixation.ivt,7249,7506,257,0.162775347355994,0.2293851611702937,0.1187403597469852,18.83544693489564,[643.51027132 171.89554264],643.5102713178294,171.89554263565893,3,S36T4,c2,r2,Beginner
36,4,fixation.ivt,7860,7984,124,0.1702076794538388,0.2384797937771807,0.0863925646843574,19.652434159750992,[747.2264 171.0224],747.2264000000001,171.02239999999995,3,S36T4,c2,r2,Beginner
36,4,fixation.ivt,8195,8303,108,0.1682986090624952,0.2356359241914809,0.0782109617477373,18.704994673885647,[795.96559633 172.8206422 ],795.965596330275,172.82064220183483,3,S36T4,c2,r2,Beginner
36,4,fixation.ivt,8511,8646,135,0.2190924097862111,0.3098200614213375,0.0438675415467992,17.591539188800457,[887.78970588 169.94963235],887.7897058823529,169.94963235294117,3,S36T4,c2,r2,Beginner
36,4,fixation.ivt,8651,8822,171,0.1937322940657693,0.2736598423930552,0.0848118235689886,19.804540572550103,[886.74244186 169.08895349],886.742441860465,169.0889534883721,3,S36T4,c2,r2,Beginner
36,4,fixation.ivt,8859,8973,114,0.1786321942094287,0.2516667059451727,0.0248672558207155,18.397241853107655,[918.83      166.9773913],918.8300000000004,166.9773913043478,3,S36T4,c2,r2,Beginner
36,4,fixation.ivt,9049,9207,158,0.3526488112725552,0.4473124803351105,0.196973595854614,17.876049637288475,[480.61257862 194.02106918],480.61257861635215,194.0210691823899,3,S36T4,c2,r2,Beginner
36,4,fixation.ivt,9333,9433,100,0.1638234507573893,0.2252756122363095,0.0415608120293369,19.12207367007442,[547.50594059 176.33069307],547.5059405940594,176.33069306930693,3,S36T4,c2,r2,Beginner
36,4,fixation.ivt,10062,10292,230,0.2797260983998267,0.3936868835738085,0.147791517161593,19.00135276561347,[627.39480519 240.45497835],627.3948051948053,240.45497835497832,3,S36T4,c2,r2,Beginner
