session_id,trial_id,name,onset,offset,duration,amplitude,dispersion,disposition,peak_velocity,location,location_x,location_y,trial_index,RECORDING_SESSION_LABEL,code,render,expertise
46,12,fixation.ivt,1662,1800,138,0.274388488586794,0.3584633225430813,0.2209696630263344,19.638043484769437,[832.39820144 551.67014388],832.398201438849,551.670143884892,3,S46T12,c2,r2,Beginner
46,12,fixation.ivt,1878,1989,111,0.3783610578693815,0.5245644454475702,0.3542943721625561,19.358886598408706,[626.64330357 102.50223214],626.6433035714286,102.50223214285712,3,S46T12,c2,r2,Beginner
46,12,fixation.ivt,2045,2288,243,0.3507758468556412,0.4923820436409816,0.2813076311183473,19.18739073480257,[405.0557377   44.05368852],405.0557377049181,44.05368852459016,3,S46T12,c2,r2,Beginner
46,12,fixation.ivt,2299,2758,459,0.2740894987065915,0.3794539846345461,0.0514142628547639,17.293297524190553,[385.7926087   36.54815217],385.7926086956521,36.54815217391304,3,S46T12,c2,r2,Beginner
46,12,fixation.ivt,2777,2962,185,0.177061169343092,0.2480303311426688,0.0588360451634533,19.882841933443544,[434.82016129  37.05510753],434.8201612903225,37.05510752688173,3,S46T12,c2,r2,Beginner
46,12,fixation.ivt,2982,3207,225,0.1656123455716584,0.2268516640777651,0.1182571356681836,15.947306612496355,[470.18451327  38.21747788],470.1845132743362,38.217477876106194,3,S46T12,c2,r2,Beginner
46,12,fixation.ivt,3222,3458,236,0.313838249701368,0.4258552350706406,0.2142692463819031,18.368417516538997,[527.38881857  40.45126582],527.3888185654008,40.45126582278481,3,S46T12,c2,r2,Beginner
46,12,fixation.ivt,3473,3669,196,0.1796464196178328,0.2537106345690745,0.0490656109781301,18.924201985424254,[565.99340102  38.88908629],565.9934010152283,38.889086294416245,3,S46T12,c2,r2,Beginner
46,12,fixation.ivt,3684,4001,317,0.3701009260746401,0.5204740528994929,0.2943740856427748,18.922557813253203,[601.76022013  41.32940252],601.7602201257861,41.329402515723274,3,S46T12,c2,r2,Beginner
46,12,fixation.ivt,4031,4407,376,0.312456778660793,0.4418077987767574,0.2220541395400073,18.24471076118431,[650.96803714  48.00875332],650.9680371352786,48.008753315649855,3,S46T12,c2,r2,Beginner
46,12,fixation.ivt,4451,4806,355,0.3059345003201812,0.4314484960128553,0.2182522172008304,18.84024791333147,[466.40070225 119.48904494],466.4007022471911,119.48904494382022,3,S46T12,c2,r2,Beginner
46,12,fixation.ivt,4822,5043,221,0.2262514668806407,0.3045312693588666,0.1603084779586011,18.187362358175708,[504.43220721 114.14572072],504.43220720720734,114.14572072072072,3,S46T12,c2,r2,Beginner
46,12,fixation.ivt,5063,5236,173,0.1174185385387596,0.1659730297627231,0.0201572061587614,16.118921195142455,[547.47097701 120.76436782],547.4709770114943,120.76436781609196,3,S46T12,c2,r2,Beginner
46,12,fixation.ivt,5257,5501,244,0.1768121233218357,0.2468217721938881,0.1340261132134615,18.42654504493079,[585.29204082 113.5755102 ],585.2920408163264,113.57551020408162,3,S46T12,c2,r2,Beginner
46,12,fixation.ivt,5545,6029,484,0.2080422006623127,0.2942078943157877,0.0841901970870104,18.738656986116403,[632.41061856 111.67783505],632.410618556701,111.6778350515464,3,S46T12,c2,r2,Beginner
46,12,fixation.ivt,6044,6222,178,0.2446859389124323,0.3373925803910484,0.0573223919640175,19.960960003525575,[596.38938547 113.28715084],596.3893854748604,113.28715083798885,3,S46T12,c2,r2,Beginner
46,12,fixation.ivt,6257,6560,303,0.1871283137753848,0.2646090676887844,0.0878332721103239,14.082921756325243,[495.72796053 173.02253289],495.72796052631577,173.02253289473683,3,S46T12,c2,r2,Beginner
46,12,fixation.ivt,6577,6778,201,0.183801198741405,0.2589764641244354,0.1330367047984005,19.31370882490877,[537.09331683 172.67772277],537.0933168316832,172.67772277227724,3,S46T12,c2,r2,Beginner
46,12,fixation.ivt,6792,7057,265,0.2251637484374394,0.3168942228647289,0.1114416663098409,14.76108266789456,[572.70808271 169.51729323],572.7080827067668,169.5172932330827,3,S46T12,c2,r2,Beginner
46,12,fixation.ivt,7094,7339,245,0.1852903338937885,0.2610040929205777,0.065473834333606,19.586462659982445,[633.98780488 168.27601626],633.9878048780489,168.27601626016263,3,S46T12,c2,r2,Beginner
46,12,fixation.ivt,7360,7551,191,0.1558678406888759,0.2204141425444845,0.1139296774020247,19.69531426281438,[681.2515625  164.07734375],681.2515625,164.07734374999998,3,S46T12,c2,r2,Beginner
46,12,fixation.ivt,7566,7723,157,0.2539706841045852,0.3541712219087234,0.0926850637407139,18.836292068242788,[725.47183544 159.54746835],725.471835443038,159.54746835443038,3,S46T12,c2,r2,Beginner
46,12,fixation.ivt,7750,7953,203,0.2579813569479995,0.3648163741725305,0.2241347444370021,19.875814422473496,[771.93921569 156.32230392],771.9392156862746,156.32230392156862,3,S46T12,c2,r2,Beginner
46,12,fixation.ivt,7971,8107,136,0.1954183035810789,0.2750298733374272,0.089028169758452,16.534855458350233,[825.42189781 152.77408759],825.4218978102189,152.77408759124089,3,S46T12,c2,r2,Beginner
46,12,fixation.ivt,8219,8495,276,0.1942441674081811,0.274151169126732,0.0480313258195783,13.843128293811548,[878.21642599 154.05884477],878.2164259927798,154.05884476534297,3,S46T12,c2,r2,Beginner
46,12,fixation.ivt,8498,8642,144,0.1844314874836598,0.2533215812697342,0.1082001331820762,17.973513496893528,[880.11896552 153.44931034],880.1189655172413,153.4493103448276,3,S46T12,c2,r2,Beginner
46,12,fixation.ivt,8708,9022,314,0.1617399425785048,0.227716815015011,0.1100473343117346,17.580836501462983,[440.52539683 224.79507937],440.52539682539685,224.79507936507937,3,S46T12,c2,r2,Beginner
46,12,fixation.ivt,9050,9204,154,0.274535042147211,0.3648635104465221,0.1773601450663774,18.035606804807415,[444.43290323 177.71322581],444.4329032258065,177.71322580645162,3,S46T12,c2,r2,Beginner
46,12,fixation.ivt,9232,9399,167,0.1657041853632947,0.2343053382042388,0.1079417590364462,16.470271193087886,[511.89821429 220.60654762],511.89821428571423,220.60654761904763,3,S46T12,c2,r2,Beginner
46,12,fixation.ivt,9418,9677,259,0.2482024683398045,0.3487067123710883,0.136222788347845,17.381863905077335,[555.73442308 228.72115385],555.7344230769231,228.72115384615387,3,S46T12,c2,r2,Beginner
46,12,fixation.ivt,9694,9895,201,0.3606826224037717,0.5088455339027949,0.2468437519381174,18.5457581278958,[605.42722772 228.17524752],605.4272277227724,228.17524752475245,3,S46T12,c2,r2,Beginner
46,12,fixation.ivt,10054,10238,184,0.4036668011159022,0.5626339054499958,0.3444302912127822,19.15169901749943,[650.88756757 226.11945946],650.8875675675677,226.11945945945948,3,S46T12,c2,r2,Beginner
46,12,fixation.ivt,10264,10440,176,0.1255401342464798,0.1773411430839573,0.0254471659243835,16.94317927461164,[693.77429379 228.13022599],693.7742937853106,228.13022598870057,3,S46T12,c2,r2,Beginner
46,12,fixation.ivt,10454,10752,298,0.1675215468021944,0.2369097244843132,0.0771052835676546,16.600125686033323,[725.13561873 230.83561873],725.1356187290969,230.835618729097,3,S46T12,c2,r2,Beginner
46,12,fixation.ivt,10788,11004,216,0.1210477274200232,0.1699708635732442,0.0505062089961698,15.41631068685771,[801.58824885 226.19400922],801.5882488479261,226.19400921658985,3,S46T12,c2,r2,Beginner
46,12,fixation.ivt,11023,11205,182,0.2032505308243357,0.2708166047101166,0.1838566440846174,18.857929698593843,[838.41174863 223.24781421],838.4117486338799,223.24781420765024,3,S46T12,c2,r2,Beginner
