session_id,trial_id,name,onset,offset,duration,amplitude,dispersion,disposition,peak_velocity,location,location_x,location_y,trial_index,RECORDING_SESSION_LABEL,code,render,expertise
42,9,fixation.ivt,1321,1523,202,0.1580078517206782,0.2175451061138193,0.0408749171467877,18.59037195443471,[859.69433498 553.92586207],859.6943349753695,553.9258620689656,2,S42T9,c2,r1,Intermediate
42,9,fixation.ivt,1573,1701,128,0.3762162496715316,0.5277972984143489,0.3300408709115562,15.937123709139822,[546.32984496 384.34612403],546.3298449612403,384.3461240310078,2,S42T9,c2,r1,Intermediate
42,9,fixation.ivt,1749,1964,215,0.2475902138793231,0.3481170045798425,0.2071378690401621,16.98410198468512,[494.82847222 113.20833333],494.82847222222216,113.20833333333336,2,S42T9,c2,r1,Intermediate
42,9,fixation.ivt,1991,2246,255,0.2341184332901168,0.3270509419876735,0.2005384395166854,17.564247496328406,[438.46972656  97.16640625],438.4697265625,97.16640625,2,S42T9,c2,r1,Intermediate
42,9,fixation.ivt,2283,2593,310,0.2021971883689683,0.2858441138055063,0.1569143643467031,18.605492053919665,[572.50080386  97.79276527],572.5008038585208,97.7927652733119,2,S42T9,c2,r1,Intermediate
42,9,fixation.ivt,2614,2810,196,0.1451928148947391,0.19094899165548,0.1219633550136942,14.05627545181154,[617.52817259  97.92360406],617.5281725888324,97.92360406091368,2,S42T9,c2,r1,Intermediate
42,9,fixation.ivt,2837,3034,197,0.1884765926870755,0.2655756805743188,0.0370397160768405,19.30538255903872,[560.42550505 141.44343434],560.4255050505051,141.44343434343435,2,S42T9,c2,r1,Intermediate
42,9,fixation.ivt,3071,3298,227,0.1615542145518737,0.2283903019781537,0.1199625948507475,19.868761556873935,[703.96557018 143.81162281],703.9655701754386,143.81162280701756,2,S42T9,c2,r1,Intermediate
42,9,fixation.ivt,3940,4057,117,0.2478014023632683,0.3488124481810501,0.1999578149724982,17.508299412040238,[600.11313559 197.80127119],600.1131355932201,197.80127118644063,2,S42T9,c2,r1,Intermediate
42,9,fixation.ivt,4085,4610,525,0.2755897704195996,0.3862609283917955,0.042200527127731,18.907623488815112,[544.46235741 203.1668251 ],544.4623574144487,203.16682509505705,2,S42T9,c2,r1,Intermediate
