session_id,trial_id,name,onset,offset,duration,amplitude,dispersion,disposition,peak_velocity,location,location_x,location_y,trial_index,RECORDING_SESSION_LABEL,code,render,expertise
13,13,fixation.ivt,1607,1729,122,0.3691828725210191,0.48030919119077,0.3262876957532283,16.97518116820799,[439.33089431 152.24756098],439.3308943089431,152.24756097560976,3,S13T13,c3,r3,Intermediate
13,13,fixation.ivt,1761,1971,210,0.180116414531916,0.2492499218398496,0.0551691087518175,16.49246324410782,[372.55971564  96.7007109 ],372.5597156398104,96.70071090047392,3,S13T13,c3,r3,Intermediate
13,13,fixation.ivt,1975,2570,595,0.2364481247958195,0.3049720141955703,0.2169861801726319,18.88731815235753,[380.44941275  94.98783557],380.4494127516778,94.9878355704698,3,S13T13,c3,r3,Intermediate
13,13,fixation.ivt,2584,2847,263,0.1765074406646397,0.2346297168673938,0.1079736472367561,19.83220180208934,[409.20662879  93.25871212],409.2066287878788,93.25871212121211,3,S13T13,c3,r3,Intermediate
13,13,fixation.ivt,2860,3191,331,0.2539447933758711,0.3183399283641748,0.1045104812915782,19.810606746355372,[441.50722892  94.67891566],441.5072289156626,94.6789156626506,3,S13T13,c3,r3,Intermediate
13,13,fixation.ivt,3215,3620,405,0.2753756080155677,0.3238339588343368,0.2701573300720969,15.7171765541368,[524.94482759  94.81268473],524.9448275862069,94.81268472906405,3,S13T13,c3,r3,Intermediate
13,13,fixation.ivt,3643,3839,196,0.1925510525327004,0.2474395500811574,0.1109582569003718,17.58512855251494,[595.93147208  95.48756345],595.9314720812183,95.48756345177664,3,S13T13,c3,r3,Intermediate
13,13,fixation.ivt,3863,4225,362,0.2955659451144299,0.4029343774376777,0.1412926223025716,18.50301678496799,[500.00206612 107.16294766],500.00206611570246,107.16294765840225,3,S13T13,c3,r3,Intermediate
13,13,fixation.ivt,4243,4617,374,0.3075589154377272,0.3998928780255735,0.2717443194037001,19.515635342231928,[570.5908     109.78186667],570.5908,109.78186666666666,3,S13T13,c3,r3,Intermediate
13,13,fixation.ivt,4632,5124,492,0.3078005044207224,0.383022507032587,0.2829522597283234,19.291580273030693,[630.85223124 109.62971602],630.8522312373226,109.6297160243408,3,S13T13,c3,r3,Intermediate
13,13,fixation.ivt,5160,5300,140,0.2604374935323651,0.3555513703081612,0.2264750052420519,18.796979170023803,[447.17588652 146.60780142],447.1758865248227,146.60780141843972,3,S13T13,c3,r3,Intermediate
13,13,fixation.ivt,5319,5607,288,0.2542617909878497,0.3595755810839822,0.1323591152779202,17.70970475012588,[503.17716263 169.8683391 ],503.17716262975785,169.86833910034602,3,S13T13,c3,r3,Intermediate
13,13,fixation.ivt,5634,5904,270,0.2178441287497594,0.3066115632045392,0.1072215885036441,16.994741839074692,[584.81734317 173.17564576],584.8173431734318,173.17564575645758,3,S13T13,c3,r3,Intermediate
13,13,fixation.ivt,6092,6317,225,0.3137712986606326,0.4371899145057565,0.16144985479453,17.498955777712737,[515.8840708  173.93185841],515.8840707964602,173.93185840707966,3,S13T13,c3,r3,Intermediate
