session_id,trial_id,name,onset,offset,duration,amplitude,dispersion,disposition,peak_velocity,location,location_x,location_y,trial_index,RECORDING_SESSION_LABEL,code,render,expertise
10,1,fixation.ivt,1372,1591,219,0.3340203963038222,0.4705000922102219,0.1761583006029816,18.475778132998972,[857.13204545 547.89022727],857.1320454545455,547.8902272727272,2,S10T1,c2,r2,Intermediate
10,1,fixation.ivt,1666,1778,112,0.1821743127343275,0.2547129196609408,0.1075525727763192,17.48444562902418,[487.33362832  90.93495575],487.33362831858386,90.93495575221236,2,S10T1,c2,r2,Intermediate
10,1,fixation.ivt,1934,2228,294,0.1993171302679718,0.2807580847072302,0.1296597572055636,19.188866083910895,[449.56864407  78.87847458],449.5686440677966,78.8784745762712,2,S10T1,c2,r2,Intermediate
10,1,fixation.ivt,2278,2733,455,0.3937405338363173,0.5409786208538243,0.3670020924651174,16.3201848034522,[695.18278509  94.22072368],695.1827850877193,94.22072368421053,2,S10T1,c2,r2,Intermediate
10,1,fixation.ivt,2941,3208,267,0.1995147660111361,0.2326756739760096,0.1198754773297941,18.337685145993607,[511.54123134  70.5766791 ],511.5412313432835,70.57667910447762,2,S10T1,c2,r2,Intermediate
10,1,fixation.ivt,3238,3538,300,0.1039697148477004,0.1369345210605796,0.0529470381203294,19.924746390114127,[573.89169435  62.64966777],573.8916943521594,62.64966777408639,2,S10T1,c2,r2,Intermediate
10,1,fixation.ivt,3556,3860,304,0.1645701017621891,0.218416655720814,0.0792184535268896,18.70938470339869,[625.47590164  60.9595082 ],625.4759016393442,60.9595081967213,2,S10T1,c2,r2,Intermediate
10,1,fixation.ivt,3889,4141,252,0.1697487425515922,0.2145162629225812,0.0676902931503961,18.820242353062667,[674.83339921  59.85533597],674.8333992094861,59.85533596837945,2,S10T1,c2,r2,Intermediate
10,1,fixation.ivt,4170,4398,228,0.1565947810377446,0.1825865831062003,0.1018307210633433,17.395881313110028,[723.46768559  57.99213974],723.4676855895196,57.992139737991266,2,S10T1,c2,r2,Intermediate
10,1,fixation.ivt,4447,4635,188,0.2062366085335932,0.2874922815523106,0.1393152450371745,18.414595377259133,[498.3531746   89.50634921],498.3531746031746,89.50634920634919,2,S10T1,c2,r2,Intermediate
10,1,fixation.ivt,4659,4911,252,0.1527173906428296,0.2138695560995156,0.1133692105947077,18.20620167866504,[526.40256917 101.5312253 ],526.4025691699607,101.53122529644271,2,S10T1,c2,r2,Intermediate
10,1,fixation.ivt,4937,5270,333,0.1517528958728785,0.2044424966748277,0.074782755295262,16.030362255639822,[571.0507485 101.8239521],571.050748502994,101.82395209580838,2,S10T1,c2,r2,Intermediate
10,1,fixation.ivt,5288,5630,342,0.2215221141467837,0.2753488468139728,0.1356392858100521,16.186554990026504,[636.55029155  96.9441691 ],636.5502915451895,96.9441690962099,2,S10T1,c2,r2,Intermediate
10,1,fixation.ivt,5645,6001,356,0.2022506247774286,0.279222288469299,0.1583084389024738,16.133926982027578,[663.11456583 100.19761905],663.1145658263306,100.19761904761904,2,S10T1,c2,r2,Intermediate
10,1,fixation.ivt,6029,6222,193,0.1214025684988443,0.1590617074596316,0.0832420401331508,19.16825034901601,[703.20747423  96.68041237],703.2074742268043,96.68041237113404,2,S10T1,c2,r2,Intermediate
10,1,fixation.ivt,6255,6376,121,0.1038497054772684,0.1397326386689297,0.071027925468536,19.60622362974783,[658.94754098 101.14918033],658.9475409836067,101.14918032786888,2,S10T1,c2,r2,Intermediate
10,1,fixation.ivt,6419,6753,334,0.2298246695809816,0.3221585338834423,0.17553383664705,17.704696880099174,[546.20925373 143.66940299],546.2092537313432,143.66940298507464,2,S10T1,c2,r2,Intermediate
10,1,fixation.ivt,6783,7022,239,0.2005620074799103,0.2828892186736542,0.1703716645021081,17.334723724160465,[611.734375   151.39479167],611.734375,151.39479166666666,2,S10T1,c2,r2,Intermediate
10,1,fixation.ivt,7046,7264,218,0.1531283781416945,0.1974530732629098,0.0860105512480938,18.149856491319543,[648.62054795 145.30388128],648.6205479452055,145.30388127853882,2,S10T1,c2,r2,Intermediate
10,1,fixation.ivt,7288,7512,224,0.1680135120462752,0.23516339298952,0.0851539882634407,19.421206155604263,[691.48977778 145.51822222],691.4897777777776,145.51822222222225,2,S10T1,c2,r2,Intermediate
10,1,fixation.ivt,7543,7828,285,0.0819734154640159,0.1139503026805055,0.0314987028131991,17.03853406051052,[738.97832168 144.55629371],738.9783216783218,144.5562937062937,2,S10T1,c2,r2,Intermediate
10,1,fixation.ivt,7856,8169,313,0.1691020527843283,0.2353524703620007,0.1405818561219523,18.192634122408567,[787.9611465  142.95541401],787.9611464968154,142.95541401273886,2,S10T1,c2,r2,Intermediate
10,1,fixation.ivt,8194,8527,333,0.2077945672259155,0.2779399537381177,0.1453319772097795,19.324735616770273,[832.88862275 141.41317365],832.8886227544912,141.41317365269458,2,S10T1,c2,r2,Intermediate
