session_id,trial_id,name,onset,offset,duration,amplitude,dispersion,disposition,peak_velocity,location,location_x,location_y,trial_index,RECORDING_SESSION_LABEL,code,render,expertise
26,20,fixation.ivt,1431,1554,123,0.2089567425906714,0.2945838024118444,0.0227386182840427,19.234876591067863,[1154.85524194  543.21693548],1154.8552419354833,543.2169354838711,1,S26T20,c2,r2,Beginner
26,20,fixation.ivt,1689,1793,104,0.1772607845831291,0.2496489799578238,0.1473215407677206,15.328043268315277,[571.0652381  197.57809524],571.0652380952382,197.57809523809524,1,S26T20,c2,r2,Beginner
26,20,fixation.ivt,1845,1950,105,0.1336525831786048,0.1880990797707156,0.1014325572343808,19.23398826827704,[450.86933962  67.81226415],450.8693396226416,67.81226415094338,1,S26T20,c2,r2,Beginner
26,20,fixation.ivt,1976,2559,583,0.1844366267355601,0.258365116093163,0.0996742190910307,18.99552508262509,[408.31078767  57.29238014],408.3107876712329,57.2923801369863,1,S26T20,c2,r2,Beginner
26,20,fixation.ivt,2628,2805,177,0.2294687968548339,0.3027705870896211,0.1603756055376008,17.80772609307114,[989.78876404 376.9244382 ],989.788764044944,376.9244382022472,1,S26T20,c2,r2,Beginner
26,20,fixation.ivt,2862,2973,111,0.2103624401642804,0.2924654896224385,0.1182072773920796,18.937605310860302,[495.76026786  81.16651786],495.760267857143,81.16651785714284,1,S26T20,c2,r2,Beginner
26,20,fixation.ivt,2998,3212,214,0.0859590408196254,0.1142883488981496,0.0426954421095819,16.709243347546245,[472.43511628  56.81883721],472.4351162790697,56.81883720930234,1,S26T20,c2,r2,Beginner
26,20,fixation.ivt,3231,3408,177,0.1257307457894722,0.1777600841522542,0.0961572618214574,15.731862151462302,[539.46348315  52.01516854],539.4634831460675,52.01516853932585,1,S26T20,c2,r2,Beginner
26,20,fixation.ivt,3426,3622,196,0.1015468772079703,0.1356188725451517,0.0347245943102737,14.635071351043878,[583.39060914  51.95406091],583.3906091370558,51.95406091370559,1,S26T20,c2,r2,Beginner
26,20,fixation.ivt,3645,3851,206,0.1329935607301781,0.1880743414136869,0.1236942223979312,19.776522563207475,[615.53574879  50.01400966],615.5357487922707,50.01400966183576,1,S26T20,c2,r2,Beginner
