session_id,trial_id,name,onset,offset,duration,amplitude,dispersion,disposition,peak_velocity,location,location_x,location_y,trial_index,RECORDING_SESSION_LABEL,code,render,expertise
27,30,fixation.ivt,1298,1567,269,0.2686543999914192,0.3695580757512541,0.1982583694071001,18.185197708930545,[1180.96259259  538.22796296],1180.9625925925927,538.2279629629629,3,S27T30,c1,r1,Beginner
27,30,fixation.ivt,1820,1937,117,0.2363267876178793,0.3333065000525597,0.2064648642993678,18.716350486080575,[608.80466102  77.84957627],608.804661016949,77.84957627118641,3,S27T30,c1,r1,Beginner
27,30,fixation.ivt,1973,2110,137,0.1275533668260702,0.17410587921783,0.0569683910004097,16.208639463310483,[570.28695652  58.41630435],570.2869565217392,58.41630434782609,3,S27T30,c1,r1,Beginner
27,30,fixation.ivt,2135,2333,198,0.1985096934260661,0.2634905514088927,0.0921556891415897,19.833696943134623,[502.27160804  59.12261307],502.27160804020104,59.12261306532663,3,S27T30,c1,r1,Beginner
27,30,fixation.ivt,2347,2486,139,0.1324153492122442,0.1738102761378339,0.1062173559054619,15.808229268337794,[463.46464286  57.7975    ],463.4646428571429,57.79750000000001,3,S27T30,c1,r1,Beginner
27,30,fixation.ivt,2535,2684,149,0.1577337069255472,0.2205687034572641,0.1278854676593623,17.49839344574621,[638.463  55.039],638.463,55.039,3,S27T30,c1,r1,Beginner
27,30,fixation.ivt,2697,2900,203,0.1218416670256707,0.1694947660657142,0.0749469010184824,16.049960294490266,[613.8754902   60.33480392],613.8754901960784,60.33480392156862,3,S27T30,c1,r1,Beginner
27,30,fixation.ivt,2920,3055,135,0.174803064419784,0.2450095818447728,0.0523118912114,17.515625679292256,[585.92904412  94.84301471],585.9290441176471,94.84301470588235,3,S27T30,c1,r1,Beginner
27,30,fixation.ivt,3099,3273,174,0.156633257141244,0.2151039086417654,0.1309361931584759,17.24988822097649,[512.654      104.73971429],512.654,104.73971428571429,3,S27T30,c1,r1,Beginner
27,30,fixation.ivt,3313,3455,142,0.2981410450863976,0.4147670693526013,0.2314541034867285,19.96605718091412,[706.5506993  106.86153846],706.5506993006994,106.86153846153849,3,S27T30,c1,r1,Beginner
27,30,fixation.ivt,3488,3726,238,0.2662395835683718,0.3725084012059358,0.1725824963631925,17.737714498152727,[811.98786611 100.11527197],811.9878661087868,100.1152719665272,3,S27T30,c1,r1,Beginner
27,30,fixation.ivt,4001,4141,140,0.123536677491608,0.1721743641676134,0.0411909404939892,18.151048031834563,[559.75319149 164.94255319],559.7531914893616,164.94255319148934,3,S27T30,c1,r1,Beginner
27,30,fixation.ivt,4162,4378,216,0.1857887229235263,0.2617517879808968,0.1110959788862924,18.692988502689857,[606.11336406 163.48940092],606.1133640552996,163.48940092165898,3,S27T30,c1,r1,Beginner
27,30,fixation.ivt,4395,4601,206,0.1614366435080035,0.2282894075019861,0.0495445915686996,19.17298934778115,[596.47560386 159.15966184],596.4756038647344,159.1596618357488,3,S27T30,c1,r1,Beginner
27,30,fixation.ivt,4651,4823,172,0.1848419572661853,0.2481820622685795,0.0331681051280882,19.357482322292302,[615.05606936 221.82369942],615.0560693641619,221.82369942196527,3,S27T30,c1,r1,Beginner
27,30,fixation.ivt,4836,4959,123,0.169231681109041,0.2383697315550801,0.0812470236534798,19.479719768350183,[653.24758065 220.13830645],653.2475806451615,220.1383064516128,3,S27T30,c1,r1,Beginner
27,30,fixation.ivt,5010,5269,259,0.2003923350818562,0.2722510673443548,0.0763405493040447,16.537954899461702,[837.07692308 222.05596154],837.0769230769231,222.05596153846156,3,S27T30,c1,r1,Beginner
27,30,fixation.ivt,5436,5570,134,0.3364896696668988,0.4758637047802221,0.2756162482072052,18.388899841522903,[778.95074074 213.63444444],778.9507407407407,213.63444444444443,3,S27T30,c1,r1,Beginner
27,30,fixation.ivt,5864,6043,179,0.1453355815807996,0.2025041768941218,0.0778578392403594,16.290420878980783,[632.3275     278.76416667],632.3274999999999,278.7641666666667,3,S27T30,c1,r1,Beginner
27,30,fixation.ivt,6064,6275,211,0.222376421105123,0.2889028026135358,0.1937468748849883,19.753600173383234,[722.10707547 279.61863208],722.1070754716982,279.61863207547174,3,S27T30,c1,r1,Beginner
