session_id,trial_id,name,onset,offset,duration,amplitude,dispersion,disposition,peak_velocity,location,location_x,location_y,trial_index,RECORDING_SESSION_LABEL,code,render,expertise
47,13,fixation.ivt,1511,1617,106,0.163768558256182,0.2231843696574026,0.1145919970007389,18.402186828348132,[682.10700935 536.17009346],682.1070093457944,536.170093457944,2,S47T13,c1,r2,Beginner
47,13,fixation.ivt,1676,1792,116,0.1740859732664637,0.2397583884649261,0.100213690750282,19.25416698596255,[429.66623932 102.43461538],429.6662393162392,102.4346153846154,2,S47T13,c1,r2,Beginner
47,13,fixation.ivt,1815,2129,314,0.2272111255882845,0.3195431110675955,0.0707250506480855,19.69830023153448,[396.57253968  48.44777778],396.5725396825397,48.44777777777777,2,S47T13,c1,r2,Beginner
47,13,fixation.ivt,2241,2377,136,0.6055059624875302,0.7072195928981575,0.2734154912357297,19.85715492507036,[395.43248175  27.38211679],395.4324817518248,27.382116788321166,2,S47T13,c1,r2,Beginner
47,13,fixation.ivt,2486,2586,100,0.3456658376354443,0.4550789539123823,0.1265299232621763,18.857483320538023,[498.24950495  27.63069307],498.24950495049507,27.630693069306933,2,S47T13,c1,r2,Beginner
47,13,fixation.ivt,2889,3070,181,0.2795887513099611,0.3953934729142112,0.1282171395608422,16.875948996630832,[562.98928571  45.49395604],562.9892857142858,45.493956043956054,2,S47T13,c1,r2,Beginner
47,13,fixation.ivt,3090,3342,252,0.1713833160430287,0.234583622943898,0.1299103763103355,18.76567418785325,[542.23498024  38.45434783],542.234980237154,38.45434782608695,2,S47T13,c1,r2,Beginner
47,13,fixation.ivt,3371,3698,327,0.1850226034836084,0.2591446344328023,0.0264489076614988,16.853705542440107,[608.41082317  39.12637195],608.4108231707318,39.12637195121951,2,S47T13,c1,r2,Beginner
47,13,fixation.ivt,3717,4073,356,0.1534595135903555,0.2161141427279407,0.089941256527896,14.663887826143917,[682.87885154  39.57366947],682.8788515406163,39.57366946778711,2,S47T13,c1,r2,Beginner
47,13,fixation.ivt,4091,4847,756,0.5579056266962205,0.784876496369705,0.3630993567169042,16.243745371832983,[625.30779392  49.69088507],625.3077939233817,49.69088507265522,2,S47T13,c1,r2,Beginner
47,13,fixation.ivt,4871,5063,192,0.2228041178396585,0.3116179404878156,0.0662415417393593,17.333777819412852,[549.01683938  95.87305699],549.0168393782384,95.87305699481864,2,S47T13,c1,r2,Beginner
47,13,fixation.ivt,5081,5310,229,0.1442233454489708,0.2022733222043022,0.0434418956796135,17.903080989552134,[598.42608696 106.29847826],598.4260869565218,106.29847826086956,2,S47T13,c1,r2,Beginner
47,13,fixation.ivt,5330,5481,151,0.1341996464191621,0.1862249577594745,0.0395139706945302,15.47610602278148,[671.04144737 100.22993421],671.041447368421,100.22993421052632,2,S47T13,c1,r2,Beginner
47,13,fixation.ivt,5500,5694,194,0.2067171710177333,0.2820656477157683,0.1301384700836163,19.883748600707964,[604.95589744  49.44641026],604.9558974358974,49.44641025641025,2,S47T13,c1,r2,Beginner
47,13,fixation.ivt,6076,6203,127,0.1734903666159757,0.245351836802266,0.1036073476105262,18.86638875518003,[688.96953125  32.24765625],688.96953125,32.247656250000006,2,S47T13,c1,r2,Beginner
