session_id,trial_id,name,onset,offset,duration,amplitude,dispersion,disposition,peak_velocity,location,location_x,location_y,trial_index,RECORDING_SESSION_LABEL,code,render,expertise
13,13,fixation.ivt,1863,2002,139,0.2174662243477288,0.3072743451450517,0.1131780833214747,16.93418770412555,[380.39571429 108.1175    ],380.3957142857143,108.1175,2,S13T13,c1,r2,Intermediate
13,13,fixation.ivt,2025,2265,240,0.2146169746915915,0.3023811754647187,0.1488395154606182,18.298362825821876,[390.18029046  62.09087137],390.1802904564316,62.09087136929461,2,S13T13,c1,r2,Intermediate
13,13,fixation.ivt,2277,2446,169,0.2055868069628383,0.2884645275904134,0.1249645480408745,19.54485347714519,[389.47088235  49.05235294],389.4708823529412,49.05235294117646,2,S13T13,c1,r2,Intermediate
13,13,fixation.ivt,2463,2661,198,0.1952471019455133,0.2760172708978867,0.1478386132446626,15.241385981867484,[448.69874372  55.72713568],448.6987437185929,55.72713567839196,2,S13T13,c1,r2,Intermediate
13,13,fixation.ivt,2692,2913,221,0.1539778953001853,0.2175461275206842,0.0843519018857477,17.853095432437353,[502.29797297  51.71914414],502.297972972973,51.719144144144146,2,S13T13,c1,r2,Intermediate
13,13,fixation.ivt,2929,3184,255,0.2378242714745164,0.2955957651523793,0.1690369954796994,19.70697259545312,[554.13671875  50.73808594],554.13671875,50.7380859375,2,S13T13,c1,r2,Intermediate
13,13,fixation.ivt,3199,3489,290,0.2717140383015494,0.3667230769638845,0.1919439332534228,18.49041047044924,[608.94398625  48.24742268],608.9439862542955,48.24742268041237,2,S13T13,c1,r2,Intermediate
13,13,fixation.ivt,3508,3850,342,0.2305723105700748,0.3226263387452768,0.1673455219457309,19.19032728503711,[660.6877551   47.53673469],660.6877551020408,47.536734693877555,2,S13T13,c1,r2,Intermediate
13,13,fixation.ivt,3871,4193,322,0.1901283230695065,0.2686189849418774,0.1249002268081418,19.337638630709737,[727.82600619  48.07755418],727.8260061919503,48.07755417956656,2,S13T13,c1,r2,Intermediate
13,13,fixation.ivt,4239,4456,217,0.326064150781231,0.4308289530704918,0.2268660509771199,18.953602762182214,[461.38279817  74.84495413],461.3827981651377,74.84495412844035,2,S13T13,c1,r2,Intermediate
13,13,fixation.ivt,4474,4786,312,0.211447173292626,0.2988229178742454,0.1820182403070574,17.148144239552636,[510.58322684 104.58146965],510.5832268370607,104.58146964856232,2,S13T13,c1,r2,Intermediate
13,13,fixation.ivt,4807,5209,402,0.1801103408856968,0.251021619735468,0.0901107997980794,18.59461006923564,[586.24292804 110.98784119],586.2429280397022,110.987841191067,2,S13T13,c1,r2,Intermediate
13,13,fixation.ivt,5228,5557,329,0.2611637466041246,0.3678062701629443,0.1771164019885274,16.84202783102527,[647.60530303 112.10666667],647.605303030303,112.10666666666664,2,S13T13,c1,r2,Intermediate
13,13,fixation.ivt,5573,5685,112,0.2022523524267043,0.2851698005993608,0.111831926200693,17.142257706005307,[706.44823009 109.54911504],706.4482300884956,109.5491150442478,2,S13T13,c1,r2,Intermediate
13,13,fixation.ivt,5856,6025,169,0.2676191930269686,0.372115037121091,0.1807030149325704,19.03942928147776,[740.59676471 104.58588235],740.5967647058824,104.58588235294118,2,S13T13,c1,r2,Intermediate
13,13,fixation.ivt,6043,6417,374,0.2620507081746348,0.3521699231138395,0.0938584984838036,19.741470583454515,[793.80453333 111.53626667],793.8045333333333,111.53626666666666,2,S13T13,c1,r2,Intermediate
