session_id,trial_id,name,onset,offset,duration,amplitude,dispersion,disposition,peak_velocity,location,location_x,location_y,trial_index,RECORDING_SESSION_LABEL,code,render,expertise
48,15,fixation.ivt,1554,1723,169,0.4645968300597932,0.6484721062883434,0.2848337342474268,19.51785632514026,[702.28647059 537.305     ],702.2864705882351,537.3050000000001,2,S48T15,c1,r3,Beginner
48,15,fixation.ivt,1776,1888,112,0.3692928177032633,0.5220558244558404,0.3306765018018981,19.11447755519534,[469.48672566 139.30707965],469.4867256637169,139.30707964601766,2,S48T15,c1,r3,Beginner
48,15,fixation.ivt,1919,2382,463,0.2473783349141673,0.3350704304403997,0.0638394987394083,19.475743315901973,[391.7637931  63.0799569],391.7637931034482,63.07995689655172,2,S48T15,c1,r3,Beginner
48,15,fixation.ivt,2411,2654,243,0.122497028642843,0.1608295892422635,0.0949304166884736,15.526643315224607,[460.64836066  65.2022541 ],460.6483606557377,65.20225409836065,2,S48T15,c1,r3,Beginner
48,15,fixation.ivt,2680,2888,208,0.1434710662518154,0.1824926139111635,0.0271135141433174,17.915094406460536,[544.90861244  63.24617225],544.9086124401914,63.246172248803816,2,S48T15,c1,r3,Beginner
48,15,fixation.ivt,2909,3093,184,0.1536690363763136,0.1806626407721321,0.0563836782431781,15.598619109044712,[626.25621622  58.86108108],626.2562162162162,58.861081081081075,2,S48T15,c1,r3,Beginner
48,15,fixation.ivt,3115,3293,178,0.1044375931254676,0.1281290170055538,0.0901942926196762,18.867851551002573,[681.66703911  58.12430168],681.6670391061452,58.124301675977655,2,S48T15,c1,r3,Beginner
48,15,fixation.ivt,3312,3540,228,0.1842825789628289,0.2382846259812492,0.0872419455972825,19.18994175226227,[746.88471616  57.51310044],746.8847161572052,57.513100436681206,2,S48T15,c1,r3,Beginner
48,15,fixation.ivt,3594,3894,300,0.3432266690122346,0.397209406823416,0.3095415092236993,18.83435517912856,[486.64916944 104.27574751],486.6491694352159,104.27574750830564,2,S48T15,c1,r3,Beginner
48,15,fixation.ivt,3917,4106,189,0.1953621646292756,0.2348400795296488,0.1700445521841254,18.107602283781375,[566.78210526 102.66184211],566.782105263158,102.66184210526316,2,S48T15,c1,r3,Beginner
48,15,fixation.ivt,4121,4315,194,0.0899522384481705,0.114079864377798,0.0679313515086605,19.26546199379531,[611.90794872 103.5974359 ],611.9079487179488,103.5974358974359,2,S48T15,c1,r3,Beginner
48,15,fixation.ivt,4335,4648,313,0.2462410815065482,0.3447230681455018,0.199324689432034,19.86457174893019,[672.03359873 101.76289809],672.0335987261147,101.76289808917198,2,S48T15,c1,r3,Beginner
48,15,fixation.ivt,4796,5109,313,0.2247622634130747,0.3178271310125655,0.1481816997014048,18.943590249064943,[716.88869427  95.87197452],716.888694267516,95.871974522293,2,S48T15,c1,r3,Beginner
