session_id,trial_id,name,onset,offset,duration,amplitude,dispersion,disposition,peak_velocity,location,location_x,location_y,trial_index,RECORDING_SESSION_LABEL,code,render,expertise
10,1,fixation.ivt,1389,1618,229,0.2250265193050493,0.3090177021330102,0.1830176531788511,15.18538518699949,[873.81695652 528.4576087 ],873.8169565217393,528.4576086956522,3,S10T1,c3,r3,Intermediate
10,1,fixation.ivt,1684,1807,123,0.1300518917412935,0.1772261938331922,0.0871770751103636,18.62009523809604,[485.89072581  77.19233871],485.8907258064518,77.19233870967739,3,S10T1,c3,r3,Intermediate
10,1,fixation.ivt,1949,2122,173,0.1582546870483936,0.2237543062532889,0.0273313374093555,19.27443101454511,[424.29683908  64.62873563],424.29683908045973,64.6287356321839,3,S10T1,c3,r3,Intermediate
10,1,fixation.ivt,2156,2328,172,0.1158065578513754,0.1584882948239148,0.0093407404597052,11.530368460642572,[412.91242775  61.23439306],412.9124277456648,61.23439306358381,3,S10T1,c3,r3,Intermediate
10,1,fixation.ivt,2333,2441,108,0.1380460184647846,0.1949710114224903,0.1233957704999615,11.8099473625001,[413.97477064  61.90550459],413.9747706422016,61.905504587155946,3,S10T1,c3,r3,Intermediate
10,1,fixation.ivt,2491,2650,159,0.0750873916990856,0.106016982174907,0.0101106217475565,19.348528270848917,[416.3934375  64.1296875],416.3934375,64.1296875,3,S10T1,c3,r3,Intermediate
10,1,fixation.ivt,2691,2873,182,0.1198299249294633,0.1670403651412559,0.108882442372976,15.550795005123792,[418.89016393  66.95355191],418.89016393442625,66.9535519125683,3,S10T1,c3,r3,Intermediate
10,1,fixation.ivt,2894,3246,352,0.2375817912095184,0.3261325339642535,0.1532491163168887,17.192657016468836,[497.69320113  70.86359773],497.6932011331445,70.86359773371106,3,S10T1,c3,r3,Intermediate
10,1,fixation.ivt,3268,3708,440,0.2229925408304759,0.290205806211274,0.0962992359292603,19.235646066001102,[587.10770975  63.84024943],587.1077097505669,63.84024943310657,3,S10T1,c3,r3,Intermediate
10,1,fixation.ivt,3730,3885,155,0.140376287996939,0.171076167551071,0.1039544522505421,18.209703112015568,[618.22147436  63.38814103],618.2214743589744,63.38814102564102,3,S10T1,c3,r3,Intermediate
10,1,fixation.ivt,3923,4275,352,0.2371603482846258,0.3353354365252379,0.2170098190068084,17.308389031097864,[536.69334278 114.52733711],536.693342776204,114.5273371104816,3,S10T1,c3,r3,Intermediate
10,1,fixation.ivt,4296,4673,377,0.160067159384339,0.2263691385785708,0.095496986796331,18.20431240943537,[616.50224868 112.86626984],616.5022486772488,112.86626984126984,3,S10T1,c3,r3,Intermediate
10,1,fixation.ivt,4692,5086,394,0.2104458763050078,0.2976077750546348,0.1107118118725483,16.60137293764273,[675.14886076 109.32417722],675.1488607594937,109.32417721518988,3,S10T1,c3,r3,Intermediate
10,1,fixation.ivt,5132,5294,162,0.1855564294070902,0.2584546128834031,0.1185960921971359,19.6231347244622,[476.80184049 188.46165644],476.80184049079753,188.4616564417178,3,S10T1,c3,r3,Intermediate
10,1,fixation.ivt,5319,5580,261,0.271629191131845,0.3577696209048291,0.2304808403904163,19.502582093535285,[530.67156489 211.03110687],530.6715648854961,211.03110687022905,3,S10T1,c3,r3,Intermediate
10,1,fixation.ivt,5719,6094,375,0.1986429862331056,0.2769808450298647,0.1366396013444693,18.94029252707305,[593.8231383  212.93257979],593.8231382978722,212.9325797872341,3,S10T1,c3,r3,Intermediate
10,1,fixation.ivt,6117,6704,587,0.1818566605894317,0.2570473598405893,0.1090497663078843,16.244284273019858,[661.16709184 207.8954932 ],661.1670918367347,207.8954931972789,3,S10T1,c3,r3,Intermediate
10,1,fixation.ivt,6743,6936,193,0.1455408345413459,0.2037764396541463,0.0989079500229483,19.199485624492556,[571.95231959 250.2       ],571.9523195876288,250.2,3,S10T1,c3,r3,Intermediate
10,1,fixation.ivt,6951,7144,193,0.1847711201194129,0.2606729550295554,0.1368407712505523,17.267033924474976,[595.37061856 264.24664948],595.3706185567012,264.246649484536,3,S10T1,c3,r3,Intermediate
10,1,fixation.ivt,7169,7511,342,0.2952548856923656,0.4095812813900013,0.2759388487602898,17.362058122225058,[630.51428571 270.82419825],630.5142857142857,270.8241982507289,3,S10T1,c3,r3,Intermediate
10,1,fixation.ivt,7537,8010,473,0.2504620951773946,0.3538074810363065,0.1907805335586944,16.835261793331757,[675.33196203 270.06508439],675.3319620253164,270.0650843881856,3,S10T1,c3,r3,Intermediate
10,1,fixation.ivt,8029,8373,344,0.1453842804554073,0.204720371810553,0.0431060130025124,16.89251271851548,[690.22362319 268.96724638],690.2236231884059,268.9672463768116,3,S10T1,c3,r3,Intermediate
10,1,fixation.ivt,8416,8725,309,0.2587624285241165,0.3401020825645382,0.2382370327098165,18.69681348302408,[594.46693548 274.52532258],594.466935483871,274.5253225806452,3,S10T1,c3,r3,Intermediate
10,1,fixation.ivt,8763,8942,179,0.2107134973562161,0.2861898386518455,0.058619534657716,18.959187225275144,[557.26944444 443.05722222],557.2694444444444,443.05722222222215,3,S10T1,c3,r3,Intermediate
10,1,fixation.ivt,8978,9153,175,0.1197671824317781,0.1677008741539629,0.0823805727964747,18.802702117918532,[513.81420455 443.35085227],513.8142045454546,443.35085227272725,3,S10T1,c3,r3,Intermediate
10,1,fixation.ivt,9193,9767,574,0.2736121742161632,0.3730368115462923,0.1855456270058037,13.830485521533046,[645.37469565 440.22591304],645.3746956521738,440.2259130434783,3,S10T1,c3,r3,Intermediate
