session_id,trial_id,name,onset,offset,duration,amplitude,dispersion,disposition,peak_velocity,location,location_x,location_y,trial_index,RECORDING_SESSION_LABEL,code,render,expertise
40,3,fixation.ivt,1375,1576,201,0.3096916174594623,0.3978253795571366,0.2930691350645646,13.176336158657652,[1131.9279703   511.88044554],1131.9279702970296,511.8804455445545,3,S40T3,c2,r3,Beginner
40,3,fixation.ivt,1663,1773,110,0.1418246542100049,0.1999684770857186,0.0467144968303609,19.672107744517625,[535.50045045 206.03108108],535.5004504504506,206.03108108108103,3,S40T3,c2,r3,Beginner
40,3,fixation.ivt,2067,2179,112,0.1850828861576963,0.2543900400298877,0.0906136578418814,19.961078055104792,[652.13761062 131.61327434],652.1376106194692,131.61327433628315,3,S40T3,c2,r3,Beginner
40,3,fixation.ivt,2241,2395,154,0.2886074975679205,0.4063174143492123,0.2241248671202572,16.402739170117208,[401.34774194  86.16354839],401.3477419354839,86.16354838709678,3,S40T3,c2,r3,Beginner
40,3,fixation.ivt,2725,2890,165,0.2308256912274305,0.3249532503798313,0.1465394925660293,18.111149193705295,[527.69789157  87.11054217],527.6978915662651,87.1105421686747,3,S40T3,c2,r3,Beginner
40,3,fixation.ivt,2932,3125,193,0.2198011426088829,0.3058979550866958,0.1728098672224692,15.703550622323496,[597.74793814  72.14613402],597.74793814433,72.14613402061856,3,S40T3,c2,r3,Beginner
40,3,fixation.ivt,3161,3312,151,0.1374746213509867,0.1661626347838574,0.0921431815845245,16.091664194675236,[634.91611842  69.23355263],634.9161184210526,69.23355263157895,3,S40T3,c2,r3,Beginner
40,3,fixation.ivt,3348,3522,174,0.18251428856694,0.2153117035090783,0.1601388972525416,17.135611057847818,[686.70714286  63.11228571],686.7071428571429,63.112285714285726,3,S40T3,c2,r3,Beginner
40,3,fixation.ivt,3548,3702,154,0.1323250739606668,0.16081344611659,0.0905359239849167,13.449909243791382,[720.64419355  61.06419355],720.6441935483871,61.0641935483871,3,S40T3,c2,r3,Beginner
40,3,fixation.ivt,3764,3908,144,0.2988081866000392,0.4066147420850576,0.2634854545186821,17.824958468912453,[452.83310345 103.01172414],452.8331034482759,103.01172413793104,3,S40T3,c2,r3,Beginner
