session_id,trial_id,name,onset,offset,duration,amplitude,dispersion,disposition,peak_velocity,location,location_x,location_y,trial_index,RECORDING_SESSION_LABEL,code,render,expertise
27,30,fixation.ivt,1799,2033,234,0.2238529384185411,0.3071211110924565,0.0609207121724345,18.730334886604815,[ 577.87595745 1744.75765957],577.8759574468085,1744.7576595744683,1,S27T30,c3,r2,Beginner
27,30,fixation.ivt,2577,2726,149,0.1799558811396071,0.2540215092870621,0.134673687811652,17.61660366487407,[417.75133333  84.908     ],417.7513333333333,84.908,1,S27T30,c3,r2,Beginner
27,30,fixation.ivt,2739,2927,188,0.2061263965132421,0.2902823663487197,0.1262210244582173,17.952131868741617,[404.46084656  71.54444444],404.4608465608466,71.54444444444445,1,S27T30,c3,r2,Beginner
27,30,fixation.ivt,2943,3129,186,0.1208345846864416,0.1673933504493412,0.066370814444173,18.39409172469967,[457.79518717  68.26684492],457.79518716577536,68.26684491978611,1,S27T30,c3,r2,Beginner
27,30,fixation.ivt,3151,3309,158,0.1345864222269864,0.1903339142379199,0.0795844427331898,15.22014588165208,[492.54528302  69.18867925],492.545283018868,69.18867924528301,1,S27T30,c3,r2,Beginner
27,30,fixation.ivt,3325,3547,222,0.1926431720575956,0.2682558462732558,0.1465597353561392,15.992971572337469,[534.67376682  71.65156951],534.6737668161435,71.65156950672647,1,S27T30,c3,r2,Beginner
27,30,fixation.ivt,3580,3959,379,0.2058351365991575,0.2873089036375518,0.0217734560379224,18.711454074866243,[568.1125      71.58868421],568.1125,71.58868421052631,1,S27T30,c3,r2,Beginner
27,30,fixation.ivt,3978,4219,241,0.160039396774522,0.2245026543170887,0.0781967642612738,17.284661068837195,[556.49545455  72.50578512],556.4954545454544,72.50578512396694,1,S27T30,c3,r2,Beginner
27,30,fixation.ivt,4237,4482,245,0.2067846133907403,0.289852376348529,0.1010149215334712,18.174305893514255,[510.13699187 109.30792683],510.13699186991863,109.30792682926828,1,S27T30,c3,r2,Beginner
27,30,fixation.ivt,4496,4693,197,0.135027772350728,0.1909115521093536,0.0658938204060635,18.89257765403209,[554.69671717 109.76540404],554.6967171717172,109.76540404040404,1,S27T30,c3,r2,Beginner
27,30,fixation.ivt,4724,4964,240,0.1233056666976834,0.1730480333378885,0.0683714934535785,14.41585829747159,[602.86701245 108.44232365],602.867012448133,108.44232365145228,1,S27T30,c3,r2,Beginner
27,30,fixation.ivt,4988,5270,282,0.2219706700463845,0.3098122657217903,0.1883705653204558,18.49338929878174,[638.48250883 110.85335689],638.4825088339222,110.85335689045938,1,S27T30,c3,r2,Beginner
27,30,fixation.ivt,5299,5452,153,0.19723096386608,0.2773117670434679,0.1544225465787965,19.211411608013837,[581.09415584 112.28896104],581.0941558441558,112.28896103896103,1,S27T30,c3,r2,Beginner
27,30,fixation.ivt,5471,5575,104,0.1144981134887194,0.1616443718487676,0.0445005528119313,19.760582982320493,[525.02333333 116.95380952],525.0233333333332,116.95380952380954,1,S27T30,c3,r2,Beginner
27,30,fixation.ivt,5615,5781,166,0.2277279008535379,0.3032328274793467,0.1889491723490294,18.08880737973751,[641.73712575 113.68053892],641.737125748503,113.68053892215568,1,S27T30,c3,r2,Beginner
27,30,fixation.ivt,5822,6002,180,0.2069874830867387,0.287009960551174,0.0676875412570915,18.215708704384724,[500.18839779  66.48259669],500.1883977900552,66.48259668508288,1,S27T30,c3,r2,Beginner
27,30,fixation.ivt,6472,6641,169,0.1770264651126782,0.2433801773232904,0.1441149704765355,13.280817441960702,[583.40617647 215.82794118],583.4061764705882,215.82794117647057,1,S27T30,c3,r2,Beginner
27,30,fixation.ivt,6675,6844,169,0.1455033866741511,0.2039743541855188,0.1392505239276417,19.685548288249677,[531.95       222.68882353],531.95,222.68882352941176,1,S27T30,c3,r2,Beginner
27,30,fixation.ivt,6882,7067,185,0.182718793620541,0.2470420235052319,0.1495185709972252,14.23427205826819,[628.22284946 213.48575269],628.2228494623655,213.48575268817203,1,S27T30,c3,r2,Beginner
