session_id,trial_id,name,onset,offset,duration,amplitude,dispersion,disposition,peak_velocity,location,location_x,location_y,trial_index,RECORDING_SESSION_LABEL,code,render,expertise
22,27,fixation.ivt,1352,1664,312,0.3268661978172748,0.4439663298204469,0.1686223357592934,16.089838674528124,[842.49888179 538.53722045],842.4988817891373,538.5372204472844,3,S22T27,c2,r2,Intermediate
22,27,fixation.ivt,1738,1898,160,0.1122951643756247,0.1583010377532812,0.0504044743769748,17.47740590684052,[481.85248447 112.35962733],481.8524844720497,112.35962732919256,3,S22T27,c2,r2,Intermediate
22,27,fixation.ivt,1931,2099,168,0.1730480847080472,0.2438162921165769,0.0909658835087441,19.959297321076978,[430.22218935  90.17307692],430.22218934911245,90.17307692307692,3,S22T27,c2,r2,Intermediate
22,27,fixation.ivt,2117,2326,209,0.1890595552382389,0.2672664046539896,0.1440963289160486,19.078350774148788,[432.85071429  84.00595238],432.85071428571433,84.00595238095238,3,S22T27,c2,r2,Intermediate
22,27,fixation.ivt,2545,2805,260,0.2675604549500467,0.3315490170006852,0.2571261369757827,19.040214155052244,[767.34099617 353.69118774],767.3409961685823,353.6911877394636,3,S22T27,c2,r2,Intermediate
22,27,fixation.ivt,2865,3229,364,0.1899221724656322,0.2681633540402668,0.1075766380799633,15.513338727317963,[479.54780822  69.1890411 ],479.547808219178,69.18904109589042,3,S22T27,c2,r2,Intermediate
22,27,fixation.ivt,3252,3568,316,0.2358382224120254,0.3329581244377237,0.1790488540083477,17.47494311226544,[550.17870662  70.91766562],550.1787066246058,70.91766561514196,3,S22T27,c2,r2,Intermediate
22,27,fixation.ivt,3734,3890,156,0.1566448561219419,0.2197617977598156,0.1148025008950758,17.16359578676259,[617.73343949  65.55573248],617.7334394904458,65.55573248407643,3,S22T27,c2,r2,Intermediate
22,27,fixation.ivt,3930,4061,131,0.1744734402822682,0.2442313185316003,0.167945054625125,11.935222128979898,[507.39469697  73.12537879],507.3946969696969,73.12537878787879,3,S22T27,c2,r2,Intermediate
22,27,fixation.ivt,4091,4621,530,0.1525573558675516,0.2156424434723423,0.0324792533066491,13.88929820987941,[657.10244821  72.57231638],657.1024482109228,72.57231638418078,3,S22T27,c2,r2,Intermediate
22,27,fixation.ivt,4663,4940,277,0.1079299199201524,0.1525347716693748,0.0511402672449776,17.364130716907052,[550.38561151  99.38471223],550.3856115107914,99.3847122302158,3,S22T27,c2,r2,Intermediate
22,27,fixation.ivt,4957,5264,307,0.2042662200597789,0.2888490354722446,0.1613715663158828,17.34356493525409,[611.99480519  80.53798701],611.9948051948053,80.537987012987,3,S22T27,c2,r2,Intermediate
22,27,fixation.ivt,5279,5501,222,0.1860037570444331,0.2629060340454323,0.031583046351017,18.969107874502303,[647.26479821  75.00919283],647.264798206278,75.00919282511211,3,S22T27,c2,r2,Intermediate
22,27,fixation.ivt,5526,5744,218,0.1807621759251174,0.243220649049654,0.134425180657339,19.863716061006393,[591.56894977 127.09611872],591.5689497716896,127.0961187214612,3,S22T27,c2,r2,Intermediate
22,27,fixation.ivt,5765,5966,201,0.2392221164588197,0.2920985672845138,0.1968431147114566,19.55276440350214,[539.31683168 129.43663366],539.3168316831683,129.43663366336634,3,S22T27,c2,r2,Intermediate
22,27,fixation.ivt,6004,6260,256,0.1527464584339598,0.1935419263947064,0.0677939452005312,13.894624283927094,[496.26011673 126.2807393 ],496.26011673151754,126.28073929961089,3,S22T27,c2,r2,Intermediate
22,27,fixation.ivt,6527,7016,489,0.3033140073912294,0.4138006948218589,0.2752342788533651,18.480185553083217,[611.96336735 121.20397959],611.9633673469388,121.20397959183671,3,S22T27,c2,r2,Intermediate
22,27,fixation.ivt,7029,7356,327,0.1660982046165349,0.2285260129511126,0.1260447895693231,16.474903873434776,[627.00472561 129.03277439],627.0047256097562,129.0327743902439,3,S22T27,c2,r2,Intermediate
22,27,fixation.ivt,7371,7604,233,0.1400352169966222,0.1840143692126208,0.0911519303394189,18.933618517103632,[655.10555556 127.13568376],655.1055555555556,127.13568376068376,3,S22T27,c2,r2,Intermediate
22,27,fixation.ivt,7640,7776,136,0.1188684671710699,0.1673015696749047,0.03187987850174,19.591391154470664,[576.7379562  181.44854015],576.7379562043795,181.4485401459854,3,S22T27,c2,r2,Intermediate
22,27,fixation.ivt,7796,8045,249,0.2234977395126375,0.2935470805343581,0.1760878482189655,18.281179980915432,[545.273  191.4366],545.273,191.43659999999997,3,S22T27,c2,r2,Intermediate
22,27,fixation.ivt,8074,8272,198,0.2549110818035818,0.3601535473053872,0.1986741271489578,16.905094654809787,[687.39698492 189.51633166],687.3969849246231,189.51633165829145,3,S22T27,c2,r2,Intermediate
22,27,fixation.ivt,8292,8426,134,0.1835257447824199,0.2464481569224546,0.1152127677366706,19.967597644711084,[739.14518519 185.49444444],739.1451851851853,185.49444444444444,3,S22T27,c2,r2,Intermediate
22,27,fixation.ivt,8643,8943,300,0.1616018654108582,0.2256154881146272,0.0926735993516562,16.793447916486617,[642.3358804  185.48687708],642.3358803986711,185.48687707641196,3,S22T27,c2,r2,Intermediate
22,27,fixation.ivt,8960,9136,176,0.1606146906075003,0.2198074937763614,0.0914773217794135,12.896443824115767,[686.15536723 185.73389831],686.1553672316384,185.73389830508472,3,S22T27,c2,r2,Intermediate
22,27,fixation.ivt,9163,9593,430,0.160095178369628,0.2197957055061596,0.0522354351142302,16.593562120250898,[767.77575406 178.22099768],767.7757540603247,178.2209976798144,3,S22T27,c2,r2,Intermediate
22,27,fixation.ivt,9611,9871,260,0.1283609623698643,0.1814997350604095,0.073428300880789,16.77493068625221,[790.08965517 173.47222222],790.0896551724138,173.47222222222223,3,S22T27,c2,r2,Intermediate
22,27,fixation.ivt,9891,10188,297,0.1852909824730749,0.2576665270577525,0.0812931714969447,16.699635663911927,[837.8545302  170.76090604],837.8545302013423,170.76090604026845,3,S22T27,c2,r2,Intermediate
22,27,fixation.ivt,10235,10477,242,0.2279058832575999,0.3061375547617491,0.1717338638116568,18.363685049449128,[605.85925926 190.20740741],605.8592592592593,190.2074074074075,3,S22T27,c2,r2,Intermediate
22,27,fixation.ivt,10614,10730,116,0.1589189427045031,0.2165836781717747,0.0231874588639878,19.96922541107153,[591.92222222 238.31794872],591.9222222222226,238.31794871794875,3,S22T27,c2,r2,Intermediate
22,27,fixation.ivt,10891,11037,146,0.2552985462076036,0.3254713746336026,0.242803358942215,15.888186500857277,[569.04863946 181.30510204],569.0486394557822,181.3051020408163,3,S22T27,c2,r2,Intermediate
22,27,fixation.ivt,11051,11234,183,0.1824792361090765,0.2521753070552748,0.1483012394409759,15.379018931875477,[528.4611413  191.25407609],528.461141304348,191.25407608695653,3,S22T27,c2,r2,Intermediate
22,27,fixation.ivt,11258,11605,347,0.2412377809129844,0.340681317577781,0.1501998639302773,15.63139182339236,[652.0987069  190.06221264],652.0987068965517,190.06221264367815,3,S22T27,c2,r2,Intermediate
22,27,fixation.ivt,11622,11866,244,0.1582739219649243,0.2238331089031699,0.049918472119941,19.206309947038637,[704.50163265 188.08836735],704.5016326530613,188.0883673469388,3,S22T27,c2,r2,Intermediate
22,27,fixation.ivt,11908,12145,237,0.1999862296550424,0.2817166523431389,0.0828275141185676,16.333950261655655,[576.95672269 138.90693277],576.9567226890756,138.90693277310928,3,S22T27,c2,r2,Intermediate
22,27,fixation.ivt,12177,12343,166,0.0875243606862964,0.1225424518645326,0.0201289507744572,15.837940329116549,[534.4257485  133.03682635],534.425748502994,133.0368263473054,3,S22T27,c2,r2,Intermediate
22,27,fixation.ivt,12365,12573,208,0.1739790406678256,0.2262293247620999,0.0818034520533514,19.92009073534424,[491.23301435 136.45837321],491.233014354067,136.45837320574165,3,S22T27,c2,r2,Intermediate
22,27,fixation.ivt,12618,12927,309,0.1603621877899022,0.2203105346345326,0.1012110384990367,17.221093296336978,[567.61709677 244.17629032],567.6170967741936,244.17629032258063,3,S22T27,c2,r2,Intermediate
22,27,fixation.ivt,12953,13075,122,0.18968253752901,0.2655628378627721,0.1600338180603088,17.17736471501943,[653.20243902 238.9703252 ],653.2024390243902,238.9703252032521,3,S22T27,c2,r2,Intermediate
22,27,fixation.ivt,13263,13529,266,0.3301351634326533,0.4347531445871766,0.2125430482289929,18.663312544528992,[637.36292135 217.83370787],637.3629213483146,217.83370786516852,3,S22T27,c2,r2,Intermediate
22,27,fixation.ivt,13560,13800,240,0.1506861903081144,0.2098357020953489,0.0660214082047271,16.926939108512922,[712.21473029 237.07966805],712.2147302904563,237.07966804979253,3,S22T27,c2,r2,Intermediate
22,27,fixation.ivt,13822,14012,190,0.1335650109790916,0.1887565667509605,0.1126362760820166,17.876417016013246,[762.10183246 231.51623037],762.101832460733,231.5162303664921,3,S22T27,c2,r2,Intermediate
22,27,fixation.ivt,14047,14280,233,0.1868273814416051,0.2634040034300771,0.0655773992556604,11.924662101026428,[845.11944444 224.17884615],845.1194444444445,224.17884615384617,3,S22T27,c2,r2,Intermediate
22,27,fixation.ivt,14324,14576,252,0.1840008291735633,0.2520481873170723,0.095690748948044,14.339466486460982,[648.66363636 236.02885375],648.6636363636361,236.0288537549407,3,S22T27,c2,r2,Intermediate
22,27,fixation.ivt,14598,14789,191,0.157819555637056,0.2167833883996337,0.0389315034653678,19.59886105604988,[715.08958333 233.13307292],715.0895833333333,233.1330729166667,3,S22T27,c2,r2,Intermediate
22,27,fixation.ivt,14819,15070,251,0.1732744783082752,0.2446931126847271,0.0341809937066196,19.94452507409468,[609.82361111 240.37519841],609.8236111111111,240.37519841269844,3,S22T27,c2,r2,Intermediate
22,27,fixation.ivt,15079,15277,198,0.1337854173348864,0.1884939475800511,0.0407321504641545,19.68956851816481,[607.52839196 251.23592965],607.5283919597989,251.2359296482412,3,S22T27,c2,r2,Intermediate
22,27,fixation.ivt,15426,15617,191,0.1835238412789796,0.2593577081327112,0.0451791634391049,19.04943533925588,[793.32057292 233.90026042],793.3205729166666,233.9002604166667,3,S22T27,c2,r2,Intermediate
