session_id,trial_id,name,onset,offset,duration,amplitude,dispersion,disposition,peak_velocity,location,location_x,location_y,trial_index,RECORDING_SESSION_LABEL,code,render,expertise
40,3,fixation.ivt,1416,1537,121,0.1487433035407671,0.2100117318464842,0.0560083301890533,16.500548512323515,[766.33852459 542.40163934],766.3385245901642,542.4016393442624,1,S40T3,c1,r1,Beginner
40,3,fixation.ivt,1630,1804,174,0.1871520277066519,0.2598092840166917,0.1662150456985629,17.660017244947568,[581.306 109.626],581.3059999999999,109.626,1,S40T3,c1,r1,Beginner
40,3,fixation.ivt,1834,2031,197,0.2665418632155468,0.3639847918199308,0.1841236261345218,18.449920591339435,[527.93964646 117.53383838],527.9396464646466,117.5338383838384,1,S40T3,c1,r1,Beginner
40,3,fixation.ivt,2081,2264,183,0.2656719899864566,0.3691740066466309,0.2162417056565341,19.85186008954797,[638.88478261 107.76956522],638.8847826086957,107.7695652173913,1,S40T3,c1,r1,Beginner
40,3,fixation.ivt,2310,2527,217,0.2649452817562265,0.3733134857970537,0.1286188333397117,19.65374125793168,[728.78142202  99.71077982],728.7814220183486,99.71077981651376,1,S40T3,c1,r1,Beginner
40,3,fixation.ivt,2578,2718,140,0.3193560255329404,0.449277656092141,0.2758715080591851,18.843646281572724,[823.03546099  90.10567376],823.0354609929078,90.10567375886524,1,S40T3,c1,r1,Beginner
40,3,fixation.ivt,3013,3222,209,0.1620331912764837,0.2271019125766216,0.0781827075051852,18.781488752317426,[597.03       165.83309524],597.03,165.8330952380952,1,S40T3,c1,r1,Beginner
40,3,fixation.ivt,3266,3480,214,0.1739462578891978,0.2455594725176997,0.1150341815797199,19.519971169597408,[672.60953488 164.66418605],672.6095348837209,164.66418604651165,1,S40T3,c1,r1,Beginner
40,3,fixation.ivt,3532,3713,181,0.1714819249539351,0.2359260537937046,0.1252181643195209,18.489126777842692,[596.49478022 233.51098901],596.4947802197802,233.51098901098905,1,S40T3,c1,r1,Beginner
40,3,fixation.ivt,3759,3937,178,0.2142721920006752,0.2950164642858013,0.1609393268092135,19.98837489703746,[682.50810056 219.68435754],682.5081005586593,219.68435754189943,1,S40T3,c1,r1,Beginner
40,3,fixation.ivt,3986,4215,229,0.2424261352356904,0.3266329293061716,0.1422288042849255,15.881544172342265,[768.26282609 211.8776087 ],768.2628260869566,211.8776086956522,1,S40T3,c1,r1,Beginner
40,3,fixation.ivt,4263,4395,132,0.2459178920925055,0.3146238801379937,0.1839859650252254,19.117186091005344,[852.48383459 208.81203008],852.4838345864662,208.812030075188,1,S40T3,c1,r1,Beginner
40,3,fixation.ivt,4543,4714,171,0.228931145196634,0.2931696791390976,0.1785718122453591,15.214982594213607,[900.89360465 209.86162791],900.8936046511628,209.8616279069767,1,S40T3,c1,r1,Beginner
