session_id,trial_id,name,onset,offset,duration,amplitude,dispersion,disposition,peak_velocity,location,location_x,location_y,trial_index,RECORDING_SESSION_LABEL,code,render,expertise
5,14,fixation.ivt,5296,5464,168,0.196943742562119,0.2763005339628958,0.1315590074665859,18.190658979475327,[1039.85591716  546.77988166],1039.8559171597633,546.7798816568047,3,S5T14,c1,r2,Beginner
5,14,fixation.ivt,5527,5641,114,0.1371952258966056,0.1916922123896745,0.0163972531699285,16.664787134585282,[703.35652174 292.73391304],703.3565217391305,292.73391304347825,3,S5T14,c1,r2,Beginner
5,14,fixation.ivt,5691,5887,196,0.2669486693804287,0.3682497697455495,0.1858502223325035,16.147220393650223,[426.49111675  69.74720812],426.49111675126903,69.74720812182741,3,S5T14,c1,r2,Beginner
5,14,fixation.ivt,6133,6323,190,0.288233101312055,0.3861948129117376,0.1384686627576519,19.857800108612757,[807.26780105 214.4617801 ],807.2678010471204,214.46178010471203,3,S5T14,c1,r2,Beginner
5,14,fixation.ivt,6385,6575,190,0.2302233154933046,0.3150193067652331,0.1124599024666937,19.871683960143695,[474.02565445 141.84921466],474.02565445026175,141.84921465968586,3,S5T14,c1,r2,Beginner
5,14,fixation.ivt,6626,6772,146,0.086013656181168,0.1210514850061628,0.0222743277545651,18.555546734645336,[476.16734694  67.87040816],476.1673469387755,67.8704081632653,3,S5T14,c1,r2,Beginner
5,14,fixation.ivt,6798,7026,228,0.1250635662684271,0.1703044498312049,0.0286911345408464,17.210153905293637,[533.80851528  67.77510917],533.8085152838429,67.77510917030568,3,S5T14,c1,r2,Beginner
5,14,fixation.ivt,7056,7285,229,0.1813966800423646,0.2450800704095517,0.1603021985306632,16.821421040071034,[587.96108696  61.23456522],587.9610869565217,61.23456521739131,3,S5T14,c1,r2,Beginner
5,14,fixation.ivt,7311,7535,224,0.1634312936415343,0.2296044492593427,0.1416249895713805,18.96544912775356,[626.08888889  59.74355556],626.0888888888888,59.74355555555556,3,S5T14,c1,r2,Beginner
5,14,fixation.ivt,7558,7798,240,0.1036808060356917,0.1466253297389723,0.0573831102765725,18.874259099845833,[652.23568465  65.09875519],652.2356846473028,65.09875518672197,3,S5T14,c1,r2,Beginner
