session_id,trial_id,name,onset,offset,duration,amplitude,dispersion,disposition,peak_velocity,location,location_x,location_y,trial_index,RECORDING_SESSION_LABEL,code,render,expertise
9,7,fixation.ivt,1350,1565,215,0.2579729609767086,0.3348560267483449,0.0718597367398839,19.19321579327328,[777.04560185 534.55046296],777.0456018518519,534.5504629629629,3,S9T7,c3,r1,Beginner
9,7,fixation.ivt,1620,1743,123,0.1832206906973177,0.2542956218979615,0.1283873624578538,19.19223707522077,[598.93306452 482.22862903],598.9330645161286,482.228629032258,3,S9T7,c3,r1,Beginner
9,7,fixation.ivt,1773,1974,201,0.1940439149953368,0.2704948827400542,0.1266948671585464,17.045827358891998,[560.77846535 439.85148515],560.7784653465346,439.8514851485148,3,S9T7,c3,r1,Beginner
9,7,fixation.ivt,2089,2261,172,0.2363597898671339,0.3265611748685462,0.154287886264906,19.433531918461146,[542.41358382  85.2482659 ],542.4135838150288,85.24826589595375,3,S9T7,c3,r1,Beginner
9,7,fixation.ivt,2278,2597,319,0.1881967379311009,0.2646919083623587,0.0560983910535375,19.83256434740326,[543.93328125  74.2559375 ],543.93328125,74.2559375,3,S9T7,c3,r1,Beginner
9,7,fixation.ivt,2627,2822,195,0.1654530209442045,0.2257432889053721,0.0935985856906781,16.280052971716326,[579.46454082 122.61607143],579.4645408163266,122.61607142857144,3,S9T7,c3,r1,Beginner
9,7,fixation.ivt,2845,3102,257,0.2016090991841126,0.2850616991107877,0.0865118862888616,16.013068776258596,[624.40368217 121.10290698],624.4036821705428,121.10290697674418,3,S9T7,c3,r1,Beginner
9,7,fixation.ivt,3121,3360,239,0.4137400430431168,0.5843977549904764,0.3864410892607207,16.994762396308055,[595.488125   112.17291667],595.488125,112.17291666666668,3,S9T7,c3,r1,Beginner
9,7,fixation.ivt,3450,3776,326,0.2744503028725928,0.3672398358748978,0.1729782910401812,17.93883660535746,[595.0851682  218.68180428],595.0851681957186,218.68180428134556,3,S9T7,c3,r1,Beginner
9,7,fixation.ivt,3804,3923,119,0.102499594559354,0.1415554648360908,0.0534413643733459,19.534475211386948,[602.47916667 255.27541667],602.4791666666666,255.27541666666664,3,S9T7,c3,r1,Beginner
9,7,fixation.ivt,3950,4087,137,0.1181703497507164,0.1652316312275754,0.0831706734331102,18.20076444663155,[567.36521739 269.71231884],567.3652173913043,269.7123188405797,3,S9T7,c3,r1,Beginner
9,7,fixation.ivt,4113,4497,384,0.1557335690679808,0.2184201671702883,0.0404194252638718,17.372659588177598,[563.70077922 227.44922078],563.7007792207792,227.4492207792208,3,S9T7,c3,r1,Beginner
9,7,fixation.ivt,4511,4668,157,0.1508018893259121,0.1946277015575184,0.1141454540076976,19.955099692850386,[520.49208861 233.62246835],520.492088607595,233.62246835443037,3,S9T7,c3,r1,Beginner
9,7,fixation.ivt,4703,4837,134,0.1342736916668317,0.1864585860915815,0.1067676759466945,13.914606411142406,[577.99037037 244.9962963 ],577.9903703703703,244.9962962962963,3,S9T7,c3,r1,Beginner
9,7,fixation.ivt,4853,5154,301,0.165240439607493,0.2210849912818311,0.1223905361072641,17.550451500004392,[568.375      275.07582781],568.375,275.07582781456955,3,S9T7,c3,r1,Beginner
9,7,fixation.ivt,5320,5495,175,0.1264134398081375,0.1736925792052157,0.0867236145075486,18.720803332760077,[534.02727273 436.68380682],534.0272727272727,436.6838068181818,3,S9T7,c3,r1,Beginner
9,7,fixation.ivt,5520,5636,116,0.0951090762125927,0.1247474250415527,0.0545121342982388,17.602980976667055,[604.29102564 441.98803419],604.2910256410255,441.98803418803413,3,S9T7,c3,r1,Beginner
9,7,fixation.ivt,5662,5911,249,0.1194120736613173,0.1627369389010553,0.0718697668660097,12.992343146701568,[639.984  441.2204],639.984,441.2204,3,S9T7,c3,r1,Beginner
9,7,fixation.ivt,5939,6131,192,0.1452866373140229,0.2043815101284489,0.0558771514958317,19.742799791452057,[783.19455959 447.60259067],783.1945595854921,447.6025906735752,3,S9T7,c3,r1,Beginner
9,7,fixation.ivt,6155,6754,599,0.1473531793652755,0.2019357842767299,0.0932264468153045,16.732110557269998,[828.51583333 449.6685    ],828.5158333333334,449.66849999999994,3,S9T7,c3,r1,Beginner
9,7,fixation.ivt,6795,6967,172,0.2014599802728699,0.2802360540189714,0.1663416840445354,19.699108582032498,[609.83612717 514.52572254],609.8361271676301,514.5257225433527,3,S9T7,c3,r1,Beginner
9,7,fixation.ivt,6996,7163,167,0.1239954247291762,0.1749888727615788,0.0845926002552245,16.137067673042928,[560.09345238 502.23928571],560.0934523809525,502.23928571428576,3,S9T7,c3,r1,Beginner
9,7,fixation.ivt,7176,7349,173,0.112040058203733,0.1584150909614228,0.0473611893802196,18.128881606132477,[540.10718391 503.70229885],540.107183908046,503.7022988505747,3,S9T7,c3,r1,Beginner
9,7,fixation.ivt,7374,7709,335,0.1064317331525687,0.1497221065340094,0.0067293176661055,19.768318742027404,[616.6171131  504.41889881],616.6171130952381,504.4188988095238,3,S9T7,c3,r1,Beginner
9,7,fixation.ivt,7839,8160,321,0.1461794210298413,0.2058107245799629,0.0824830627304747,16.986650258628384,[662.83944099 508.43400621],662.8394409937889,508.43400621118013,3,S9T7,c3,r1,Beginner
9,7,fixation.ivt,8202,8337,135,0.0959149463773549,0.1324519559452036,0.0241689202371919,16.881296806319938,[574.75625    557.62426471],574.7562499999999,557.6242647058824,3,S9T7,c3,r1,Beginner
9,7,fixation.ivt,8361,8545,184,0.1013572304474815,0.1409152863729542,0.0597228124612334,19.471497703562008,[622.79621622 511.89675676],622.7962162162162,511.8967567567567,3,S9T7,c3,r1,Beginner
9,7,fixation.ivt,8644,8897,253,0.1290137460494539,0.1816371953194397,0.0519793100936362,19.402671934884467,[586.85255906 499.90137795],586.852559055118,499.901377952756,3,S9T7,c3,r1,Beginner
9,7,fixation.ivt,8925,9106,181,0.1165453577758076,0.1588771069561636,0.0304024306105575,12.579261515157866,[644.17472527 493.94368132],644.1747252747253,493.94368131868134,3,S9T7,c3,r1,Beginner
9,7,fixation.ivt,9171,9406,235,0.1753650200637326,0.2479689682648737,0.0706012167053267,19.729981298687253,[585.04745763 506.76885593],585.0474576271187,506.76885593220345,3,S9T7,c3,r1,Beginner
9,7,fixation.ivt,9734,9942,208,0.1840462335170377,0.2565129767472704,0.0976233640577438,16.771380016878332,[817.82392344 425.99784689],817.8239234449761,425.99784688995226,3,S9T7,c3,r1,Beginner
9,7,fixation.ivt,9963,10124,161,0.1420419843410998,0.1989299218941118,0.1062024522425852,17.62805790561698,[775.87592593 426.22561728],775.875925925926,426.22561728395056,3,S9T7,c3,r1,Beginner
9,7,fixation.ivt,10161,10515,354,0.1808956983488916,0.2502178520856115,0.0441512885389629,16.741578546866226,[610.10084507 433.70760563],610.1008450704225,433.70760563380287,3,S9T7,c3,r1,Beginner
9,7,fixation.ivt,10533,10676,143,0.1078169573717204,0.1504831056429552,0.080734081646762,17.137348050940695,[655.21388889 443.50243056],655.2138888888888,443.5024305555555,3,S9T7,c3,r1,Beginner
9,7,fixation.ivt,10707,10920,213,0.1345399230505693,0.1787502422629492,0.0457047907427567,17.093807498558785,[562.79018692 548.56214953],562.7901869158877,548.5621495327104,3,S9T7,c3,r1,Beginner
9,7,fixation.ivt,11031,11209,178,0.140630326478286,0.198022043178118,0.1016075845462675,16.359086760171824,[658.5103352  571.43240223],658.5103351955307,571.4324022346368,3,S9T7,c3,r1,Beginner
9,7,fixation.ivt,11243,11435,192,0.1357778925778749,0.1842063583441878,0.0563259699469366,16.93435792357592,[749.07098446 568.16839378],749.0709844559584,568.1683937823833,3,S9T7,c3,r1,Beginner
9,7,fixation.ivt,11468,11605,137,0.0974221729756172,0.1367651916228092,0.059647999267109,19.27172872703494,[863.37681159 585.40942029],863.3768115942029,585.4094202898551,3,S9T7,c3,r1,Beginner
