session_id,trial_id,name,onset,offset,duration,amplitude,dispersion,disposition,peak_velocity,location,location_x,location_y,trial_index,RECORDING_SESSION_LABEL,code,render,expertise
14,10,fixation.ivt,1279,1481,202,0.1712576823096332,0.2401796218006218,0.0256041413130653,18.961362765743385,[657.07783251 537.18349754],657.0778325123152,537.1834975369458,3,S14T10,c2,r1,Intermediate
14,10,fixation.ivt,1698,1807,109,0.1588630361744986,0.2227343330163904,0.0930743070254731,19.845779780441287,[480.09318182  75.94409091],480.0931818181816,75.94409090909089,3,S14T10,c2,r1,Intermediate
14,10,fixation.ivt,1834,2077,243,0.1771757020393032,0.2505344027350968,0.1095600650454859,18.681575193905793,[475.46782787  45.08217213],475.46782786885245,45.08217213114754,3,S14T10,c2,r1,Intermediate
14,10,fixation.ivt,2100,2229,129,0.1410045571225696,0.1982301233375931,0.1008382156616919,16.526698822133877,[458.08615385  46.75615385],458.0861538461538,46.75615384615384,3,S14T10,c2,r1,Intermediate
14,10,fixation.ivt,2265,2404,139,0.2195212135105909,0.2718389451182119,0.1576810440538444,18.236174661251077,[554.80678571  41.06678571],554.8067857142856,41.066785714285714,3,S14T10,c2,r1,Intermediate
14,10,fixation.ivt,2440,2621,181,0.2751740904649873,0.369189928270595,0.2082545220973495,18.122730120697177,[645.79752747  36.41840659],645.7975274725275,36.41840659340659,3,S14T10,c2,r1,Intermediate
14,10,fixation.ivt,2676,2799,123,0.3140723643972293,0.4402411468063505,0.2634910379908915,19.414743470900227,[502.20282258 105.60927419],502.20282258064515,105.60927419354842,3,S14T10,c2,r1,Intermediate
14,10,fixation.ivt,2837,3106,269,0.322803211108656,0.4200291322854603,0.2116881132871308,16.62980548941829,[612.63055556  94.19462963],612.6305555555556,94.19462962962965,3,S14T10,c2,r1,Intermediate
14,10,fixation.ivt,3144,3291,147,0.2387075971115088,0.3040392685074273,0.1611979667264314,19.52433535052695,[518.48952703  94.5277027 ],518.489527027027,94.52770270270273,3,S14T10,c2,r1,Intermediate
14,10,fixation.ivt,3315,3423,108,0.1200622964261835,0.1695288884313797,0.0341307574252954,17.9413522529395,[545.29770642  97.67614679],545.2977064220183,97.67614678899078,3,S14T10,c2,r1,Intermediate
