exp_a,exp_b,stimulus,expertise_a,expertise_b,score,source_file
91,121,rectangle,medium,medium,0.8163388552509959,Java_medium_results.csv
91,105,rectangle,medium,medium,0.8255890866841943,Java_medium_results.csv
91,120,rectangle,medium,medium,0.8365603031573724,Java_medium_results.csv
91,155,rectangle,medium,medium,0.8170679084078758,Java_medium_results.csv
89,202,rectangle,medium,medium,0.8038150370534353,Java_medium_results.csv
89,215,rectangle,medium,medium,0.774324504633021,Java_medium_results.csv
91,147,rectangle,medium,medium,0.7994757398750537,Java_medium_results.csv
91,185,rectangle,medium,medium,0.7323239894221383,Java_medium_results.csv
91,135,rectangle,medium,medium,0.8400908854880924,Java_medium_results.csv
91,203,rectangle,medium,medium,0.9015176847096767,Java_medium_results.csv
91,142,rectangle,medium,medium,0.7662044228019018,Java_medium_results.csv
91,169,rectangle,medium,medium,0.8104165618764285,Java_medium_results.csv
91,202,rectangle,medium,medium,0.7755835060569573,Java_medium_results.csv
89,214,rectangle,medium,medium,0.7740190779025603,Java_medium_results.csv
91,151,rectangle,medium,medium,0.7833206903156965,Java_medium_results.csv
91,210,rectangle,medium,medium,0.7940075670330077,Java_medium_results.csv
91,192,rectangle,medium,medium,0.807753406321728,Java_medium_results.csv
91,145,rectangle,medium,medium,0.797999573006619,Java_medium_results.csv
91,168,rectangle,medium,medium,0.8382915370984484,Java_medium_results.csv
89,135,rectangle,medium,medium,0.8060013634526881,Java_medium_results.csv
91,207,rectangle,medium,medium,0.7620683570383922,Java_medium_results.csv
91,171,rectangle,medium,medium,0.738317262676351,Java_medium_results.csv
91,117,rectangle,medium,medium,0.8139858644931149,Java_medium_results.csv
91,215,rectangle,medium,medium,0.801929348996981,Java_medium_results.csv
91,206,rectangle,medium,medium,0.7987588519814475,Java_medium_results.csv
91,158,rectangle,medium,medium,0.8166093143346665,Java_medium_results.csv
84,194,rectangle,medium,medium,0.8536542133422365,Java_medium_results.csv
91,214,rectangle,medium,medium,0.8043522962384977,Java_medium_results.csv
91,212,rectangle,medium,medium,0.7830018456392261,Java_medium_results.csv
97,115,rectangle,medium,medium,0.8298019898266025,Java_medium_results.csv
97,108,rectangle,medium,medium,0.8034010108333307,Java_medium_results.csv
97,125,rectangle,medium,medium,0.830823274668134,Java_medium_results.csv
97,143,rectangle,medium,medium,0.8153381122069905,Java_medium_results.csv
97,112,rectangle,medium,medium,0.7897284844806371,Java_medium_results.csv
97,120,rectangle,medium,medium,0.7838777721022114,Java_medium_results.csv
97,105,rectangle,medium,medium,0.790801286939984,Java_medium_results.csv
97,155,rectangle,medium,medium,0.7761073456054086,Java_medium_results.csv
97,145,rectangle,medium,medium,0.7580414176333392,Java_medium_results.csv
97,185,rectangle,medium,medium,0.7371194925906811,Java_medium_results.csv
97,171,rectangle,medium,medium,0.794962009984777,Java_medium_results.csv
97,203,rectangle,medium,medium,0.8444442344667605,Java_medium_results.csv
89,194,rectangle,medium,medium,0.8126247074098735,Java_medium_results.csv
97,169,rectangle,medium,medium,0.8349009797816654,Java_medium_results.csv
97,202,rectangle,medium,medium,0.8097690233406492,Java_medium_results.csv
97,210,rectangle,medium,medium,0.7868010138623724,Java_medium_results.csv
97,192,rectangle,medium,medium,0.7870343165349303,Java_medium_results.csv
97,212,rectangle,medium,medium,0.8162361462051779,Java_medium_results.csv
97,121,rectangle,medium,medium,0.8060356307738343,Java_medium_results.csv
105,108,rectangle,medium,medium,0.7931893691025077,Java_medium_results.csv
97,207,rectangle,medium,medium,0.7634418683192932,Java_medium_results.csv
105,112,rectangle,medium,medium,0.8057831730204569,Java_medium_results.csv
105,115,rectangle,medium,medium,0.7502836976683871,Java_medium_results.csv
97,215,rectangle,medium,medium,0.7562934275594745,Java_medium_results.csv
105,125,rectangle,medium,medium,0.8228932204349148,Java_medium_results.csv
105,121,rectangle,medium,medium,0.8463636131478115,Java_medium_results.csv
105,143,rectangle,medium,medium,0.8146408423859955,Java_medium_results.csv
97,158,rectangle,medium,medium,0.760499887579391,Java_medium_results.csv
105,117,rectangle,medium,medium,0.8307789382285314,Java_medium_results.csv
97,168,rectangle,medium,medium,0.8119323801096819,Java_medium_results.csv
97,194,rectangle,medium,medium,0.8180918723872732,Java_medium_results.csv
91,194,rectangle,medium,medium,0.8231359110150246,Java_medium_results.csv
105,145,rectangle,medium,medium,0.8109931635528934,Java_medium_results.csv
105,142,rectangle,medium,medium,0.8443354961893351,Java_medium_results.csv
105,147,rectangle,medium,medium,0.8069089802555447,Java_medium_results.csv
105,135,rectangle,medium,medium,0.8208537552838558,Java_medium_results.csv
105,158,rectangle,medium,medium,0.8338282739055415,Java_medium_results.csv
105,185,rectangle,medium,medium,0.7600614913082276,Java_medium_results.csv
97,117,rectangle,medium,medium,0.8167774084307907,Java_medium_results.csv
97,135,rectangle,medium,medium,0.7862059876097233,Java_medium_results.csv
97,147,rectangle,medium,medium,0.763181003987699,Java_medium_results.csv
105,203,rectangle,medium,medium,0.8685771976277272,Java_medium_results.csv
97,151,rectangle,medium,medium,0.8127031738999755,Java_medium_results.csv
105,202,rectangle,medium,medium,0.8212930731519521,Java_medium_results.csv
105,120,rectangle,medium,medium,0.8370955580477867,Java_medium_results.csv
105,192,rectangle,medium,medium,0.8494918256861592,Java_medium_results.csv
105,151,rectangle,medium,medium,0.8403432040306311,Java_medium_results.csv
105,155,rectangle,medium,medium,0.7532579388517168,Java_medium_results.csv
105,168,rectangle,medium,medium,0.856011922752758,Java_medium_results.csv
97,142,rectangle,medium,medium,0.7753250552746134,Java_medium_results.csv
105,215,rectangle,medium,medium,0.8086231763991263,Java_medium_results.csv
105,171,rectangle,medium,medium,0.8421893881078991,Java_medium_results.csv
105,210,rectangle,medium,medium,0.8318077804248928,Java_medium_results.csv
97,206,rectangle,medium,medium,0.8061478474815389,Java_medium_results.csv
105,214,rectangle,medium,medium,0.8190028021559751,Java_medium_results.csv
105,169,rectangle,medium,medium,0.8454886829450041,Java_medium_results.csv
105,206,rectangle,medium,medium,0.8364617856094362,Java_medium_results.csv
108,125,rectangle,medium,medium,0.8344626106688507,Java_medium_results.csv
105,194,rectangle,medium,medium,0.8565485569342717,Java_medium_results.csv
108,112,rectangle,medium,medium,0.795379315683656,Java_medium_results.csv
97,214,rectangle,medium,medium,0.7844448308660735,Java_medium_results.csv
108,120,rectangle,medium,medium,0.8263885089430457,Java_medium_results.csv
105,207,rectangle,medium,medium,0.821609700588635,Java_medium_results.csv
105,212,rectangle,medium,medium,0.7920716596371776,Java_medium_results.csv
108,117,rectangle,medium,medium,0.8313735446722691,Java_medium_results.csv
108,158,rectangle,medium,medium,0.8150542327754388,Java_medium_results.csv
108,171,rectangle,medium,medium,0.8307724149980185,Java_medium_results.csv
108,115,rectangle,medium,medium,0.773901875325144,Java_medium_results.csv
108,143,rectangle,medium,medium,0.8431110675497463,Java_medium_results.csv
108,203,rectangle,medium,medium,0.8762087859791651,Java_medium_results.csv
108,169,rectangle,medium,medium,0.8543368370519024,Java_medium_results.csv
108,145,rectangle,medium,medium,0.7590602075663015,Java_medium_results.csv
108,155,rectangle,medium,medium,0.7863052499778265,Java_medium_results.csv
108,121,rectangle,medium,medium,0.8404071016937749,Java_medium_results.csv
108,192,rectangle,medium,medium,0.8601168601244334,Java_medium_results.csv
108,185,rectangle,medium,medium,0.7952142015086554,Java_medium_results.csv
108,151,rectangle,medium,medium,0.8335496152505334,Java_medium_results.csv
108,168,rectangle,medium,medium,0.8654424690483219,Java_medium_results.csv
108,207,rectangle,medium,medium,0.80200204047063,Java_medium_results.csv
108,215,rectangle,medium,medium,0.7778407376765102,Java_medium_results.csv
108,206,rectangle,medium,medium,0.8213032893106378,Java_medium_results.csv
108,214,rectangle,medium,medium,0.8280943406826599,Java_medium_results.csv
108,147,rectangle,medium,medium,0.8114362156294727,Java_medium_results.csv
108,194,rectangle,medium,medium,0.8530069277134628,Java_medium_results.csv
112,143,rectangle,medium,medium,0.8204567040353448,Java_medium_results.csv
108,210,rectangle,medium,medium,0.8137318822604501,Java_medium_results.csv
112,121,rectangle,medium,medium,0.8339939447053135,Java_medium_results.csv
108,212,rectangle,medium,medium,0.7605703898478329,Java_medium_results.csv
108,202,rectangle,medium,medium,0.7880142620449613,Java_medium_results.csv
112,145,rectangle,medium,medium,0.8353483131619417,Java_medium_results.csv
112,115,rectangle,medium,medium,0.8032142072405037,Java_medium_results.csv
108,135,rectangle,medium,medium,0.7953135478935557,Java_medium_results.csv
112,158,rectangle,medium,medium,0.7803028947116986,Java_medium_results.csv
108,142,rectangle,medium,medium,0.8225004423260577,Java_medium_results.csv
112,171,rectangle,medium,medium,0.8190180650662757,Java_medium_results.csv
112,147,rectangle,medium,medium,0.7915972260968966,Java_medium_results.csv
112,142,rectangle,medium,medium,0.7939251420635725,Java_medium_results.csv
112,125,rectangle,medium,medium,0.8232271106921899,Java_medium_results.csv
112,135,rectangle,medium,medium,0.7833100000325353,Java_medium_results.csv
112,155,rectangle,medium,medium,0.7980737805375597,Java_medium_results.csv
112,210,rectangle,medium,medium,0.8350657668659109,Java_medium_results.csv
112,212,rectangle,medium,medium,0.7896111680992247,Java_medium_results.csv
112,151,rectangle,medium,medium,0.8102054124607038,Java_medium_results.csv
115,121,rectangle,medium,medium,0.8327667968363425,Java_medium_results.csv
115,125,rectangle,medium,medium,0.8573911275646571,Java_medium_results.csv
115,117,rectangle,medium,medium,0.8290946324194685,Java_medium_results.csv
112,168,rectangle,medium,medium,0.8352117868580172,Java_medium_results.csv
112,203,rectangle,medium,medium,0.8689756789308907,Java_medium_results.csv
112,214,rectangle,medium,medium,0.7800605879901298,Java_medium_results.csv
115,143,rectangle,medium,medium,0.7910665902572939,Java_medium_results.csv
112,206,rectangle,medium,medium,0.8159941231867627,Java_medium_results.csv
112,185,rectangle,medium,medium,0.7962174310268424,Java_medium_results.csv
112,202,rectangle,medium,medium,0.8235982409085743,Java_medium_results.csv
115,145,rectangle,medium,medium,0.788087585176983,Java_medium_results.csv
112,120,rectangle,medium,medium,0.8013020470230621,Java_medium_results.csv
112,194,rectangle,medium,medium,0.8247510395480595,Java_medium_results.csv
112,117,rectangle,medium,medium,0.8051340633911137,Java_medium_results.csv
115,155,rectangle,medium,medium,0.7678726465597688,Java_medium_results.csv
115,158,rectangle,medium,medium,0.8040940095679342,Java_medium_results.csv
115,147,rectangle,medium,medium,0.8000734003598502,Java_medium_results.csv
115,120,rectangle,medium,medium,0.833111805987015,Java_medium_results.csv
115,142,rectangle,medium,medium,0.8065615171424644,Java_medium_results.csv
115,185,rectangle,medium,medium,0.758510336577253,Java_medium_results.csv
115,135,rectangle,medium,medium,0.8202611659393051,Java_medium_results.csv
115,203,rectangle,medium,medium,0.8904944552905126,Java_medium_results.csv
115,212,rectangle,medium,medium,0.7766664733244392,Java_medium_results.csv
115,171,rectangle,medium,medium,0.7829091178889027,Java_medium_results.csv
115,192,rectangle,medium,medium,0.8232077206270025,Java_medium_results.csv
112,192,rectangle,medium,medium,0.8531592966270769,Java_medium_results.csv
115,215,rectangle,medium,medium,0.7875970945122531,Java_medium_results.csv
115,207,rectangle,medium,medium,0.7783101592709816,Java_medium_results.csv
115,168,rectangle,medium,medium,0.8444925678816954,Java_medium_results.csv
112,215,rectangle,medium,medium,0.7605833360659358,Java_medium_results.csv
115,210,rectangle,medium,medium,0.8195011016659873,Java_medium_results.csv
115,214,rectangle,medium,medium,0.7821559173124837,Java_medium_results.csv
115,206,rectangle,medium,medium,0.7915510578504538,Java_medium_results.csv
112,169,rectangle,medium,medium,0.8224969109061776,Java_medium_results.csv
117,143,rectangle,medium,medium,0.8283052349534301,Java_medium_results.csv
117,121,rectangle,medium,medium,0.8238047409068646,Java_medium_results.csv
112,207,rectangle,medium,medium,0.7685302127391981,Java_medium_results.csv
117,120,rectangle,medium,medium,0.8501517706342706,Java_medium_results.csv
115,202,rectangle,medium,medium,0.7853820643650619,Java_medium_results.csv
117,145,rectangle,medium,medium,0.8284464179737908,Java_medium_results.csv
115,169,rectangle,medium,medium,0.8108045858015731,Java_medium_results.csv
117,125,rectangle,medium,medium,0.8567394754518969,Java_medium_results.csv
117,158,rectangle,medium,medium,0.8222714342885491,Java_medium_results.csv
117,171,rectangle,medium,medium,0.796171627051481,Java_medium_results.csv
117,185,rectangle,medium,medium,0.826300481732956,Java_medium_results.csv
117,147,rectangle,medium,medium,0.782418612578417,Java_medium_results.csv
117,203,rectangle,medium,medium,0.8928987444302541,Java_medium_results.csv
115,151,rectangle,medium,medium,0.8208918567389025,Java_medium_results.csv
117,142,rectangle,medium,medium,0.7996574358448677,Java_medium_results.csv
117,210,rectangle,medium,medium,0.8633939301801502,Java_medium_results.csv
117,155,rectangle,medium,medium,0.8071890377224378,Java_medium_results.csv
120,125,rectangle,medium,medium,0.8259717003184652,Java_medium_results.csv
117,212,rectangle,medium,medium,0.8000006196915502,Java_medium_results.csv
120,121,rectangle,medium,medium,0.8422894184684622,Java_medium_results.csv
117,215,rectangle,medium,medium,0.8230436452760055,Java_medium_results.csv
117,168,rectangle,medium,medium,0.8095497425041147,Java_medium_results.csv
120,143,rectangle,medium,medium,0.8404939242632659,Java_medium_results.csv
120,145,rectangle,medium,medium,0.8177979225598331,Java_medium_results.csv
117,214,rectangle,medium,medium,0.810646377387368,Java_medium_results.csv
115,194,rectangle,medium,medium,0.8403509088096979,Java_medium_results.csv
120,155,rectangle,medium,medium,0.8092833376333634,Java_medium_results.csv
120,142,rectangle,medium,medium,0.7998134980720754,Java_medium_results.csv
120,135,rectangle,medium,medium,0.8329194762170951,Java_medium_results.csv
120,147,rectangle,medium,medium,0.8242245608629652,Java_medium_results.csv
120,158,rectangle,medium,medium,0.7680580835581856,Java_medium_results.csv
120,171,rectangle,medium,medium,0.8504222842428176,Java_medium_results.csv
120,203,rectangle,medium,medium,0.8492089476349702,Java_medium_results.csv
117,192,rectangle,medium,medium,0.8081073683799722,Java_medium_results.csv
117,135,rectangle,medium,medium,0.804259115948994,Java_medium_results.csv
120,169,rectangle,medium,medium,0.8332477853149273,Java_medium_results.csv
120,202,rectangle,medium,medium,0.7807385902768578,Java_medium_results.csv
117,202,rectangle,medium,medium,0.830732801837527,Java_medium_results.csv
120,185,rectangle,medium,medium,0.816277084350551,Java_medium_results.csv
120,151,rectangle,medium,medium,0.8209534966767297,Java_medium_results.csv
120,210,rectangle,medium,medium,0.8479727453176734,Java_medium_results.csv
121,125,rectangle,medium,medium,0.8558801127812884,Java_medium_results.csv
120,192,rectangle,medium,medium,0.8175217770622933,Java_medium_results.csv
121,143,rectangle,medium,medium,0.8177196304810042,Java_medium_results.csv
120,207,rectangle,medium,medium,0.8080132118552812,Java_medium_results.csv
120,215,rectangle,medium,medium,0.799171789479336,Java_medium_results.csv
121,145,rectangle,medium,medium,0.8462754711736187,Java_medium_results.csv
117,169,rectangle,medium,medium,0.8140821101924333,Java_medium_results.csv
117,206,rectangle,medium,medium,0.7946735378508556,Java_medium_results.csv
120,206,rectangle,medium,medium,0.8537172549229602,Java_medium_results.csv
121,155,rectangle,medium,medium,0.8022994994650009,Java_medium_results.csv
120,212,rectangle,medium,medium,0.8448376413490001,Java_medium_results.csv
120,194,rectangle,medium,medium,0.8035358579792886,Java_medium_results.csv
117,207,rectangle,medium,medium,0.7978195303052683,Java_medium_results.csv
121,158,rectangle,medium,medium,0.8312722453638026,Java_medium_results.csv
121,147,rectangle,medium,medium,0.8174210448936365,Java_medium_results.csv
121,185,rectangle,medium,medium,0.8015996768731645,Java_medium_results.csv
121,203,rectangle,medium,medium,0.8919824609067275,Java_medium_results.csv
121,202,rectangle,medium,medium,0.8577333801240818,Java_medium_results.csv
121,210,rectangle,medium,medium,0.7841897371058594,Java_medium_results.csv
121,212,rectangle,medium,medium,0.8227975798245416,Java_medium_results.csv
121,151,rectangle,medium,medium,0.8556633747562076,Java_medium_results.csv
121,192,rectangle,medium,medium,0.8492639562356568,Java_medium_results.csv
120,214,rectangle,medium,medium,0.8171687230418628,Java_medium_results.csv
121,207,rectangle,medium,medium,0.8218865072405889,Java_medium_results.csv
121,135,rectangle,medium,medium,0.81751265694324,Java_medium_results.csv
121,169,rectangle,medium,medium,0.8462509152300244,Java_medium_results.csv
125,143,rectangle,medium,medium,0.8581594954893349,Java_medium_results.csv
121,215,rectangle,medium,medium,0.8261379029928948,Java_medium_results.csv
121,168,rectangle,medium,medium,0.8071596419734048,Java_medium_results.csv
121,171,rectangle,medium,medium,0.814745821638565,Java_medium_results.csv
125,145,rectangle,medium,medium,0.8435163825188354,Java_medium_results.csv
125,135,rectangle,medium,medium,0.8524173364314183,Java_medium_results.csv
125,155,rectangle,medium,medium,0.8041987220548129,Java_medium_results.csv
125,171,rectangle,medium,medium,0.8784952631037312,Java_medium_results.csv
121,214,rectangle,medium,medium,0.8166629458168403,Java_medium_results.csv
125,203,rectangle,medium,medium,0.8093919555245651,Java_medium_results.csv
125,169,rectangle,medium,medium,0.8691462341750367,Java_medium_results.csv
125,202,rectangle,medium,medium,0.8371981843087586,Java_medium_results.csv
117,151,rectangle,medium,medium,0.8010060326288919,Java_medium_results.csv
125,185,rectangle,medium,medium,0.833847644454694,Java_medium_results.csv
125,151,rectangle,medium,medium,0.8906782034621995,Java_medium_results.csv
125,192,rectangle,medium,medium,0.8549320554675748,Java_medium_results.csv
125,142,rectangle,medium,medium,0.8759752403450162,Java_medium_results.csv
125,210,rectangle,medium,medium,0.858593725167196,Java_medium_results.csv
121,142,rectangle,medium,medium,0.8166348731205376,Java_medium_results.csv
125,168,rectangle,medium,medium,0.9035321192645608,Java_medium_results.csv
125,147,rectangle,medium,medium,0.8400855941705277,Java_medium_results.csv
125,212,rectangle,medium,medium,0.8522301115930918,Java_medium_results.csv
125,158,rectangle,medium,medium,0.8523457975855273,Java_medium_results.csv
125,207,rectangle,medium,medium,0.8717409882919986,Java_medium_results.csv
125,206,rectangle,medium,medium,0.8787532967074878,Java_medium_results.csv
125,214,rectangle,medium,medium,0.8719675510648675,Java_medium_results.csv
117,194,rectangle,medium,medium,0.8397795952126388,Java_medium_results.csv
121,206,rectangle,medium,medium,0.8238846901149882,Java_medium_results.csv
135,143,rectangle,medium,medium,0.8407639694509701,Java_medium_results.csv
135,185,rectangle,medium,medium,0.8227865072277663,Java_medium_results.csv
125,215,rectangle,medium,medium,0.8315303897343029,Java_medium_results.csv
120,168,rectangle,medium,medium,0.8402560011830832,Java_medium_results.csv
135,145,rectangle,medium,medium,0.8295406462753452,Java_medium_results.csv
121,194,rectangle,medium,medium,0.8645411046620262,Java_medium_results.csv
135,203,rectangle,medium,medium,0.8838143300207618,Java_medium_results.csv
125,194,rectangle,medium,medium,0.881459851468706,Java_medium_results.csv
135,202,rectangle,medium,medium,0.8319327589390985,Java_medium_results.csv
135,147,rectangle,medium,medium,0.7665376790619334,Java_medium_results.csv
135,169,rectangle,medium,medium,0.8187797233120307,Java_medium_results.csv
135,212,rectangle,medium,medium,0.8118554645823095,Java_medium_results.csv
135,192,rectangle,medium,medium,0.7995310236680233,Java_medium_results.csv
135,215,rectangle,medium,medium,0.7800533424945494,Java_medium_results.csv
142,145,rectangle,medium,medium,0.8247924564377571,Java_medium_results.csv
135,171,rectangle,medium,medium,0.8470918878532956,Java_medium_results.csv
142,155,rectangle,medium,medium,0.8101849222682429,Java_medium_results.csv
135,206,rectangle,medium,medium,0.7860685539442226,Java_medium_results.csv
142,147,rectangle,medium,medium,0.7956358456539168,Java_medium_results.csv
142,158,rectangle,medium,medium,0.7782172862408772,Java_medium_results.csv
142,143,rectangle,medium,medium,0.8393964747820989,Java_medium_results.csv
135,194,rectangle,medium,medium,0.8215171733951762,Java_medium_results.csv
135,155,rectangle,medium,medium,0.809471386725049,Java_medium_results.csv
135,210,rectangle,medium,medium,0.8476361060123507,Java_medium_results.csv
142,185,rectangle,medium,medium,0.792954072813359,Java_medium_results.csv
135,158,rectangle,medium,medium,0.8198956997944045,Java_medium_results.csv
142,169,rectangle,medium,medium,0.8342486808752977,Java_medium_results.csv
142,202,rectangle,medium,medium,0.825926937907047,Java_medium_results.csv
135,207,rectangle,medium,medium,0.8039175839381827,Java_medium_results.csv
143,145,rectangle,medium,medium,0.8376336095283778,Java_medium_results.csv
142,212,rectangle,medium,medium,0.8136843865176314,Java_medium_results.csv
142,151,rectangle,medium,medium,0.7604886078754045,Java_medium_results.csv
142,171,rectangle,medium,medium,0.8116252569210248,Java_medium_results.csv
142,192,rectangle,medium,medium,0.808654249507522,Java_medium_results.csv
143,155,rectangle,medium,medium,0.8171620359228251,Java_medium_results.csv
143,158,rectangle,medium,medium,0.8184355505524097,Java_medium_results.csv
142,168,rectangle,medium,medium,0.8084654781293175,Java_medium_results.csv
142,215,rectangle,medium,medium,0.7968970565054172,Java_medium_results.csv
143,171,rectangle,medium,medium,0.7606563028760808,Java_medium_results.csv
142,203,rectangle,medium,medium,0.9133139985478912,Java_medium_results.csv
143,185,rectangle,medium,medium,0.7332567995149224,Java_medium_results.csv
143,169,rectangle,medium,medium,0.8475830394904361,Java_medium_results.csv
143,203,rectangle,medium,medium,0.8584725622249355,Java_medium_results.csv
143,151,rectangle,medium,medium,0.8464975854990333,Java_medium_results.csv
143,202,rectangle,medium,medium,0.8433977485158864,Java_medium_results.csv
143,168,rectangle,medium,medium,0.871443875415989,Java_medium_results.csv
143,210,rectangle,medium,medium,0.788966548413299,Java_medium_results.csv
143,212,rectangle,medium,medium,0.7945057478197168,Java_medium_results.csv
143,192,rectangle,medium,medium,0.8514598556506898,Java_medium_results.csv
143,207,rectangle,medium,medium,0.7848614229327284,Java_medium_results.csv
142,194,rectangle,medium,medium,0.7915942160304744,Java_medium_results.csv
143,215,rectangle,medium,medium,0.8086948437713024,Java_medium_results.csv
143,194,rectangle,medium,medium,0.873426134513676,Java_medium_results.csv
142,210,rectangle,medium,medium,0.8254641145785009,Java_medium_results.csv
143,214,rectangle,medium,medium,0.8172201804770383,Java_medium_results.csv
143,147,rectangle,medium,medium,0.7991370496683516,Java_medium_results.csv
145,158,rectangle,medium,medium,0.8061885958707307,Java_medium_results.csv
142,206,rectangle,medium,medium,0.8046659581110227,Java_medium_results.csv
145,171,rectangle,medium,medium,0.8180636242181732,Java_medium_results.csv
145,147,rectangle,medium,medium,0.8173333182009335,Java_medium_results.csv
135,151,rectangle,medium,medium,0.8025604092007182,Java_medium_results.csv
145,155,rectangle,medium,medium,0.8050206858786965,Java_medium_results.csv
145,203,rectangle,medium,medium,0.8771970961753285,Java_medium_results.csv
145,169,rectangle,medium,medium,0.8513866370376582,Java_medium_results.csv
145,210,rectangle,medium,medium,0.7685563084798079,Java_medium_results.csv
145,192,rectangle,medium,medium,0.8635901060545117,Java_medium_results.csv
135,142,rectangle,medium,medium,0.8052586836160048,Java_medium_results.csv
135,214,rectangle,medium,medium,0.7831780393165135,Java_medium_results.csv
145,151,rectangle,medium,medium,0.8432686517091771,Java_medium_results.csv
145,207,rectangle,medium,medium,0.8156165608861919,Java_medium_results.csv
145,168,rectangle,medium,medium,0.8598091225606634,Java_medium_results.csv
145,215,rectangle,medium,medium,0.8199376586940945,Java_medium_results.csv
145,185,rectangle,medium,medium,0.7643789841141658,Java_medium_results.csv
143,206,rectangle,medium,medium,0.8123110143161347,Java_medium_results.csv
145,212,rectangle,medium,medium,0.7774625159555547,Java_medium_results.csv
145,214,rectangle,medium,medium,0.8397310033211717,Java_medium_results.csv
145,206,rectangle,medium,medium,0.8077227310492837,Java_medium_results.csv
142,207,rectangle,medium,medium,0.7625772797985472,Java_medium_results.csv
147,185,rectangle,medium,medium,0.7617615945239499,Java_medium_results.csv
145,202,rectangle,medium,medium,0.7655575507808874,Java_medium_results.csv
147,171,rectangle,medium,medium,0.7944191670761688,Java_medium_results.csv
147,155,rectangle,medium,medium,0.7827677959977304,Java_medium_results.csv
147,169,rectangle,medium,medium,0.8216702455510976,Java_medium_results.csv
147,203,rectangle,medium,medium,0.8631330372364866,Java_medium_results.csv
135,168,rectangle,medium,medium,0.8110023195811942,Java_medium_results.csv
147,212,rectangle,medium,medium,0.7664563066868887,Java_medium_results.csv
147,192,rectangle,medium,medium,0.8064122859951492,Java_medium_results.csv
147,207,rectangle,medium,medium,0.7623766357253519,Java_medium_results.csv
147,215,rectangle,medium,medium,0.7793394622849418,Java_medium_results.csv
147,210,rectangle,medium,medium,0.7737392682715404,Java_medium_results.csv
142,214,rectangle,medium,medium,0.7798213683389507,Java_medium_results.csv
147,151,rectangle,medium,medium,0.79921498473347,Java_medium_results.csv
147,214,rectangle,medium,medium,0.7681311553900971,Java_medium_results.csv
151,155,rectangle,medium,medium,0.8309286825199199,Java_medium_results.csv
147,158,rectangle,medium,medium,0.8086921053300894,Java_medium_results.csv
151,185,rectangle,medium,medium,0.818395090353502,Java_medium_results.csv
151,171,rectangle,medium,medium,0.819005067117235,Java_medium_results.csv
151,158,rectangle,medium,medium,0.8029259282757059,Java_medium_results.csv
147,202,rectangle,medium,medium,0.8043469075952571,Java_medium_results.csv
151,210,rectangle,medium,medium,0.8574842637535,Java_medium_results.csv
155,158,rectangle,medium,medium,0.7735237282743421,Java_medium_results.csv
147,206,rectangle,medium,medium,0.7621750622913448,Java_medium_results.csv
145,194,rectangle,medium,medium,0.8618673562520608,Java_medium_results.csv
155,171,rectangle,medium,medium,0.7939118022187466,Java_medium_results.csv
151,207,rectangle,medium,medium,0.7598451575259064,Java_medium_results.csv
155,169,rectangle,medium,medium,0.8316743036141119,Java_medium_results.csv
151,192,rectangle,medium,medium,0.8218070192361601,Java_medium_results.csv
155,185,rectangle,medium,medium,0.7838623427404092,Java_medium_results.csv
151,215,rectangle,medium,medium,0.8010857773482608,Java_medium_results.csv
151,203,rectangle,medium,medium,0.9143880694678296,Java_medium_results.csv
155,203,rectangle,medium,medium,0.8409974540503435,Java_medium_results.csv
155,210,rectangle,medium,medium,0.7929008610033053,Java_medium_results.csv
155,202,rectangle,medium,medium,0.7937159744761151,Java_medium_results.csv
151,214,rectangle,medium,medium,0.771024376462959,Java_medium_results.csv
151,206,rectangle,medium,medium,0.7852403617766766,Java_medium_results.csv
155,206,rectangle,medium,medium,0.8090391838675142,Java_medium_results.csv
155,215,rectangle,medium,medium,0.7737066861937797,Java_medium_results.csv
155,214,rectangle,medium,medium,0.7848819680117163,Java_medium_results.csv
155,194,rectangle,medium,medium,0.8403640512150051,Java_medium_results.csv
158,171,rectangle,medium,medium,0.7926354643713718,Java_medium_results.csv
158,185,rectangle,medium,medium,0.7958602800181662,Java_medium_results.csv
151,194,rectangle,medium,medium,0.800616894902059,Java_medium_results.csv
155,207,rectangle,medium,medium,0.7983265320652697,Java_medium_results.csv
147,168,rectangle,medium,medium,0.8081457266709825,Java_medium_results.csv
158,203,rectangle,medium,medium,0.8897957465918958,Java_medium_results.csv
158,169,rectangle,medium,medium,0.8270065500352659,Java_medium_results.csv
155,212,rectangle,medium,medium,0.8105239740130085,Java_medium_results.csv
151,202,rectangle,medium,medium,0.8393687144906349,Java_medium_results.csv
158,202,rectangle,medium,medium,0.7911171508258789,Java_medium_results.csv
151,169,rectangle,medium,medium,0.8449178064169545,Java_medium_results.csv
158,192,rectangle,medium,medium,0.8137114488764549,Java_medium_results.csv
158,210,rectangle,medium,medium,0.8361298335578486,Java_medium_results.csv
158,168,rectangle,medium,medium,0.834670567645788,Java_medium_results.csv
155,192,rectangle,medium,medium,0.8335322072476068,Java_medium_results.csv
158,215,rectangle,medium,medium,0.7745397278561551,Java_medium_results.csv
158,207,rectangle,medium,medium,0.7507208003619964,Java_medium_results.csv
147,194,rectangle,medium,medium,0.8396512608834538,Java_medium_results.csv
151,212,rectangle,medium,medium,0.8194084675979212,Java_medium_results.csv
158,206,rectangle,medium,medium,0.813837094400993,Java_medium_results.csv
